Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.2317477,-0.2786407,-2.498726,0.7433497,0.3241712,-2.33496,-0.1902598,-0.009561104,-2.614755,0.4769066,0.2356007,-2.462796,-0.1350463,0.3018632,-2.627003,0.2277163,0.3101951,-2.640905
-0.2317477,-0.2786407,-2.498726,0.7433497,0.3241712,-2.33496,-0.1902598,-0.009561104,-2.614755,0.4769066,0.2356007,-2.462796,-0.1350463,0.3018632,-2.627003,0.2277163,0.3101951,-2.640905
-0.2317477,-0.2786407,-2.498726,0.7433497,0.3241712,-2.33496,-0.1902598,-0.009561104,-2.614755,0.4769066,0.2356007,-2.462796,-0.1350463,0.3018632,-2.627003,0.2277163,0.3101951,-2.640905
-0.232139,-0.278702,-2.498971,0.7300509,0.393993,-2.315373,-0.1902694,-0.009525329,-2.614795,0.4809328,0.2664909,-2.450467,-0.1351635,0.3021407,-2.627471,0.2276605,0.3102951,-2.640662
-0.232139,-0.278702,-2.498971,0.7300509,0.393993,-2.315373,-0.1902694,-0.009525329,-2.614795,0.4809328,0.2664909,-2.450467,-0.1351635,0.3021407,-2.627471,0.2276605,0.3102951,-2.640662
-0.2322433,-0.2787106,-2.499013,0.7061142,0.4454693,-2.302712,-0.1902504,-0.009486408,-2.614796,0.479691,0.2911566,-2.445687,-0.1352437,0.3023056,-2.627862,0.2276084,0.3103837,-2.640349
-0.2322433,-0.2787106,-2.499013,0.7061142,0.4454693,-2.302712,-0.1902504,-0.009486408,-2.614796,0.479691,0.2911566,-2.445687,-0.1352437,0.3023056,-2.627862,0.2276084,0.3103837,-2.640349
-0.2322433,-0.2787106,-2.499013,0.7061142,0.4454693,-2.302712,-0.1902504,-0.009486408,-2.614796,0.479691,0.2911566,-2.445687,-0.1352437,0.3023056,-2.627862,0.2276084,0.3103837,-2.640349
-0.2322433,-0.2787106,-2.499013,0.7061142,0.4454693,-2.302712,-0.1902504,-0.009486408,-2.614796,0.479691,0.2911566,-2.445687,-0.1352437,0.3023056,-2.627862,0.2276084,0.3103837,-2.640349
-0.2326059,-0.2787257,-2.499157,0.6692212,0.5105308,-2.285413,-0.1902208,-0.009453876,-2.614801,0.4791687,0.3167883,-2.440592,-0.1352915,0.3024389,-2.628353,0.2275761,0.3104777,-2.63996
-0.2326059,-0.2787257,-2.499157,0.6692212,0.5105308,-2.285413,-0.1902208,-0.009453876,-2.614801,0.4791687,0.3167883,-2.440592,-0.1352915,0.3024389,-2.628353,0.2275761,0.3104777,-2.63996
-0.2326059,-0.2787257,-2.499157,0.6692212,0.5105308,-2.285413,-0.1902208,-0.009453876,-2.614801,0.4791687,0.3167883,-2.440592,-0.1352915,0.3024389,-2.628353,0.2275761,0.3104777,-2.63996
-0.2326059,-0.2787257,-2.499157,0.6692212,0.5105308,-2.285413,-0.1902208,-0.009453876,-2.614801,0.4791687,0.3167883,-2.440592,-0.1352915,0.3024389,-2.628353,0.2275761,0.3104777,-2.63996
-0.2326876,-0.2787195,-2.499119,0.6334828,0.5588427,-2.278131,-0.1902187,-0.009448156,-2.614803,0.4735242,0.3409125,-2.433245,-0.135361,0.3021345,-2.628476,0.2273284,0.3080256,-2.637764
-0.2326876,-0.2787195,-2.499119,0.6334828,0.5588427,-2.278131,-0.1902187,-0.009448156,-2.614803,0.4735242,0.3409125,-2.433245,-0.135361,0.3021345,-2.628476,0.2273284,0.3080256,-2.637764
-0.2329166,-0.2787207,-2.499128,0.592864,0.6042506,-2.273692,-0.1902173,-0.009416076,-2.614792,0.4681149,0.3624161,-2.428489,-0.1353727,0.3021238,-2.628555,0.2273159,0.3080051,-2.637381
-0.2329166,-0.2787207,-2.499128,0.592864,0.6042506,-2.273692,-0.1902173,-0.009416076,-2.614792,0.4681149,0.3624161,-2.428489,-0.1353727,0.3021238,-2.628555,0.2273159,0.3080051,-2.637381
-0.2329166,-0.2787207,-2.499128,0.592864,0.6042506,-2.273692,-0.1902173,-0.009416076,-2.614792,0.4681149,0.3624161,-2.428489,-0.1353727,0.3021238,-2.628555,0.2273159,0.3080051,-2.637381
-0.2329166,-0.2787207,-2.499128,0.592864,0.6042506,-2.273692,-0.1902173,-0.009416076,-2.614792,0.4681149,0.3624161,-2.428489,-0.1353727,0.3021238,-2.628555,0.2273159,0.3080051,-2.637381
-0.2329422,-0.2787382,-2.499102,0.5398847,0.6321412,-2.263119,-0.1902124,-0.009414738,-2.614793,0.4586012,0.3802229,-2.427232,-0.1353194,0.3022255,-2.628981,0.2273663,0.3081107,-2.63712
-0.2329422,-0.2787382,-2.499102,0.5398847,0.6321412,-2.263119,-0.1902124,-0.009414738,-2.614793,0.4586012,0.3802229,-2.427232,-0.1353194,0.3022255,-2.628981,0.2273663,0.3081107,-2.63712
-0.2329374,-0.2787569,-2.499061,0.4846945,0.6562458,-2.255442,-0.1901996,-0.009406853,-2.614781,0.4485085,0.3970865,-2.425511,-0.1352688,0.3024396,-2.629461,0.2274179,0.3082763,-2.636767
-0.2329374,-0.2787569,-2.499061,0.4846945,0.6562458,-2.255442,-0.1901996,-0.009406853,-2.614781,0.4485085,0.3970865,-2.425511,-0.1352688,0.3024396,-2.629461,0.2274179,0.3082763,-2.636767
-0.2329374,-0.2787569,-2.499061,0.4846945,0.6562458,-2.255442,-0.1901996,-0.009406853,-2.614781,0.4485085,0.3970865,-2.425511,-0.1352688,0.3024396,-2.629461,0.2274179,0.3082763,-2.636767
-0.2329374,-0.2787569,-2.499061,0.4846945,0.6562458,-2.255442,-0.1901996,-0.009406853,-2.614781,0.4485085,0.3970865,-2.425511,-0.1352688,0.3024396,-2.629461,0.2274179,0.3082763,-2.636767
-0.2329374,-0.2787569,-2.499061,0.4846945,0.6562458,-2.255442,-0.1901996,-0.009406853,-2.614781,0.4485085,0.3970865,-2.425511,-0.1352688,0.3024396,-2.629461,0.2274179,0.3082763,-2.636767
-0.232938,-0.278769,-2.49907,0.4381807,0.6733733,-2.25411,-0.1901899,-0.009398836,-2.614784,0.4380338,0.4112547,-2.423947,-0.1352486,0.3026518,-2.630041,0.2274366,0.308417,-2.636406
-0.232938,-0.278769,-2.49907,0.4381807,0.6733733,-2.25411,-0.1901899,-0.009398836,-2.614784,0.4380338,0.4112547,-2.423947,-0.1352486,0.3026518,-2.630041,0.2274366,0.308417,-2.636406
-0.2329718,-0.2788002,-2.499188,0.3875254,0.6850579,-2.255813,-0.1901688,-0.009374213,-2.614788,0.4290066,0.4225904,-2.42252,-0.1352238,0.3027632,-2.630535,0.2274578,0.3084809,-2.636155
-0.2329718,-0.2788002,-2.499188,0.3875254,0.6850579,-2.255813,-0.1901688,-0.009374213,-2.614788,0.4290066,0.4225904,-2.42252,-0.1352238,0.3027632,-2.630535,0.2274578,0.3084809,-2.636155
-0.2329718,-0.2788002,-2.499188,0.3875254,0.6850579,-2.255813,-0.1901688,-0.009374213,-2.614788,0.4290066,0.4225904,-2.42252,-0.1352238,0.3027632,-2.630535,0.2274578,0.3084809,-2.636155
-0.2329718,-0.2788002,-2.499188,0.3875254,0.6850579,-2.255813,-0.1901688,-0.009374213,-2.614788,0.4290066,0.4225904,-2.42252,-0.1352238,0.3027632,-2.630535,0.2274578,0.3084809,-2.636155
-0.2329733,-0.2788094,-2.499199,0.3429049,0.6954411,-2.257321,-0.1901481,-0.009358634,-2.614771,0.4146807,0.4361171,-2.418781,-0.1352033,0.3027396,-2.630706,0.2275171,0.3084119,-2.635303
-0.2329733,-0.2788094,-2.499199,0.3429049,0.6954411,-2.257321,-0.1901481,-0.009358634,-2.614771,0.4146807,0.4361171,-2.418781,-0.1352033,0.3027396,-2.630706,0.2275171,0.3084119,-2.635303
-0.232977,-0.2788313,-2.499241,0.2902539,0.7060635,-2.266144,-0.1901413,-0.009351817,-2.614769,0.3988817,0.4496239,-2.413916,-0.1353893,0.3023602,-2.630857,0.227213,0.3080363,-2.634397
-0.232977,-0.2788313,-2.499241,0.2902539,0.7060635,-2.266144,-0.1901413,-0.009351817,-2.614769,0.3988817,0.4496239,-2.413916,-0.1353893,0.3023602,-2.630857,0.227213,0.3080363,-2.634397
