Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.230864,-0.2832655,-2.508736,0.559148,-0.1549347,-2.517742,-0.1870682,-0.009867311,-2.619078,0.3498772,0.03062167,-2.604975,-0.1367476,0.303418,-2.639743,0.2260355,0.3176461,-2.646617
-0.230864,-0.2832655,-2.508736,0.559148,-0.1549347,-2.517742,-0.1870682,-0.009867311,-2.619078,0.3498772,0.03062167,-2.604975,-0.1367476,0.303418,-2.639743,0.2260355,0.3176461,-2.646617
-0.2311149,-0.2832527,-2.509051,0.5964788,-0.1205698,-2.505583,-0.187143,-0.009822069,-2.619307,0.3741154,0.05186694,-2.589102,-0.1367604,0.3034345,-2.639721,0.2260279,0.3176464,-2.646641
-0.2311149,-0.2832527,-2.509051,0.5964788,-0.1205698,-2.505583,-0.187143,-0.009822069,-2.619307,0.3741154,0.05186694,-2.589102,-0.1367604,0.3034345,-2.639721,0.2260279,0.3176464,-2.646641
-0.2317306,-0.2832155,-2.509552,0.6409035,-0.07403766,-2.493679,-0.1872372,-0.00977547,-2.619503,0.3944161,0.0686443,-2.576852,-0.1374295,0.302232,-2.639319,0.2252574,0.3156854,-2.646253
-0.2317306,-0.2832155,-2.509552,0.6409035,-0.07403766,-2.493679,-0.1872372,-0.00977547,-2.619503,0.3944161,0.0686443,-2.576852,-0.1374295,0.302232,-2.639319,0.2252574,0.3156854,-2.646253
-0.2323484,-0.2831705,-2.510001,0.6725495,-0.03391833,-2.486831,-0.1873515,-0.009741024,-2.619678,0.4150046,0.09029509,-2.565409,-0.1374389,0.3022337,-2.639324,0.2252434,0.3156602,-2.646228
-0.2323484,-0.2831705,-2.510001,0.6725495,-0.03391833,-2.486831,-0.1873515,-0.009741024,-2.619678,0.4150046,0.09029509,-2.565409,-0.1374389,0.3022337,-2.639324,0.2252434,0.3156602,-2.646228
-0.2326172,-0.2831816,-2.510108,0.708316,0.02648436,-2.472172,-0.1874776,-0.00974043,-2.619816,0.4327731,0.1107047,-2.554222,-0.1374682,0.3022372,-2.639306,0.2252002,0.3156259,-2.646151
-0.2326172,-0.2831816,-2.510108,0.708316,0.02648436,-2.472172,-0.1874776,-0.00974043,-2.619816,0.4327731,0.1107047,-2.554222,-0.1374682,0.3022372,-2.639306,0.2252002,0.3156259,-2.646151
-0.2326172,-0.2831816,-2.510108,0.708316,0.02648436,-2.472172,-0.1874776,-0.00974043,-2.619816,0.4327731,0.1107047,-2.554222,-0.1374682,0.3022372,-2.639306,0.2252002,0.3156259,-2.646151
