8,12
0.0941077059123,0.00227099124478,1.00607070398e-14,1.05507627154e-16,3.76649100023e-08,1.0,9.20259411085e-13,0.0599670793828,1.15117290863e-16,1.3169528871e-16,1.40736533546e-16,8.65853815656e-17
0.0342710398641,0.00082702293852,3.66379021442e-15,3.84225292003e-17,3.84225309566e-17,3.48984506135e-17,4.63320148687e-17,4.81334359936e-17,5.77496521242e-17,0.657250692262,1.79091219777e-14,3.15316480677e-17
0.0594123856566,0.0014337296436,6.35155857677e-15,6.66094210097e-17,6.66094240544e-17,6.05000669628e-17,8.03213309704e-17,8.34442804643e-17,7.27437756984e-17,0.11250748492,0.90140167897,6.88330313228e-17
0.116907611389,0.00282119470812,1.24981606714e-14,1.31069443184e-16,1.31069449175e-16,1.19047875949e-16,1.58050797718e-16,2.59713070852e-16,1.0,0.230241822818,1.77411452538e-16,1.07562819027e-16
0.203695372499,0.00491554228277,2.17763194651e-14,2.28370409209e-16,2.28370419648e-16,2.07424488008e-16,2.75381694419e-16,2.86088727194e-16,2.49170450136e-16,2.94894169483e-16,0.0985983210296,1.0
0.07539520279,0.00181942428385,8.06022248788e-15,8.45283479067e-17,8.45283517705e-17,7.67754865767e-17,0.0764355608542,0.940032920617,1.20687014683e-16,1.05508819948e-16,1.12752291471e-16,6.93686275582e-17
0.0700471911945,0.00169036697242,7.48848633317e-15,7.85324944834e-17,7.85324980731e-17,1.00579240428e-16,0.923564439145,3.6067295948e-15,8.56852561088e-17,9.80247576781e-17,1.04754427683e-16,6.44480993175e-17
0.346163490695,0.984221727926,1.0,1.0,0.999999962335,4.80947252909e-16,4.62639515369e-16,4.80627263119e-16,4.18604789758e-16,4.78887908403e-16,5.11764884271e-16,3.14853269865e-16
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.29978213454e-16,6.83117753057e-14,0.0136010241535,0.986398975846,2.13549025609e-15,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
-1.30273949291,4.35671008718,2.1050963862
-1.35303095793,4.19493579311,-0.314868750477
-1.47085013922,4.02245130866,-0.775984169045
-1.17923732703,4.10256305601,0.222487892682
-1.49363016745,3.69648536764,-1.23558077514
-1.10890368097,4.00563281234,0.96365639367
-1.12672796439,4.11488086523,1.55097659607
-1.89672867541,4.79156687041,2.65431702139
-20.183977205469503
