Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.4936175,-0.1062364,-2.697016,0.3148639,-0.2648633,-2.626209,-0.2343039,0.05421988,-2.717457,0.3374068,0.02509951,-2.626817,-0.08592956,0.3101797,-2.678666,0.2639993,0.3149754,-2.611865
-0.4936175,-0.1062364,-2.697016,0.3148639,-0.2648633,-2.626209,-0.2343039,0.05421988,-2.717457,0.3374068,0.02509951,-2.626817,-0.08592956,0.3101797,-2.678666,0.2639993,0.3149754,-2.611865
-0.5745524,0.01970088,-2.717389,0.3160514,-0.2655261,-2.62822,-0.2743662,0.105634,-2.719184,0.3378856,0.02410268,-2.631236,-0.08438288,0.3104154,-2.676739,0.2658061,0.3150019,-2.612368
-0.5745524,0.01970088,-2.717389,0.3160514,-0.2655261,-2.62822,-0.2743662,0.105634,-2.719184,0.3378856,0.02410268,-2.631236,-0.08438288,0.3104154,-2.676739,0.2658061,0.3150019,-2.612368
-0.5745524,0.01970088,-2.717389,0.3160514,-0.2655261,-2.62822,-0.2743662,0.105634,-2.719184,0.3378856,0.02410268,-2.631236,-0.08438288,0.3104154,-2.676739,0.2658061,0.3150019,-2.612368
-0.5745524,0.01970088,-2.717389,0.3160514,-0.2655261,-2.62822,-0.2743662,0.105634,-2.719184,0.3378856,0.02410268,-2.631236,-0.08438288,0.3104154,-2.676739,0.2658061,0.3150019,-2.612368
-0.6204436,0.1076834,-2.713753,0.3174984,-0.2658872,-2.629463,-0.3095094,0.1578354,-2.710544,0.3382182,0.02371242,-2.633527,-0.08239839,0.3106604,-2.674038,0.2677294,0.3148653,-2.612654
-0.6204436,0.1076834,-2.713753,0.3174984,-0.2658872,-2.629463,-0.3095094,0.1578354,-2.710544,0.3382182,0.02371242,-2.633527,-0.08239839,0.3106604,-2.674038,0.2677294,0.3148653,-2.612654
-0.6204436,0.1076834,-2.713753,0.3174984,-0.2658872,-2.629463,-0.3095094,0.1578354,-2.710544,0.3382182,0.02371242,-2.633527,-0.08239839,0.3106604,-2.674038,0.2677294,0.3148653,-2.612654
-0.6204436,0.1076834,-2.713753,0.3174984,-0.2658872,-2.629463,-0.3095094,0.1578354,-2.710544,0.3382182,0.02371242,-2.633527,-0.08239839,0.3106604,-2.674038,0.2677294,0.3148653,-2.612654
-0.6588407,0.2026654,-2.713594,0.3184156,-0.2662334,-2.630186,-0.3373143,0.2055677,-2.702157,0.3384813,0.02325908,-2.635348,-0.0809242,0.3110634,-2.672118,0.2695149,0.3149114,-2.6133
-0.6588407,0.2026654,-2.713594,0.3184156,-0.2662334,-2.630186,-0.3373143,0.2055677,-2.702157,0.3384813,0.02325908,-2.635348,-0.0809242,0.3110634,-2.672118,0.2695149,0.3149114,-2.6133
-0.6800104,0.3767515,-2.676706,0.3184298,-0.2662528,-2.630192,-0.3620014,0.2939697,-2.682631,0.3386439,0.02289458,-2.636713,-0.07998861,0.3113356,-2.670902,0.2708188,0.3149194,-2.613847
-0.6800104,0.3767515,-2.676706,0.3184298,-0.2662528,-2.630192,-0.3620014,0.2939697,-2.682631,0.3386439,0.02289458,-2.636713,-0.07998861,0.3113356,-2.670902,0.2708188,0.3149194,-2.613847
-0.6705559,0.4605641,-2.64772,0.3183597,-0.2662954,-2.630136,-0.3658696,0.3394715,-2.668829,0.3387517,0.02256032,-2.637712,-0.07941361,0.3114972,-2.670017,0.271703,0.314874,-2.61433
-0.6705559,0.4605641,-2.64772,0.3183597,-0.2662954,-2.630136,-0.3658696,0.3394715,-2.668829,0.3387517,0.02256032,-2.637712,-0.07941361,0.3114972,-2.670017,0.271703,0.314874,-2.61433
-0.6506401,0.5209464,-2.620156,0.3180531,-0.2663863,-2.629914,-0.3608454,0.3754653,-2.651943,0.3387868,0.02240042,-2.638072,-0.07909039,0.311559,-2.669527,0.272525,0.3147416,-2.615029
-0.6506401,0.5209464,-2.620156,0.3180531,-0.2663863,-2.629914,-0.3608454,0.3754653,-2.651943,0.3387868,0.02240042,-2.638072,-0.07909039,0.311559,-2.669527,0.272525,0.3147416,-2.615029
-0.6506401,0.5209464,-2.620156,0.3180531,-0.2663863,-2.629914,-0.3608454,0.3754653,-2.651943,0.3387868,0.02240042,-2.638072,-0.07909039,0.311559,-2.669527,0.272525,0.3147416,-2.615029
-0.6506401,0.5209464,-2.620156,0.3180531,-0.2663863,-2.629914,-0.3608454,0.3754653,-2.651943,0.3387868,0.02240042,-2.638072,-0.07909039,0.311559,-2.669527,0.272525,0.3147416,-2.615029
-0.6166378,0.5936897,-2.576263,0.3177349,-0.26636,-2.629748,-0.3515776,0.4117479,-2.632856,0.3389634,0.02234222,-2.638396,-0.0787717,0.3115423,-2.66857,0.2730406,0.3146102,-2.615547
-0.6166378,0.5936897,-2.576263,0.3177349,-0.26636,-2.629748,-0.3515776,0.4117479,-2.632856,0.3389634,0.02234222,-2.638396,-0.0787717,0.3115423,-2.66857,0.2730406,0.3146102,-2.615547
-0.5541855,0.6919265,-2.485704,0.3170654,-0.2662556,-2.629313,-0.3253435,0.4749135,-2.581441,0.339106,0.02230901,-2.638597,-0.07853549,0.3115907,-2.667422,0.273704,0.3146053,-2.61687
-0.5541855,0.6919265,-2.485704,0.3170654,-0.2662556,-2.629313,-0.3253435,0.4749135,-2.581441,0.339106,0.02230901,-2.638597,-0.07853549,0.3115907,-2.667422,0.273704,0.3146053,-2.61687
-0.5541855,0.6919265,-2.485704,0.3170654,-0.2662556,-2.629313,-0.3253435,0.4749135,-2.581441,0.339106,0.02230901,-2.638597,-0.07853549,0.3115907,-2.667422,0.273704,0.3146053,-2.61687
-0.501991,0.7131708,-2.440974,0.3164321,-0.2659914,-2.628871,-0.300036,0.4917687,-2.559481,0.3393073,0.02235289,-2.638923,-0.07835291,0.3115086,-2.665046,0.2741675,0.31461,-2.618197
-0.501991,0.7131708,-2.440974,0.3164321,-0.2659914,-2.628871,-0.300036,0.4917687,-2.559481,0.3393073,0.02235289,-2.638923,-0.07835291,0.3115086,-2.665046,0.2741675,0.31461,-2.618197
-0.501991,0.7131708,-2.440974,0.3164321,-0.2659914,-2.628871,-0.300036,0.4917687,-2.559481,0.3393073,0.02235289,-2.638923,-0.07835291,0.3115086,-2.665046,0.2741675,0.31461,-2.618197
-0.501991,0.7131708,-2.440974,0.3164321,-0.2659914,-2.628871,-0.300036,0.4917687,-2.559481,0.3393073,0.02235289,-2.638923,-0.07835291,0.3115086,-2.665046,0.2741675,0.31461,-2.618197
-0.4435536,0.7297005,-2.387823,0.3160124,-0.265685,-2.628592,-0.2769919,0.5019608,-2.537219,0.3394587,0.02252409,-2.639404,-0.07805422,0.3112813,-2.662741,0.2748964,0.3145653,-2.620569
-0.4435536,0.7297005,-2.387823,0.3160124,-0.265685,-2.628592,-0.2769919,0.5019608,-2.537219,0.3394587,0.02252409,-2.639404,-0.07805422,0.3112813,-2.662741,0.2748964,0.3145653,-2.620569
-0.4435536,0.7297005,-2.387823,0.3160124,-0.265685,-2.628592,-0.2769919,0.5019608,-2.537219,0.3394587,0.02252409,-2.639404,-0.07805422,0.3112813,-2.662741,0.2748964,0.3145653,-2.620569
-0.4435536,0.7297005,-2.387823,0.3160124,-0.265685,-2.628592,-0.2769919,0.5019608,-2.537219,0.3394587,0.02252409,-2.639404,-0.07805422,0.3112813,-2.662741,0.2748964,0.3145653,-2.620569
-0.3398232,0.7256336,-2.284465,0.315814,-0.2656099,-2.628492,-0.2369302,0.5058445,-2.494404,0.3396423,0.02254981,-2.639755,-0.07764266,0.3111165,-2.660674,0.2761077,0.3146094,-2.625846
-0.3398232,0.7256336,-2.284465,0.315814,-0.2656099,-2.628492,-0.2369302,0.5058445,-2.494404,0.3396423,0.02254981,-2.639755,-0.07764266,0.3111165,-2.660674,0.2761077,0.3146094,-2.625846
-0.2908944,0.7126631,-2.234547,0.3154595,-0.265468,-2.628345,-0.2088022,0.5033786,-2.463902,0.3399377,0.02259116,-2.640387,-0.07690864,0.3106565,-2.658283,0.2775793,0.3151161,-2.631491
-0.2908944,0.7126631,-2.234547,0.3154595,-0.265468,-2.628345,-0.2088022,0.5033786,-2.463902,0.3399377,0.02259116,-2.640387,-0.07690864,0.3106565,-2.658283,0.2775793,0.3151161,-2.631491
-0.2494707,0.6928414,-2.192209,0.3152127,-0.2651971,-2.62823,-0.1844012,0.4931557,-2.434389,0.340254,0.02291679,-2.641224,-0.07593227,0.3099738,-2.65498,0.2788432,0.3160703,-2.638549
-0.2494707,0.6928414,-2.192209,0.3152127,-0.2651971,-2.62823,-0.1844012,0.4931557,-2.434389,0.340254,0.02291679,-2.641224,-0.07593227,0.3099738,-2.65498,0.2788432,0.3160703,-2.638549
-0.2494707,0.6928414,-2.192209,0.3152127,-0.2651971,-2.62823,-0.1844012,0.4931557,-2.434389,0.340254,0.02291679,-2.641224,-0.07593227,0.3099738,-2.65498,0.2788432,0.3160703,-2.638549
-0.2494707,0.6928414,-2.192209,0.3152127,-0.2651971,-2.62823,-0.1844012,0.4931557,-2.434389,0.340254,0.02291679,-2.641224,-0.07593227,0.3099738,-2.65498,0.2788432,0.3160703,-2.638549
-0.2037262,0.6590316,-2.146856,0.3148803,-0.2649157,-2.628047,-0.1646193,0.478765,-2.409556,0.3404495,0.02318317,-2.642235,-0.07522262,0.309436,-2.652848,0.2797988,0.3165381,-2.642735
