Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6115813,0.22722,-2.9121,0.2488708,-0.2575557,-2.423499,-0.3078234,0.2180926,-2.815548,0.3109906,0.02559564,-2.453063,-0.08620472,0.3096738,-2.695966,0.2504584,0.3122626,-2.578238
-0.625114,0.3029172,-2.91443,0.258956,-0.2628703,-2.461821,-0.3251349,0.2667335,-2.807561,0.3152885,0.02124252,-2.476253,-0.08445258,0.3101636,-2.695276,0.2535566,0.3117897,-2.578319
-0.625114,0.3029172,-2.91443,0.258956,-0.2628703,-2.461821,-0.3251349,0.2667335,-2.807561,0.3152885,0.02124252,-2.476253,-0.08445258,0.3101636,-2.695276,0.2535566,0.3117897,-2.578319
-0.625114,0.3029172,-2.91443,0.258956,-0.2628703,-2.461821,-0.3251349,0.2667335,-2.807561,0.3152885,0.02124252,-2.476253,-0.08445258,0.3101636,-2.695276,0.2535566,0.3117897,-2.578319
-0.6459574,0.3934402,-2.914198,0.2695155,-0.2650265,-2.48494,-0.3476947,0.3139698,-2.796988,0.3200102,0.01929582,-2.494847,-0.08250712,0.3107291,-2.69372,0.2564264,0.310996,-2.578034
-0.6459574,0.3934402,-2.914198,0.2695155,-0.2650265,-2.48494,-0.3476947,0.3139698,-2.796988,0.3200102,0.01929582,-2.494847,-0.08250712,0.3107291,-2.69372,0.2564264,0.310996,-2.578034
-0.6459574,0.3934402,-2.914198,0.2695155,-0.2650265,-2.48494,-0.3476947,0.3139698,-2.796988,0.3200102,0.01929582,-2.494847,-0.08250712,0.3107291,-2.69372,0.2564264,0.310996,-2.578034
-0.6459574,0.3934402,-2.914198,0.2695155,-0.2650265,-2.48494,-0.3476947,0.3139698,-2.796988,0.3200102,0.01929582,-2.494847,-0.08250712,0.3107291,-2.69372,0.2564264,0.310996,-2.578034
-0.6243933,0.4805776,-2.858473,0.2797732,-0.2672132,-2.511937,-0.3445189,0.3410596,-2.788103,0.3272744,0.01706529,-2.515408,-0.08062421,0.3113168,-2.691474,0.2588362,0.3100676,-2.577633
-0.6243933,0.4805776,-2.858473,0.2797732,-0.2672132,-2.511937,-0.3445189,0.3410596,-2.788103,0.3272744,0.01706529,-2.515408,-0.08062421,0.3113168,-2.691474,0.2588362,0.3100676,-2.577633
