Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.3793927,-0.1771958,-2.76107,0.2989503,-0.2566131,-2.57912,-0.1727044,0.0321851,-2.741768,0.3343422,0.02777824,-2.59362,-0.08012316,0.3165413,-2.697547,0.265687,0.3162602,-2.612912
-0.3793927,-0.1771958,-2.76107,0.2989503,-0.2566131,-2.57912,-0.1727044,0.0321851,-2.741768,0.3343422,0.02777824,-2.59362,-0.08012316,0.3165413,-2.697547,0.265687,0.3162602,-2.612912
-0.4342282,-0.123471,-2.794537,0.29972,-0.2561867,-2.586693,-0.1917717,0.05056737,-2.757639,0.3377275,0.02763116,-2.601085,-0.07685683,0.3157672,-2.692919,0.2693676,0.3150378,-2.610559
-0.4342282,-0.123471,-2.794537,0.29972,-0.2561867,-2.586693,-0.1917717,0.05056737,-2.757639,0.3377275,0.02763116,-2.601085,-0.07685683,0.3157672,-2.692919,0.2693676,0.3150378,-2.610559
-0.4879326,-0.05135079,-2.814365,0.3025464,-0.256848,-2.592733,-0.2193586,0.08443599,-2.777384,0.3399464,0.02697296,-2.605907,-0.07430158,0.3146125,-2.68904,0.2720494,0.3139895,-2.609405
-0.4879326,-0.05135079,-2.814365,0.3025464,-0.256848,-2.592733,-0.2193586,0.08443599,-2.777384,0.3399464,0.02697296,-2.605907,-0.07430158,0.3146125,-2.68904,0.2720494,0.3139895,-2.609405
-0.4879326,-0.05135079,-2.814365,0.3025464,-0.256848,-2.592733,-0.2193586,0.08443599,-2.777384,0.3399464,0.02697296,-2.605907,-0.07430158,0.3146125,-2.68904,0.2720494,0.3139895,-2.609405
-0.4879326,-0.05135079,-2.814365,0.3025464,-0.256848,-2.592733,-0.2193586,0.08443599,-2.777384,0.3399464,0.02697296,-2.605907,-0.07430158,0.3146125,-2.68904,0.2720494,0.3139895,-2.609405
-0.542392,0.04069539,-2.821021,0.3046978,-0.2575839,-2.596146,-0.2462847,0.1173546,-2.786597,0.3421744,0.02604978,-2.610089,-0.07269363,0.3147533,-2.687567,0.274252,0.3138392,-2.608824
-0.542392,0.04069539,-2.821021,0.3046978,-0.2575839,-2.596146,-0.2462847,0.1173546,-2.786597,0.3421744,0.02604978,-2.610089,-0.07269363,0.3147533,-2.687567,0.274252,0.3138392,-2.608824
-0.6099477,0.2045383,-2.823202,0.3071672,-0.2576114,-2.599719,-0.2997873,0.1957186,-2.781021,0.3432423,0.02605071,-2.612162,-0.07114772,0.3145567,-2.686098,0.2763725,0.3133259,-2.608298
-0.6099477,0.2045383,-2.823202,0.3071672,-0.2576114,-2.599719,-0.2997873,0.1957186,-2.781021,0.3432423,0.02605071,-2.612162,-0.07114772,0.3145567,-2.686098,0.2763725,0.3133259,-2.608298
-0.6099477,0.2045383,-2.823202,0.3071672,-0.2576114,-2.599719,-0.2997873,0.1957186,-2.781021,0.3432423,0.02605071,-2.612162,-0.07114772,0.3145567,-2.686098,0.2763725,0.3133259,-2.608298
-0.6099477,0.2045383,-2.823202,0.3071672,-0.2576114,-2.599719,-0.2997873,0.1957186,-2.781021,0.3432423,0.02605071,-2.612162,-0.07114772,0.3145567,-2.686098,0.2763725,0.3133259,-2.608298
-0.6253679,0.276941,-2.80515,0.3078895,-0.2577581,-2.600551,-0.3171276,0.2348581,-2.771294,0.343946,0.02584781,-2.613404,-0.06972071,0.3142586,-2.684169,0.2780197,0.3127812,-2.607817
-0.6253679,0.276941,-2.80515,0.3078895,-0.2577581,-2.600551,-0.3171276,0.2348581,-2.771294,0.343946,0.02584781,-2.613404,-0.06972071,0.3142586,-2.684169,0.2780197,0.3127812,-2.607817
-0.6253679,0.276941,-2.80515,0.3078895,-0.2577581,-2.600551,-0.3171276,0.2348581,-2.771294,0.343946,0.02584781,-2.613404,-0.06972071,0.3142586,-2.684169,0.2780197,0.3127812,-2.607817
-0.6298229,0.3771393,-2.77706,0.3080633,-0.2578557,-2.600674,-0.3305557,0.2891361,-2.750328,0.3442747,0.02556298,-2.614197,-0.06838955,0.3137279,-2.681784,0.2793441,0.3122347,-2.607604
-0.6298229,0.3771393,-2.77706,0.3080633,-0.2578557,-2.600674,-0.3305557,0.2891361,-2.750328,0.3442747,0.02556298,-2.614197,-0.06838955,0.3137279,-2.681784,0.2793441,0.3122347,-2.607604
-0.6298229,0.3771393,-2.77706,0.3080633,-0.2578557,-2.600674,-0.3305557,0.2891361,-2.750328,0.3442747,0.02556298,-2.614197,-0.06838955,0.3137279,-2.681784,0.2793441,0.3122347,-2.607604
-0.6298229,0.3771393,-2.77706,0.3080633,-0.2578557,-2.600674,-0.3305557,0.2891361,-2.750328,0.3442747,0.02556298,-2.614197,-0.06838955,0.3137279,-2.681784,0.2793441,0.3122347,-2.607604
