-5.0595541,4.907539845,3.389741898
-4.930327892,5.016792774,3.353443146
-4.824688435,4.961061954,3.407496214
-4.776414394,5.051514149,3.488915205
-4.5016222,5.137369633,3.779699802
-4.257186413,5.185600758,3.994402647
-4.034029007,5.210445881,4.066382408
-3.452864408,5.22186327,4.231974125
-3.151066542,5.250128269,4.317041397
-2.395768166,5.191557407,4.310443878
-1.845714331,5.188432693,4.117454529
-0.930463672,5.269428253,3.628211498
-0.542221069,5.221101761,3.270700932
0.034256771,5.062650681,2.385067225
0.314490497,4.886716843,0.834639132
0.364136934,4.484605789,-0.030559266
0.564185917,4.451299667,0.817319453
0.71293813,4.652793884,2.079555035
