Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1288567,-0.3045054,-2.6208,0.7470321,0.0420147,-2.928344,-0.1418417,-0.00612094,-2.619532,0.4753318,0.1363199,-2.786863,-0.06297572,0.3010985,-2.598085,0.2861564,0.3235189,-2.666148
-0.13197,-0.3043438,-2.621425,0.7996932,0.1349393,-2.925649,-0.1425997,-0.006483262,-2.621733,0.5113144,0.1866727,-2.782164,-0.0654609,0.301073,-2.598461,0.2841628,0.3237036,-2.664302
-0.13197,-0.3043438,-2.621425,0.7996932,0.1349393,-2.925649,-0.1425997,-0.006483262,-2.621733,0.5113144,0.1866727,-2.782164,-0.0654609,0.301073,-2.598461,0.2841628,0.3237036,-2.664302
-0.1334101,-0.3044122,-2.620892,0.8459949,0.219463,-2.933996,-0.1427581,-0.006743974,-2.622345,0.562025,0.2510756,-2.774223,-0.0675448,0.3007564,-2.598236,0.2825124,0.3237861,-2.663053
-0.1334101,-0.3044122,-2.620892,0.8459949,0.219463,-2.933996,-0.1427581,-0.006743974,-2.622345,0.562025,0.2510756,-2.774223,-0.0675448,0.3007564,-2.598236,0.2825124,0.3237861,-2.663053
-0.1334101,-0.3044122,-2.620892,0.8459949,0.219463,-2.933996,-0.1427581,-0.006743974,-2.622345,0.562025,0.2510756,-2.774223,-0.0675448,0.3007564,-2.598236,0.2825124,0.3237861,-2.663053
-0.1334101,-0.3044122,-2.620892,0.8459949,0.219463,-2.933996,-0.1427581,-0.006743974,-2.622345,0.562025,0.2510756,-2.774223,-0.0675448,0.3007564,-2.598236,0.2825124,0.3237861,-2.663053
-0.1344951,-0.3052756,-2.620264,0.86,0.4199799,-2.815881,-0.1431942,-0.008080959,-2.623456,0.5678331,0.3254396,-2.734989,-0.06912083,0.3004639,-2.598234,0.2811677,0.323779,-2.661752
-0.1344951,-0.3052756,-2.620264,0.86,0.4199799,-2.815881,-0.1431942,-0.008080959,-2.623456,0.5678331,0.3254396,-2.734989,-0.06912083,0.3004639,-2.598234,0.2811677,0.323779,-2.661752
-0.1346712,-0.3052328,-2.620012,0.8670412,0.4946772,-2.770831,-0.1432551,-0.008105389,-2.623521,0.5745142,0.3832585,-2.69341,-0.07030314,0.3002083,-2.598717,0.2804367,0.3237117,-2.660997
-0.1346712,-0.3052328,-2.620012,0.8670412,0.4946772,-2.770831,-0.1432551,-0.008105389,-2.623521,0.5745142,0.3832585,-2.69341,-0.07030314,0.3002083,-2.598717,0.2804367,0.3237117,-2.660997
-0.1346712,-0.3052328,-2.620012,0.8670412,0.4946772,-2.770831,-0.1432551,-0.008105389,-2.623521,0.5745142,0.3832585,-2.69341,-0.07030314,0.3002083,-2.598717,0.2804367,0.3237117,-2.660997
-0.1346712,-0.3052328,-2.620012,0.8670412,0.4946772,-2.770831,-0.1432551,-0.008105389,-2.623521,0.5745142,0.3832585,-2.69341,-0.07030314,0.3002083,-2.598717,0.2804367,0.3237117,-2.660997
-0.1348458,-0.3049531,-2.618704,0.8560194,0.5643736,-2.715503,-0.1432744,-0.008106861,-2.623527,0.570982,0.4176236,-2.665117,-0.07124877,0.3003123,-2.599554,0.2801566,0.3237324,-2.660717
-0.1348458,-0.3049531,-2.618704,0.8560194,0.5643736,-2.715503,-0.1432744,-0.008106861,-2.623527,0.570982,0.4176236,-2.665117,-0.07124877,0.3003123,-2.599554,0.2801566,0.3237324,-2.660717
-0.1344812,-0.3048552,-2.617202,0.8039197,0.6807211,-2.553509,-0.1432775,-0.008118801,-2.623538,0.552327,0.4726228,-2.59729,-0.07211754,0.3002505,-2.600572,0.27985,0.3237691,-2.660223
-0.1344812,-0.3048552,-2.617202,0.8039197,0.6807211,-2.553509,-0.1432775,-0.008118801,-2.623538,0.552327,0.4726228,-2.59729,-0.07211754,0.3002505,-2.600572,0.27985,0.3237691,-2.660223
-0.1344812,-0.3048552,-2.617202,0.8039197,0.6807211,-2.553509,-0.1432775,-0.008118801,-2.623538,0.552327,0.4726228,-2.59729,-0.07211754,0.3002505,-2.600572,0.27985,0.3237691,-2.660223
-0.1344812,-0.3048552,-2.617202,0.8039197,0.6807211,-2.553509,-0.1432775,-0.008118801,-2.623538,0.552327,0.4726228,-2.59729,-0.07211754,0.3002505,-2.600572,0.27985,0.3237691,-2.660223
-0.1334879,-0.3045914,-2.612221,0.7146938,0.7051414,-2.440197,-0.1433904,-0.008290161,-2.623716,0.5227591,0.4873927,-2.565427,-0.07299681,0.3001975,-2.602019,0.2795425,0.3237962,-2.659469
-0.1334879,-0.3045914,-2.612221,0.7146938,0.7051414,-2.440197,-0.1433904,-0.008290161,-2.623716,0.5227591,0.4873927,-2.565427,-0.07299681,0.3001975,-2.602019,0.2795425,0.3237962,-2.659469
-0.1322171,-0.303054,-2.608995,0.6528768,0.7107368,-2.361521,-0.143419,-0.008250537,-2.623787,0.493857,0.4965405,-2.532794,-0.07452065,0.3008809,-2.606417,0.2791477,0.3240877,-2.658214
