Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.09680974,-0.3036465,-2.558397,0.5762888,-0.1326555,-2.929512,-0.1206615,0.0001712228,-2.542263,0.3722125,0.05245217,-2.807861,-0.0617339,0.300402,-2.595489,0.2821205,0.3290722,-2.684233
-0.1030887,-0.3013136,-2.57322,0.7182094,0.009753524,-2.972938,-0.1259153,0.001875951,-2.553437,0.4450853,0.1049937,-2.837016,-0.06347218,0.2994372,-2.592782,0.2810865,0.3292309,-2.684122
-0.1030887,-0.3013136,-2.57322,0.7182094,0.009753524,-2.972938,-0.1259153,0.001875951,-2.553437,0.4450853,0.1049937,-2.837016,-0.06347218,0.2994372,-2.592782,0.2810865,0.3292309,-2.684122
-0.1030887,-0.3013136,-2.57322,0.7182094,0.009753524,-2.972938,-0.1259153,0.001875951,-2.553437,0.4450853,0.1049937,-2.837016,-0.06347218,0.2994372,-2.592782,0.2810865,0.3292309,-2.684122
-0.108312,-0.3031005,-2.578848,0.7654755,0.08605687,-2.982378,-0.1296824,6.579768E-05,-2.560846,0.4851066,0.1472112,-2.836279,-0.06487878,0.2990822,-2.590946,0.2799235,0.3293848,-2.684196
-0.108312,-0.3031005,-2.578848,0.7654755,0.08605687,-2.982378,-0.1296824,6.579768E-05,-2.560846,0.4851066,0.1472112,-2.836279,-0.06487878,0.2990822,-2.590946,0.2799235,0.3293848,-2.684196
-0.1199094,-0.3063657,-2.57948,0.8404979,0.269363,-2.933971,-0.1311779,-0.001657919,-2.563391,0.5390369,0.2461278,-2.809467,-0.06587612,0.2990287,-2.590052,0.2789571,0.3295696,-2.684262
-0.1199094,-0.3063657,-2.57948,0.8404979,0.269363,-2.933971,-0.1311779,-0.001657919,-2.563391,0.5390369,0.2461278,-2.809467,-0.06587612,0.2990287,-2.590052,0.2789571,0.3295696,-2.684262
-0.1199094,-0.3063657,-2.57948,0.8404979,0.269363,-2.933971,-0.1311779,-0.001657919,-2.563391,0.5390369,0.2461278,-2.809467,-0.06587612,0.2990287,-2.590052,0.2789571,0.3295696,-2.684262
-0.1199094,-0.3063657,-2.57948,0.8404979,0.269363,-2.933971,-0.1311779,-0.001657919,-2.563391,0.5390369,0.2461278,-2.809467,-0.06587612,0.2990287,-2.590052,0.2789571,0.3295696,-2.684262
-0.1309431,-0.310561,-2.576471,0.8454085,0.3819057,-2.873804,-0.1321163,-0.003483864,-2.564846,0.5440735,0.2952455,-2.791341,-0.06715268,0.2985283,-2.588821,0.2780471,0.3295633,-2.683643
-0.1309431,-0.310561,-2.576471,0.8454085,0.3819057,-2.873804,-0.1321163,-0.003483864,-2.564846,0.5440735,0.2952455,-2.791341,-0.06715268,0.2985283,-2.588821,0.2780471,0.3295633,-2.683643
-0.1309431,-0.310561,-2.576471,0.8454085,0.3819057,-2.873804,-0.1321163,-0.003483864,-2.564846,0.5440735,0.2952455,-2.791341,-0.06715268,0.2985283,-2.588821,0.2780471,0.3295633,-2.683643
