-1.801448941,2.083341837,-1.388640285
-1.874969363,2.02700448,-1.364580274
-1.936598301,1.772094965,-1.296235442
-1.925444007,1.668840647,-1.220712304
-1.733463526,1.571111917,-1.065419436
-1.550857425,1.533157468,-0.988042116
-1.076003909,1.561119199,-0.77838099
-0.815556526,1.631055832,-0.709249139
-0.33840552,1.77794075,-0.566518366
-0.066417687,1.865201831,-0.422106117
0.266891658,2.278655767,-0.11014495
0.473239273,2.416927099,0.074359469
0.746322453,2.821536779,0.501765788
0.878202498,2.957170248,0.699417889
0.978945076,3.163312674,1.19314599
0.991774619,3.149722815,1.403667688
0.89091295,2.99369216,1.713236094
0.738152683,2.944806814,1.715535164
