-1.791557431,2.309252024,-1.328757524
-1.942434907,2.216470957,-1.324281454
-2.122738838,2.073827982,-1.228606462
-2.158231497,2.046638727,-1.096120119
-2.165494204,1.883720636,-0.944254398
-2.050878763,1.841188669,-0.981704235
-1.817993164,1.798076868,-0.971396089
-1.725295663,1.786161661,-0.947452784
-0.891429067,1.823568344,-0.865012646
-0.603072405,1.954933167,-0.760472178
-0.021433594,2.179475784,-0.565801024
0.240540713,2.39119339,-0.406603187
0.614611626,2.713210821,-0.012209359
0.780766964,2.779969931,0.236216366
0.95198077,2.943073034,0.734048367
0.949570358,3.021552801,0.870854735
0.836465597,2.756807089,1.180550575
0.734512329,2.696344137,1.234113216
