8,12
2.81089464112e-16,2.50206637984e-16,3.40403547389e-16,3.40387684898e-16,3.40387685166e-16,3.73288232168e-16,3.73288202603e-16,3.73876902827e-16,2.23097689635e-16,3.92146427345e-10,1.0,2.05631168668e-17
3.66972006179e-16,3.26653409762e-16,4.44408591017e-16,4.44387881987e-16,4.44387882338e-16,4.87340683062e-16,4.87743067012e-16,0.00225646971427,1.0,0.999999999608,1.62169903985e-16,2.52139054761e-17
1.0,0.999999999997,2.08913051592e-06,5.64163452345e-16,5.64156829734e-16,6.18686030119e-16,6.18685981117e-16,6.19661689895e-16,3.69760983671e-16,3.69760984094e-16,1.78493189032e-16,0.206686930091
2.4434691826e-16,2.17500933778e-16,2.9590777453e-16,2.95893985501e-16,2.95893985734e-16,3.24493945161e-16,3.2449391946e-16,3.25005667868e-16,1.9393552548e-16,1.93935525702e-16,2.0615646132e-16,0.282674772036
3.94464831192e-16,3.51125644382e-16,4.77702813522e-16,4.77680553051e-16,4.91487741268e-10,0.999999922914,1.0,0.997743530286,4.1624264046e-16,3.13082501522e-16,1.5113301979e-16,2.71028819633e-17
4.33209989099e-16,2.5009221779e-12,0.999997910869,1.0,0.999999999509,7.708608767e-08,5.75305023666e-16,5.76212308454e-16,3.4383411699e-16,3.43834117383e-16,1.65977620002e-16,0.00303951367781
1.95889556537e-16,1.74367500796e-16,2.37225184346e-16,2.37214129872e-16,2.37214130059e-16,2.60142323339e-16,2.60142302735e-16,2.60552564379e-16,1.55475437766e-16,1.55475437943e-16,7.50520144861e-17,0.246200607903
2.20819868945e-16,1.96558761757e-16,2.67416165741e-16,2.67403704395e-16,2.67403704605e-16,2.93249904498e-16,2.93249881272e-16,2.93712355761e-16,1.75262359048e-16,1.75262359249e-16,8.46036730893e-17,0.261398176292
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.660493106805,0.139506087096,0.199966995802,3.38102960056e-05,1.91407879324e-16,1.50990238505e-16,1.50990238505e-16,1.50990238505e-16,1.50990238505e-16,1.50990238505e-16,1.50990238505e-16,1.50990238505e-16
83.5915955,124.7668593,1241.7394877
197.392214083,134.795777833,1365.78954265
-7.1852484,140.06737169,1632.78189574
-90.3717770444,122.026312811,1242.36088323
191.1913039,143.00264192,1506.40162354
105.481233767,146.547133317,1599.59763187
-167.299599911,146.9012543,1408.07868921
-111.872366667,156.967207033,1571.05892066
-118.02559763919847
