-2.251808882,5.530022144,4.854946136
-2.341854334,5.69423151,4.814125061
-2.306773186,5.809881687,4.749808788
-2.05898881,5.711116791,4.753771305
-1.621781111,5.303855896,4.673614025
-1.315443277,4.941833496,4.58980608
-0.464550793,3.559755325,3.939633369
-0.126806721,3.061491013,3.275382996
0.333805263,2.518098593,2.21274519
0.333805263,2.518098593,2.21274519
0.333805263,2.518098593,2.21274519
-1.906810403,3.781793833,0.077566296
-2.35549593,3.959198236,0.403999656
-1.765468955,3.333006144,-1.289542794
-1.177722335,2.962461472,-1.55843246
