26,34
3.68238805775e-17,7.41418049317e-18,4.16281318588e-18,4.19759705167e-18,7.2469407698e-18,8.70819228952e-18,1.03292994441e-17,1.3154178519e-17,2.16074087624e-17,1.70134265625e-17,1.6727078036e-17,1.4960285568e-17,1.39355197858e-17,1.39355197884e-17,0.267198020492,1.23018972277e-17,2.72508360068e-17,3.95532527467e-17,1.1865975824e-16,4.85248881081e-17,2.16006389759e-17,1.91339391892e-17,1.93882025255e-17,1.67654070457e-17,1.68625117024e-17,2.14879377525e-17,6.83260053171e-18,6.03028250106e-18,5.45986088972e-18,4.73138219811e-18,4.10621401476e-18,6.13265221259e-18,5.24455251602e-18,3.17487152627e-18
1.52076389531e-17,3.06193096177e-18,1.71917133575e-18,1.73353648315e-18,2.99286378874e-18,3.5963359156e-18,4.26582571202e-18,5.43245292194e-18,8.92349383106e-18,7.02625699569e-18,0.00963509133821,0.243536936311,5.75513363071e-18,5.75513363062e-18,3.27347436392e-18,5.08047518466e-18,1.12541336942e-17,1.63348234286e-17,4.90044702859e-17,2.00399568707e-17,8.92069802392e-18,7.90199279314e-18,8.00699924431e-18,6.92382913622e-18,6.96393171469e-18,8.8741543276e-18,2.82174828853e-18,2.49040453159e-18,2.25483006795e-18,1.95398070734e-18,1.69579683675e-18,2.53268148851e-18,2.16591135652e-18,1.31116816415e-18
2.95708421658e-17,5.95384184703e-18,3.34288211223e-18,3.37081475238e-18,5.81954259921e-18,6.99297780963e-18,8.29478259095e-18,1.05632576118e-17,1.73514921324e-17,1.41533051263e-17,0.281933458892,1.20136236689e-17,1.11907015127e-17,1.11907015126e-17,6.36518226453e-18,9.87884643216e-18,2.18833582394e-17,3.17626218577e-17,9.52878655732e-17,3.89671535116e-17,1.73460557611e-17,1.53652110234e-17,1.55693932245e-17,1.34631982783e-17,1.35411766563e-17,1.72555528039e-17,0.115162893184,9.29230679463e-18,0.0920254848097,3.80732197743e-18,3.29743103185e-18,4.9247305768e-18,4.21155598621e-18,2.5495309926e-18
8.28537312943e-17,1.66819061086e-17,9.36632966764e-18,9.44459336567e-18,1.6305616731e-17,1.95934326502e-17,2.32409237478e-17,2.95969016658e-17,4.86166697123e-17,3.82802097632e-17,3.76359255786e-17,3.3660642526e-17,3.1354919516e-17,5.39043911034e-11,0.400797030705,5.42429403432e-12,6.13143810132e-17,8.89948186746e-17,2.66984456024e-16,1.09180998236e-16,4.86014376928e-17,4.3051363173e-17,4.36234556797e-17,3.77221658504e-17,3.7940651328e-17,4.83478599402e-17,1.53733511954e-17,1.35681356265e-17,1.22846870011e-17,1.06456099451e-17,9.23898153262e-18,1.37984674775e-17,1.18002431603e-17,7.14346093365e-18
1.99198939383e-17,4.01070410687e-18,2.25187557224e-18,2.27069191931e-18,3.92023570703e-18,4.71070034121e-18,5.58763894941e-18,7.1157584924e-18,1.16885370058e-17,9.20342037112e-18,9.04852001332e-18,8.0927728726e-18,7.53842538637e-18,0.234881985135,4.28779656988e-18,6.65471656362e-18,1.47413513858e-17,2.13963489798e-17,6.41890469395e-17,2.62495589633e-17,1.16848748869e-17,1.03505125829e-17,1.04880564434e-17,9.06925410748e-18,9.12178291305e-18,1.16239091119e-17,0.115162893184,5.29708255749e-18,2.95351408383e-18,2.55944322243e-18,2.22125822643e-18,3.31746083572e-18,2.83704292525e-18,1.71744810919e-18
7.44142183726e-17,1.49826807392e-17,8.41227172693e-18,8.48256345459e-18,1.46447203423e-17,1.7597638068e-17,2.08735943202e-17,2.6582149884e-17,4.36645570454e-17,0.573519677262,2.54082677435e-16,3.02319565379e-17,2.81610953601e-17,2.81610953597e-17,1.6017807689e-17,2.48598478038e-17,5.506887459e-17,7.99297722314e-17,2.39789316694e-16,9.80597797827e-17,4.36508765652e-17,3.86661347697e-17,3.91799537137e-17,3.3879771535e-17,3.40760019979e-17,4.342312834e-17,0.230325755516,2.72286341199e-08,1.12748141379e-17,9.56124402351e-18,8.2978953219e-18,1.23929502756e-17,1.05982658555e-17,6.41582525674e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.971694647e-17,2.00771735016e-17,1.12726582074e-17,1.13668509114e-17,1.96242979686e-17,2.35812828731e-17,2.79711476245e-17,3.56207573634e-17,5.8511617709e-17,4.60713786595e-17,4.52959633519e-17,4.05115911677e-17,3.77365844858e-17,3.77365844852e-17,2.14642699584e-17,3.33128287432e-17,7.37936934601e-17,1.07107929012e-16,3.21323787037e-16,1.31402600542e-16,5.84932855174e-17,5.18136046491e-17,5.25021351109e-17,4.53997561012e-17,5.35793509845e-17,0.723525273521,0.000263728970679,1.63324901041e-17,1.47849886415e-17,1.28123103263e-17,1.11193909138e-17,1.66068687713e-17,1.42019459736e-17,8.59736912755e-18
0.037340126561,0.617308744286,8.21628092863e-17,6.82273277988e-17,1.1779105935e-16,1.41542097195e-16,1.67891412737e-16,2.13806718151e-16,3.51204687436e-16,2.76534592622e-16,2.71880273935e-16,2.43163003702e-16,2.26506561913e-16,2.26506563197e-16,2.31664419095e-09,0.622042249491,5.09608983398e-16,6.42894662694e-16,1.92868398808e-15,1.56272246151e-15,0.364076908571,3.27187085797e-16,3.15133928497e-16,3.15925636319e-16,0.284216181669,3.49262889991e-16,1.1105641667e-16,9.80156167544e-17,1.48634721133e-16,0.126079605775,0.18995218328,0.586538684021,1.14121569872e-16,5.16040481435e-17
