26,36
8.03787033927e-19,2.41105967529e-18,2.94720657819e-18,3.09753852674e-18,2.97240829046e-18,4.88260756915e-19,1.14548239697e-18,7.07496972021e-19,1.0072724415e-18,9.54259842153e-19,9.23946350445e-19,8.66646417212e-19,9.22092941622e-19,9.29860620787e-19,1.023223276e-18,8.2648373689e-19,1.05327138822e-18,1.03557210223e-18,1.03270508417e-18,9.05450349032e-19,5.79733102436e-19,8.23922953854e-19,9.137406324e-19,8.26326217937e-19,7.83727899313e-19,8.18538999191e-19,4.64411174368e-19,6.90497945627e-19,5.42627112513e-19,6.25494634657e-19,5.68924962206e-19,4.8699993811e-19,4.0428816555e-19,3.08002563906e-19,8.93900325094e-20,0.0108695652842
1.0,0.996232944095,6.19680940567e-05,1.81804345895e-15,9.17542634406e-16,9.07601603274e-17,2.12927548506e-16,1.31512798648e-16,1.87236444849e-16,1.773822185e-16,1.71747406919e-16,1.61096231183e-16,1.71402886743e-16,1.72846778754e-16,1.90201459498e-16,1.53630607019e-16,1.95786941115e-16,1.92496916244e-16,1.91963981711e-16,1.68309284912e-16,1.07763461591e-16,1.53154596863e-16,1.69850321001e-16,1.53601326669e-16,1.4568295483e-16,1.52153802551e-16,8.63268899796e-17,1.28352941258e-16,1.00866029129e-16,1.16269826156e-16,1.05754394661e-16,9.05257935157e-17,7.51509479396e-17,5.72529364392e-17,1.66162313218e-17,0.108695652842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.03787033927e-19,2.41105967529e-18,2.94720657819e-18,3.09753852674e-18,2.97240829046e-18,4.88260756915e-19,1.14548239697e-18,7.07496972021e-19,1.0072724415e-18,9.54259842153e-19,9.23946350445e-19,8.66646417212e-19,9.22092941622e-19,9.29860620787e-19,1.023223276e-18,8.2648373689e-19,1.05327138822e-18,1.03557210223e-18,1.03270508417e-18,9.05450349032e-19,5.79733102436e-19,8.23922953854e-19,9.137406324e-19,8.26326217937e-19,7.83727899313e-19,8.18538999191e-19,4.64411174368e-19,6.90497945627e-19,5.42627112513e-19,6.25494634657e-19,5.68924962206e-19,4.8699993811e-19,4.0428816555e-19,3.08002563906e-19,8.93900325094e-20,0.0108695652842
2.05769480685e-16,6.17231276875e-16,7.54484884016e-16,7.92969862844e-16,7.60936522358e-16,1.2499475377e-16,2.93243493625e-16,1.81119224837e-16,2.57861745024e-16,2.44290519591e-16,2.36530265714e-16,2.21861482806e-16,2.36055793055e-16,2.38044318921e-16,2.61945158657e-16,2.11579836644e-16,2.69637475384e-16,2.65106458171e-16,2.64372501548e-16,2.31795289352e-16,1.48411674224e-16,2.10924276187e-16,2.33917601894e-16,2.11539511792e-16,2.00634342224e-16,2.09545983793e-16,1.18889260638e-16,1.76767474081e-16,1.38912540803e-16,1.60126626472e-16,1.45644790325e-16,1.24671984156e-16,1.03497770381e-16,7.884865636e-17,2.28838483224e-17,0.173913044547
8.03787033927e-19,2.41105967529e-18,2.94720657819e-18,3.09753852674e-18,2.97240829046e-18,4.88260756915e-19,1.14548239697e-18,7.07496972021e-19,1.0072724415e-18,9.54259842153e-19,9.23946350445e-19,8.66646417212e-19,9.22092941622e-19,9.29860620787e-19,1.023223276e-18,8.2648373689e-19,1.05327138822e-18,1.03557210223e-18,1.03270508417e-18,9.05450349032e-19,5.79733102436e-19,8.23922953854e-19,9.137406324e-19,8.26326217937e-19,7.83727899313e-19,8.18538999191e-19,4.64411174368e-19,6.90497945627e-19,5.42627112513e-19,6.25494634657e-19,5.68924962206e-19,4.8699993811e-19,4.0428816555e-19,3.08002563906e-19,8.93900325094e-20,0.0108695652842
7.63597682231e-17,2.29050669153e-16,2.79984624928e-16,2.9426616004e-16,2.82378787594e-16,4.63847719069e-17,1.08820827712e-16,6.7212212342e-17,9.56908819425e-17,9.06546850045e-17,8.77749032923e-17,8.23314096351e-17,8.7598829454e-17,8.83367589748e-17,9.72062112204e-17,7.85159550045e-17,1.00060781881e-16,9.83793497119e-17,9.81069829964e-17,8.6017783158e-17,5.50746447314e-17,7.82726806161e-17,8.6805360078e-17,7.8500990704e-17,7.44541504347e-17,7.77612049231e-17,4.4119061565e-17,6.55973048346e-17,5.15495756887e-17,5.94219902924e-17,5.40478714096e-17,4.62649941204e-17,3.84073757273e-17,2.92602435711e-17,1.02359596666e-17,0.108695652842
5.4700837054e-16,1.64081997916e-15,2.00568882046e-15,2.12637995907e-15,2.02283956684e-15,6.83851882724e-16,7.79623817152e-16,0.586275597389,6.50041557674e-07,4.24694305926e-08,1.36944384498e-10,1.25163155677e-11,1.16080806234e-11,3.41665563618e-14,6.96343276615e-16,5.6245436056e-16,7.16792186843e-16,7.04747133641e-16,7.0279601623e-16,6.16194214541e-16,3.94530947037e-16,5.60711648004e-16,6.21836075139e-16,5.6234716278e-16,5.3335734847e-16,5.57047657242e-16,3.16049885143e-16,4.69910735252e-16,3.69278876242e-16,4.25673451354e-16,3.87175586816e-16,3.3142241832e-16,2.75133836864e-16,2.09607736245e-16,6.50991376837e-17,0.282608697389
2.44173196229e-18,7.32428021807e-18,8.95297908236e-18,9.40965517718e-18,9.02953645858e-18,1.48323106217e-18,3.47972891185e-18,2.14922348444e-18,3.05987682225e-18,2.89883595848e-18,2.80675009685e-18,2.63268523575e-18,2.80111983986e-18,2.82471637687e-18,3.10833202343e-18,2.51067965953e-18,3.1996117193e-18,3.14584509894e-18,3.13713571531e-18,2.75056322655e-18,1.76110435484e-18,2.50290055197e-18,2.77574732261e-18,2.51020115086e-18,2.38079662985e-18,2.48654525682e-18,1.4135987367e-18,2.12907734131e-18,1.70792816459e-18,2.09342712904e-18,2.12496729929e-18,2.27995926506e-18,1.03496834315e-12,0.127615060316,3.81761851673e-19,8.69637344593e-20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
