26,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55460244934,1.29446766436e-17,1.29206237948e-17,1.01749018352e-17,1.01224456126e-17,9.25303881691e-18,8.65434340697e-18,8.08866668668e-18,9.11011168038e-19,3.45093770315e-18,3.41719864777e-18,1.92324453583e-18,2.34607027088e-18,2.20725191239e-18,2.1774762131e-18,2.57210956005e-18,2.58204656573e-18,2.59511216632e-18,2.80724159472e-18,1.7088110827e-18,3.10851266394e-18,2.89289516249e-18,5.97936265114e-19,1.25395738955e-18,1.79500983039e-18,1.56539253568e-18,1.53984259526e-18,1.29682329577e-18,1.22407650471e-18,1.440345741e-18,1.42810711248e-18,1.32293645699e-18,1.14015149246e-18,8.72683589444e-19,3.59329415334e-19,2.57813539533e-19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4453975505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.85713552219e-16,0.99858822924,0.00714901402197,3.53879231904e-16,3.94619474297e-16,3.22776560699e-16,3.0176183072e-16,3.5314762383e-16,3.53062541666e-16,3.5484045012e-16,3.83845786703e-16,2.33652826889e-16,4.25039829565e-16,3.95557554286e-16,8.17583055598e-17,1.71458794851e-16,2.45439139182e-16,2.14042614104e-16,2.10549064779e-16,1.77320028021e-16,1.71965700428e-16,2.03530942624e-16,2.02867510608e-16,1.88748184902e-16,2.17929986202e-16,0.110331953398,4.52205079593e-12,3.6190103521e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
