26,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000264347177305,0.000264335355243,0.00026426592325,0.000262733729585,5.44910301246e-07,1.66640402129e-15,4.80032882791e-19,9.86571384368e-19,1.22875104636e-18,5.44119472224e-19,3.15386097157e-16,0.110522119093,5.31393092528e-09,8.41461483614e-19,6.92925727032e-19,6.53555388286e-19,6.40915828058e-19,5.72829418698e-19,5.97058448656e-19,5.77591938697e-19,5.62676141683e-19,7.37117615462e-19,6.26717309942e-19,6.14664162007e-19,6.33814667085e-19,6.28700994794e-19,6.60183005322e-19,7.48549477187e-19,8.45436755368e-19,7.94979113804e-19,8.41289678605e-19,1.04172000619e-18,1.07940603327e-18,1.44078663383e-18,1.64119022979e-18,2.01567504389e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000252223254256,0.000252211974294,0.000252145726769,0.000250683805207,5.19918733174e-07,1.58997667272e-15,4.58016829066e-19,9.41323632847e-19,1.10664043889e-18,4.37658740959e-19,6.63942786886e-19,6.4029683358e-19,5.47376510769e-19,6.04181787427e-19,6.31812196216e-19,6.23571075575e-19,6.11511230623e-19,5.46557361412e-19,5.69675176898e-19,5.51101471878e-19,5.36869767559e-19,7.11854338484e-19,1.09215792218e-18,3.30716223615e-06,0.104369094582,1.29929812831e-05,6.29904611852e-19,7.14218275938e-19,8.06661951194e-19,7.58518480571e-19,8.02705074453e-19,9.93942938321e-19,1.02990054715e-18,1.37470691914e-18,1.56591927739e-18,1.92322885604e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000279773822884,0.000279761310802,0.000279687827002,0.000278066218457,5.76709915183e-07,1.7636512277e-15,5.08046411466e-19,1.0441452439e-18,1.22751975055e-18,4.85464591431e-19,7.36465843371e-19,7.1023702172e-19,6.07166930054e-19,6.70177097207e-19,7.0082559993e-19,6.91684294409e-19,6.78307141951e-19,6.0625830429e-19,6.31901299161e-19,6.11300152672e-19,1.06773699723e-18,0.121399000144,3.21381725355e-10,1.01788975375e-18,6.96828738595e-19,6.65390425825e-19,6.98709648421e-19,7.92232968456e-19,8.94774347935e-19,8.41372123532e-19,8.90385258056e-19,1.10251220255e-18,1.14239749271e-18,1.52486736898e-18,1.73696602185e-18,2.13330484107e-18
0.0452503792386,0.0452507144288,0.0452515095608,0.0455084744527,0.00776521444492,3.55408263292e-05,0.515323585166,0.999996917181,0.0636591225784,6.2706708938e-11,2.15045578285e-16,6.99677022018e-15,0.188399779559,1.34913070184e-09,2.33751833498e-16,1.43413670002e-16,1.11597205283e-16,9.80534581957e-17,1.0220083455e-16,9.88686757507e-17,9.63154803203e-17,6.57606256495e-06,0.016318479106,0.0722747686033,0.013350104095,1.07617213181e-16,1.13006112302e-16,1.28132147603e-16,1.44716722714e-16,1.36079690462e-16,1.44006851332e-16,1.78315295999e-16,1.84766160947e-16,2.46625094608e-16,2.80928963518e-16,3.45030996767e-16
