26,36
1.13415492598e-16,4.40961404057e-16,4.6374423773e-16,4.23662048782e-16,3.14867755679e-16,2.94851459176e-16,2.68478867934e-16,3.37549881337e-16,3.08443664171e-12,3.3191737865e-16,3.18152896879e-16,3.72336845993e-16,2.99221603368e-16,0.755412181912,0.999966260898,0.000581848860341,8.05540587841e-11,0.963404530846,0.00325063144334,5.14202644938e-09,1.45473709981e-08,2.56566100856e-07,1.63416796455e-08,0.306834580115,4.27360458693e-07,1.45908986573e-13,2.49764285802e-16,1.99457928434e-16,1.85025652326e-16,1.274687237e-16,1.27657830258e-16,9.65639682359e-17,7.54039956461e-17,5.66923640112e-17,4.09214131944e-17,7.3995195496e-18
1.44906638985e-16,5.71317053669e-16,1.79730575916e-08,1.52534049136e-06,0.133233917995,0.296938079473,0.00161611815667,7.15857375512e-13,7.81702260633e-16,8.29969212837e-16,1.72710828893e-09,0.585786138376,0.999949027922,3.28443804733e-14,3.37389672175e-05,0.275972745544,0.991395662408,0.0365952849712,0.794811646454,1.19105114728e-07,4.5663039012e-11,4.36230772914e-16,2.89627048373e-16,2.63564504357e-16,2.39912460988e-13,0.0600420967641,0.128939352647,3.4835806995e-05,1.88391648122e-15,2.17650404929e-16,1.63422148264e-16,1.23588691006e-16,9.64904406433e-17,7.25448683534e-17,5.2283725201e-17,9.45408324274e-18
1.56517623936e-17,6.0854323893e-17,6.39984401961e-17,5.84669481287e-17,4.34529285586e-17,4.06906047376e-17,3.70510884567e-17,4.65831467787e-17,3.47763853782e-17,3.74152226733e-17,3.21632875359e-17,3.49561087929e-17,2.70691866017e-17,1.79316606854e-17,3.02566418576e-17,3.20721087192e-17,3.22719852151e-17,4.16717560743e-17,8.01279001324e-17,5.94205656331e-17,5.35050708555e-17,1.09184858322e-12,0.775434064625,1.60772384867e-15,2.65077493802e-17,1.91816992992e-17,1.79256343736e-17,2.13926688208e-17,2.55256851364e-17,1.75911540011e-17,1.76172582873e-17,1.33261889711e-17,1.04060335704e-17,7.82375838352e-18,5.64730815392e-18,0.0421732273101
1.60735695919e-17,6.28045424215e-08,0.568100142341,0.670343979647,0.0133618130468,1.73029386143e-11,2.74867262625e-16,4.29382648626e-17,0.358926834345,3.44874654123e-17,4.16184151036e-17,3.22207640513e-17,2.49509999341e-17,6.87254667873e-05,2.78890342128e-17,2.95624384546e-17,2.21019739586e-17,2.36716935898e-17,2.91289931235e-17,2.91708295313e-17,2.75494735553e-17,2.57648836451e-17,2.3075647634e-17,2.55115291293e-17,2.09076303815e-17,1.7680714396e-17,1.65229379607e-17,1.97186739595e-17,2.35282781686e-17,1.62146309698e-17,1.62386925729e-17,1.2283403146e-17,9.59175243378e-18,7.21154251604e-18,5.20540140133e-18,9.41254625044e-19
2.31241635005e-16,0.0148756976806,0.419869502451,0.328755637597,0.663154185782,0.70212146248,0.709529754894,0.0651146900805,0.641060148169,0.640844044391,0.992828557977,5.74148040387e-06,2.30026726379e-10,4.45482282172e-08,1.34738209711e-10,0.723445358947,0.00860433751125,2.73494018167e-14,8.35223930261e-13,4.25174798625e-16,3.98428220253e-16,3.54659939322e-16,2.94908522177e-16,3.26039271917e-16,2.67201097689e-16,2.25960867318e-16,2.11164396903e-16,2.52006144687e-16,3.0069317463e-16,2.07224210239e-16,2.07531719347e-16,1.569828213e-16,1.22583321606e-16,9.21640588227e-17,6.65254236359e-17,1.20293053028e-17
1.39625108235e-18,5.42864844638e-18,5.70912649613e-18,5.21567715849e-18,3.87631737601e-18,3.64860981563e-18,3.51126743315e-18,4.51339573449e-18,3.53684865355e-18,4.78549315543e-18,1.87627319898e-08,0.360849613166,5.09718481137e-05,2.25324702859e-18,2.32489810903e-14,4.66487454304e-08,2.71867978275e-18,2.36657840219e-18,2.92885238091e-18,2.82316535781e-18,2.66624984011e-18,2.4935364649e-18,2.23327105293e-18,2.46901670645e-18,2.02344941546e-18,1.71114710547e-18,1.59909700661e-18,1.90838170415e-18,2.27707682977e-18,1.56925892409e-18,1.57158761634e-18,1.18879301299e-18,9.28293905202e-19,6.97936170785e-19,5.03780975201e-19,9.1095025409e-20
0.161601618786,1.08713021538e-17,1.14325248055e-17,1.04443925935e-17,7.7623248644e-18,7.26887009413e-18,6.61871580859e-18,8.32149939019e-18,6.22989999033e-18,6.68376385432e-18,5.74793705116e-18,6.24447376614e-18,4.83557327867e-18,3.2037235779e-18,5.40497248852e-18,5.72928304773e-18,3.91293172928e-18,4.58764026031e-18,5.64528013518e-18,5.65338813303e-18,5.33916483639e-18,4.99330633289e-18,4.47212489113e-18,4.94420552089e-18,4.05195709896e-18,3.42657177808e-18,3.20219147479e-18,3.82153402727e-18,4.55984595155e-18,3.14244071979e-18,3.14710392561e-18,2.38055779966e-18,1.85890838208e-18,1.39761705938e-18,1.00882131433e-18,0.0105433068275
0.838398381214,0.985124239515,0.0120303372348,0.000898857415522,0.190250077213,0.00042830541747,0.28866173008,0.114309540641,1.13237199171e-05,0.311746888567,2.44013679948e-08,3.37107119728e-16,2.34027129857e-16,1.41291710394e-16,2.51637907363e-16,2.55766298959e-16,1.59182163856e-16,1.86628869874e-16,2.29654504705e-16,2.29984344534e-16,2.17201489861e-16,2.03131689706e-16,1.81929612395e-16,2.01134229458e-16,1.64836851027e-16,1.39395676687e-16,1.3026770674e-16,1.55463056435e-16,1.85498175194e-16,1.27836998304e-16,1.28026701242e-16,9.68429926083e-17,7.56218776671e-17,5.68561782327e-17,4.10396567986e-17,0.0948897614477
3.78326901523e-19,1.47094156069e-18,1.54693963356e-18,1.41323505755e-18,1.05032337e-18,9.83553802079e-19,8.95581158298e-19,1.12598550507e-18,8.40598125338e-19,9.04382836119e-19,7.77435576278e-19,8.44942313611e-19,6.54303409178e-19,4.3343551069e-19,7.31349050454e-19,7.75231645607e-19,5.29460401653e-19,6.20755490491e-19,7.6386517696e-19,7.64962273485e-19,7.22444589978e-19,6.7564633362e-19,6.05125058377e-19,6.69002482553e-19,5.48271981605e-19,4.6365083662e-19,4.33289845496e-19,5.17093341004e-19,6.16994631142e-19,4.25204946261e-19,4.25835926559e-19,3.22114254981e-19,2.51529657737e-19,1.89112139136e-19,1.36504026965e-19,0.0105433068275
4.04285865294e-18,1.57187054304e-17,2.77162798123e-17,1.29293957094e-16,5.96331999486e-09,0.000512152612207,0.000192396869301,0.480134353985,4.8283049199e-12,2.86247785782e-13,8.32151333215e-18,9.0291831485e-18,6.99198547286e-18,4.6317609871e-18,8.96468689025e-18,1.18641317031e-17,7.38454811685e-18,1.84182559946e-07,0.201937722062,0.124492478944,2.9961886101e-05,1.08570215406e-17,7.6427888808e-18,8.36741909471e-18,5.85902634311e-18,4.95471817824e-18,4.63026651963e-18,5.52583125595e-18,6.59343090254e-18,4.54386764081e-18,4.55054730047e-18,3.44216178585e-18,2.68788407369e-18,2.02088100265e-18,1.45870273658e-18,2.63766536241e-19
