Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6695929,0.4266756,-2.491797,0.2265542,-0.2578682,-2.553289,-0.4010583,0.2271888,-2.561175,0.2321946,-0.009096907,-2.653944,-0.1497909,0.2540686,-2.558199,0.183839,0.2503991,-2.601309
-0.6425491,0.5118812,-2.469649,0.230892,-0.250868,-2.562314,-0.3922809,0.2914036,-2.549051,0.2339748,-0.004981949,-2.656807,-0.149473,0.2569688,-2.560464,0.1849583,0.2527836,-2.602901
-0.6425491,0.5118812,-2.469649,0.230892,-0.250868,-2.562314,-0.3922809,0.2914036,-2.549051,0.2339748,-0.004981949,-2.656807,-0.149473,0.2569688,-2.560464,0.1849583,0.2527836,-2.602901
-0.611181,0.5680783,-2.452062,0.2338406,-0.2449701,-2.567496,-0.3898466,0.3125498,-2.54398,0.2353425,-0.002048611,-2.658811,-0.1493165,0.2588108,-2.562394,0.1857549,0.2539687,-2.603467
-0.611181,0.5680783,-2.452062,0.2338406,-0.2449701,-2.567496,-0.3898466,0.3125498,-2.54398,0.2353425,-0.002048611,-2.658811,-0.1493165,0.2588108,-2.562394,0.1857549,0.2539687,-2.603467
-0.611181,0.5680783,-2.452062,0.2338406,-0.2449701,-2.567496,-0.3898466,0.3125498,-2.54398,0.2353425,-0.002048611,-2.658811,-0.1493165,0.2588108,-2.562394,0.1857549,0.2539687,-2.603467
-0.611181,0.5680783,-2.452062,0.2338406,-0.2449701,-2.567496,-0.3898466,0.3125498,-2.54398,0.2353425,-0.002048611,-2.658811,-0.1493165,0.2588108,-2.562394,0.1857549,0.2539687,-2.603467
-0.5710577,0.6177685,-2.44298,0.2349779,-0.2426552,-2.570246,-0.3848978,0.3336121,-2.541806,0.2358906,-0.001185392,-2.659443,-0.1490154,0.2602196,-2.564435,0.1862552,0.2545154,-2.603614
-0.5710577,0.6177685,-2.44298,0.2349779,-0.2426552,-2.570246,-0.3848978,0.3336121,-2.541806,0.2358906,-0.001185392,-2.659443,-0.1490154,0.2602196,-2.564435,0.1862552,0.2545154,-2.603614
-0.5199654,0.6570625,-2.423869,0.2355741,-0.2412876,-2.572961,-0.3737409,0.3516023,-2.54007,0.2362109,-5.470546E-05,-2.660725,-0.1477891,0.2618888,-2.567114,0.1869269,0.2556081,-2.604384
-0.5199654,0.6570625,-2.423869,0.2355741,-0.2412876,-2.572961,-0.3737409,0.3516023,-2.54007,0.2362109,-5.470546E-05,-2.660725,-0.1477891,0.2618888,-2.567114,0.1869269,0.2556081,-2.604384
-0.472099,0.6757452,-2.412663,0.236197,-0.2398599,-2.575758,-0.3586782,0.368737,-2.538185,0.236577,0.0008670011,-2.661661,-0.1470085,0.2634049,-2.569353,0.1876164,0.2566359,-2.605055
-0.472099,0.6757452,-2.412663,0.236197,-0.2398599,-2.575758,-0.3586782,0.368737,-2.538185,0.236577,0.0008670011,-2.661661,-0.1470085,0.2634049,-2.569353,0.1876164,0.2566359,-2.605055
-0.4184006,0.6863412,-2.396821,0.2367337,-0.2385721,-2.578032,-0.3484078,0.3792724,-2.535561,0.2368877,0.002078026,-2.662796,-0.1462253,0.2648966,-2.571433,0.1884564,0.2578712,-2.606162
-0.4184006,0.6863412,-2.396821,0.2367337,-0.2385721,-2.578032,-0.3484078,0.3792724,-2.535561,0.2368877,0.002078026,-2.662796,-0.1462253,0.2648966,-2.571433,0.1884564,0.2578712,-2.606162
-0.4184006,0.6863412,-2.396821,0.2367337,-0.2385721,-2.578032,-0.3484078,0.3792724,-2.535561,0.2368877,0.002078026,-2.662796,-0.1462253,0.2648966,-2.571433,0.1884564,0.2578712,-2.606162
-0.4184006,0.6863412,-2.396821,0.2367337,-0.2385721,-2.578032,-0.3484078,0.3792724,-2.535561,0.2368877,0.002078026,-2.662796,-0.1462253,0.2648966,-2.571433,0.1884564,0.2578712,-2.606162
-0.3671162,0.6876289,-2.385894,0.2367286,-0.2378332,-2.579663,-0.3378195,0.3877625,-2.532161,0.2373056,0.003279945,-2.664212,-0.1455057,0.2660728,-2.57285,0.1893909,0.2592366,-2.607716
-0.3671162,0.6876289,-2.385894,0.2367286,-0.2378332,-2.579663,-0.3378195,0.3877625,-2.532161,0.2373056,0.003279945,-2.664212,-0.1455057,0.2660728,-2.57285,0.1893909,0.2592366,-2.607716
-0.3187448,0.6917776,-2.377781,0.2369546,-0.2369567,-2.581578,-0.3296103,0.3945751,-2.528737,0.2378303,0.00467565,-2.665925,-0.1443734,0.2677549,-2.57502,0.1902367,0.2603722,-2.608932
-0.3187448,0.6917776,-2.377781,0.2369546,-0.2369567,-2.581578,-0.3296103,0.3945751,-2.528737,0.2378303,0.00467565,-2.665925,-0.1443734,0.2677549,-2.57502,0.1902367,0.2603722,-2.608932
-0.3187448,0.6917776,-2.377781,0.2369546,-0.2369567,-2.581578,-0.3296103,0.3945751,-2.528737,0.2378303,0.00467565,-2.665925,-0.1443734,0.2677549,-2.57502,0.1902367,0.2603722,-2.608932
-0.2646372,0.6904389,-2.366712,0.2370003,-0.2367343,-2.582542,-0.321521,0.4038635,-2.52369,0.2382736,0.005625571,-2.667083,-0.1431806,0.2698445,-2.577663,0.1910904,0.2617131,-2.610384
-0.2646372,0.6904389,-2.366712,0.2370003,-0.2367343,-2.582542,-0.321521,0.4038635,-2.52369,0.2382736,0.005625571,-2.667083,-0.1431806,0.2698445,-2.577663,0.1910904,0.2617131,-2.610384
-0.2075616,0.6923287,-2.356935,0.2372278,-0.2363548,-2.584675,-0.3129292,0.4166962,-2.516877,0.2385749,0.006292037,-2.667933,-0.1420617,0.2726788,-2.580615,0.192368,0.264297,-2.613559
-0.2075616,0.6923287,-2.356935,0.2372278,-0.2363548,-2.584675,-0.3129292,0.4166962,-2.516877,0.2385749,0.006292037,-2.667933,-0.1420617,0.2726788,-2.580615,0.192368,0.264297,-2.613559
-0.2075616,0.6923287,-2.356935,0.2372278,-0.2363548,-2.584675,-0.3129292,0.4166962,-2.516877,0.2385749,0.006292037,-2.667933,-0.1420617,0.2726788,-2.580615,0.192368,0.264297,-2.613559
-0.2075616,0.6923287,-2.356935,0.2372278,-0.2363548,-2.584675,-0.3129292,0.4166962,-2.516877,0.2385749,0.006292037,-2.667933,-0.1420617,0.2726788,-2.580615,0.192368,0.264297,-2.613559
-0.1675142,0.693412,-2.354025,0.2390845,-0.2349527,-2.592535,-0.3047545,0.4277968,-2.508489,0.2389391,0.007296886,-2.669012,-0.1413196,0.2746244,-2.58272,0.1932137,0.2660466,-2.615462
-0.1675142,0.693412,-2.354025,0.2390845,-0.2349527,-2.592535,-0.3047545,0.4277968,-2.508489,0.2389391,0.007296886,-2.669012,-0.1413196,0.2746244,-2.58272,0.1932137,0.2660466,-2.615462
-0.1675142,0.693412,-2.354025,0.2390845,-0.2349527,-2.592535,-0.3047545,0.4277968,-2.508489,0.2389391,0.007296886,-2.669012,-0.1413196,0.2746244,-2.58272,0.1932137,0.2660466,-2.615462
-0.1675142,0.693412,-2.354025,0.2390845,-0.2349527,-2.592535,-0.3047545,0.4277968,-2.508489,0.2389391,0.007296886,-2.669012,-0.1413196,0.2746244,-2.58272,0.1932137,0.2660466,-2.615462
-0.1183913,0.6924841,-2.348449,0.239068,-0.2349929,-2.593167,-0.297614,0.4367351,-2.501021,0.2393087,0.008431493,-2.670414,-0.1407827,0.2760781,-2.584203,0.1938793,0.2674778,-2.617
-0.1183913,0.6924841,-2.348449,0.239068,-0.2349929,-2.593167,-0.297614,0.4367351,-2.501021,0.2393087,0.008431493,-2.670414,-0.1407827,0.2760781,-2.584203,0.1938793,0.2674778,-2.617
-0.1183913,0.6924841,-2.348449,0.239068,-0.2349929,-2.593167,-0.297614,0.4367351,-2.501021,0.2393087,0.008431493,-2.670414,-0.1407827,0.2760781,-2.584203,0.1938793,0.2674778,-2.617
-0.1183913,0.6924841,-2.348449,0.239068,-0.2349929,-2.593167,-0.297614,0.4367351,-2.501021,0.2393087,0.008431493,-2.670414,-0.1407827,0.2760781,-2.584203,0.1938793,0.2674778,-2.617
-0.08689641,0.6885784,-2.349342,0.238957,-0.2349084,-2.593562,-0.2917906,0.4428863,-2.494931,0.2397326,0.009766306,-2.672507,-0.1402926,0.2773759,-2.585331,0.1945032,0.2686588,-2.618504
-0.08689641,0.6885784,-2.349342,0.238957,-0.2349084,-2.593562,-0.2917906,0.4428863,-2.494931,0.2397326,0.009766306,-2.672507,-0.1402926,0.2773759,-2.585331,0.1945032,0.2686588,-2.618504
-0.06346855,0.6817333,-2.350419,0.239095,-0.2346066,-2.594466,-0.2862932,0.4470236,-2.489333,0.2401324,0.01103625,-2.674738,-0.1398654,0.2785253,-2.586322,0.1951074,0.2698501,-2.620072
-0.06346855,0.6817333,-2.350419,0.239095,-0.2346066,-2.594466,-0.2862932,0.4470236,-2.489333,0.2401324,0.01103625,-2.674738,-0.1398654,0.2785253,-2.586322,0.1951074,0.2698501,-2.620072
-0.06346855,0.6817333,-2.350419,0.239095,-0.2346066,-2.594466,-0.2862932,0.4470236,-2.489333,0.2401324,0.01103625,-2.674738,-0.1398654,0.2785253,-2.586322,0.1951074,0.2698501,-2.620072
-0.06346855,0.6817333,-2.350419,0.239095,-0.2346066,-2.594466,-0.2862932,0.4470236,-2.489333,0.2401324,0.01103625,-2.674738,-0.1398654,0.2785253,-2.586322,0.1951074,0.2698501,-2.620072
-0.04591586,0.6715353,-2.350374,0.2394101,-0.2335185,-2.596119,-0.2816495,0.4494171,-2.484521,0.2405667,0.0125563,-2.677205,-0.1394705,0.279419,-2.587154,0.1957422,0.2717122,-2.622399
