4,6
3.0438697953e-16,3.03104080243e-16,3.03414968261e-16,0.00149250714356,1.0,1.346633199e-16
1.85156743035e-16,1.84376363224e-16,1.84376363224e-16,1.84534080184e-16,7.17332495599e-17,0.531914893617
1.62937933871e-16,1.62251199637e-16,1.62251199637e-16,1.62389990562e-16,5.46210428807e-17,0.468085106383
1.0,1.0,1.0,0.998507492856,3.00527507968e-16,2.44670508105e-16
0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,1.0
0.996630158886,0.0033698411139,3.80614922997e-16,2.42326278274e-16,2.22044604925e-16,2.22044604925e-16
-0.2113176048,0.346166139938,2.45265852655
0.0672261864167,0.016055626375,3.83945935962
0.57964307575,-0.418659985417,4.626696676
-0.204756136446,0.39940447908,0.629177258009
-19.323331175219813
