Hand_L, , 
0.3975557,-0.1876674,-1.472859
0.3975557,-0.1876674,-1.472859
0.4042096,-0.1914731,-1.459761
0.4042096,-0.1914731,-1.459761
0.4042096,-0.1914731,-1.459761
0.4042096,-0.1914731,-1.459761
0.4042096,-0.1914731,-1.459761
0.4062775,-0.1921899,-1.448738
0.4062775,-0.1921899,-1.448738
0.4176455,-0.201535,-1.428927
0.4176455,-0.201535,-1.428927
0.4235115,-0.2041155,-1.418516
0.4235115,-0.2041155,-1.418516
0.4235115,-0.2041155,-1.418516
0.4235115,-0.2041155,-1.418516
0.4305928,-0.2056651,-1.413642
0.4305928,-0.2056651,-1.413642
0.444553,-0.199312,-1.401335
0.444553,-0.199312,-1.401335
0.5016477,-0.1391249,-1.361628
0.5016477,-0.1391249,-1.361628
0.5016477,-0.1391249,-1.361628
0.5016477,-0.1391249,-1.361628
0.5253947,-0.08275177,-1.332042
0.5253947,-0.08275177,-1.332042
0.6045786,0.08044349,-1.29848
0.6045786,0.08044349,-1.29848
0.6045786,0.08044349,-1.29848
0.6045786,0.08044349,-1.29848
0.575238,0.0837867,-1.257674
0.575238,0.0837867,-1.257674
0.5851803,0.2105908,-1.299194
0.5851803,0.2105908,-1.299194
0.5459859,0.2981421,-1.315789
0.5459859,0.2981421,-1.315789
0.5094275,0.3401107,-1.321601
0.5094275,0.3401107,-1.321601
0.5094275,0.3401107,-1.321601
0.5094275,0.3401107,-1.321601
0.4741283,0.3567979,-1.313856
0.4741283,0.3567979,-1.313856
0.4083706,0.3758262,-1.294777
0.4083706,0.3758262,-1.294777
0.4083706,0.3758262,-1.294777
0.4083706,0.3758262,-1.294777
0.3817858,0.3747742,-1.273648
0.3817858,0.3747742,-1.273648
0.3588503,0.374565,-1.251361
0.3588503,0.374565,-1.251361
0.3085754,0.3938023,-1.187519
0.3085754,0.3938023,-1.187519
0.3085754,0.3938023,-1.187519
0.3085754,0.3938023,-1.187519
0.3085754,0.3938023,-1.187519
