-7.318803787,2.903826714,1.168138027
-7.29046011,2.94847393,1.663774014
-7.08200264,3.10481739,2.502682686
-6.93178606,3.269274712,2.935208321
-6.564191341,3.586266518,3.707259893
-6.32565403,3.796263695,3.943850994
-5.754648209,4.160059929,4.455171108
-5.419288635,4.364920616,4.625403404
-4.975380898,4.677004337,4.713820934
-4.810954094,4.818455219,4.746180534
-4.654266357,4.755943775,4.606499195
-4.650462627,4.759523869,4.521948338
-4.620001316,4.741396427,4.423616409
-4.538790703,4.737776279,4.494699478
-4.495377064,4.774551868,4.508925438
-4.483782768,4.900951862,4.66253233
