-8.23315239,3.427083254,1.526845217
-8.088222504,3.517913103,2.133159161
-7.65497303,3.720484972,3.125903606
-7.380012512,3.747389793,3.540675402
-6.728591442,4.083661079,4.194619656
-6.376286507,4.250674248,4.46376276
-5.983778,4.289450645,4.607666016
-5.291701317,4.537583351,4.74706459
-4.692999363,4.592901707,4.778333187
-4.414778233,4.659824848,4.789683342
-4.006251812,4.789389133,4.613008499
-3.837133408,4.749689579,4.578507423
-3.561443567,4.855251789,4.45344162
-3.49448514,4.786242008,4.35111618
-3.41388011,4.84286356,4.268191814
-3.388022184,4.836765766,4.236360073
-3.289119959,4.992411137,4.200160503
-3.239336252,4.937292576,4.188930511
