8,12
1.35296233656e-11,1.82940467996e-13,2.39287961429e-16,2.18528461855e-16,2.186243478e-16,1.73363888222e-16,1.73363888222e-16,1.7333776224e-16,1.73337825173e-16,1.18143351241e-16,0.999988932897,0.0098531856926
1.51713613282e-11,2.05139187287e-13,2.68324108235e-16,2.4504556895e-16,2.45153090075e-16,1.9440054748e-16,1.94400547481e-16,1.94371262746e-16,2.11384622045e-07,1.0,2.1797345323e-14,0.00452122628605
2.35183836475e-11,3.18003243306e-13,4.15951422077e-16,3.79865430464e-16,3.80032107864e-16,3.01356388395e-16,9.88616142423e-13,0.999999999999,0.999999788615,1.88969363436e-16,1.94695315065e-16,3.06516484532e-17
8.70655851996e-12,1.17725515872e-13,1.53986151942e-16,1.40627036688e-16,1.40688741037e-16,1.11562812745e-16,1.11562812745e-16,1.11546000201e-16,1.11546040699e-16,5.97568097525e-17,7.20766435137e-17,0.226061314302
2.25978647511e-11,3.05556469797e-13,3.99670917867e-16,3.65049410404e-16,0.000379420506226,1.0,0.999999999999,5.01875135262e-13,2.89517647583e-16,1.55098745578e-16,1.87074862944e-16,0.00452122628605
0.999999999902,0.999999999999,1.0,1.0,0.999620579494,1.00735502796e-15,7.2292654627e-16,7.22817601053e-16,7.22817863484e-16,3.8722386992e-16,4.67056339652e-16,0.334570745168
4.37305630981e-12,5.91301728267e-14,7.73428573219e-17,7.06329543079e-17,7.06639466443e-17,5.60348226106e-17,5.60348226108e-17,5.60263781486e-17,5.60263984899e-17,3.00141431707e-17,1.106710324e-05,0.171804856532
1.05349358083e-11,1.42447874194e-13,1.86323243835e-16,1.70158714379e-16,1.7023337664e-16,1.3499100341e-16,1.34991003411e-16,1.34970660232e-16,1.34970709235e-16,7.23057397945e-17,8.72127386673e-17,0.248667445733
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.62065592313e-05,0.00103494133396,0.837424904639,0.0706148565592,2.42293037139e-15,2.08612336975e-16,2.08612336975e-16,2.08612336975e-16,2.08612336975e-16,2.08612336975e-16,2.08612336975e-16,0.0909090909091
-3.10777611812,0.949891310424,-2.67599347412
-3.33919490909,1.28285912515,-0.596973077218
-2.570322683,0.924879889568,0.712367900227
0.0596138552,-0.4723813076,-1.59309209195
-1.25955547618,0.283205221932,0.906465781636
-0.128854593736,-0.0810174638909,0.117304190836
-2.00798083039,0.471054365705,-3.80952892768
-0.527278689509,-0.191116930982,-3.547556175
-79.36216799389358
