26,34
9.02620256665e-19,2.74222035068e-18,2.53450087811e-18,1.31544377245e-18,2.15558528204e-18,1.41629596934e-18,2.44731773466e-19,5.93260125135e-19,3.82386906129e-19,3.61275933424e-19,3.6399692422e-19,3.73024144651e-19,3.81280802364e-19,4.60082698089e-19,3.25058967279e-19,3.10185461386e-19,3.38617378381e-19,3.22666627626e-19,3.21741546538e-19,3.55740174728e-19,3.27161367706e-19,3.27082049806e-19,3.3840724395e-19,3.25882745682e-19,3.19923217726e-19,3.85738670939e-19,2.9469532856e-19,3.27050659003e-19,2.42894424805e-19,2.13427461662e-19,2.4963039268e-19,1.66771629446e-19,7.60441521359e-20,0.0121951210234
1.23568713137e-15,3.75409966008e-15,3.46973170213e-15,1.80084252449e-15,2.95099625111e-15,1.93890918203e-15,3.35037797875e-16,8.1217311131e-16,5.23487674491e-16,4.94586752857e-16,4.98311789257e-16,5.10670054028e-16,5.21973418436e-16,6.29853213683e-16,4.45005726205e-16,4.24643896637e-16,4.63567191004e-16,4.4173061322e-16,4.4046417721e-16,4.87008299202e-16,4.47883912389e-16,4.47775326185e-16,4.63279516968e-16,4.46133478838e-16,4.37974885067e-16,5.28076240516e-16,4.03437904799e-16,4.47732352175e-16,3.32522467557e-16,2.92182195015e-16,3.41744007579e-16,2.28310360711e-16,1.04104444274e-16,0.451219477865
6.67439877144e-18,2.02772672167e-17,1.8741291725e-17,9.72701003986e-18,1.59394115653e-17,1.04727586246e-17,1.80966185513e-18,4.38684443553e-18,2.82754865919e-18,2.67144419637e-18,2.69156448228e-18,2.75831599656e-18,2.81936960763e-18,3.40206789313e-18,2.40363891219e-18,2.29365721311e-18,2.50389618177e-18,2.38594882744e-18,2.37910834271e-18,2.63051019255e-18,2.41918504992e-18,2.41859853606e-18,2.50234234895e-18,2.40973031721e-18,2.36566276413e-18,2.85233318486e-18,2.17911588441e-18,2.41836641769e-18,1.79607563484e-18,1.57818304806e-18,1.9156924295e-18,1.27514084096e-18,9.12642663358e-19,0.0365853630701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.666666666667,2.97073878677e-16,2.74570935259e-16,1.4250641228e-16,2.33521744668e-16,1.53432067143e-16,4.7405698974e-17,6.42698485172e-17,4.1777888295e-17,3.91382270902e-17,3.94413328597e-17,4.04109500043e-17,4.13054212786e-17,4.98422935268e-17,3.52147223269e-17,3.36034258153e-17,3.66835502327e-17,3.49555521914e-17,3.48553350711e-17,3.85385198828e-17,3.54424823788e-17,3.54338896062e-17,3.66607856688e-17,3.53039649895e-17,3.46583494449e-17,4.17883570529e-17,3.1925328051e-17,3.54304889357e-17,2.63135633385e-17,2.3121308919e-17,2.70432932098e-17,1.80669269705e-17,8.23811668532e-18,0.10975608921
1.87384577385e-17,0.99999523955,0.0117320667244,1.61871459829e-15,4.47500964981e-17,2.94024002789e-17,5.08064819797e-18,1.23161203918e-17,7.93837807834e-18,7.50011285469e-18,7.55660080796e-18,7.74400651572e-18,7.91541528922e-18,9.55134798338e-18,6.74824618378e-18,6.43947119375e-18,7.02971971685e-18,6.6985810505e-18,6.67937630443e-18,7.3851901291e-18,6.79189215908e-18,6.79024551412e-18,7.02535731183e-18,6.76534787924e-18,6.64162767511e-18,8.00796094288e-18,6.11789498681e-18,6.78959383891e-18,5.04250471528e-18,4.43076856402e-18,5.18234386475e-18,3.46219032624e-18,1.57868175041e-18,6.85553277662e-19
0.333333333333,1.87385075681e-17,1.7319091033e-17,8.98886666035e-18,1.47298342058e-17,9.67802340669e-18,1.67233394943e-18,4.05394458617e-18,2.61297744825e-18,2.46871912061e-18,2.48731255954e-18,2.54899857188e-18,2.60541907178e-18,3.1438987454e-18,2.22123649434e-18,2.11960086077e-18,2.31388564596e-18,2.20488883844e-18,2.19856745038e-18,2.43089143247e-18,2.23560289866e-18,2.23506089297e-18,2.31244972721e-18,2.22686564731e-18,2.18614220228e-18,2.6358811767e-18,2.0137516094e-18,2.23484638912e-18,1.65977873234e-18,1.45842113111e-18,1.70580785068e-18,1.13960624636e-18,5.19635090578e-19,2.25655069137e-19
2.76214441911e-15,4.76045027904e-06,0.988267924705,0.999999999985,0.203952697093,0.480152246498,1.0,0.788876870996,0.999999999997,0.999646734327,0.592557441525,0.00140644205072,0.0135426538743,0.162667762377,5.57592218213e-13,6.61775346339e-16,7.22373748064e-16,6.88245962909e-16,6.86272770549e-16,7.5879163861e-16,6.97833216282e-16,6.97664031684e-16,7.21820602216e-16,6.95105923248e-16,6.82394286204e-16,8.22778249381e-16,6.28583351374e-16,6.9759707529e-16,5.18092337329e-16,4.55239483374e-16,5.32460116021e-16,3.55722875769e-16,1.62201716042e-16,7.04371973935e-17
5.12600858399e-17,1.55731548821e-16,8.5702809268e-09,1.49186402138e-11,0.796047302906,8.11000808072e-17,2.57154395349e-17,0.20977368402,2.17838651618e-12,3.0279280533e-08,0.407385203825,3.47095731858e-06,9.89283891471e-08,0.17192003188,1.84602001149e-17,1.76155290772e-17,1.92301865093e-17,1.83243384e-17,1.82718027565e-17,2.02025954532e-17,1.85795960907e-17,1.85750916025e-17,1.92182529094e-17,1.85069827472e-17,1.81685392963e-17,2.19062194075e-17,1.67358396037e-17,1.85733089089e-17,1.37940501264e-17,1.21206121008e-17,1.41765878425e-17,9.4710128406e-18,4.31857111264e-18,1.87536885146e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.53611040339e-16,1.98571379604e-15,1.83529866901e-15,9.52547393293e-16,1.56091593151e-15,1.02557711852e-15,1.77216706447e-16,4.29595241984e-16,2.76896404309e-16,2.61609394373e-16,2.6357973529e-16,2.70116582757e-16,2.76095445514e-16,3.33157968392e-16,2.35383737741e-16,2.24613441386e-16,2.45201739409e-16,2.3365138175e-16,2.32981506231e-16,2.57600806072e-16,2.36906141122e-16,2.36848704947e-16,2.45049575548e-16,2.35980257324e-16,2.3166480657e-16,2.79323505261e-16,2.1339662927e-16,2.36825974042e-16,1.75886234013e-16,1.54548431883e-16,1.83150991314e-16,1.30068736577e-16,9.55657760816e-17,0.365853630701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.02620256665e-19,2.74222035068e-18,2.53450087811e-18,1.31544377245e-18,2.15558528204e-18,1.41629596934e-18,2.44731773466e-19,5.93260125135e-19,3.82386906129e-19,3.61275933424e-19,3.6399692422e-19,3.73024144651e-19,3.81280802364e-19,4.60082698089e-19,3.25058967279e-19,3.10185461386e-19,3.38617378381e-19,3.22666627626e-19,3.21741546538e-19,3.55740174728e-19,3.27161367706e-19,3.27082049806e-19,3.3840724395e-19,3.25882745682e-19,3.19923217726e-19,3.85738670939e-19,2.9469532856e-19,3.27050659003e-19,2.42894424805e-19,2.13427461662e-19,2.4963039268e-19,1.66771629446e-19,7.60441521359e-20,0.0121951210234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
