Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1229794,-0.3117116,-2.629729,0.706691,-0.0175825,-2.920455,-0.1356575,-0.01017725,-2.60715,0.4454363,0.1052983,-2.784284,-0.07175095,0.3010087,-2.610229,0.27725,0.3263094,-2.67754
-0.1321505,-0.3155219,-2.636316,0.7605569,0.0514446,-2.936242,-0.1372071,-0.01261335,-2.613431,0.4794923,0.1348344,-2.788415,-0.07351768,0.3005047,-2.609976,0.2753812,0.3257591,-2.674962
-0.1321505,-0.3155219,-2.636316,0.7605569,0.0514446,-2.936242,-0.1372071,-0.01261335,-2.613431,0.4794923,0.1348344,-2.788415,-0.07351768,0.3005047,-2.609976,0.2753812,0.3257591,-2.674962
-0.1371252,-0.3185008,-2.639775,0.799108,0.1308314,-2.924611,-0.1381541,-0.01445274,-2.616673,0.5092241,0.1848315,-2.784868,-0.07491435,0.3003543,-2.609687,0.2741047,0.3257745,-2.673432
-0.1371252,-0.3185008,-2.639775,0.799108,0.1308314,-2.924611,-0.1381541,-0.01445274,-2.616673,0.5092241,0.1848315,-2.784868,-0.07491435,0.3003543,-2.609687,0.2741047,0.3257745,-2.673432
-0.1400741,-0.3204074,-2.64086,0.8321509,0.2317718,-2.902531,-0.1390138,-0.01567813,-2.618572,0.533456,0.2322583,-2.772866,-0.07632699,0.3000471,-2.609635,0.2728818,0.3255581,-2.671978
-0.1400741,-0.3204074,-2.64086,0.8321509,0.2317718,-2.902531,-0.1390138,-0.01567813,-2.618572,0.533456,0.2322583,-2.772866,-0.07632699,0.3000471,-2.609635,0.2728818,0.3255581,-2.671978
-0.1404325,-0.3204263,-2.640907,0.8519899,0.3206702,-2.88014,-0.1393104,-0.01561401,-2.619027,0.556108,0.2901578,-2.750503,-0.07755273,0.2999087,-2.609778,0.2717261,0.3255242,-2.670366
-0.1404325,-0.3204263,-2.640907,0.8519899,0.3206702,-2.88014,-0.1393104,-0.01561401,-2.619027,0.556108,0.2901578,-2.750503,-0.07755273,0.2999087,-2.609778,0.2717261,0.3255242,-2.670366
-0.1405761,-0.3204141,-2.640654,0.8674542,0.4319305,-2.843776,-0.1396278,-0.01551741,-2.619412,0.5698113,0.3364405,-2.732746,-0.07841729,0.2999212,-2.610175,0.2714043,0.3255631,-2.670132
-0.1405761,-0.3204141,-2.640654,0.8674542,0.4319305,-2.843776,-0.1396278,-0.01551741,-2.619412,0.5698113,0.3364405,-2.732746,-0.07841729,0.2999212,-2.610175,0.2714043,0.3255631,-2.670132
-0.1405761,-0.3204141,-2.640654,0.8674542,0.4319305,-2.843776,-0.1396278,-0.01551741,-2.619412,0.5698113,0.3364405,-2.732746,-0.07841729,0.2999212,-2.610175,0.2714043,0.3255631,-2.670132
-0.1405761,-0.3204141,-2.640654,0.8674542,0.4319305,-2.843776,-0.1396278,-0.01551741,-2.619412,0.5698113,0.3364405,-2.732746,-0.07841729,0.2999212,-2.610175,0.2714043,0.3255631,-2.670132
-0.1406101,-0.3199855,-2.639627,0.8659962,0.5045096,-2.799269,-0.1398345,-0.01523385,-2.619635,0.5716556,0.3959026,-2.705016,-0.0790182,0.2998603,-2.610469,0.271024,0.3256013,-2.669534
-0.1406101,-0.3199855,-2.639627,0.8659962,0.5045096,-2.799269,-0.1398345,-0.01523385,-2.619635,0.5716556,0.3959026,-2.705016,-0.0790182,0.2998603,-2.610469,0.271024,0.3256013,-2.669534
-0.1399838,-0.3202429,-2.635676,0.8247201,0.6528217,-2.642734,-0.1398422,-0.01523401,-2.619642,0.5577529,0.4604819,-2.656179,-0.07969262,0.2999178,-2.611172,0.2708407,0.3256809,-2.669266
-0.1399838,-0.3202429,-2.635676,0.8247201,0.6528217,-2.642734,-0.1398422,-0.01523401,-2.619642,0.5577529,0.4604819,-2.656179,-0.07969262,0.2999178,-2.611172,0.2708407,0.3256809,-2.669266
-0.1364354,-0.3211113,-2.62374,0.786396,0.7078826,-2.580119,-0.1398452,-0.01523704,-2.619647,0.5412995,0.4937392,-2.619661,-0.0801303,0.3000744,-2.611907,0.2707605,0.3257993,-2.669013
-0.1364354,-0.3211113,-2.62374,0.786396,0.7078826,-2.580119,-0.1398452,-0.01523704,-2.619647,0.5412995,0.4937392,-2.619661,-0.0801303,0.3000744,-2.611907,0.2707605,0.3257993,-2.669013
-0.1329218,-0.3195296,-2.616794,0.7027976,0.7367108,-2.482105,-0.1398311,-0.01512895,-2.619661,0.5150253,0.5078256,-2.593397,-0.08064912,0.3002923,-2.613245,0.2707216,0.3258889,-2.668835
-0.1329218,-0.3195296,-2.616794,0.7027976,0.7367108,-2.482105,-0.1398311,-0.01512895,-2.619661,0.5150253,0.5078256,-2.593397,-0.08064912,0.3002923,-2.613245,0.2707216,0.3258889,-2.668835
-0.1329218,-0.3195296,-2.616794,0.7027976,0.7367108,-2.482105,-0.1398311,-0.01512895,-2.619661,0.5150253,0.5078256,-2.593397,-0.08064912,0.3002923,-2.613245,0.2707216,0.3258889,-2.668835
-0.1329218,-0.3195296,-2.616794,0.7027976,0.7367108,-2.482105,-0.1398311,-0.01512895,-2.619661,0.5150253,0.5078256,-2.593397,-0.08064912,0.3002923,-2.613245,0.2707216,0.3258889,-2.668835
-0.1329218,-0.3195296,-2.616794,0.7027976,0.7367108,-2.482105,-0.1398311,-0.01512895,-2.619661,0.5150253,0.5078256,-2.593397,-0.08064912,0.3002923,-2.613245,0.2707216,0.3258889,-2.668835
-0.1285238,-0.3161093,-2.610791,0.5889286,0.736964,-2.342463,-0.1396726,-0.01424242,-2.619771,0.4643455,0.5199726,-2.539856,-0.08142331,0.3000235,-2.616888,0.2706602,0.3258558,-2.667947
-0.1285238,-0.3161093,-2.610791,0.5889286,0.736964,-2.342463,-0.1396726,-0.01424242,-2.619771,0.4643455,0.5199726,-2.539856,-0.08142331,0.3000235,-2.616888,0.2706602,0.3258558,-2.667947
-0.1285238,-0.3161093,-2.610791,0.5889286,0.736964,-2.342463,-0.1396726,-0.01424242,-2.619771,0.4643455,0.5199726,-2.539856,-0.08142331,0.3000235,-2.616888,0.2706602,0.3258558,-2.667947
-0.1285238,-0.3161093,-2.610791,0.5889286,0.736964,-2.342463,-0.1396726,-0.01424242,-2.619771,0.4643455,0.5199726,-2.539856,-0.08142331,0.3000235,-2.616888,0.2706602,0.3258558,-2.667947
-0.1237151,-0.3145297,-2.603665,0.5255578,0.7244421,-2.273038,-0.1394678,-0.01400258,-2.61975,0.4336391,0.5192432,-2.503163,-0.08265875,0.3004021,-2.621875,0.2703994,0.3255844,-2.66647
-0.1237151,-0.3145297,-2.603665,0.5255578,0.7244421,-2.273038,-0.1394678,-0.01400258,-2.61975,0.4336391,0.5192432,-2.503163,-0.08265875,0.3004021,-2.621875,0.2703994,0.3255844,-2.66647
-0.1193418,-0.3130771,-2.598027,0.4747114,0.7045509,-2.223335,-0.1391717,-0.01368753,-2.619731,0.4076672,0.5125234,-2.473528,-0.08412015,0.3015903,-2.628701,0.2699608,0.3252232,-2.664469
