Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.08206998,-0.3124848,-2.500068,0.5746583,-0.1309309,-2.938806,-0.1048738,-0.007437041,-2.511293,0.3723478,0.05209176,-2.812519,-0.06218416,0.3001892,-2.601856,0.2812837,0.326526,-2.694109
-0.08206998,-0.3124848,-2.500068,0.5746583,-0.1309309,-2.938806,-0.1048738,-0.007437041,-2.511293,0.3723478,0.05209176,-2.812519,-0.06218416,0.3001892,-2.601856,0.2812837,0.326526,-2.694109
-0.0945048,-0.3152055,-2.524386,0.6762515,-0.0306984,-2.971032,-0.1146073,-0.01080849,-2.534727,0.4271621,0.09153935,-2.830293,-0.06317632,0.3003977,-2.601543,0.2802583,0.3269057,-2.694372
-0.0945048,-0.3152055,-2.524386,0.6762515,-0.0306984,-2.971032,-0.1146073,-0.01080849,-2.534727,0.4271621,0.09153935,-2.830293,-0.06317632,0.3003977,-2.601543,0.2802583,0.3269057,-2.694372
-0.1049384,-0.3172458,-2.539459,0.7299951,0.0534047,-2.970151,-0.1200761,-0.0124279,-2.54878,0.4551965,0.1200212,-2.830636,-0.06479261,0.3000025,-2.601251,0.2791472,0.3270756,-2.693697
-0.1049384,-0.3172458,-2.539459,0.7299951,0.0534047,-2.970151,-0.1200761,-0.0124279,-2.54878,0.4551965,0.1200212,-2.830636,-0.06479261,0.3000025,-2.601251,0.2791472,0.3270756,-2.693697
-0.1164489,-0.3212994,-2.551265,0.7794668,0.1501491,-2.948723,-0.1237598,-0.01500629,-2.555882,0.4865735,0.1634642,-2.825161,-0.06663465,0.2998043,-2.601328,0.277952,0.3273349,-2.693119
-0.1164489,-0.3212994,-2.551265,0.7794668,0.1501491,-2.948723,-0.1237598,-0.01500629,-2.555882,0.4865735,0.1634642,-2.825161,-0.06663465,0.2998043,-2.601328,0.277952,0.3273349,-2.693119
-0.1164489,-0.3212994,-2.551265,0.7794668,0.1501491,-2.948723,-0.1237598,-0.01500629,-2.555882,0.4865735,0.1634642,-2.825161,-0.06663465,0.2998043,-2.601328,0.277952,0.3273349,-2.693119
-0.1164489,-0.3212994,-2.551265,0.7794668,0.1501491,-2.948723,-0.1237598,-0.01500629,-2.555882,0.4865735,0.1634642,-2.825161,-0.06663465,0.2998043,-2.601328,0.277952,0.3273349,-2.693119
-0.1241865,-0.3241049,-2.558262,0.8063222,0.2111262,-2.928065,-0.1266227,-0.0173111,-2.562211,0.5153596,0.2203822,-2.808127,-0.06901439,0.2996725,-2.601946,0.2765332,0.3275852,-2.692148
-0.1241865,-0.3241049,-2.558262,0.8063222,0.2111262,-2.928065,-0.1266227,-0.0173111,-2.562211,0.5153596,0.2203822,-2.808127,-0.06901439,0.2996725,-2.601946,0.2765332,0.3275852,-2.692148
