Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1657985,-0.3072715,-2.506573,0.799175,0.7075964,-2.582878,-0.1319384,-0.01561395,-2.576862,0.560084,0.4791433,-2.624059,-0.0674174,0.2956093,-2.60486,0.2797323,0.3237586,-2.679311
-0.1657985,-0.3072715,-2.506573,0.799175,0.7075964,-2.582878,-0.1319384,-0.01561395,-2.576862,0.560084,0.4791433,-2.624059,-0.0674174,0.2956093,-2.60486,0.2797323,0.3237586,-2.679311
-0.1657985,-0.3072715,-2.506573,0.799175,0.7075964,-2.582878,-0.1319384,-0.01561395,-2.576862,0.560084,0.4791433,-2.624059,-0.0674174,0.2956093,-2.60486,0.2797323,0.3237586,-2.679311
-0.1657985,-0.3072715,-2.506573,0.799175,0.7075964,-2.582878,-0.1319384,-0.01561395,-2.576862,0.560084,0.4791433,-2.624059,-0.0674174,0.2956093,-2.60486,0.2797323,0.3237586,-2.679311
-0.1577337,-0.3008225,-2.492313,0.7358936,0.7300955,-2.51388,-0.1320602,-0.01537012,-2.576893,0.5374947,0.493288,-2.601849,-0.06886154,0.2971761,-2.608847,0.279647,0.323805,-2.678319
-0.1577337,-0.3008225,-2.492313,0.7358936,0.7300955,-2.51388,-0.1320602,-0.01537012,-2.576893,0.5374947,0.493288,-2.601849,-0.06886154,0.2971761,-2.608847,0.279647,0.323805,-2.678319
-0.1532939,-0.2973919,-2.486571,0.6753507,0.7426068,-2.445106,-0.1322083,-0.01499882,-2.576933,0.5096713,0.5050863,-2.575111,-0.07025634,0.2981601,-2.613582,0.2794826,0.3235559,-2.676113
-0.1532939,-0.2973919,-2.486571,0.6753507,0.7426068,-2.445106,-0.1322083,-0.01499882,-2.576933,0.5096713,0.5050863,-2.575111,-0.07025634,0.2981601,-2.613582,0.2794826,0.3235559,-2.676113
-0.1532939,-0.2973919,-2.486571,0.6753507,0.7426068,-2.445106,-0.1322083,-0.01499882,-2.576933,0.5096713,0.5050863,-2.575111,-0.07025634,0.2981601,-2.613582,0.2794826,0.3235559,-2.676113
-0.1532939,-0.2973919,-2.486571,0.6753507,0.7426068,-2.445106,-0.1322083,-0.01499882,-2.576933,0.5096713,0.5050863,-2.575111,-0.07025634,0.2981601,-2.613582,0.2794826,0.3235559,-2.676113
-0.1464334,-0.2937531,-2.478646,0.6235948,0.7466916,-2.379401,-0.1322319,-0.01468088,-2.576937,0.4819252,0.5142807,-2.544595,-0.07129442,0.2990095,-2.617729,0.2792971,0.3233783,-2.672486
-0.1464334,-0.2937531,-2.478646,0.6235948,0.7466916,-2.379401,-0.1322319,-0.01468088,-2.576937,0.4819252,0.5142807,-2.544595,-0.07129442,0.2990095,-2.617729,0.2792971,0.3233783,-2.672486
-0.1402422,-0.2915307,-2.476983,0.507561,0.725684,-2.251565,-0.1319249,-0.01356537,-2.577144,0.4337195,0.5150881,-2.487342,-0.07225995,0.3003904,-2.625278,0.2792147,0.3232131,-2.669195
-0.1402422,-0.2915307,-2.476983,0.507561,0.725684,-2.251565,-0.1319249,-0.01356537,-2.577144,0.4337195,0.5150881,-2.487342,-0.07225995,0.3003904,-2.625278,0.2792147,0.3232131,-2.669195
-0.1402422,-0.2915307,-2.476983,0.507561,0.725684,-2.251565,-0.1319249,-0.01356537,-2.577144,0.4337195,0.5150881,-2.487342,-0.07225995,0.3003904,-2.625278,0.2792147,0.3232131,-2.669195
-0.1402422,-0.2915307,-2.476983,0.507561,0.725684,-2.251565,-0.1319249,-0.01356537,-2.577144,0.4337195,0.5150881,-2.487342,-0.07225995,0.3003904,-2.625278,0.2792147,0.3232131,-2.669195
-0.1402422,-0.2915307,-2.476983,0.507561,0.725684,-2.251565,-0.1319249,-0.01356537,-2.577144,0.4337195,0.5150881,-2.487342,-0.07225995,0.3003904,-2.625278,0.2792147,0.3232131,-2.669195
-0.1311755,-0.2893406,-2.474817,0.4596787,0.7074651,-2.2027,-0.1309827,-0.01266257,-2.577655,0.4060614,0.506151,-2.450273,-0.07358468,0.301709,-2.634526,0.2788678,0.3229905,-2.666599
-0.1311755,-0.2893406,-2.474817,0.4596787,0.7074651,-2.2027,-0.1309827,-0.01266257,-2.577655,0.4060614,0.506151,-2.450273,-0.07358468,0.301709,-2.634526,0.2788678,0.3229905,-2.666599
-0.1232038,-0.288038,-2.475859,0.4096557,0.6747552,-2.161517,-0.129767,-0.01141906,-2.578645,0.3802496,0.4909478,-2.424046,-0.07454944,0.3029084,-2.64333,0.2782537,0.3219482,-2.662705
-0.1232038,-0.288038,-2.475859,0.4096557,0.6747552,-2.161517,-0.129767,-0.01141906,-2.578645,0.3802496,0.4909478,-2.424046,-0.07454944,0.3029084,-2.64333,0.2782537,0.3219482,-2.662705
-0.1232038,-0.288038,-2.475859,0.4096557,0.6747552,-2.161517,-0.129767,-0.01141906,-2.578645,0.3802496,0.4909478,-2.424046,-0.07454944,0.3029084,-2.64333,0.2782537,0.3219482,-2.662705
-0.1232038,-0.288038,-2.475859,0.4096557,0.6747552,-2.161517,-0.129767,-0.01141906,-2.578645,0.3802496,0.4909478,-2.424046,-0.07454944,0.3029084,-2.64333,0.2782537,0.3219482,-2.662705
-0.1161848,-0.2871369,-2.479239,0.3538373,0.6308714,-2.113561,-0.1278543,-0.009458289,-2.580703,0.3565291,0.4705993,-2.394428,-0.07522114,0.3041345,-2.649129,0.2778782,0.3213864,-2.660278
-0.1161848,-0.2871369,-2.479239,0.3538373,0.6308714,-2.113561,-0.1278543,-0.009458289,-2.580703,0.3565291,0.4705993,-2.394428,-0.07522114,0.3041345,-2.649129,0.2778782,0.3213864,-2.660278
-0.1109222,-0.2851175,-2.484197,0.3144338,0.5894769,-2.077909,-0.1261021,-0.006224425,-2.583206,0.3349798,0.4566262,-2.370421,-0.07561181,0.304997,-2.654301,0.2775301,0.3207805,-2.657789
-0.1109222,-0.2851175,-2.484197,0.3144338,0.5894769,-2.077909,-0.1261021,-0.006224425,-2.583206,0.3349798,0.4566262,-2.370421,-0.07561181,0.304997,-2.654301,0.2775301,0.3207805,-2.657789
-0.1067316,-0.284364,-2.487597,0.2739693,0.545085,-2.04815,-0.1250255,-0.004903311,-2.584617,0.3189444,0.4417147,-2.349858,-0.07594083,0.3060145,-2.660091,0.276877,0.3201404,-2.654373
-0.1067316,-0.284364,-2.487597,0.2739693,0.545085,-2.04815,-0.1250255,-0.004903311,-2.584617,0.3189444,0.4417147,-2.349858,-0.07594083,0.3060145,-2.660091,0.276877,0.3201404,-2.654373
-0.1067316,-0.284364,-2.487597,0.2739693,0.545085,-2.04815,-0.1250255,-0.004903311,-2.584617,0.3189444,0.4417147,-2.349858,-0.07594083,0.3060145,-2.660091,0.276877,0.3201404,-2.654373
-0.1067316,-0.284364,-2.487597,0.2739693,0.545085,-2.04815,-0.1250255,-0.004903311,-2.584617,0.3189444,0.4417147,-2.349858,-0.07594083,0.3060145,-2.660091,0.276877,0.3201404,-2.654373
-0.1044259,-0.2852313,-2.49276,0.2234402,0.4488807,-2.025751,-0.1237691,-0.004002329,-2.58725,0.2900236,0.4073927,-2.330965,-0.07611277,0.3068191,-2.66445,0.2764677,0.3196416,-2.651948
-0.1044259,-0.2852313,-2.49276,0.2234402,0.4488807,-2.025751,-0.1237691,-0.004002329,-2.58725,0.2900236,0.4073927,-2.330965,-0.07611277,0.3068191,-2.66445,0.2764677,0.3196416,-2.651948
-0.1044259,-0.2852313,-2.49276,0.2234402,0.4488807,-2.025751,-0.1237691,-0.004002329,-2.58725,0.2900236,0.4073927,-2.330965,-0.07611277,0.3068191,-2.66445,0.2764677,0.3196416,-2.651948
-0.1044259,-0.2852313,-2.49276,0.2234402,0.4488807,-2.025751,-0.1237691,-0.004002329,-2.58725,0.2900236,0.4073927,-2.330965,-0.07611277,0.3068191,-2.66445,0.2764677,0.3196416,-2.651948
-0.1035625,-0.2845493,-2.503296,0.201998,0.398135,-2.02775,-0.1223609,-0.001277342,-2.591225,0.2710581,0.3782006,-2.327906,-0.07652649,0.30741,-2.667993,0.2760067,0.3192776,-2.650254
-0.1035625,-0.2845493,-2.503296,0.201998,0.398135,-2.02775,-0.1223609,-0.001277342,-2.591225,0.2710581,0.3782006,-2.327906,-0.07652649,0.30741,-2.667993,0.2760067,0.3192776,-2.650254
-0.103602,-0.2844299,-2.509196,0.1920186,0.369417,-2.023329,-0.1218807,0.0004692678,-2.594733,0.2617959,0.3630651,-2.321769,-0.07678721,0.3079557,-2.671063,0.2755391,0.3186496,-2.648375
-0.103602,-0.2844299,-2.509196,0.1920186,0.369417,-2.023329,-0.1218807,0.0004692678,-2.594733,0.2617959,0.3630651,-2.321769,-0.07678721,0.3079557,-2.671063,0.2755391,0.3186496,-2.648375
-0.1044179,-0.2846545,-2.512197,0.1827946,0.3463597,-2.011101,-0.1218558,0.00107787,-2.59695,0.2526713,0.3514794,-2.310071,-0.07695665,0.308709,-2.674573,0.2748633,0.3181356,-2.645811
-0.1044179,-0.2846545,-2.512197,0.1827946,0.3463597,-2.011101,-0.1218558,0.00107787,-2.59695,0.2526713,0.3514794,-2.310071,-0.07695665,0.308709,-2.674573,0.2748633,0.3181356,-2.645811
-0.1044179,-0.2846545,-2.512197,0.1827946,0.3463597,-2.011101,-0.1218558,0.00107787,-2.59695,0.2526713,0.3514794,-2.310071,-0.07695665,0.308709,-2.674573,0.2748633,0.3181356,-2.645811
-0.1044179,-0.2846545,-2.512197,0.1827946,0.3463597,-2.011101,-0.1218558,0.00107787,-2.59695,0.2526713,0.3514794,-2.310071,-0.07695665,0.308709,-2.674573,0.2748633,0.3181356,-2.645811
-0.1098582,-0.290118,-2.523489,0.1829487,0.3392197,-2.01113,-0.1231081,-0.0001684697,-2.60136,0.2494637,0.3456591,-2.308323,-0.07679739,0.309325,-2.677657,0.2735006,0.3167481,-2.639665
