Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1069101,-0.3181912,-2.569551,0.7366853,0.6712169,-2.775331,-0.1506005,-0.02769073,-2.566005,0.4961841,0.470121,-2.759579,-0.0828799,0.2810749,-2.552316,0.2493578,0.3331001,-2.680325
-0.108635,-0.3184007,-2.569439,0.7261621,0.726509,-2.707662,-0.1518759,-0.02802158,-2.567661,0.4947888,0.5105255,-2.716737,-0.08446386,0.2811543,-2.553618,0.2488199,0.3334664,-2.679176
-0.108635,-0.3184007,-2.569439,0.7261621,0.726509,-2.707662,-0.1518759,-0.02802158,-2.567661,0.4947888,0.5105255,-2.716737,-0.08446386,0.2811543,-2.553618,0.2488199,0.3334664,-2.679176
-0.1102401,-0.3184847,-2.568583,0.6862426,0.7524417,-2.625426,-0.1527659,-0.02827134,-2.5687,0.4802172,0.5241681,-2.688217,-0.0858419,0.2809893,-2.555073,0.2484674,0.3335724,-2.678004
-0.1102401,-0.3184847,-2.568583,0.6862426,0.7524417,-2.625426,-0.1527659,-0.02827134,-2.5687,0.4802172,0.5241681,-2.688217,-0.0858419,0.2809893,-2.555073,0.2484674,0.3335724,-2.678004
-0.1102401,-0.3184847,-2.568583,0.6862426,0.7524417,-2.625426,-0.1527659,-0.02827134,-2.5687,0.4802172,0.5241681,-2.688217,-0.0858419,0.2809893,-2.555073,0.2484674,0.3335724,-2.678004
-0.1102401,-0.3184847,-2.568583,0.6862426,0.7524417,-2.625426,-0.1527659,-0.02827134,-2.5687,0.4802172,0.5241681,-2.688217,-0.0858419,0.2809893,-2.555073,0.2484674,0.3335724,-2.678004
-0.1121491,-0.3184346,-2.566687,0.648652,0.766477,-2.551227,-0.1532196,-0.02841885,-2.569414,0.463298,0.5365242,-2.659747,-0.08710528,0.2808887,-2.556644,0.2481942,0.3336859,-2.676702
-0.1121491,-0.3184346,-2.566687,0.648652,0.766477,-2.551227,-0.1532196,-0.02841885,-2.569414,0.463298,0.5365242,-2.659747,-0.08710528,0.2808887,-2.556644,0.2481942,0.3336859,-2.676702
-0.1134606,-0.3184286,-2.56567,0.60931,0.771347,-2.476986,-0.1537764,-0.02861616,-2.570734,0.4461582,0.5444579,-2.626607,-0.0884888,0.2810247,-2.558954,0.2480538,0.3338577,-2.675916
-0.1134606,-0.3184286,-2.56567,0.60931,0.771347,-2.476986,-0.1537764,-0.02861616,-2.570734,0.4461582,0.5444579,-2.626607,-0.0884888,0.2810247,-2.558954,0.2480538,0.3338577,-2.675916
-0.1134606,-0.3184286,-2.56567,0.60931,0.771347,-2.476986,-0.1537764,-0.02861616,-2.570734,0.4461582,0.5444579,-2.626607,-0.0884888,0.2810247,-2.558954,0.2480538,0.3338577,-2.675916
-0.1134606,-0.3184286,-2.56567,0.60931,0.771347,-2.476986,-0.1537764,-0.02861616,-2.570734,0.4461582,0.5444579,-2.626607,-0.0884888,0.2810247,-2.558954,0.2480538,0.3338577,-2.675916
-0.1143495,-0.3190267,-2.561813,0.5227407,0.7552961,-2.341076,-0.1537987,-0.02931786,-2.571778,0.4116375,0.5498211,-2.565063,-0.09071121,0.2817795,-2.565042,0.2480607,0.3339242,-2.674742
-0.1143495,-0.3190267,-2.561813,0.5227407,0.7552961,-2.341076,-0.1537987,-0.02931786,-2.571778,0.4116375,0.5498211,-2.565063,-0.09071121,0.2817795,-2.565042,0.2480607,0.3339242,-2.674742
-0.1144089,-0.3192311,-2.560338,0.4829715,0.7432036,-2.286201,-0.1533371,-0.02986046,-2.573337,0.3907841,0.5465191,-2.524446,-0.09421597,0.2838902,-2.576364,0.2479817,0.3339841,-2.672001
-0.1144089,-0.3192311,-2.560338,0.4829715,0.7432036,-2.286201,-0.1533371,-0.02986046,-2.573337,0.3907841,0.5465191,-2.524446,-0.09421597,0.2838902,-2.576364,0.2479817,0.3339841,-2.672001
-0.1144255,-0.3193325,-2.55984,0.436183,0.722618,-2.229007,-0.152785,-0.03009883,-2.57504,0.368288,0.5393241,-2.486038,-0.09729072,0.2851229,-2.586163,0.247672,0.3334822,-2.668043
-0.1144255,-0.3193325,-2.55984,0.436183,0.722618,-2.229007,-0.152785,-0.03009883,-2.57504,0.368288,0.5393241,-2.486038,-0.09729072,0.2851229,-2.586163,0.247672,0.3334822,-2.668043
-0.1144255,-0.3193325,-2.55984,0.436183,0.722618,-2.229007,-0.152785,-0.03009883,-2.57504,0.368288,0.5393241,-2.486038,-0.09729072,0.2851229,-2.586163,0.247672,0.3334822,-2.668043
-0.1144255,-0.3193325,-2.55984,0.436183,0.722618,-2.229007,-0.152785,-0.03009883,-2.57504,0.368288,0.5393241,-2.486038,-0.09729072,0.2851229,-2.586163,0.247672,0.3334822,-2.668043
-0.1140428,-0.3196041,-2.556865,0.3541905,0.6609361,-2.152217,-0.1519539,-0.03063809,-2.578022,0.3356139,0.5099453,-2.436918,-0.0993747,0.2859018,-2.593772,0.2472714,0.3326628,-2.661771
-0.1140428,-0.3196041,-2.556865,0.3541905,0.6609361,-2.152217,-0.1519539,-0.03063809,-2.578022,0.3356139,0.5099453,-2.436918,-0.0993747,0.2859018,-2.593772,0.2472714,0.3326628,-2.661771
-0.113945,-0.319115,-2.556231,0.3127085,0.6247015,-2.111592,-0.1510683,-0.02898759,-2.582772,0.3154553,0.4867053,-2.402045,-0.1015848,0.2881774,-2.605293,0.2467192,0.3311637,-2.654924
-0.113945,-0.319115,-2.556231,0.3127085,0.6247015,-2.111592,-0.1510683,-0.02898759,-2.582772,0.3154553,0.4867053,-2.402045,-0.1015848,0.2881774,-2.605293,0.2467192,0.3311637,-2.654924
-0.1139421,-0.3191128,-2.556241,0.2767416,0.5917044,-2.067423,-0.1502095,-0.02806785,-2.587599,0.2953025,0.474376,-2.368735,-0.1031928,0.2896201,-2.613002,0.2461897,0.3298031,-2.650047
-0.1139421,-0.3191128,-2.556241,0.2767416,0.5917044,-2.067423,-0.1502095,-0.02806785,-2.587599,0.2953025,0.474376,-2.368735,-0.1031928,0.2896201,-2.613002,0.2461897,0.3298031,-2.650047
-0.1139421,-0.3191128,-2.556241,0.2767416,0.5917044,-2.067423,-0.1502095,-0.02806785,-2.587599,0.2953025,0.474376,-2.368735,-0.1031928,0.2896201,-2.613002,0.2461897,0.3298031,-2.650047
-0.1139421,-0.3191128,-2.556241,0.2767416,0.5917044,-2.067423,-0.1502095,-0.02806785,-2.587599,0.2953025,0.474376,-2.368735,-0.1031928,0.2896201,-2.613002,0.2461897,0.3298031,-2.650047
-0.1139895,-0.318946,-2.556403,0.2471401,0.5513299,-2.034987,-0.1503104,-0.02591684,-2.593139,0.2826295,0.4626331,-2.346197,-0.1045575,0.2913455,-2.622102,0.245689,0.3288632,-2.646229
-0.1139895,-0.318946,-2.556403,0.2471401,0.5513299,-2.034987,-0.1503104,-0.02591684,-2.593139,0.2826295,0.4626331,-2.346197,-0.1045575,0.2913455,-2.622102,0.245689,0.3288632,-2.646229
-0.1139895,-0.318946,-2.556403,0.2471401,0.5513299,-2.034987,-0.1503104,-0.02591684,-2.593139,0.2826295,0.4626331,-2.346197,-0.1045575,0.2913455,-2.622102,0.245689,0.3288632,-2.646229
-0.1146261,-0.317923,-2.557727,0.2022711,0.4751222,-1.991713,-0.1509963,-0.0222517,-2.600709,0.2583078,0.4372722,-2.312476,-0.1055993,0.2936977,-2.630743,0.2451502,0.3283987,-2.642754
-0.1146261,-0.317923,-2.557727,0.2022711,0.4751222,-1.991713,-0.1509963,-0.0222517,-2.600709,0.2583078,0.4372722,-2.312476,-0.1055993,0.2936977,-2.630743,0.2451502,0.3283987,-2.642754
-0.1146261,-0.317923,-2.557727,0.2022711,0.4751222,-1.991713,-0.1509963,-0.0222517,-2.600709,0.2583078,0.4372722,-2.312476,-0.1055993,0.2936977,-2.630743,0.2451502,0.3283987,-2.642754
-0.1146261,-0.317923,-2.557727,0.2022711,0.4751222,-1.991713,-0.1509963,-0.0222517,-2.600709,0.2583078,0.4372722,-2.312476,-0.1055993,0.2936977,-2.630743,0.2451502,0.3283987,-2.642754
-0.1167632,-0.3152416,-2.560791,0.1813339,0.4369977,-1.982315,-0.1517822,-0.01733601,-2.608575,0.244108,0.4180321,-2.296986,-0.1063838,0.2957633,-2.637518,0.2447232,0.3281732,-2.640266
-0.1167632,-0.3152416,-2.560791,0.1813339,0.4369977,-1.982315,-0.1517822,-0.01733601,-2.608575,0.244108,0.4180321,-2.296986,-0.1063838,0.2957633,-2.637518,0.2447232,0.3281732,-2.640266
-0.1184938,-0.3128847,-2.563549,0.1739055,0.4158795,-1.976124,-0.1532449,-0.01334733,-2.616151,0.2325083,0.4022487,-2.285582,-0.106871,0.297046,-2.641998,0.2444562,0.3278869,-2.638464
-0.1184938,-0.3128847,-2.563549,0.1739055,0.4158795,-1.976124,-0.1532449,-0.01334733,-2.616151,0.2325083,0.4022487,-2.285582,-0.106871,0.297046,-2.641998,0.2444562,0.3278869,-2.638464
-0.1202427,-0.311379,-2.565916,0.1651839,0.3962317,-1.970689,-0.1544371,-0.01120908,-2.621474,0.2215688,0.391724,-2.277531,-0.1073863,0.2979768,-2.6451,0.2441711,0.3277113,-2.637059
-0.1202427,-0.311379,-2.565916,0.1651839,0.3962317,-1.970689,-0.1544371,-0.01120908,-2.621474,0.2215688,0.391724,-2.277531,-0.1073863,0.2979768,-2.6451,0.2441711,0.3277113,-2.637059
-0.1232317,-0.3118289,-2.569348,0.1610642,0.3840949,-1.968467,-0.1554985,-0.01127346,-2.626204,0.2156522,0.384124,-2.273162,-0.10761,0.2986241,-2.647877,0.243959,0.3275332,-2.63543
-0.1232317,-0.3118289,-2.569348,0.1610642,0.3840949,-1.968467,-0.1554985,-0.01127346,-2.626204,0.2156522,0.384124,-2.273162,-0.10761,0.2986241,-2.647877,0.243959,0.3275332,-2.63543
-0.1232317,-0.3118289,-2.569348,0.1610642,0.3840949,-1.968467,-0.1554985,-0.01127346,-2.626204,0.2156522,0.384124,-2.273162,-0.10761,0.2986241,-2.647877,0.243959,0.3275332,-2.63543
-0.1232317,-0.3118289,-2.569348,0.1610642,0.3840949,-1.968467,-0.1554985,-0.01127346,-2.626204,0.2156522,0.384124,-2.273162,-0.10761,0.2986241,-2.647877,0.243959,0.3275332,-2.63543
-0.1264543,-0.31055,-2.572666,0.1578549,0.3760583,-1.969082,-0.1565536,-0.009657486,-2.630228,0.21266,0.3771904,-2.271464,-0.1077788,0.2991555,-2.650145,0.2437977,0.3272967,-2.634056
-0.1264543,-0.31055,-2.572666,0.1578549,0.3760583,-1.969082,-0.1565536,-0.009657486,-2.630228,0.21266,0.3771904,-2.271464,-0.1077788,0.2991555,-2.650145,0.2437977,0.3272967,-2.634056
-0.1292463,-0.3094383,-2.575788,0.1570332,0.3735472,-1.969574,-0.1574903,-0.008216271,-2.63402,0.2110697,0.3754076,-2.27101,-0.1078144,0.2997808,-2.652835,0.243593,0.3270883,-2.632203
