Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1496592,-0.3049093,-2.466955,0.7517973,0.7404548,-2.645013,-0.132701,-0.02023353,-2.55938,0.5186152,0.5041397,-2.671955,-0.07535509,0.2926657,-2.582622,0.2753957,0.3265635,-2.666841
-0.1496592,-0.3049093,-2.466955,0.7517973,0.7404548,-2.645013,-0.132701,-0.02023353,-2.55938,0.5186152,0.5041397,-2.671955,-0.07535509,0.2926657,-2.582622,0.2753957,0.3265635,-2.666841
-0.144541,-0.3010832,-2.449191,0.6946071,0.7617277,-2.571184,-0.1330493,-0.02059292,-2.558257,0.4950214,0.5207593,-2.646541,-0.07658429,0.2924893,-2.584936,0.2750329,0.3265167,-2.66601
-0.144541,-0.3010832,-2.449191,0.6946071,0.7617277,-2.571184,-0.1330493,-0.02059292,-2.558257,0.4950214,0.5207593,-2.646541,-0.07658429,0.2924893,-2.584936,0.2750329,0.3265167,-2.66601
-0.1374075,-0.2959923,-2.432204,0.6501705,0.7749473,-2.502486,-0.1332812,-0.02078502,-2.557546,0.4719436,0.5352342,-2.616657,-0.07868832,0.2928849,-2.58949,0.2747136,0.3265287,-2.665555
-0.1374075,-0.2959923,-2.432204,0.6501705,0.7749473,-2.502486,-0.1332812,-0.02078502,-2.557546,0.4719436,0.5352342,-2.616657,-0.07868832,0.2928849,-2.58949,0.2747136,0.3265287,-2.665555
-0.1374075,-0.2959923,-2.432204,0.6501705,0.7749473,-2.502486,-0.1332812,-0.02078502,-2.557546,0.4719436,0.5352342,-2.616657,-0.07868832,0.2928849,-2.58949,0.2747136,0.3265287,-2.665555
-0.1374075,-0.2959923,-2.432204,0.6501705,0.7749473,-2.502486,-0.1332812,-0.02078502,-2.557546,0.4719436,0.5352342,-2.616657,-0.07868832,0.2928849,-2.58949,0.2747136,0.3265287,-2.665555
-0.1313721,-0.2914144,-2.424366,0.5885607,0.76734,-2.406253,-0.1333492,-0.02075276,-2.557441,0.4499283,0.5400019,-2.584956,-0.08107471,0.2935369,-2.594996,0.2741648,0.3265964,-2.664653
-0.1313721,-0.2914144,-2.424366,0.5885607,0.76734,-2.406253,-0.1333492,-0.02075276,-2.557441,0.4499283,0.5400019,-2.584956,-0.08107471,0.2935369,-2.594996,0.2741648,0.3265964,-2.664653
-0.1313721,-0.2914144,-2.424366,0.5885607,0.76734,-2.406253,-0.1333492,-0.02075276,-2.557441,0.4499283,0.5400019,-2.584956,-0.08107471,0.2935369,-2.594996,0.2741648,0.3265964,-2.664653
-0.1313721,-0.2914144,-2.424366,0.5885607,0.76734,-2.406253,-0.1333492,-0.02075276,-2.557441,0.4499283,0.5400019,-2.584956,-0.08107471,0.2935369,-2.594996,0.2741648,0.3265964,-2.664653
-0.1217115,-0.2876843,-2.414766,0.5403669,0.7619688,-2.337715,-0.133217,-0.02077408,-2.55726,0.4279888,0.5422158,-2.54714,-0.083018,0.2946241,-2.59994,0.2733515,0.3268457,-2.662736
-0.1217115,-0.2876843,-2.414766,0.5403669,0.7619688,-2.337715,-0.133217,-0.02077408,-2.55726,0.4279888,0.5422158,-2.54714,-0.083018,0.2946241,-2.59994,0.2733515,0.3268457,-2.662736
-0.1157226,-0.285966,-2.412965,0.4859359,0.7490618,-2.271403,-0.1328636,-0.0206648,-2.557131,0.4072644,0.5395455,-2.509352,-0.08465192,0.2950276,-2.605979,0.2726114,0.3267007,-2.660481
-0.1157226,-0.285966,-2.412965,0.4859359,0.7490618,-2.271403,-0.1328636,-0.0206648,-2.557131,0.4072644,0.5395455,-2.509352,-0.08465192,0.2950276,-2.605979,0.2726114,0.3267007,-2.660481
-0.1157226,-0.285966,-2.412965,0.4859359,0.7490618,-2.271403,-0.1328636,-0.0206648,-2.557131,0.4072644,0.5395455,-2.509352,-0.08465192,0.2950276,-2.605979,0.2726114,0.3267007,-2.660481
-0.1157226,-0.285966,-2.412965,0.4859359,0.7490618,-2.271403,-0.1328636,-0.0206648,-2.557131,0.4072644,0.5395455,-2.509352,-0.08465192,0.2950276,-2.605979,0.2726114,0.3267007,-2.660481
-0.1038998,-0.2851503,-2.417123,0.3813841,0.6886422,-2.16509,-0.1325909,-0.02064683,-2.557242,0.3673798,0.5064517,-2.435943,-0.08608492,0.2951522,-2.613268,0.2717752,0.326272,-2.65756
-0.1038998,-0.2851503,-2.417123,0.3813841,0.6886422,-2.16509,-0.1325909,-0.02064683,-2.557242,0.3673798,0.5064517,-2.435943,-0.08608492,0.2951522,-2.613268,0.2717752,0.326272,-2.65756
-0.09458726,-0.2849944,-2.42281,0.3340842,0.6408446,-2.114116,-0.1316986,-0.02085343,-2.558411,0.3440719,0.4781283,-2.39508,-0.08715227,0.2950865,-2.619948,0.2708288,0.3254965,-2.653923
-0.09458726,-0.2849944,-2.42281,0.3340842,0.6408446,-2.114116,-0.1316986,-0.02085343,-2.558411,0.3440719,0.4781283,-2.39508,-0.08715227,0.2950865,-2.619948,0.2708288,0.3254965,-2.653923
-0.08686435,-0.2876382,-2.427077,0.2933846,0.5893343,-2.079405,-0.1301031,-0.0219786,-2.560153,0.3294045,0.4637908,-2.376226,-0.08783061,0.294818,-2.625894,0.2699585,0.3244998,-2.650111
-0.08686435,-0.2876382,-2.427077,0.2933846,0.5893343,-2.079405,-0.1301031,-0.0219786,-2.560153,0.3294045,0.4637908,-2.376226,-0.08783061,0.294818,-2.625894,0.2699585,0.3244998,-2.650111
-0.08020905,-0.2882728,-2.432498,0.2510139,0.5216931,-2.056386,-0.1281638,-0.02225864,-2.563399,0.3113203,0.4470083,-2.360666,-0.08842066,0.2952764,-2.632304,0.2694131,0.3239357,-2.647964
-0.08020905,-0.2882728,-2.432498,0.2510139,0.5216931,-2.056386,-0.1281638,-0.02225864,-2.563399,0.3113203,0.4470083,-2.360666,-0.08842066,0.2952764,-2.632304,0.2694131,0.3239357,-2.647964
-0.08020905,-0.2882728,-2.432498,0.2510139,0.5216931,-2.056386,-0.1281638,-0.02225864,-2.563399,0.3113203,0.4470083,-2.360666,-0.08842066,0.2952764,-2.632304,0.2694131,0.3239357,-2.647964
-0.08020905,-0.2882728,-2.432498,0.2510139,0.5216931,-2.056386,-0.1281638,-0.02225864,-2.563399,0.3113203,0.4470083,-2.360666,-0.08842066,0.2952764,-2.632304,0.2694131,0.3239357,-2.647964
-0.07286197,-0.2902041,-2.450511,0.2216302,0.4649912,-2.037198,-0.1270434,-0.02188285,-2.567362,0.2892601,0.4163944,-2.338352,-0.08951803,0.2958545,-2.638837,0.2684747,0.3234295,-2.645761
-0.07286197,-0.2902041,-2.450511,0.2216302,0.4649912,-2.037198,-0.1270434,-0.02188285,-2.567362,0.2892601,0.4163944,-2.338352,-0.08951803,0.2958545,-2.638837,0.2684747,0.3234295,-2.645761
-0.06940368,-0.2912863,-2.467708,0.1997505,0.4134697,-2.027175,-0.126821,-0.02102024,-2.572859,0.2711642,0.3904497,-2.325109,-0.08987283,0.2963214,-2.643875,0.2671678,0.3223023,-2.641087
-0.06940368,-0.2912863,-2.467708,0.1997505,0.4134697,-2.027175,-0.126821,-0.02102024,-2.572859,0.2711642,0.3904497,-2.325109,-0.08987283,0.2963214,-2.643875,0.2671678,0.3223023,-2.641087
-0.06940368,-0.2912863,-2.467708,0.1997505,0.4134697,-2.027175,-0.126821,-0.02102024,-2.572859,0.2711642,0.3904497,-2.325109,-0.08987283,0.2963214,-2.643875,0.2671678,0.3223023,-2.641087
-0.06940368,-0.2912863,-2.467708,0.1997505,0.4134697,-2.027175,-0.126821,-0.02102024,-2.572859,0.2711642,0.3904497,-2.325109,-0.08987283,0.2963214,-2.643875,0.2671678,0.3223023,-2.641087
-0.06940368,-0.2912863,-2.467708,0.1997505,0.4134697,-2.027175,-0.126821,-0.02102024,-2.572859,0.2711642,0.3904497,-2.325109,-0.08987283,0.2963214,-2.643875,0.2671678,0.3223023,-2.641087
-0.07158848,-0.2913959,-2.487042,0.1862877,0.3805119,-2.01476,-0.1259957,-0.01847882,-2.580995,0.253961,0.3691753,-2.310267,-0.09025214,0.2972091,-2.649144,0.2662824,0.3219141,-2.638402
-0.07158848,-0.2913959,-2.487042,0.1862877,0.3805119,-2.01476,-0.1259957,-0.01847882,-2.580995,0.253961,0.3691753,-2.310267,-0.09025214,0.2972091,-2.649144,0.2662824,0.3219141,-2.638402
-0.07844464,-0.2899127,-2.508173,0.1754796,0.3515687,-1.999124,-0.1261046,-0.01440002,-2.590335,0.2426538,0.353087,-2.293492,-0.09046736,0.2976307,-2.652224,0.2651464,0.3209538,-2.634444
-0.07844464,-0.2899127,-2.508173,0.1754796,0.3515687,-1.999124,-0.1261046,-0.01440002,-2.590335,0.2426538,0.353087,-2.293492,-0.09046736,0.2976307,-2.652224,0.2651464,0.3209538,-2.634444
-0.07844464,-0.2899127,-2.508173,0.1754796,0.3515687,-1.999124,-0.1261046,-0.01440002,-2.590335,0.2426538,0.353087,-2.293492,-0.09046736,0.2976307,-2.652224,0.2651464,0.3209538,-2.634444
-0.07844464,-0.2899127,-2.508173,0.1754796,0.3515687,-1.999124,-0.1261046,-0.01440002,-2.590335,0.2426538,0.353087,-2.293492,-0.09046736,0.2976307,-2.652224,0.2651464,0.3209538,-2.634444
-0.08769705,-0.2901978,-2.524042,0.1733194,0.3373215,-1.992004,-0.1277274,-0.01181659,-2.600656,0.2355636,0.3384559,-2.282535,-0.09098965,0.2987109,-2.657159,0.2637482,0.3204665,-2.631172
-0.08769705,-0.2901978,-2.524042,0.1733194,0.3373215,-1.992004,-0.1277274,-0.01181659,-2.600656,0.2355636,0.3384559,-2.282535,-0.09098965,0.2987109,-2.657159,0.2637482,0.3204665,-2.631172
-0.08769705,-0.2901978,-2.524042,0.1733194,0.3373215,-1.992004,-0.1277274,-0.01181659,-2.600656,0.2355636,0.3384559,-2.282535,-0.09098965,0.2987109,-2.657159,0.2637482,0.3204665,-2.631172
-0.08769705,-0.2901978,-2.524042,0.1733194,0.3373215,-1.992004,-0.1277274,-0.01181659,-2.600656,0.2355636,0.3384559,-2.282535,-0.09098965,0.2987109,-2.657159,0.2637482,0.3204665,-2.631172
-0.09670494,-0.2952775,-2.536996,0.1707591,0.3303194,-1.986881,-0.1308171,-0.01291396,-2.609396,0.2312235,0.3313083,-2.27477,-0.09163388,0.3005411,-2.662423,0.2621466,0.3203814,-2.627939
-0.09670494,-0.2952775,-2.536996,0.1707591,0.3303194,-1.986881,-0.1308171,-0.01291396,-2.609396,0.2312235,0.3313083,-2.27477,-0.09163388,0.3005411,-2.662423,0.2621466,0.3203814,-2.627939
-0.1064425,-0.3004631,-2.547325,0.1702006,0.3275882,-1.984705,-0.1326751,-0.0139244,-2.617001,0.2295679,0.3274837,-2.271268,-0.09196313,0.3018866,-2.666005,0.2600911,0.3195646,-2.623096
-0.1064425,-0.3004631,-2.547325,0.1702006,0.3275882,-1.984705,-0.1326751,-0.0139244,-2.617001,0.2295679,0.3274837,-2.271268,-0.09196313,0.3018866,-2.666005,0.2600911,0.3195646,-2.623096
-0.1064425,-0.3004631,-2.547325,0.1702006,0.3275882,-1.984705,-0.1326751,-0.0139244,-2.617001,0.2295679,0.3274837,-2.271268,-0.09196313,0.3018866,-2.666005,0.2600911,0.3195646,-2.623096
-0.1064425,-0.3004631,-2.547325,0.1702006,0.3275882,-1.984705,-0.1326751,-0.0139244,-2.617001,0.2295679,0.3274837,-2.271268,-0.09196313,0.3018866,-2.666005,0.2600911,0.3195646,-2.623096
