Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.09124347,-0.3134991,-2.505568,0.6381663,-0.07299259,-2.880767,-0.1147509,-0.00639438,-2.502861,0.3994066,0.08074021,-2.78884,-0.05720858,0.2958753,-2.587315,0.2771859,0.3323671,-2.701726
-0.09843218,-0.3137382,-2.527337,0.6907316,-0.01245715,-2.885865,-0.1257636,-0.006996753,-2.526962,0.4287992,0.1097078,-2.794847,-0.05961745,0.2949758,-2.586321,0.2753041,0.3313102,-2.698509
-0.09843218,-0.3137382,-2.527337,0.6907316,-0.01245715,-2.885865,-0.1257636,-0.006996753,-2.526962,0.4287992,0.1097078,-2.794847,-0.05961745,0.2949758,-2.586321,0.2753041,0.3313102,-2.698509
-0.107809,-0.3175137,-2.548868,0.7415478,0.05567118,-2.892011,-0.1310433,-0.009838003,-2.541198,0.4609982,0.1390814,-2.796871,-0.06146728,0.2946049,-2.585937,0.2739077,0.3309757,-2.696007
-0.107809,-0.3175137,-2.548868,0.7415478,0.05567118,-2.892011,-0.1310433,-0.009838003,-2.541198,0.4609982,0.1390814,-2.796871,-0.06146728,0.2946049,-2.585937,0.2739077,0.3309757,-2.696007
-0.107809,-0.3175137,-2.548868,0.7415478,0.05567118,-2.892011,-0.1310433,-0.009838003,-2.541198,0.4609982,0.1390814,-2.796871,-0.06146728,0.2946049,-2.585937,0.2739077,0.3309757,-2.696007
-0.107809,-0.3175137,-2.548868,0.7415478,0.05567118,-2.892011,-0.1310433,-0.009838003,-2.541198,0.4609982,0.1390814,-2.796871,-0.06146728,0.2946049,-2.585937,0.2739077,0.3309757,-2.696007
-0.115399,-0.3190403,-2.568664,0.7981948,0.1415901,-2.895026,-0.1343897,-0.01102059,-2.550637,0.5034571,0.1805436,-2.793345,-0.06303673,0.2944371,-2.585907,0.2730954,0.3308368,-2.695053
-0.115399,-0.3190403,-2.568664,0.7981948,0.1415901,-2.895026,-0.1343897,-0.01102059,-2.550637,0.5034571,0.1805436,-2.793345,-0.06303673,0.2944371,-2.585907,0.2730954,0.3308368,-2.695053
-0.1197336,-0.319857,-2.578335,0.8264823,0.2015751,-2.876107,-0.1366439,-0.01181153,-2.557366,0.5304762,0.2291796,-2.774299,-0.06450105,0.2942485,-2.586199,0.2725519,0.3306664,-2.694602
-0.1197336,-0.319857,-2.578335,0.8264823,0.2015751,-2.876107,-0.1366439,-0.01181153,-2.557366,0.5304762,0.2291796,-2.774299,-0.06450105,0.2942485,-2.586199,0.2725519,0.3306664,-2.694602
-0.1241513,-0.3217677,-2.582469,0.8655497,0.3556924,-2.794301,-0.1377998,-0.01342908,-2.56145,0.5532212,0.2970457,-2.73518,-0.06609849,0.2942682,-2.58696,0.2720806,0.3306359,-2.694068
-0.1241513,-0.3217677,-2.582469,0.8655497,0.3556924,-2.794301,-0.1377998,-0.01342908,-2.56145,0.5532212,0.2970457,-2.73518,-0.06609849,0.2942682,-2.58696,0.2720806,0.3306359,-2.694068
-0.1241513,-0.3217677,-2.582469,0.8655497,0.3556924,-2.794301,-0.1377998,-0.01342908,-2.56145,0.5532212,0.2970457,-2.73518,-0.06609849,0.2942682,-2.58696,0.2720806,0.3306359,-2.694068
-0.126545,-0.3229397,-2.582739,0.8748544,0.4511601,-2.748746,-0.1385658,-0.01479135,-2.564397,0.5658076,0.3506793,-2.700823,-0.06791575,0.2941675,-2.588041,0.2712508,0.3305258,-2.692289
-0.126545,-0.3229397,-2.582739,0.8748544,0.4511601,-2.748746,-0.1385658,-0.01479135,-2.564397,0.5658076,0.3506793,-2.700823,-0.06791575,0.2941675,-2.588041,0.2712508,0.3305258,-2.692289
-0.1286696,-0.3239432,-2.582091,0.8722432,0.519439,-2.695698,-0.1388941,-0.01555338,-2.566401,0.5699813,0.3897822,-2.670525,-0.06962932,0.2941641,-2.589692,0.2708247,0.3304794,-2.691263
-0.1286696,-0.3239432,-2.582091,0.8722432,0.519439,-2.695698,-0.1388941,-0.01555338,-2.566401,0.5699813,0.3897822,-2.670525,-0.06962932,0.2941641,-2.589692,0.2708247,0.3304794,-2.691263
-0.1286696,-0.3239432,-2.582091,0.8722432,0.519439,-2.695698,-0.1388941,-0.01555338,-2.566401,0.5699813,0.3897822,-2.670525,-0.06962932,0.2941641,-2.589692,0.2708247,0.3304794,-2.691263
-0.1286696,-0.3239432,-2.582091,0.8722432,0.519439,-2.695698,-0.1388941,-0.01555338,-2.566401,0.5699813,0.3897822,-2.670525,-0.06962932,0.2941641,-2.589692,0.2708247,0.3304794,-2.691263
-0.1314261,-0.3248658,-2.578264,0.8534878,0.589512,-2.624095,-0.1390724,-0.01588587,-2.567729,0.5672398,0.4225741,-2.640789,-0.07222352,0.2950963,-2.594021,0.2705467,0.3304851,-2.690295
-0.1314261,-0.3248658,-2.578264,0.8534878,0.589512,-2.624095,-0.1390724,-0.01588587,-2.567729,0.5672398,0.4225741,-2.640789,-0.07222352,0.2950963,-2.594021,0.2705467,0.3304851,-2.690295
-0.1326054,-0.3244676,-2.572643,0.8098963,0.6538624,-2.540623,-0.1391475,-0.01584055,-2.568344,0.5560415,0.4518597,-2.606791,-0.07433945,0.296021,-2.598414,0.2703488,0.3304856,-2.689188
-0.1326054,-0.3244676,-2.572643,0.8098963,0.6538624,-2.540623,-0.1391475,-0.01584055,-2.568344,0.5560415,0.4518597,-2.606791,-0.07433945,0.296021,-2.598414,0.2703488,0.3304856,-2.689188
-0.1325838,-0.3228501,-2.561207,0.7611219,0.6966047,-2.466638,-0.1391833,-0.01575764,-2.568729,0.5413516,0.4760409,-2.579957,-0.07587176,0.296375,-2.601574,0.2700259,0.3304416,-2.686548
-0.1325838,-0.3228501,-2.561207,0.7611219,0.6966047,-2.466638,-0.1391833,-0.01575764,-2.568729,0.5413516,0.4760409,-2.579957,-0.07587176,0.296375,-2.601574,0.2700259,0.3304416,-2.686548
-0.1325838,-0.3228501,-2.561207,0.7611219,0.6966047,-2.466638,-0.1391833,-0.01575764,-2.568729,0.5413516,0.4760409,-2.579957,-0.07587176,0.296375,-2.601574,0.2700259,0.3304416,-2.686548
-0.1325838,-0.3228501,-2.561207,0.7611219,0.6966047,-2.466638,-0.1391833,-0.01575764,-2.568729,0.5413516,0.4760409,-2.579957,-0.07587176,0.296375,-2.601574,0.2700259,0.3304416,-2.686548
-0.1270255,-0.3189507,-2.530975,0.6351706,0.7050592,-2.341849,-0.1392028,-0.01579305,-2.568896,0.4942496,0.4935406,-2.538276,-0.0781329,0.2968687,-2.609423,0.2697026,0.3296498,-2.682483
-0.1270255,-0.3189507,-2.530975,0.6351706,0.7050592,-2.341849,-0.1392028,-0.01579305,-2.568896,0.4942496,0.4935406,-2.538276,-0.0781329,0.2968687,-2.609423,0.2697026,0.3296498,-2.682483
-0.120605,-0.3156222,-2.511361,0.5851495,0.699157,-2.290781,-0.1391978,-0.01579237,-2.568907,0.462722,0.4994576,-2.509155,-0.07960498,0.2967351,-2.614894,0.2693436,0.3281667,-2.676732
-0.120605,-0.3156222,-2.511361,0.5851495,0.699157,-2.290781,-0.1391978,-0.01579237,-2.568907,0.462722,0.4994576,-2.509155,-0.07960498,0.2967351,-2.614894,0.2693436,0.3281667,-2.676732
-0.1129342,-0.3097446,-2.496179,0.5281996,0.6855529,-2.233192,-0.138981,-0.01562332,-2.568957,0.4352688,0.5002598,-2.480418,-0.08104743,0.2970585,-2.622307,0.269032,0.3273541,-2.672238
-0.1129342,-0.3097446,-2.496179,0.5281996,0.6855529,-2.233192,-0.138981,-0.01562332,-2.568957,0.4352688,0.5002598,-2.480418,-0.08104743,0.2970585,-2.622307,0.269032,0.3273541,-2.672238
-0.1088003,-0.306445,-2.489887,0.4816235,0.6681606,-2.18505,-0.1382992,-0.01519995,-2.569049,0.4047593,0.4937578,-2.445176,-0.08208489,0.2975981,-2.62826,0.2688636,0.3268974,-2.669373
-0.1088003,-0.306445,-2.489887,0.4816235,0.6681606,-2.18505,-0.1382992,-0.01519995,-2.569049,0.4047593,0.4937578,-2.445176,-0.08208489,0.2975981,-2.62826,0.2688636,0.3268974,-2.669373
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09964723,-0.3014902,-2.481226,0.4272962,0.6366128,-2.141588,-0.1372069,-0.01467702,-2.569378,0.3794272,0.4827463,-2.421245,-0.08381566,0.3014829,-2.63804,0.2682629,0.3278834,-2.66607
-0.09075604,-0.2977767,-2.473763,0.3901457,0.6116096,-2.109556,-0.1357757,-0.01398221,-2.569962,0.358511,0.4695636,-2.394527,-0.0849539,0.3036986,-2.646358,0.2678819,0.3279511,-2.664019
-0.09075604,-0.2977767,-2.473763,0.3901457,0.6116096,-2.109556,-0.1357757,-0.01398221,-2.569962,0.358511,0.4695636,-2.394527,-0.0849539,0.3036986,-2.646358,0.2678819,0.3279511,-2.664019
-0.08344284,-0.2943275,-2.468307,0.3370369,0.5588433,-2.082924,-0.1348273,-0.01355711,-2.570516,0.341706,0.456416,-2.381686,-0.08540633,0.3042091,-2.650089,0.2676136,0.3272895,-2.661587
-0.08344284,-0.2943275,-2.468307,0.3370369,0.5588433,-2.082924,-0.1348273,-0.01355711,-2.570516,0.341706,0.456416,-2.381686,-0.08540633,0.3042091,-2.650089,0.2676136,0.3272895,-2.661587
-0.07812511,-0.2899189,-2.46798,0.2660735,0.4615967,-2.050874,-0.1333543,-0.01141167,-2.572623,0.3080441,0.4244042,-2.359894,-0.08692355,0.3052564,-2.65959,0.2668181,0.3265949,-2.659628
-0.07812511,-0.2899189,-2.46798,0.2660735,0.4615967,-2.050874,-0.1333543,-0.01141167,-2.572623,0.3080441,0.4244042,-2.359894,-0.08692355,0.3052564,-2.65959,0.2668181,0.3265949,-2.659628
-0.07275176,-0.2878463,-2.469602,0.2434873,0.4178759,-2.041673,-0.1316061,-0.01035442,-2.574307,0.2908846,0.4036244,-2.349344,-0.08739359,0.3058149,-2.664216,0.2662531,0.3255533,-2.657302
-0.07275176,-0.2878463,-2.469602,0.2434873,0.4178759,-2.041673,-0.1316061,-0.01035442,-2.574307,0.2908846,0.4036244,-2.349344,-0.08739359,0.3058149,-2.664216,0.2662531,0.3255533,-2.657302
-0.07275176,-0.2878463,-2.469602,0.2434873,0.4178759,-2.041673,-0.1316061,-0.01035442,-2.574307,0.2908846,0.4036244,-2.349344,-0.08739359,0.3058149,-2.664216,0.2662531,0.3255533,-2.657302
-0.06969553,-0.2852035,-2.472902,0.233751,0.3838655,-2.027638,-0.1301031,-0.007807934,-2.577302,0.2723179,0.3789915,-2.333305,-0.08777425,0.3062888,-2.667418,0.2658272,0.3247097,-2.655581
-0.06969553,-0.2852035,-2.472902,0.233751,0.3838655,-2.027638,-0.1301031,-0.007807934,-2.577302,0.2723179,0.3789915,-2.333305,-0.08777425,0.3062888,-2.667418,0.2658272,0.3247097,-2.655581
-0.06969553,-0.2852035,-2.472902,0.233751,0.3838655,-2.027638,-0.1301031,-0.007807934,-2.577302,0.2723179,0.3789915,-2.333305,-0.08777425,0.3062888,-2.667418,0.2658272,0.3247097,-2.655581
-0.06969553,-0.2852035,-2.472902,0.233751,0.3838655,-2.027638,-0.1301031,-0.007807934,-2.577302,0.2723179,0.3789915,-2.333305,-0.08777425,0.3062888,-2.667418,0.2658272,0.3247097,-2.655581
-0.06850728,-0.2847318,-2.473851,0.2222672,0.3595438,-2.016223,-0.1287387,-0.007258096,-2.579937,0.2568294,0.3518847,-2.316107,-0.08845222,0.3066622,-2.671628,0.265321,0.3240174,-2.654399
-0.06850728,-0.2847318,-2.473851,0.2222672,0.3595438,-2.016223,-0.1287387,-0.007258096,-2.579937,0.2568294,0.3518847,-2.316107,-0.08845222,0.3066622,-2.671628,0.265321,0.3240174,-2.654399
-0.06641803,-0.2853844,-2.478952,0.2187931,0.3464009,-2.016376,-0.1279802,-0.007350694,-2.581813,0.2529116,0.3460164,-2.314604,-0.08857594,0.3072518,-2.676046,0.2650345,0.3236825,-2.653297
-0.06641803,-0.2853844,-2.478952,0.2187931,0.3464009,-2.016376,-0.1279802,-0.007350694,-2.581813,0.2529116,0.3460164,-2.314604,-0.08857594,0.3072518,-2.676046,0.2650345,0.3236825,-2.653297
-0.06824557,-0.2806094,-2.498133,0.2153396,0.3330365,-2.010764,-0.1274026,-0.002814291,-2.589742,0.2484987,0.3402517,-2.308333,-0.08866953,0.3077035,-2.679439,0.2647688,0.3233838,-2.652268
-0.06824557,-0.2806094,-2.498133,0.2153396,0.3330365,-2.010764,-0.1274026,-0.002814291,-2.589742,0.2484987,0.3402517,-2.308333,-0.08866953,0.3077035,-2.679439,0.2647688,0.3233838,-2.652268
-0.06824557,-0.2806094,-2.498133,0.2153396,0.3330365,-2.010764,-0.1274026,-0.002814291,-2.589742,0.2484987,0.3402517,-2.308333,-0.08866953,0.3077035,-2.679439,0.2647688,0.3233838,-2.652268
-0.06824557,-0.2806094,-2.498133,0.2153396,0.3330365,-2.010764,-0.1274026,-0.002814291,-2.589742,0.2484987,0.3402517,-2.308333,-0.08866953,0.3077035,-2.679439,0.2647688,0.3233838,-2.652268
-0.07385743,-0.2783471,-2.516318,0.2137229,0.3267891,-2.011508,-0.1274231,0.0006131415,-2.59721,0.2463807,0.3367382,-2.307317,-0.0886018,0.3080639,-2.682536,0.2645309,0.3230762,-2.651126
