Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1048176,-0.3073347,-2.577081,0.5960171,-0.1124291,-2.918054,-0.1256469,-0.009686526,-2.565636,0.3805954,0.06310257,-2.794363,-0.05678472,0.3004706,-2.587293,0.282753,0.3320031,-2.692111
-0.1048176,-0.3073347,-2.577081,0.5960171,-0.1124291,-2.918054,-0.1256469,-0.009686526,-2.565636,0.3805954,0.06310257,-2.794363,-0.05678472,0.3004706,-2.587293,0.282753,0.3320031,-2.692111
-0.1048176,-0.3073347,-2.577081,0.5960171,-0.1124291,-2.918054,-0.1256469,-0.009686526,-2.565636,0.3805954,0.06310257,-2.794363,-0.05678472,0.3004706,-2.587293,0.282753,0.3320031,-2.692111
-0.1128251,-0.3037126,-2.593481,0.696303,0.03942526,-2.91222,-0.1295364,-0.007570404,-2.573642,0.421816,0.1271778,-2.804155,-0.0584622,0.3003735,-2.58706,0.2817571,0.3317825,-2.691548
-0.1128251,-0.3037126,-2.593481,0.696303,0.03942526,-2.91222,-0.1295364,-0.007570404,-2.573642,0.421816,0.1271778,-2.804155,-0.0584622,0.3003735,-2.58706,0.2817571,0.3317825,-2.691548
-0.1226233,-0.3069874,-2.602039,0.7526931,0.140404,-2.918494,-0.1320537,-0.009559805,-2.579579,0.4639532,0.1837836,-2.804184,-0.06052164,0.3002522,-2.586595,0.2801631,0.3318327,-2.689969
-0.1226233,-0.3069874,-2.602039,0.7526931,0.140404,-2.918494,-0.1320537,-0.009559805,-2.579579,0.4639532,0.1837836,-2.804184,-0.06052164,0.3002522,-2.586595,0.2801631,0.3318327,-2.689969
-0.1226233,-0.3069874,-2.602039,0.7526931,0.140404,-2.918494,-0.1320537,-0.009559805,-2.579579,0.4639532,0.1837836,-2.804184,-0.06052164,0.3002522,-2.586595,0.2801631,0.3318327,-2.689969
-0.1226233,-0.3069874,-2.602039,0.7526931,0.140404,-2.918494,-0.1320537,-0.009559805,-2.579579,0.4639532,0.1837836,-2.804184,-0.06052164,0.3002522,-2.586595,0.2801631,0.3318327,-2.689969
-0.1282434,-0.3099474,-2.60456,0.8039615,0.2294896,-2.92079,-0.1338823,-0.01165184,-2.583781,0.5061964,0.2343854,-2.796987,-0.06213924,0.3001899,-2.586807,0.2793085,0.3318092,-2.689384
-0.1282434,-0.3099474,-2.60456,0.8039615,0.2294896,-2.92079,-0.1338823,-0.01165184,-2.583781,0.5061964,0.2343854,-2.796987,-0.06213924,0.3001899,-2.586807,0.2793085,0.3318092,-2.689384
-0.1282434,-0.3099474,-2.60456,0.8039615,0.2294896,-2.92079,-0.1338823,-0.01165184,-2.583781,0.5061964,0.2343854,-2.796987,-0.06213924,0.3001899,-2.586807,0.2793085,0.3318092,-2.689384
-0.132009,-0.3121307,-2.605185,0.8237137,0.3209338,-2.903425,-0.1349953,-0.01304416,-2.586165,0.5231267,0.2689035,-2.788338,-0.06357992,0.299925,-2.587034,0.2783705,0.3316644,-2.688307
-0.132009,-0.3121307,-2.605185,0.8237137,0.3209338,-2.903425,-0.1349953,-0.01304416,-2.586165,0.5231267,0.2689035,-2.788338,-0.06357992,0.299925,-2.587034,0.2783705,0.3316644,-2.688307
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1383117,-0.3155757,-2.602668,0.8348824,0.4348828,-2.852413,-0.1358399,-0.01442157,-2.587662,0.5391214,0.332878,-2.763443,-0.06489536,0.299468,-2.587328,0.2769296,0.3309763,-2.684434
-0.1426487,-0.3176337,-2.595317,0.8206131,0.6078703,-2.744725,-0.1360018,-0.01467178,-2.587928,0.5471219,0.4209789,-2.712388,-0.06687515,0.2992248,-2.589125,0.2760111,0.3304223,-2.681835
-0.1426487,-0.3176337,-2.595317,0.8206131,0.6078703,-2.744725,-0.1360018,-0.01467178,-2.587928,0.5471219,0.4209789,-2.712388,-0.06687515,0.2992248,-2.589125,0.2760111,0.3304223,-2.681835
-0.1440659,-0.317875,-2.578157,0.8009283,0.675718,-2.677234,-0.1360452,-0.01470825,-2.588001,0.5423971,0.4662308,-2.67625,-0.06840717,0.2999803,-2.591896,0.2759364,0.330393,-2.681576
-0.1440659,-0.317875,-2.578157,0.8009283,0.675718,-2.677234,-0.1360452,-0.01470825,-2.588001,0.5423971,0.4662308,-2.67625,-0.06840717,0.2999803,-2.591896,0.2759364,0.330393,-2.681576
-0.1427823,-0.3165849,-2.558275,0.7721169,0.7302799,-2.608026,-0.1360668,-0.01470458,-2.588028,0.5341992,0.5015518,-2.641602,-0.06923856,0.3003654,-2.593204,0.2758663,0.3303956,-2.681286
-0.1427823,-0.3165849,-2.558275,0.7721169,0.7302799,-2.608026,-0.1360668,-0.01470458,-2.588028,0.5341992,0.5015518,-2.641602,-0.06923856,0.3003654,-2.593204,0.2758663,0.3303956,-2.681286
-0.138625,-0.3151756,-2.535945,0.7103581,0.7478703,-2.530531,-0.1360714,-0.01470778,-2.588029,0.5122679,0.5143149,-2.619992,-0.07025108,0.3007231,-2.595411,0.2757992,0.3303259,-2.680544
-0.138625,-0.3151756,-2.535945,0.7103581,0.7478703,-2.530531,-0.1360714,-0.01470778,-2.588029,0.5122679,0.5143149,-2.619992,-0.07025108,0.3007231,-2.595411,0.2757992,0.3303259,-2.680544
-0.138625,-0.3151756,-2.535945,0.7103581,0.7478703,-2.530531,-0.1360714,-0.01470778,-2.588029,0.5122679,0.5143149,-2.619992,-0.07025108,0.3007231,-2.595411,0.2757992,0.3303259,-2.680544
-0.138625,-0.3151756,-2.535945,0.7103581,0.7478703,-2.530531,-0.1360714,-0.01470778,-2.588029,0.5122679,0.5143149,-2.619992,-0.07025108,0.3007231,-2.595411,0.2757992,0.3303259,-2.680544
-0.13369,-0.3142903,-2.522321,0.6508226,0.7577055,-2.446976,-0.1360773,-0.01471061,-2.588031,0.4853189,0.5248514,-2.586204,-0.07184871,0.3014833,-2.599673,0.2757029,0.330171,-2.679729
-0.13369,-0.3142903,-2.522321,0.6508226,0.7577055,-2.446976,-0.1360773,-0.01471061,-2.588031,0.4853189,0.5248514,-2.586204,-0.07184871,0.3014833,-2.599673,0.2757029,0.330171,-2.679729
-0.1235593,-0.3094049,-2.509091,0.5401126,0.7296118,-2.299635,-0.1359312,-0.01454289,-2.587962,0.4400142,0.5246001,-2.527414,-0.07349964,0.3017432,-2.605108,0.2754449,0.3290128,-2.676197
-0.1235593,-0.3094049,-2.509091,0.5401126,0.7296118,-2.299635,-0.1359312,-0.01454289,-2.587962,0.4400142,0.5246001,-2.527414,-0.07349964,0.3017432,-2.605108,0.2754449,0.3290128,-2.676197
-0.1235593,-0.3094049,-2.509091,0.5401126,0.7296118,-2.299635,-0.1359312,-0.01454289,-2.587962,0.4400142,0.5246001,-2.527414,-0.07349964,0.3017432,-2.605108,0.2754449,0.3290128,-2.676197
-0.1235593,-0.3094049,-2.509091,0.5401126,0.7296118,-2.299635,-0.1359312,-0.01454289,-2.587962,0.4400142,0.5246001,-2.527414,-0.07349964,0.3017432,-2.605108,0.2754449,0.3290128,-2.676197
-0.1135316,-0.3029201,-2.496135,0.4797912,0.7070346,-2.231074,-0.1356476,-0.01416351,-2.587731,0.4105451,0.5153695,-2.483246,-0.07562731,0.3022568,-2.612015,0.2746389,0.3275667,-2.67087
-0.1135316,-0.3029201,-2.496135,0.4797912,0.7070346,-2.231074,-0.1356476,-0.01416351,-2.587731,0.4105451,0.5153695,-2.483246,-0.07562731,0.3022568,-2.612015,0.2746389,0.3275667,-2.67087
-0.1041319,-0.2977805,-2.489398,0.4290958,0.6745367,-2.171974,-0.1354294,-0.01376347,-2.58777,0.3803531,0.4980855,-2.439121,-0.07804602,0.3028679,-2.621568,0.2737814,0.3264111,-2.666843
-0.1041319,-0.2977805,-2.489398,0.4290958,0.6745367,-2.171974,-0.1354294,-0.01376347,-2.58777,0.3803531,0.4980855,-2.439121,-0.07804602,0.3028679,-2.621568,0.2737814,0.3264111,-2.666843
-0.09325707,-0.2933563,-2.482865,0.3809552,0.6284697,-2.121035,-0.1352431,-0.013621,-2.587835,0.3550175,0.4739284,-2.403908,-0.07999784,0.3046775,-2.631847,0.2733037,0.3256904,-2.664788
-0.09325707,-0.2933563,-2.482865,0.3809552,0.6284697,-2.121035,-0.1352431,-0.013621,-2.587835,0.3550175,0.4739284,-2.403908,-0.07999784,0.3046775,-2.631847,0.2733037,0.3256904,-2.664788
-0.08731863,-0.2907545,-2.479437,0.3315329,0.5778342,-2.08887,-0.1349587,-0.01337003,-2.588,0.3381444,0.4522343,-2.382298,-0.08095846,0.3055539,-2.636501,0.2729253,0.32492,-2.662754
-0.08731863,-0.2907545,-2.479437,0.3315329,0.5778342,-2.08887,-0.1349587,-0.01337003,-2.588,0.3381444,0.4522343,-2.382298,-0.08095846,0.3055539,-2.636501,0.2729253,0.32492,-2.662754
-0.08731863,-0.2907545,-2.479437,0.3315329,0.5778342,-2.08887,-0.1349587,-0.01337003,-2.588,0.3381444,0.4522343,-2.382298,-0.08095846,0.3055539,-2.636501,0.2729253,0.32492,-2.662754
-0.08731863,-0.2907545,-2.479437,0.3315329,0.5778342,-2.08887,-0.1349587,-0.01337003,-2.588,0.3381444,0.4522343,-2.382298,-0.08095846,0.3055539,-2.636501,0.2729253,0.32492,-2.662754
-0.08309434,-0.2896288,-2.478442,0.2620998,0.4703935,-2.046652,-0.1342274,-0.01303246,-2.588427,0.3082105,0.4195597,-2.354603,-0.08163478,0.3061204,-2.640715,0.2725959,0.3241285,-2.660655
-0.08309434,-0.2896288,-2.478442,0.2620998,0.4703935,-2.046652,-0.1342274,-0.01303246,-2.588427,0.3082105,0.4195597,-2.354603,-0.08163478,0.3061204,-2.640715,0.2725959,0.3241285,-2.660655
-0.08014114,-0.2889641,-2.478467,0.2341523,0.4153455,-2.033738,-0.1332174,-0.01273427,-2.58923,0.2867137,0.3946958,-2.340288,-0.0819478,0.3066356,-2.64594,0.2721747,0.323063,-2.65703
-0.08014114,-0.2889641,-2.478467,0.2341523,0.4153455,-2.033738,-0.1332174,-0.01273427,-2.58923,0.2867137,0.3946958,-2.340288,-0.0819478,0.3066356,-2.64594,0.2721747,0.323063,-2.65703
-0.07803634,-0.2877311,-2.481396,0.2164363,0.3726793,-2.02795,-0.1323967,-0.0113098,-2.59112,0.2659757,0.3638881,-2.328712,-0.08239701,0.3071063,-2.651019,0.2714211,0.3219087,-2.653082
-0.07803634,-0.2877311,-2.481396,0.2164363,0.3726793,-2.02795,-0.1323967,-0.0113098,-2.59112,0.2659757,0.3638881,-2.328712,-0.08239701,0.3071063,-2.651019,0.2714211,0.3219087,-2.653082
-0.07803634,-0.2877311,-2.481396,0.2164363,0.3726793,-2.02795,-0.1323967,-0.0113098,-2.59112,0.2659757,0.3638881,-2.328712,-0.08239701,0.3071063,-2.651019,0.2714211,0.3219087,-2.653082
-0.07803634,-0.2877311,-2.481396,0.2164363,0.3726793,-2.02795,-0.1323967,-0.0113098,-2.59112,0.2659757,0.3638881,-2.328712,-0.08239701,0.3071063,-2.651019,0.2714211,0.3219087,-2.653082
-0.07803634,-0.2877311,-2.481396,0.2164363,0.3726793,-2.02795,-0.1323967,-0.0113098,-2.59112,0.2659757,0.3638881,-2.328712,-0.08239701,0.3071063,-2.651019,0.2714211,0.3219087,-2.653082
-0.07639635,-0.2866164,-2.485763,0.2037941,0.3336192,-2.025107,-0.1312138,-0.009472354,-2.594439,0.2522524,0.3400442,-2.321591,-0.08237958,0.3083848,-2.657887,0.2702608,0.3205534,-2.64704
-0.07639635,-0.2866164,-2.485763,0.2037941,0.3336192,-2.025107,-0.1312138,-0.009472354,-2.594439,0.2522524,0.3400442,-2.321591,-0.08237958,0.3083848,-2.657887,0.2702608,0.3205534,-2.64704
-0.07569278,-0.2844746,-2.493998,0.1932837,0.3009811,-2.019822,-0.1303284,-0.006371809,-2.59892,0.2420504,0.3227596,-2.314033,-0.08235363,0.3097336,-2.664636,0.2687201,0.3192612,-2.640852
-0.07569278,-0.2844746,-2.493998,0.1932837,0.3009811,-2.019822,-0.1303284,-0.006371809,-2.59892,0.2420504,0.3227596,-2.314033,-0.08235363,0.3097336,-2.664636,0.2687201,0.3192612,-2.640852
