Hand_R, , ,Shoulder_R, , 
0.4838103,0.7427704,-2.491596,0.06066908,0.3160948,-2.639383
0.3961477,0.7536132,-2.393966,0.06007252,0.3129524,-2.626759
0.3961477,0.7536132,-2.393966,0.06007252,0.3129524,-2.626759
0.3370127,0.7495494,-2.31798,0.06017593,0.3101633,-2.620485
0.3370127,0.7495494,-2.31798,0.06017593,0.3101633,-2.620485
0.3370127,0.7495494,-2.31798,0.06017593,0.3101633,-2.620485
0.3370127,0.7495494,-2.31798,0.06017593,0.3101633,-2.620485
0.3370127,0.7495494,-2.31798,0.06017593,0.3101633,-2.620485
0.2893793,0.7419927,-2.264258,0.05749707,0.3081735,-2.611735
0.2893793,0.7419927,-2.264258,0.05749707,0.3081735,-2.611735
0.2443198,0.7185893,-2.204322,0.05585115,0.3148529,-2.613549
0.2443198,0.7185893,-2.204322,0.05585115,0.3148529,-2.613549
0.1984294,0.6880369,-2.157066,0.05271702,0.309699,-2.607911
0.1984294,0.6880369,-2.157066,0.05271702,0.309699,-2.607911
0.1537465,0.6420321,-2.11515,0.0526945,0.3049365,-2.602755
0.1537465,0.6420321,-2.11515,0.0526945,0.3049365,-2.602755
0.1537465,0.6420321,-2.11515,0.0526945,0.3049365,-2.602755
0.1537465,0.6420321,-2.11515,0.0526945,0.3049365,-2.602755
0.1150721,0.5976157,-2.077564,0.05500941,0.3031202,-2.604653
0.1150721,0.5976157,-2.077564,0.05500941,0.3031202,-2.604653
0.08000894,0.5642052,-2.026838,0.05391868,0.304745,-2.608157
0.08000894,0.5642052,-2.026838,0.05391868,0.304745,-2.608157
0.0269882,0.4862453,-1.979679,0.05413793,0.3067594,-2.610861
0.0269882,0.4862453,-1.979679,0.05413793,0.3067594,-2.610861
0.0269882,0.4862453,-1.979679,0.05413793,0.3067594,-2.610861
0.0269882,0.4862453,-1.979679,0.05413793,0.3067594,-2.610861
9.162998E-05,0.436008,-1.954597,0.05364403,0.3132404,-2.608609
9.162998E-05,0.436008,-1.954597,0.05364403,0.3132404,-2.608609
-0.01355074,0.4009934,-1.943167,0.05589565,0.3083813,-2.608552
-0.01355074,0.4009934,-1.943167,0.05589565,0.3083813,-2.608552
-0.01355074,0.4009934,-1.943167,0.05589565,0.3083813,-2.608552
-0.004413088,0.3518249,-1.96543,0.05712735,0.3047942,-2.610414
-0.004413088,0.3518249,-1.96543,0.05712735,0.3047942,-2.610414
-0.007609598,0.3224993,-1.954513,0.06440829,0.3033158,-2.608647
-0.007609598,0.3224993,-1.954513,0.06440829,0.3033158,-2.608647
-0.007609598,0.3224993,-1.954513,0.06440829,0.3033158,-2.608647
-0.007609598,0.3224993,-1.954513,0.06440829,0.3033158,-2.608647
-0.007890156,0.3030099,-1.941328,0.06417067,0.3069714,-2.610781
-0.007890156,0.3030099,-1.941328,0.06417067,0.3069714,-2.610781
-0.007890156,0.3030099,-1.941328,0.06417067,0.3069714,-2.610781
-0.007890156,0.3030099,-1.941328,0.06417067,0.3069714,-2.610781
0.002811525,0.2958961,-1.950891,0.06757668,0.3023143,-2.607327
0.002811525,0.2958961,-1.950891,0.06757668,0.3023143,-2.607327
-0.002367183,0.2933936,-1.945709,0.0667234,0.3008372,-2.605311
-0.002367183,0.2933936,-1.945709,0.0667234,0.3008372,-2.605311
0.003746629,0.2931932,-1.951729,0.06608144,0.3004099,-2.604182
0.003746629,0.2931932,-1.951729,0.06608144,0.3004099,-2.604182
0.003746629,0.2931932,-1.951729,0.06608144,0.3004099,-2.604182
0.003746629,0.2931932,-1.951729,0.06608144,0.3004099,-2.604182
0.003143078,0.3051316,-1.950935,0.0675062,0.3005096,-2.60478
0.003143078,0.3051316,-1.950935,0.0675062,0.3005096,-2.60478
0.01023347,0.3075909,-1.975987,0.07068703,0.2970711,-2.606279
0.01023347,0.3075909,-1.975987,0.07068703,0.2970711,-2.606279
