Hand_R, , 
0.4317594,-0.1739279,-1.418164
0.455254,-0.1266139,-1.47032
0.455254,-0.1266139,-1.47032
0.4710831,-0.1093405,-1.498973
0.4710831,-0.1093405,-1.498973
0.4710831,-0.1093405,-1.498973
0.4710831,-0.1093405,-1.498973
0.4834275,-0.02976149,-1.560001
0.4834275,-0.02976149,-1.560001
0.4921795,0.01912328,-1.613114
0.4921795,0.01912328,-1.613114
0.4828352,0.06814094,-1.621049
0.4828352,0.06814094,-1.621049
0.4828352,0.06814094,-1.621049
0.4475494,0.1383012,-1.686803
0.4475494,0.1383012,-1.686803
0.4475494,0.1383012,-1.686803
0.4475494,0.1383012,-1.686803
0.3633945,0.1782264,-1.64871
0.3633945,0.1782264,-1.64871
0.365078,0.2545345,-1.599692
0.365078,0.2545345,-1.599692
0.365078,0.2545345,-1.599692
0.365078,0.2545345,-1.599692
0.3010179,0.3268023,-1.561199
0.3010179,0.3268023,-1.561199
0.2683332,0.3589422,-1.542624
0.2683332,0.3589422,-1.542624
0.2590629,0.2952569,-1.519237
0.2590629,0.2952569,-1.519237
0.2590629,0.2952569,-1.519237
0.2590629,0.2952569,-1.519237
0.2680448,0.2324741,-1.522287
0.2680448,0.2324741,-1.522287
0.2704381,0.1813254,-1.521605
0.2704381,0.1813254,-1.521605
0.2656022,0.1395905,-1.493429
0.2656022,0.1395905,-1.493429
0.2656022,0.1395905,-1.493429
0.2656022,0.1395905,-1.493429
0.2611268,0.1112163,-1.49968
0.2611268,0.1112163,-1.49968
0.2517456,0.0757749,-1.514164
0.2517456,0.0757749,-1.514164
0.2370785,0.02885928,-1.483821
0.2370785,0.02885928,-1.483821
0.2370785,0.02885928,-1.483821
0.2370785,0.02885928,-1.483821
0.2315118,-0.001652842,-1.502152
0.2315118,-0.001652842,-1.502152
0.224089,-0.03158605,-1.522026
0.224089,-0.03158605,-1.522026
0.2223513,-0.01589818,-1.518718
0.2223513,-0.01589818,-1.518718
