Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1007593,-0.2899437,-2.447523,0.4147518,0.6399094,-2.149431,-0.1310626,-0.008898322,-2.566189,0.3646654,0.4772098,-2.421316,-0.07856699,0.30713,-2.63908,0.2768608,0.3229122,-2.673066
-0.1007593,-0.2899437,-2.447523,0.4147518,0.6399094,-2.149431,-0.1310626,-0.008898322,-2.566189,0.3646654,0.4772098,-2.421316,-0.07856699,0.30713,-2.63908,0.2768608,0.3229122,-2.673066
-0.08974386,-0.2863891,-2.439971,0.3617584,0.6017217,-2.10497,-0.1309237,-0.008841811,-2.566147,0.3413519,0.4651692,-2.399032,-0.07996088,0.3081484,-2.645096,0.2762448,0.3221406,-2.671277
-0.08974386,-0.2863891,-2.439971,0.3617584,0.6017217,-2.10497,-0.1309237,-0.008841811,-2.566147,0.3413519,0.4651692,-2.399032,-0.07996088,0.3081484,-2.645096,0.2762448,0.3221406,-2.671277
-0.08354956,-0.2852628,-2.439243,0.2729983,0.4913675,-2.042931,-0.1306706,-0.008862634,-2.566303,0.3044985,0.4306722,-2.364913,-0.08122047,0.3100367,-2.654591,0.2756929,0.3218081,-2.669688
-0.08354956,-0.2852628,-2.439243,0.2729983,0.4913675,-2.042931,-0.1306706,-0.008862634,-2.566303,0.3044985,0.4306722,-2.364913,-0.08122047,0.3100367,-2.654591,0.2756929,0.3218081,-2.669688
-0.08354956,-0.2852628,-2.439243,0.2729983,0.4913675,-2.042931,-0.1306706,-0.008862634,-2.566303,0.3044985,0.4306722,-2.364913,-0.08122047,0.3100367,-2.654591,0.2756929,0.3218081,-2.669688
-0.07891307,-0.2844712,-2.440711,0.2412825,0.4416485,-2.033222,-0.1297362,-0.008614123,-2.567731,0.2852684,0.4070606,-2.353621,-0.081925,0.3111462,-2.662669,0.2750368,0.3213211,-2.667596
-0.07891307,-0.2844712,-2.440711,0.2412825,0.4416485,-2.033222,-0.1297362,-0.008614123,-2.567731,0.2852684,0.4070606,-2.353621,-0.081925,0.3111462,-2.662669,0.2750368,0.3213211,-2.667596
-0.07530101,-0.2840541,-2.443247,0.2206631,0.390315,-2.019981,-0.1281438,-0.008376117,-2.569817,0.2658617,0.379853,-2.339714,-0.08258957,0.3116207,-2.667786,0.2745355,0.3210379,-2.666275
-0.07530101,-0.2840541,-2.443247,0.2206631,0.390315,-2.019981,-0.1281438,-0.008376117,-2.569817,0.2658617,0.379853,-2.339714,-0.08258957,0.3116207,-2.667786,0.2745355,0.3210379,-2.666275
-0.07201342,-0.283807,-2.44675,0.2091539,0.3577518,-2.016159,-0.1264498,-0.008215478,-2.571971,0.2543424,0.3591326,-2.333278,-0.08273552,0.3120749,-2.670189,0.2734127,0.3199306,-2.661083
-0.07201342,-0.283807,-2.44675,0.2091539,0.3577518,-2.016159,-0.1264498,-0.008215478,-2.571971,0.2543424,0.3591326,-2.333278,-0.08273552,0.3120749,-2.670189,0.2734127,0.3199306,-2.661083
-0.07201342,-0.283807,-2.44675,0.2091539,0.3577518,-2.016159,-0.1264498,-0.008215478,-2.571971,0.2543424,0.3591326,-2.333278,-0.08273552,0.3120749,-2.670189,0.2734127,0.3199306,-2.661083
-0.07201342,-0.283807,-2.44675,0.2091539,0.3577518,-2.016159,-0.1264498,-0.008215478,-2.571971,0.2543424,0.3591326,-2.333278,-0.08273552,0.3120749,-2.670189,0.2734127,0.3199306,-2.661083
-0.06751218,-0.2841402,-2.456264,0.1998289,0.3307364,-2.011684,-0.1248424,-0.007937774,-2.576079,0.2436284,0.339479,-2.326131,-0.08301464,0.3125381,-2.674129,0.2720524,0.3189076,-2.656625
-0.06751218,-0.2841402,-2.456264,0.1998289,0.3307364,-2.011684,-0.1248424,-0.007937774,-2.576079,0.2436284,0.339479,-2.326131,-0.08301464,0.3125381,-2.674129,0.2720524,0.3189076,-2.656625
-0.06751218,-0.2841402,-2.456264,0.1998289,0.3307364,-2.011684,-0.1248424,-0.007937774,-2.576079,0.2436284,0.339479,-2.326131,-0.08301464,0.3125381,-2.674129,0.2720524,0.3189076,-2.656625
-0.06751218,-0.2841402,-2.456264,0.1998289,0.3307364,-2.011684,-0.1248424,-0.007937774,-2.576079,0.2436284,0.339479,-2.326131,-0.08301464,0.3125381,-2.674129,0.2720524,0.3189076,-2.656625
-0.07750002,-0.2785748,-2.513391,0.1953243,0.2958983,-2.004542,-0.1240931,0.001786143,-2.597799,0.2331058,0.3124633,-2.314889,-0.08298752,0.3132851,-2.685095,0.2660314,0.3149149,-2.639329
-0.07750002,-0.2785748,-2.513391,0.1953243,0.2958983,-2.004542,-0.1240931,0.001786143,-2.597799,0.2331058,0.3124633,-2.314889,-0.08298752,0.3132851,-2.685095,0.2660314,0.3149149,-2.639329
-0.07750002,-0.2785748,-2.513391,0.1953243,0.2958983,-2.004542,-0.1240931,0.001786143,-2.597799,0.2331058,0.3124633,-2.314889,-0.08298752,0.3132851,-2.685095,0.2660314,0.3149149,-2.639329
-0.07750002,-0.2785748,-2.513391,0.1953243,0.2958983,-2.004542,-0.1240931,0.001786143,-2.597799,0.2331058,0.3124633,-2.314889,-0.08298752,0.3132851,-2.685095,0.2660314,0.3149149,-2.639329
-0.08520462,-0.2776718,-2.532896,0.1950206,0.2906195,-2.003125,-0.1245859,0.00531923,-2.605809,0.2314082,0.3069084,-2.311764,-0.08304571,0.3133374,-2.687437,0.2643813,0.3132957,-2.634242
-0.08520462,-0.2776718,-2.532896,0.1950206,0.2906195,-2.003125,-0.1245859,0.00531923,-2.605809,0.2314082,0.3069084,-2.311764,-0.08304571,0.3133374,-2.687437,0.2643813,0.3132957,-2.634242
-0.09407193,-0.2870193,-2.552658,0.1951906,0.2879794,-2.002528,-0.1259534,0.003476982,-2.613594,0.2301797,0.3039156,-2.309872,-0.08310686,0.3136178,-2.689441,0.2632608,0.3124003,-2.630833
-0.09407193,-0.2870193,-2.552658,0.1951906,0.2879794,-2.002528,-0.1259534,0.003476982,-2.613594,0.2301797,0.3039156,-2.309872,-0.08310686,0.3136178,-2.689441,0.2632608,0.3124003,-2.630833
-0.09407193,-0.2870193,-2.552658,0.1951906,0.2879794,-2.002528,-0.1259534,0.003476982,-2.613594,0.2301797,0.3039156,-2.309872,-0.08310686,0.3136178,-2.689441,0.2632608,0.3124003,-2.630833
