4,6
2.88791777261e-16,2.88779996558e-16,9.68720874536e-06,0.9999885731,0.99999580406,5.26519746852e-12
2.02745306232e-16,2.02736676276e-16,2.02740162397e-16,2.10250848395e-16,4.19593954828e-06,0.508771441646
1.0,1.0,0.999990312791,1.14268998812e-05,6.13388470801e-16,1.45277679832e-16
2.13609622242e-16,2.13600529842e-16,2.1360420277e-16,2.2151708795e-16,2.43701186784e-16,0.491228558349
0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,1.0
0.999967671513,3.23284844387e-05,2.09986709083e-12,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
1.00677207373,-0.123030730714,1.07943461277
1.98813907839,0.514678201357,2.10856581088
0.0392824296071,-0.150016522238,0.281046074369
1.92564558271,0.704040552786,3.35860697004
-18.677841707818736
