Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.04339714,0.0118238,-2.18261,0.1734359,0.3976217,-2.066258,-0.09913095,0.1542137,-2.419841,0.2175239,0.2915254,-2.368695,-0.05728429,0.2910809,-2.601446,0.1942061,0.2951908,-2.605335
-0.04405551,-0.0007051872,-2.171664,0.1725503,0.4006939,-2.063236,-0.09780553,0.14675,-2.417912,0.2175274,0.2965962,-2.364725,-0.05715347,0.2910384,-2.601048,0.1947988,0.2952261,-2.605418
-0.04405551,-0.0007051872,-2.171664,0.1725503,0.4006939,-2.063236,-0.09780553,0.14675,-2.417912,0.2175274,0.2965962,-2.364725,-0.05715347,0.2910384,-2.601048,0.1947988,0.2952261,-2.605418
-0.04405551,-0.0007051872,-2.171664,0.1725503,0.4006939,-2.063236,-0.09780553,0.14675,-2.417912,0.2175274,0.2965962,-2.364725,-0.05715347,0.2910384,-2.601048,0.1947988,0.2952261,-2.605418
-0.04405551,-0.0007051872,-2.171664,0.1725503,0.4006939,-2.063236,-0.09780553,0.14675,-2.417912,0.2175274,0.2965962,-2.364725,-0.05715347,0.2910384,-2.601048,0.1947988,0.2952261,-2.605418
-0.04409381,-0.008689273,-2.165721,0.1721564,0.4059497,-2.054511,-0.09644723,0.1392775,-2.415611,0.2173419,0.2980825,-2.362401,-0.05704372,0.2910295,-2.600661,0.1957299,0.2952859,-2.605458
-0.04409381,-0.008689273,-2.165721,0.1721564,0.4059497,-2.054511,-0.09644723,0.1392775,-2.415611,0.2173419,0.2980825,-2.362401,-0.05704372,0.2910295,-2.600661,0.1957299,0.2952859,-2.605458
-0.04432787,-0.01435874,-2.161751,0.1719338,0.4084146,-2.051005,-0.09561516,0.1318961,-2.41342,0.2173104,0.2996293,-2.360286,-0.05695187,0.2910192,-2.600206,0.1965413,0.2953427,-2.605246
-0.04432787,-0.01435874,-2.161751,0.1719338,0.4084146,-2.051005,-0.09561516,0.1318961,-2.41342,0.2173104,0.2996293,-2.360286,-0.05695187,0.2910192,-2.600206,0.1965413,0.2953427,-2.605246
-0.04432787,-0.01435874,-2.161751,0.1719338,0.4084146,-2.051005,-0.09561516,0.1318961,-2.41342,0.2173104,0.2996293,-2.360286,-0.05695187,0.2910192,-2.600206,0.1965413,0.2953427,-2.605246
-0.04432787,-0.01435874,-2.161751,0.1719338,0.4084146,-2.051005,-0.09561516,0.1318961,-2.41342,0.2173104,0.2996293,-2.360286,-0.05695187,0.2910192,-2.600206,0.1965413,0.2953427,-2.605246
-0.04425422,-0.01839364,-2.158288,0.1718694,0.4098609,-2.04788,-0.09530322,0.1275533,-2.412284,0.2173394,0.3009877,-2.358352,-0.05690371,0.291068,-2.599771,0.1975009,0.2954518,-2.604856
