Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.0677207,0.2161734,-1.992851,0.1844345,0.1920635,-2.016863,-0.1251527,0.2278743,-2.350192,0.2139119,0.1174081,-2.413318,-0.06050634,0.297475,-2.585389,0.2012967,0.2993434,-2.591861
-0.0677207,0.2161734,-1.992851,0.1844345,0.1920635,-2.016863,-0.1251527,0.2278743,-2.350192,0.2139119,0.1174081,-2.413318,-0.06050634,0.297475,-2.585389,0.2012967,0.2993434,-2.591861
-0.0677207,0.2161734,-1.992851,0.1844345,0.1920635,-2.016863,-0.1251527,0.2278743,-2.350192,0.2139119,0.1174081,-2.413318,-0.06050634,0.297475,-2.585389,0.2012967,0.2993434,-2.591861
-0.07869701,0.1032956,-2.022069,0.1812366,0.2818623,-2.009176,-0.1247603,0.2043755,-2.353359,0.2146561,0.1330215,-2.408033,-0.06113149,0.2958941,-2.585354,0.2012803,0.2985676,-2.591384
-0.07869701,0.1032956,-2.022069,0.1812366,0.2818623,-2.009176,-0.1247603,0.2043755,-2.353359,0.2146561,0.1330215,-2.408033,-0.06113149,0.2958941,-2.585354,0.2012803,0.2985676,-2.591384
-0.07889105,0.07046162,-2.030531,0.1803321,0.3053837,-2.008828,-0.1222599,0.1806746,-2.361349,0.2176728,0.2526884,-2.341013,-0.06130743,0.2954879,-2.585356,0.2013437,0.2983279,-2.591202
-0.07889105,0.07046162,-2.030531,0.1803321,0.3053837,-2.008828,-0.1222599,0.1806746,-2.361349,0.2176728,0.2526884,-2.341013,-0.06130743,0.2954879,-2.585356,0.2013437,0.2983279,-2.591202
-0.07790192,0.04713194,-2.044262,0.1784897,0.3256956,-2.001377,-0.1197475,0.169947,-2.365974,0.2185866,0.2626937,-2.336866,-0.06131831,0.2954755,-2.585343,0.2013588,0.2983243,-2.59118
-0.07790192,0.04713194,-2.044262,0.1784897,0.3256956,-2.001377,-0.1197475,0.169947,-2.365974,0.2185866,0.2626937,-2.336866,-0.06131831,0.2954755,-2.585343,0.2013588,0.2983243,-2.59118
-0.07690595,0.02127479,-2.060451,0.1785768,0.3440635,-2.00032,-0.1162538,0.1590337,-2.368952,0.2192788,0.2687047,-2.334368,-0.06133212,0.2954927,-2.585299,0.2013691,0.2983537,-2.59115
-0.07690595,0.02127479,-2.060451,0.1785768,0.3440635,-2.00032,-0.1162538,0.1590337,-2.368952,0.2192788,0.2687047,-2.334368,-0.06133212,0.2954927,-2.585299,0.2013691,0.2983537,-2.59115
-0.07690595,0.02127479,-2.060451,0.1785768,0.3440635,-2.00032,-0.1162538,0.1590337,-2.368952,0.2192788,0.2687047,-2.334368,-0.06133212,0.2954927,-2.585299,0.2013691,0.2983537,-2.59115
-0.07690595,0.02127479,-2.060451,0.1785768,0.3440635,-2.00032,-0.1162538,0.1590337,-2.368952,0.2192788,0.2687047,-2.334368,-0.06133212,0.2954927,-2.585299,0.2013691,0.2983537,-2.59115
-0.07617117,-0.02609956,-2.098427,0.1776511,0.3809914,-1.997364,-0.1097953,0.1382576,-2.372938,0.2200127,0.2717052,-2.333097,-0.06133664,0.2955381,-2.585195,0.2013708,0.2984013,-2.591124
-0.07617117,-0.02609956,-2.098427,0.1776511,0.3809914,-1.997364,-0.1097953,0.1382576,-2.372938,0.2200127,0.2717052,-2.333097,-0.06133664,0.2955381,-2.585195,0.2013708,0.2984013,-2.591124
