-6.53340292,5.006217003,0.518719554
-6.406803608,4.991957664,0.426065445
-6.41378212,4.974209785,0.265767843
-6.395920277,4.974085808,0.140470847
-6.352502346,5.052853584,0.035840854
-6.327019691,5.12822628,-0.089499131
-6.26733923,5.086050987,-0.135999441
-6.150753498,5.07515049,-0.227610052
-6.013507366,5.055214882,-0.341581702
-5.833959103,5.080576897,-0.495452523
-5.701526642,5.058556557,-0.603294313
-5.423432827,5.060378075,-0.740472317
-5.304565907,5.080336571,-0.783062696
-5.217102051,5.004332066,-0.816589534
