26,36
6.17189450731e-16,1.02027094649e-15,1.19280508547e-15,8.18659177111e-16,6.96481363315e-16,6.29730866705e-16,7.12700083705e-16,6.08468939098e-16,2.27247731252e-16,2.62656223117e-16,3.25097860206e-16,2.91741568962e-16,1.21968213067e-16,2.13423059456e-16,2.01516456091e-16,1.93926836932e-16,2.29472443466e-16,2.15501386526e-16,3.17986137869e-16,1.26687418305e-07,0.00951991436745,0.453188734406,0.999709891535,0.999989292921,1.96176269125e-09,2.6870243399e-16,2.1374110028e-16,1.80638471147e-16,1.62210036198e-16,1.66117946662e-16,1.75169078153e-16,1.35058947255e-16,1.04026229138e-16,6.67081929006e-17,2.61676310808e-17,3.11749712404e-17
4.07498354711e-15,6.73632272169e-15,7.87547663432e-15,5.40518421607e-15,4.59850714074e-15,4.15778804691e-15,4.70559098455e-15,4.01740650754e-15,1.50039953676e-15,1.73418354199e-15,2.14645345926e-15,1.92621907604e-15,8.05293189844e-16,1.40912236077e-15,1.33050920114e-15,1.28039886117e-15,1.51424200677e-15,1.31875772985e-15,1.36314044802e-15,1.60819615296e-15,1.54136186785e-15,2.23118911756e-15,1.30984422408e-14,1.07070217388e-05,0.999999998038,1.0,1.0,1.0,1.0,1.0,0.999999994756,3.99818651675e-05,9.27541010832e-16,4.78521749488e-16,1.74218813639e-16,2.05832252537e-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.58278690699e-15,9.22886040082e-15,1.07895178796e-14,7.40518122895e-15,6.30002186763e-15,5.6962302797e-15,6.44672829583e-15,5.50390552282e-15,2.05556925377e-15,2.37585675148e-15,2.94067255248e-15,2.63894823461e-15,1.10326341802e-15,1.93051819109e-15,1.82281701555e-15,1.75416511876e-15,2.07453363963e-15,1.80671732844e-15,1.86752229982e-15,2.20325044831e-15,1.79381202482e-15,1.76658303913e-15,1.65577249806e-15,1.74814489937e-15,1.32237848541e-15,1.48680310286e-15,1.5573402392e-15,1.68370631055e-15,1.96971083715e-15,3.28047553489e-15,5.24394429579e-09,0.999960018135,1.0,1.0,1.0,9.85118240252e-11
3.00287088996e-16,4.96402185984e-16,5.803468715e-16,3.9831008272e-16,3.38865741924e-16,3.06388984111e-16,3.46756791143e-16,2.9604421503e-16,1.10565013089e-16,1.2779264544e-16,1.58172972601e-16,1.41943817055e-16,5.93423617473e-17,1.0383876324e-16,9.80457295774e-17,9.43530795472e-17,1.11585069975e-16,9.7179759184e-17,1.00450338584e-16,1.18508493065e-16,9.64856083736e-17,9.50210149746e-17,8.90607346772e-17,9.40292638287e-17,7.11281287554e-17,7.99722044036e-17,8.37662577289e-17,8.31109265282e-17,7.89216010013e-17,8.08229540767e-17,8.52266876864e-17,6.57548080617e-17,5.0970958311e-17,3.42078138477e-17,1.85796463386e-17,0.324324324292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.889959253e-17,4.77736853552e-17,5.58525115697e-17,3.83333133957e-17,3.26123973452e-17,2.94868381657e-17,3.3371830952e-17,2.8491258861e-17,1.06407632677e-17,1.22987484873e-17,1.52225474385e-17,1.36606555038e-17,5.71110159946e-18,9.99342980908e-18,9.43590896153e-18,9.08052877657e-18,1.07389334169e-17,9.35256807732e-18,9.66732823669e-18,1.14052428041e-17,9.28576308866e-18,9.14481079999e-18,8.57119415688e-18,9.04936479162e-18,6.84536236747e-18,7.69651512062e-18,8.06165434624e-18,7.99858535204e-18,7.59540517834e-18,7.77839116458e-18,8.20220594581e-18,6.32406879048e-18,4.87097702487e-18,3.12357832908e-18,1.22528645753e-18,0.0810810810731
1.44585774409e-15,2.39013587693e-15,2.79432266376e-15,1.91783043212e-15,1.63161079887e-15,1.47523786941e-15,1.66960555469e-15,1.42542865337e-15,5.32361484254e-16,6.15311123315e-16,7.61589910858e-16,6.83447855851e-16,2.85728612481e-16,4.99975142019e-16,4.72082159303e-16,4.54302351786e-16,5.37272974629e-16,4.6791258277e-16,4.83660154764e-16,5.70608689875e-16,4.6457030346e-16,4.57518406174e-16,4.28820144608e-16,4.52743205617e-16,3.42476115531e-16,3.85059615567e-16,4.03327671648e-16,4.00172305579e-16,3.80001046216e-16,3.89155905579e-16,4.10359522303e-16,3.16405889578e-16,2.43856966439e-16,1.57623016736e-16,6.77651343553e-17,0.594594594536
1.20812582718e-16,1.99714314578e-16,2.33487242667e-16,1.60249546448e-16,1.36333685252e-16,1.23267519128e-16,1.39508440583e-16,1.19105574389e-16,4.44829141146e-17,5.14139971837e-17,6.36367197802e-17,5.71073474946e-17,2.45310006009e-17,5.37370758529e-17,6.87805374396e-17,8.66122212321e-09,0.667456003406,1.48495933731e-09,1.37790525154e-06,0.769284778776,4.00066391341e-06,2.0441827629e-16,4.35237663668e-17,3.87762487307e-17,2.86165248315e-17,3.21747051861e-17,3.3701142379e-17,3.3437487171e-17,3.17520226429e-17,3.25169818573e-17,3.42887078172e-17,2.64372960647e-17,2.03627547386e-17,1.30578853271e-17,5.12221829251e-18,6.10238685584e-18
1.24626076823e-15,2.06018371194e-15,2.40857354318e-15,1.65307882981e-15,1.40637108731e-15,1.27158504214e-15,1.43912076395e-15,1.22865186141e-15,4.58870338424e-16,5.30368991264e-16,6.56454365074e-16,5.89099621568e-16,2.50345769026e-16,5.53082643233e-16,7.17225385391e-16,1.93367459127e-10,0.308779741093,0.999999998515,0.999998622095,0.230715094537,0.990476084969,0.546811265594,0.000290108464571,5.69133644975e-11,4.87835015332e-16,3.68392326662e-16,3.47656743083e-16,3.44929538894e-16,3.27542870467e-16,3.35433924832e-16,3.53710436319e-16,2.72717991473e-16,2.10055126651e-16,1.34700623339e-16,5.28390301794e-17,6.29501096651e-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
