8,12
1.23406418093e-16,9.69319920549e-13,0.782868753629,0.572268578604,1.29064705165e-16,1.49235685862e-16,1.33876204193e-16,1.23285575593e-16,1.84447732163e-16,3.69307794294e-16,1.49752732465e-15,1.81206890318e-14
8.97608931681e-17,8.97608930759e-17,1.01735171985e-16,1.08782643058e-16,8.06692099472e-17,0.166283944363,0.860171092257,1.00814500471e-13,1.34169187574e-16,2.68638308231e-16,1.08931686046e-15,1.31811765706e-14
1.88596001161e-16,1.88596000967e-16,2.13755076811e-16,2.28562470273e-16,1.64084244666e-16,2.28085391732e-16,2.04610621786e-16,2.43149400348e-16,0.966421792033,1.0,1.0,1.0
1.03384114932e-16,1.03384114826e-16,1.17175758194e-16,1.25292840518e-16,8.99473175711e-17,1.2503131672e-16,4.53314754252e-10,1.0,0.0335782079674,3.15435745223e-16,1.25464504111e-15,1.51817147247e-14
1.0,0.999999999999,0.217130829568,0.162733908576,4.39547208674e-16,4.97572695463e-16,4.46362030596e-16,4.11051390322e-16,6.14974593604e-16,1.23132395312e-15,4.99296601313e-15,6.04169172616e-14
6.49351967689e-17,6.49351967023e-17,7.35976791005e-17,7.86959897866e-17,7.55278385655e-17,0.744241941118,0.13982890729,6.85146749507e-17,9.70612288709e-17,1.94339436574e-16,7.88038110819e-16,9.53558129879e-15
3.42933185513e-17,3.42933469683e-17,4.1680279891e-07,0.264823079561,0.372412814832,0.0619128071533,3.95557174218e-17,3.42621084642e-17,5.12595911967e-17,1.02633772393e-16,4.16175561323e-16,5.03589337252e-15
4.28344900986e-17,4.28344900546e-17,5.23949976966e-17,0.000174433259037,0.627587185168,0.0275613073651,4.67268758852e-17,4.27955067565e-17,6.40264210152e-17,1.28195972075e-16,5.19829188712e-16,6.2901443755e-15
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.999999999323,6.77082764554e-10,2.24358122435e-16,2.2225679155e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16,2.22044604925e-16
-6.41307644414,4.21350060819,2.83232650964
-6.64010984249,3.14842102203,-0.283188456489
-5.975328272,2.77273040464,-2.12610536823
-6.33186821507,2.81063370808,-1.45670444047
-5.80618674533,5.03991189656,3.87722415273
-6.50233354348,3.72398959505,0.618754304818
-6.26369270416,4.35845266689,2.19818184052
-6.47154161878,4.00149454308,1.44980088269
-26.021075562560874
