Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.2340622,-0.2803329,-2.500029,0.3723578,0.643334,-2.231813,-0.1953319,-0.003090664,-2.619906,0.4088835,0.3927922,-2.408459,-0.14004,0.298887,-2.626602,0.2216072,0.3042146,-2.633443
-0.2340622,-0.2803329,-2.500029,0.3723578,0.643334,-2.231813,-0.1953319,-0.003090664,-2.619906,0.4088835,0.3927922,-2.408459,-0.14004,0.298887,-2.626602,0.2216072,0.3042146,-2.633443
-0.2340341,-0.2803736,-2.499872,0.3230799,0.658551,-2.235981,-0.1952088,-0.003197976,-2.619778,0.3967579,0.4083624,-2.404324,-0.1400229,0.2989049,-2.626667,0.2217912,0.3043655,-2.631792
-0.2340341,-0.2803736,-2.499872,0.3230799,0.658551,-2.235981,-0.1952088,-0.003197976,-2.619778,0.3967579,0.4083624,-2.404324,-0.1400229,0.2989049,-2.626667,0.2217912,0.3043655,-2.631792
-0.2340221,-0.2803845,-2.499833,0.2708913,0.6710835,-2.242204,-0.1951196,-0.003273842,-2.619684,0.3818629,0.4255737,-2.398324,-0.1399036,0.2991011,-2.627548,0.2218915,0.3044563,-2.630769
-0.2340221,-0.2803845,-2.499833,0.2708913,0.6710835,-2.242204,-0.1951196,-0.003273842,-2.619684,0.3818629,0.4255737,-2.398324,-0.1399036,0.2991011,-2.627548,0.2218915,0.3044563,-2.630769
-0.2340221,-0.2803845,-2.499833,0.2708913,0.6710835,-2.242204,-0.1951196,-0.003273842,-2.619684,0.3818629,0.4255737,-2.398324,-0.1399036,0.2991011,-2.627548,0.2218915,0.3044563,-2.630769
-0.2340221,-0.2803845,-2.499833,0.2708913,0.6710835,-2.242204,-0.1951196,-0.003273842,-2.619684,0.3818629,0.4255737,-2.398324,-0.1399036,0.2991011,-2.627548,0.2218915,0.3044563,-2.630769
-0.2340191,-0.2803864,-2.499824,0.2341034,0.6734794,-2.260848,-0.1950154,-0.003339009,-2.6196,0.3747843,0.4329876,-2.3964,-0.1397982,0.2994078,-2.628596,0.2219401,0.3045779,-2.630508
-0.2340191,-0.2803864,-2.499824,0.2341034,0.6734794,-2.260848,-0.1950154,-0.003339009,-2.6196,0.3747843,0.4329876,-2.3964,-0.1397982,0.2994078,-2.628596,0.2219401,0.3045779,-2.630508
-0.2340191,-0.2803864,-2.499824,0.2341034,0.6734794,-2.260848,-0.1950154,-0.003339009,-2.6196,0.3747843,0.4329876,-2.3964,-0.1397982,0.2994078,-2.628596,0.2219401,0.3045779,-2.630508
-0.2340191,-0.2803864,-2.499824,0.2341034,0.6734794,-2.260848,-0.1950154,-0.003339009,-2.6196,0.3747843,0.4329876,-2.3964,-0.1397982,0.2994078,-2.628596,0.2219401,0.3045779,-2.630508
-0.2339553,-0.2802393,-2.499811,0.2091495,0.6719509,-2.272279,-0.1948717,-0.003245746,-2.619474,0.3684217,0.4385113,-2.396208,-0.1397481,0.299561,-2.629082,0.2219731,0.3046524,-2.630413
-0.2339553,-0.2802393,-2.499811,0.2091495,0.6719509,-2.272279,-0.1948717,-0.003245746,-2.619474,0.3684217,0.4385113,-2.396208,-0.1397481,0.299561,-2.629082,0.2219731,0.3046524,-2.630413
-0.2339169,-0.2801829,-2.499683,0.1807715,0.6651809,-2.28741,-0.194854,-0.003265911,-2.619448,0.3630876,0.4420734,-2.396387,-0.1397289,0.2995674,-2.629151,0.222025,0.3046643,-2.630273
-0.2339169,-0.2801829,-2.499683,0.1807715,0.6651809,-2.28741,-0.194854,-0.003265911,-2.619448,0.3630876,0.4420734,-2.396387,-0.1397289,0.2995674,-2.629151,0.222025,0.3046643,-2.630273
