Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.2437921,-0.2812117,-2.511513,0.629176,0.001155349,-2.366414,-0.196734,-0.005175871,-2.61782,0.3864307,0.09427384,-2.517204,-0.1453692,0.3024772,-2.633552,0.2151207,0.3078163,-2.640096
-0.2439095,-0.2812391,-2.511593,0.6473469,0.07121225,-2.32625,-0.1970244,-0.005099041,-2.617823,0.4000277,0.112965,-2.499487,-0.1454429,0.3025574,-2.633527,0.2150971,0.3078529,-2.640072
-0.2439095,-0.2812391,-2.511593,0.6473469,0.07121225,-2.32625,-0.1970244,-0.005099041,-2.617823,0.4000277,0.112965,-2.499487,-0.1454429,0.3025574,-2.633527,0.2150971,0.3078529,-2.640072
-0.2439811,-0.2812427,-2.511662,0.6626648,0.1433599,-2.286019,-0.1973325,-0.00497254,-2.617841,0.4180536,0.14576,-2.470189,-0.1455139,0.3025863,-2.633516,0.2150527,0.3078906,-2.640024
-0.2439811,-0.2812427,-2.511662,0.6626648,0.1433599,-2.286019,-0.1973325,-0.00497254,-2.617841,0.4180536,0.14576,-2.470189,-0.1455139,0.3025863,-2.633516,0.2150527,0.3078906,-2.640024
-0.2440223,-0.2812404,-2.511696,0.6659321,0.1946781,-2.265721,-0.1975194,-0.004911349,-2.617897,0.4265373,0.1684032,-2.453198,-0.1455814,0.3025883,-2.633536,0.2148808,0.307906,-2.639556
-0.2440223,-0.2812404,-2.511696,0.6659321,0.1946781,-2.265721,-0.1975194,-0.004911349,-2.617897,0.4265373,0.1684032,-2.453198,-0.1455814,0.3025883,-2.633536,0.2148808,0.307906,-2.639556
-0.2440223,-0.2812404,-2.511696,0.6659321,0.1946781,-2.265721,-0.1975194,-0.004911349,-2.617897,0.4265373,0.1684032,-2.453198,-0.1455814,0.3025883,-2.633536,0.2148808,0.307906,-2.639556
-0.2440223,-0.2812404,-2.511696,0.6659321,0.1946781,-2.265721,-0.1975194,-0.004911349,-2.617897,0.4265373,0.1684032,-2.453198,-0.1455814,0.3025883,-2.633536,0.2148808,0.307906,-2.639556
-0.2440472,-0.2812415,-2.511668,0.6519831,0.2635297,-2.239202,-0.1977229,-0.004895592,-2.617882,0.4317473,0.196604,-2.435595,-0.1457279,0.3027464,-2.633698,0.2147416,0.3081158,-2.63918
-0.2440472,-0.2812415,-2.511668,0.6519831,0.2635297,-2.239202,-0.1977229,-0.004895592,-2.617882,0.4317473,0.196604,-2.435595,-0.1457279,0.3027464,-2.633698,0.2147416,0.3081158,-2.63918
-0.2442416,-0.2813567,-2.511731,0.6298433,0.3457656,-2.211264,-0.1979227,-0.004905544,-2.617882,0.4351553,0.2263453,-2.419624,-0.1458486,0.302802,-2.633864,0.2146045,0.3081526,-2.638761
-0.2442416,-0.2813567,-2.511731,0.6298433,0.3457656,-2.211264,-0.1979227,-0.004905544,-2.617882,0.4351553,0.2263453,-2.419624,-0.1458486,0.302802,-2.633864,0.2146045,0.3081526,-2.638761
-0.2442441,-0.2813576,-2.511731,0.6018176,0.4075271,-2.195392,-0.1981385,-0.004839475,-2.617849,0.4336535,0.2540103,-2.407868,-0.1460067,0.3029285,-2.634075,0.2144417,0.3083495,-2.638328
-0.2442441,-0.2813576,-2.511731,0.6018176,0.4075271,-2.195392,-0.1981385,-0.004839475,-2.617849,0.4336535,0.2540103,-2.407868,-0.1460067,0.3029285,-2.634075,0.2144417,0.3083495,-2.638328
-0.2442606,-0.2813595,-2.511742,0.5590221,0.4707337,-2.189782,-0.1983116,-0.004786634,-2.617838,0.4299089,0.2806724,-2.400183,-0.1461339,0.3032048,-2.634472,0.2144104,0.3084662,-2.638178
-0.2442606,-0.2813595,-2.511742,0.5590221,0.4707337,-2.189782,-0.1983116,-0.004786634,-2.617838,0.4299089,0.2806724,-2.400183,-0.1461339,0.3032048,-2.634472,0.2144104,0.3084662,-2.638178
-0.2442525,-0.2813477,-2.511664,0.510635,0.5210721,-2.184953,-0.1984838,-0.0047341,-2.617799,0.424152,0.3060043,-2.392241,-0.1463235,0.303481,-2.634992,0.2143385,0.3086016,-2.637959
-0.2442525,-0.2813477,-2.511664,0.510635,0.5210721,-2.184953,-0.1984838,-0.0047341,-2.617799,0.424152,0.3060043,-2.392241,-0.1463235,0.303481,-2.634992,0.2143385,0.3086016,-2.637959
-0.2442525,-0.2813477,-2.511664,0.510635,0.5210721,-2.184953,-0.1984838,-0.0047341,-2.617799,0.424152,0.3060043,-2.392241,-0.1463235,0.303481,-2.634992,0.2143385,0.3086016,-2.637959
-0.2442525,-0.2813477,-2.511664,0.510635,0.5210721,-2.184953,-0.1984838,-0.0047341,-2.617799,0.424152,0.3060043,-2.392241,-0.1463235,0.303481,-2.634992,0.2143385,0.3086016,-2.637959
-0.2442419,-0.2813366,-2.511606,0.4614733,0.5606528,-2.187084,-0.198601,-0.004693616,-2.617774,0.4121493,0.332312,-2.387468,-0.1463659,0.3035068,-2.635066,0.2142973,0.3086163,-2.637723
-0.2442419,-0.2813366,-2.511606,0.4614733,0.5606528,-2.187084,-0.198601,-0.004693616,-2.617774,0.4121493,0.332312,-2.387468,-0.1463659,0.3035068,-2.635066,0.2142973,0.3086163,-2.637723
-0.2442183,-0.281332,-2.511589,0.4180725,0.5920647,-2.195524,-0.1987516,-0.004647134,-2.617764,0.4014533,0.3513825,-2.385226,-0.1463996,0.3035536,-2.635144,0.2142797,0.3086537,-2.637524
-0.2442183,-0.281332,-2.511589,0.4180725,0.5920647,-2.195524,-0.1987516,-0.004647134,-2.617764,0.4014533,0.3513825,-2.385226,-0.1463996,0.3035536,-2.635144,0.2142797,0.3086537,-2.637524
-0.2442183,-0.281332,-2.511589,0.4180725,0.5920647,-2.195524,-0.1987516,-0.004647134,-2.617764,0.4014533,0.3513825,-2.385226,-0.1463996,0.3035536,-2.635144,0.2142797,0.3086537,-2.637524
-0.244058,-0.2813284,-2.511399,0.3773091,0.6052424,-2.199201,-0.1988166,-0.004641277,-2.61775,0.3940101,0.3615018,-2.384829,-0.1464499,0.3036344,-2.635307,0.214243,0.3087773,-2.63714
-0.244058,-0.2813284,-2.511399,0.3773091,0.6052424,-2.199201,-0.1988166,-0.004641277,-2.61775,0.3940101,0.3615018,-2.384829,-0.1464499,0.3036344,-2.635307,0.214243,0.3087773,-2.63714
-0.2437125,-0.2813917,-2.510748,0.3295496,0.6183007,-2.209951,-0.1989637,-0.004679183,-2.617705,0.3875049,0.370911,-2.384634,-0.146491,0.3037284,-2.635545,0.2142112,0.308939,-2.636498
-0.2437125,-0.2813917,-2.510748,0.3295496,0.6183007,-2.209951,-0.1989637,-0.004679183,-2.617705,0.3875049,0.370911,-2.384634,-0.146491,0.3037284,-2.635545,0.2142112,0.308939,-2.636498
-0.2435551,-0.2814538,-2.510418,0.2894795,0.6258479,-2.220845,-0.1990491,-0.00470878,-2.617685,0.380395,0.3796132,-2.384361,-0.1464873,0.3040552,-2.63631,0.2142239,0.3090904,-2.635709
-0.2435551,-0.2814538,-2.510418,0.2894795,0.6258479,-2.220845,-0.1990491,-0.00470878,-2.617685,0.380395,0.3796132,-2.384361,-0.1464873,0.3040552,-2.63631,0.2142239,0.3090904,-2.635709
-0.2435551,-0.2814538,-2.510418,0.2894795,0.6258479,-2.220845,-0.1990491,-0.00470878,-2.617685,0.380395,0.3796132,-2.384361,-0.1464873,0.3040552,-2.63631,0.2142239,0.3090904,-2.635709
-0.2435551,-0.2814538,-2.510418,0.2894795,0.6258479,-2.220845,-0.1990491,-0.00470878,-2.617685,0.380395,0.3796132,-2.384361,-0.1464873,0.3040552,-2.63631,0.2142239,0.3090904,-2.635709
-0.2432304,-0.2812262,-2.510251,0.2487358,0.6368337,-2.238975,-0.1991569,-0.004601513,-2.617711,0.3709798,0.3922512,-2.381778,-0.1465443,0.3043547,-2.637154,0.2141245,0.3091488,-2.634528
-0.2432304,-0.2812262,-2.510251,0.2487358,0.6368337,-2.238975,-0.1991569,-0.004601513,-2.617711,0.3709798,0.3922512,-2.381778,-0.1465443,0.3043547,-2.637154,0.2141245,0.3091488,-2.634528
-0.2431451,-0.2812137,-2.510203,0.2149836,0.6445029,-2.252428,-0.1992492,-0.004589614,-2.617748,0.3602063,0.4046152,-2.378862,-0.1465366,0.3045976,-2.638068,0.2140657,0.3090925,-2.633132
