Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.08920851,0.1577835,-2.037695,0.1879811,0.3010575,-2.092332,-0.1306547,0.2151076,-2.354721,0.2041391,0.1056798,-2.392112,-0.06933786,0.2989581,-2.572492,0.2032768,0.3054771,-2.582284
-0.09559377,0.1191093,-2.055189,0.1861911,0.3095067,-2.079551,-0.1287717,0.1869958,-2.360194,0.2126406,0.2257002,-2.366731,-0.06938495,0.2989001,-2.573051,0.2032346,0.3053622,-2.583215
-0.09559377,0.1191093,-2.055189,0.1861911,0.3095067,-2.079551,-0.1287717,0.1869958,-2.360194,0.2126406,0.2257002,-2.366731,-0.06938495,0.2989001,-2.573051,0.2032346,0.3053622,-2.583215
-0.09644805,0.0783594,-2.069432,0.1849456,0.3216357,-2.069645,-0.124521,0.1604162,-2.364073,0.2155764,0.2423113,-2.362936,-0.06937858,0.2988948,-2.573329,0.2032523,0.3053179,-2.584038
-0.09644805,0.0783594,-2.069432,0.1849456,0.3216357,-2.069645,-0.124521,0.1604162,-2.364073,0.2155764,0.2423113,-2.362936,-0.06937858,0.2988948,-2.573329,0.2032523,0.3053179,-2.584038
-0.09644805,0.0783594,-2.069432,0.1849456,0.3216357,-2.069645,-0.124521,0.1604162,-2.364073,0.2155764,0.2423113,-2.362936,-0.06937858,0.2988948,-2.573329,0.2032523,0.3053179,-2.584038
-0.09644805,0.0783594,-2.069432,0.1849456,0.3216357,-2.069645,-0.124521,0.1604162,-2.364073,0.2155764,0.2423113,-2.362936,-0.06937858,0.2988948,-2.573329,0.2032523,0.3053179,-2.584038
-0.09481581,0.01286706,-2.10218,0.181463,0.3624402,-2.050578,-0.123778,0.1322887,-2.373221,0.2180919,0.2519756,-2.360078,-0.06936911,0.2988801,-2.573324,0.2033192,0.3051242,-2.584828
-0.09481581,0.01286706,-2.10218,0.181463,0.3624402,-2.050578,-0.123778,0.1322887,-2.373221,0.2180919,0.2519756,-2.360078,-0.06936911,0.2988801,-2.573324,0.2033192,0.3051242,-2.584828
-0.09317355,-0.01272725,-2.116099,0.1766235,0.3610018,-2.05628,-0.1228398,0.1141397,-2.382339,0.2210041,0.2653725,-2.354955,-0.06936035,0.2988696,-2.573324,0.2034125,0.3049865,-2.585366
-0.09317355,-0.01272725,-2.116099,0.1766235,0.3610018,-2.05628,-0.1228398,0.1141397,-2.382339,0.2210041,0.2653725,-2.354955,-0.06936035,0.2988696,-2.573324,0.2034125,0.3049865,-2.585366
-0.09317355,-0.01272725,-2.116099,0.1766235,0.3610018,-2.05628,-0.1228398,0.1141397,-2.382339,0.2210041,0.2653725,-2.354955,-0.06936035,0.2988696,-2.573324,0.2034125,0.3049865,-2.585366
-0.09317355,-0.01272725,-2.116099,0.1766235,0.3610018,-2.05628,-0.1228398,0.1141397,-2.382339,0.2210041,0.2653725,-2.354955,-0.06936035,0.2988696,-2.573324,0.2034125,0.3049865,-2.585366
-0.09209432,-0.03152243,-2.128849,0.1729121,0.4090783,-2.014233,-0.1200497,0.103814,-2.389286,0.2245964,0.2950534,-2.346242,-0.06935751,0.298867,-2.573324,0.2035135,0.304915,-2.5858
-0.09209432,-0.03152243,-2.128849,0.1729121,0.4090783,-2.014233,-0.1200497,0.103814,-2.389286,0.2245964,0.2950534,-2.346242,-0.06935751,0.298867,-2.573324,0.2035135,0.304915,-2.5858
-0.09209432,-0.03152243,-2.128849,0.1729121,0.4090783,-2.014233,-0.1200497,0.103814,-2.389286,0.2245964,0.2950534,-2.346242,-0.06935751,0.298867,-2.573324,0.2035135,0.304915,-2.5858
-0.09209432,-0.03152243,-2.128849,0.1729121,0.4090783,-2.014233,-0.1200497,0.103814,-2.389286,0.2245964,0.2950534,-2.346242,-0.06935751,0.298867,-2.573324,0.2035135,0.304915,-2.5858
-0.09050392,-0.04216775,-2.137095,0.1731878,0.4184346,-2.009151,-0.1178935,0.09855313,-2.393896,0.2257294,0.3067333,-2.342558,-0.06934745,0.2988535,-2.573317,0.2036378,0.3047881,-2.58624
-0.09050392,-0.04216775,-2.137095,0.1731878,0.4184346,-2.009151,-0.1178935,0.09855313,-2.393896,0.2257294,0.3067333,-2.342558,-0.06934745,0.2988535,-2.573317,0.2036378,0.3047881,-2.58624
-0.09050392,-0.04216775,-2.137095,0.1731878,0.4184346,-2.009151,-0.1178935,0.09855313,-2.393896,0.2257294,0.3067333,-2.342558,-0.06934745,0.2988535,-2.573317,0.2036378,0.3047881,-2.58624
-0.09050392,-0.04216775,-2.137095,0.1731878,0.4184346,-2.009151,-0.1178935,0.09855313,-2.393896,0.2257294,0.3067333,-2.342558,-0.06934745,0.2988535,-2.573317,0.2036378,0.3047881,-2.58624
-0.08997621,-0.04773346,-2.145597,0.1737746,0.4249013,-2.006964,-0.1159257,0.09456315,-2.399351,0.2265798,0.3139643,-2.339017,-0.06933934,0.2988375,-2.573319,0.2037378,0.3046694,-2.586377
-0.08997621,-0.04773346,-2.145597,0.1737746,0.4249013,-2.006964,-0.1159257,0.09456315,-2.399351,0.2265798,0.3139643,-2.339017,-0.06933934,0.2988375,-2.573319,0.2037378,0.3046694,-2.586377
-0.08997621,-0.04773346,-2.145597,0.1737746,0.4249013,-2.006964,-0.1159257,0.09456315,-2.399351,0.2265798,0.3139643,-2.339017,-0.06933934,0.2988375,-2.573319,0.2037378,0.3046694,-2.586377
-0.08911076,-0.05055093,-2.149557,0.1782704,0.4305334,-2.022471,-0.1146241,0.09191023,-2.402761,0.2269588,0.317818,-2.337734,-0.0693274,0.2988209,-2.573314,0.203868,0.3045436,-2.586611
-0.08911076,-0.05055093,-2.149557,0.1782704,0.4305334,-2.022471,-0.1146241,0.09191023,-2.402761,0.2269588,0.317818,-2.337734,-0.0693274,0.2988209,-2.573314,0.203868,0.3045436,-2.586611
-0.08848913,-0.05152977,-2.151139,0.1792041,0.4318793,-2.02618,-0.1137716,0.09009116,-2.405278,0.2271266,0.3193411,-2.33735,-0.06931066,0.2988048,-2.573306,0.2040387,0.3044077,-2.586917
-0.08848913,-0.05152977,-2.151139,0.1792041,0.4318793,-2.02618,-0.1137716,0.09009116,-2.405278,0.2271266,0.3193411,-2.33735,-0.06931066,0.2988048,-2.573306,0.2040387,0.3044077,-2.586917
-0.08823217,-0.05239232,-2.152286,0.1794506,0.4327025,-2.027505,-0.1130431,0.08826043,-2.407718,0.2273112,0.3206761,-2.337165,-0.06930087,0.2988007,-2.573303,0.2042139,0.3043305,-2.587236
-0.08823217,-0.05239232,-2.152286,0.1794506,0.4327025,-2.027505,-0.1130431,0.08826043,-2.407718,0.2273112,0.3206761,-2.337165,-0.06930087,0.2988007,-2.573303,0.2042139,0.3043305,-2.587236
-0.08823217,-0.05239232,-2.152286,0.1794506,0.4327025,-2.027505,-0.1130431,0.08826043,-2.407718,0.2273112,0.3206761,-2.337165,-0.06930087,0.2988007,-2.573303,0.2042139,0.3043305,-2.587236
-0.08823217,-0.05239232,-2.152286,0.1794506,0.4327025,-2.027505,-0.1130431,0.08826043,-2.407718,0.2273112,0.3206761,-2.337165,-0.06930087,0.2988007,-2.573303,0.2042139,0.3043305,-2.587236
-0.08818446,-0.05256734,-2.152717,0.1796412,0.4336473,-2.027994,-0.1126366,0.0870367,-2.409264,0.2274374,0.3217136,-2.336951,-0.06928059,0.2987964,-2.573291,0.2044018,0.304269,-2.587545
-0.08818446,-0.05256734,-2.152717,0.1796412,0.4336473,-2.027994,-0.1126366,0.0870367,-2.409264,0.2274374,0.3217136,-2.336951,-0.06928059,0.2987964,-2.573291,0.2044018,0.304269,-2.587545
-0.08818639,-0.05250212,-2.15275,0.1807456,0.4339526,-2.032167,-0.1125711,0.08695323,-2.409541,0.2274764,0.321785,-2.33699,-0.0691776,0.299057,-2.572948,0.2042803,0.3044926,-2.587488
-0.08818639,-0.05250212,-2.15275,0.1807456,0.4339526,-2.032167,-0.1125711,0.08695323,-2.409541,0.2274764,0.321785,-2.33699,-0.0691776,0.299057,-2.572948,0.2042803,0.3044926,-2.587488
-0.08818639,-0.05250212,-2.15275,0.1807456,0.4339526,-2.032167,-0.1125711,0.08695323,-2.409541,0.2274764,0.321785,-2.33699,-0.0691776,0.299057,-2.572948,0.2042803,0.3044926,-2.587488
-0.08818639,-0.05250212,-2.15275,0.1807456,0.4339526,-2.032167,-0.1125711,0.08695323,-2.409541,0.2274764,0.321785,-2.33699,-0.0691776,0.299057,-2.572948,0.2042803,0.3044926,-2.587488
-0.07990216,-0.05820494,-2.189738,0.1873031,0.4262412,-2.065464,-0.1125533,0.08696994,-2.409603,0.2270022,0.3199349,-2.33838,-0.06889831,0.2998914,-2.571397,0.2034461,0.3053218,-2.58745
-0.07990216,-0.05820494,-2.189738,0.1873031,0.4262412,-2.065464,-0.1125533,0.08696994,-2.409603,0.2270022,0.3199349,-2.33838,-0.06889831,0.2998914,-2.571397,0.2034461,0.3053218,-2.58745
-0.07482988,-0.06377715,-2.205739,0.2060846,0.4050963,-2.156864,-0.1124084,0.08678115,-2.409838,0.2261553,0.3221102,-2.347032,-0.06839937,0.2999056,-2.570301,0.2032882,0.3053555,-2.587492
