Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.06692399,0.002805929,-2.189673,0.1702355,0.3833893,-2.056602,-0.08060379,0.1549247,-2.434031,0.2141803,0.2784935,-2.377888,-0.02485367,0.2949428,-2.590279,0.1979337,0.2983109,-2.632037
-0.07071642,-0.007364939,-2.18087,0.1702692,0.3902287,-2.048253,-0.08599787,0.1464113,-2.432383,0.2173455,0.2844507,-2.367358,-0.02802515,0.2955062,-2.588302,0.1978863,0.2995587,-2.628075
-0.07071642,-0.007364939,-2.18087,0.1702692,0.3902287,-2.048253,-0.08599787,0.1464113,-2.432383,0.2173455,0.2844507,-2.367358,-0.02802515,0.2955062,-2.588302,0.1978863,0.2995587,-2.628075
-0.07071642,-0.007364939,-2.18087,0.1702692,0.3902287,-2.048253,-0.08599787,0.1464113,-2.432383,0.2173455,0.2844507,-2.367358,-0.02802515,0.2955062,-2.588302,0.1978863,0.2995587,-2.628075
-0.07071642,-0.007364939,-2.18087,0.1702692,0.3902287,-2.048253,-0.08599787,0.1464113,-2.432383,0.2173455,0.2844507,-2.367358,-0.02802515,0.2955062,-2.588302,0.1978863,0.2995587,-2.628075
-0.07219236,-0.0152581,-2.17644,0.1692552,0.4004391,-2.039381,-0.09120554,0.1328331,-2.42947,0.2195713,0.2878087,-2.36097,-0.03188941,0.2958375,-2.585102,0.1985909,0.3001269,-2.623638
-0.07219236,-0.0152581,-2.17644,0.1692552,0.4004391,-2.039381,-0.09120554,0.1328331,-2.42947,0.2195713,0.2878087,-2.36097,-0.03188941,0.2958375,-2.585102,0.1985909,0.3001269,-2.623638
-0.07269532,-0.02359028,-2.174475,0.1701,0.4094867,-2.037537,-0.0958281,0.119303,-2.426931,0.2204355,0.2905424,-2.356794,-0.03381258,0.2957139,-2.583177,0.1997591,0.2999888,-2.620323
-0.07269532,-0.02359028,-2.174475,0.1701,0.4094867,-2.037537,-0.0958281,0.119303,-2.426931,0.2204355,0.2905424,-2.356794,-0.03381258,0.2957139,-2.583177,0.1997591,0.2999888,-2.620323
-0.07299422,-0.03522521,-2.172102,0.1712428,0.4185434,-2.032603,-0.09850163,0.1092056,-2.425635,0.2209289,0.2935727,-2.353,-0.03499915,0.2954856,-2.58198,0.2008987,0.2996068,-2.617744
-0.07299422,-0.03522521,-2.172102,0.1712428,0.4185434,-2.032603,-0.09850163,0.1092056,-2.425635,0.2209289,0.2935727,-2.353,-0.03499915,0.2954856,-2.58198,0.2008987,0.2996068,-2.617744
-0.07317177,-0.04125301,-2.172305,0.1717096,0.4240412,-2.032381,-0.09981333,0.1011944,-2.425174,0.2211441,0.2950795,-2.35245,-0.03584157,0.2951007,-2.581098,0.2015224,0.2991793,-2.616638
-0.07317177,-0.04125301,-2.172305,0.1717096,0.4240412,-2.032381,-0.09981333,0.1011944,-2.425174,0.2211441,0.2950795,-2.35245,-0.03584157,0.2951007,-2.581098,0.2015224,0.2991793,-2.616638
-0.07301246,-0.04485592,-2.171666,0.1719411,0.429785,-2.029634,-0.1004749,0.09571707,-2.424617,0.2211915,0.2970827,-2.351516,-0.0368359,0.2946054,-2.580055,0.2020048,0.2987425,-2.615954
