Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.07107437,-0.07818215,-2.189033,0.149908,0.4169705,-2.042225,-0.08574354,0.07360385,-2.446168,0.2153506,0.305591,-2.341037,-0.05768708,0.2944114,-2.596613,0.2020697,0.2994312,-2.608226
-0.07107437,-0.07818215,-2.189033,0.149908,0.4169705,-2.042225,-0.08574354,0.07360385,-2.446168,0.2153506,0.305591,-2.341037,-0.05768708,0.2944114,-2.596613,0.2020697,0.2994312,-2.608226
-0.07089297,-0.07891271,-2.189534,0.1504194,0.4198152,-2.039848,-0.08565246,0.0734788,-2.446333,0.2155164,0.3072901,-2.339626,-0.05768371,0.2944124,-2.596614,0.202259,0.2993833,-2.608131
-0.07089297,-0.07891271,-2.189534,0.1504194,0.4198152,-2.039848,-0.08565246,0.0734788,-2.446333,0.2155164,0.3072901,-2.339626,-0.05768371,0.2944124,-2.596614,0.202259,0.2993833,-2.608131
-0.07089297,-0.07891271,-2.189534,0.1504194,0.4198152,-2.039848,-0.08565246,0.0734788,-2.446333,0.2155164,0.3072901,-2.339626,-0.05768371,0.2944124,-2.596614,0.202259,0.2993833,-2.608131
-0.07089297,-0.07891271,-2.189534,0.1504194,0.4198152,-2.039848,-0.08565246,0.0734788,-2.446333,0.2155164,0.3072901,-2.339626,-0.05768371,0.2944124,-2.596614,0.202259,0.2993833,-2.608131
-0.07087471,-0.0789782,-2.189724,0.1509167,0.4209815,-2.037834,-0.08557213,0.07336806,-2.446563,0.215626,0.3076888,-2.338979,-0.0576765,0.2944198,-2.596621,0.2025925,0.2993262,-2.607952
-0.07087471,-0.0789782,-2.189724,0.1509167,0.4209815,-2.037834,-0.08557213,0.07336806,-2.446563,0.215626,0.3076888,-2.338979,-0.0576765,0.2944198,-2.596621,0.2025925,0.2993262,-2.607952
-0.07103534,-0.07856395,-2.190337,0.1353338,0.3965559,-2.146698,-0.08567468,0.07275056,-2.446998,0.2161467,0.3078879,-2.339638,-0.05764383,0.2943754,-2.596566,0.202945,0.2991788,-2.607867
-0.07103534,-0.07856395,-2.190337,0.1353338,0.3965559,-2.146698,-0.08567468,0.07275056,-2.446998,0.2161467,0.3078879,-2.339638,-0.05764383,0.2943754,-2.596566,0.202945,0.2991788,-2.607867
-0.07113231,-0.07839686,-2.190483,0.1492771,0.4075985,-2.099667,-0.08589458,0.07227673,-2.447322,0.2164261,0.3079651,-2.339913,-0.05763284,0.2943668,-2.596553,0.2031696,0.2991359,-2.607845
-0.07113231,-0.07839686,-2.190483,0.1492771,0.4075985,-2.099667,-0.08589458,0.07227673,-2.447322,0.2164261,0.3079651,-2.339913,-0.05763284,0.2943668,-2.596553,0.2031696,0.2991359,-2.607845
-0.07113231,-0.07839686,-2.190483,0.1492771,0.4075985,-2.099667,-0.08589458,0.07227673,-2.447322,0.2164261,0.3079651,-2.339913,-0.05763284,0.2943668,-2.596553,0.2031696,0.2991359,-2.607845
-0.07113231,-0.07839686,-2.190483,0.1492771,0.4075985,-2.099667,-0.08589458,0.07227673,-2.447322,0.2164261,0.3079651,-2.339913,-0.05763284,0.2943668,-2.596553,0.2031696,0.2991359,-2.607845
-0.07137454,-0.07774813,-2.190405,0.1519715,0.408493,-2.087537,-0.08597268,0.07213147,-2.44742,0.2166628,0.3079869,-2.340119,-0.0576275,0.2943655,-2.596547,0.203357,0.2991184,-2.607859
-0.07137454,-0.07774813,-2.190405,0.1519715,0.408493,-2.087537,-0.08597268,0.07213147,-2.44742,0.2166628,0.3079869,-2.340119,-0.0576275,0.2943655,-2.596547,0.203357,0.2991184,-2.607859
-0.07187044,-0.07661691,-2.189414,0.1521874,0.4084349,-2.087002,-0.0859996,0.07209396,-2.447424,0.2171592,0.3079354,-2.340844,-0.05761129,0.2943709,-2.596512,0.2035796,0.2991086,-2.608012
-0.07187044,-0.07661691,-2.189414,0.1521874,0.4084349,-2.087002,-0.0859996,0.07209396,-2.447424,0.2171592,0.3079354,-2.340844,-0.05761129,0.2943709,-2.596512,0.2035796,0.2991086,-2.608012
-0.0722617,-0.07521892,-2.188075,0.1528173,0.4087272,-2.081554,-0.08602751,0.07205834,-2.447417,0.217471,0.3078954,-2.341313,-0.0575925,0.2943811,-2.596463,0.2038098,0.2991118,-2.608214
-0.0722617,-0.07521892,-2.188075,0.1528173,0.4087272,-2.081554,-0.08602751,0.07205834,-2.447417,0.217471,0.3078954,-2.341313,-0.0575925,0.2943811,-2.596463,0.2038098,0.2991118,-2.608214
-0.0722617,-0.07521892,-2.188075,0.1528173,0.4087272,-2.081554,-0.08602751,0.07205834,-2.447417,0.217471,0.3078954,-2.341313,-0.0575925,0.2943811,-2.596463,0.2038098,0.2991118,-2.608214
-0.0722617,-0.07521892,-2.188075,0.1528173,0.4087272,-2.081554,-0.08602751,0.07205834,-2.447417,0.217471,0.3078954,-2.341313,-0.0575925,0.2943811,-2.596463,0.2038098,0.2991118,-2.608214
