Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1899873,0.413481,-2.588641,0.522082,-0.1484905,-2.520207,0.1143836,0.1320003,-2.650033,0.592692,0.02163754,-2.767768,0.1954568,0.3339864,-2.826779,0.5451778,0.3288245,-2.812299
0.1899873,0.413481,-2.588641,0.522082,-0.1484905,-2.520207,0.1143836,0.1320003,-2.650033,0.592692,0.02163754,-2.767768,0.1954568,0.3339864,-2.826779,0.5451778,0.3288245,-2.812299
0.1871333,0.4164537,-2.566134,0.5061061,-0.1280853,-2.517149,0.1145483,0.132532,-2.650082,0.5928685,0.02184185,-2.767925,0.1955889,0.334704,-2.82688,0.5454014,0.3298374,-2.812249
0.1871333,0.4164537,-2.566134,0.5061061,-0.1280853,-2.517149,0.1145483,0.132532,-2.650082,0.5928685,0.02184185,-2.767925,0.1955889,0.334704,-2.82688,0.5454014,0.3298374,-2.812249
0.1871333,0.4164537,-2.566134,0.5061061,-0.1280853,-2.517149,0.1145483,0.132532,-2.650082,0.5928685,0.02184185,-2.767925,0.1955889,0.334704,-2.82688,0.5454014,0.3298374,-2.812249
0.1871333,0.4164537,-2.566134,0.5061061,-0.1280853,-2.517149,0.1145483,0.132532,-2.650082,0.5928685,0.02184185,-2.767925,0.1955889,0.334704,-2.82688,0.5454014,0.3298374,-2.812249
0.1874675,0.4155079,-2.564354,0.5098934,-0.1368901,-2.507787,0.1144941,0.1324687,-2.650619,0.591485,0.02047783,-2.764026,0.1955978,0.3347804,-2.827381,0.5454025,0.3298454,-2.81225
0.1874675,0.4155079,-2.564354,0.5098934,-0.1368901,-2.507787,0.1144941,0.1324687,-2.650619,0.591485,0.02047783,-2.764026,0.1955978,0.3347804,-2.827381,0.5454025,0.3298454,-2.81225
0.1873926,0.4126541,-2.563993,0.5147175,-0.1299317,-2.494928,0.1127011,0.1296346,-2.655727,0.5911227,0.01968182,-2.762726,0.1956114,0.3347318,-2.827431,0.5454143,0.3298208,-2.812229
0.1873926,0.4126541,-2.563993,0.5147175,-0.1299317,-2.494928,0.1127011,0.1296346,-2.655727,0.5911227,0.01968182,-2.762726,0.1956114,0.3347318,-2.827431,0.5454143,0.3298208,-2.812229
0.184797,0.3827901,-2.540208,0.5224564,-0.1223046,-2.489758,0.1118273,0.1229642,-2.661482,0.5910215,0.01910704,-2.761842,0.195586,0.3346024,-2.827522,0.5453975,0.3293904,-2.812632
0.184797,0.3827901,-2.540208,0.5224564,-0.1223046,-2.489758,0.1118273,0.1229642,-2.661482,0.5910215,0.01910704,-2.761842,0.195586,0.3346024,-2.827522,0.5453975,0.3293904,-2.812632
0.184797,0.3827901,-2.540208,0.5224564,-0.1223046,-2.489758,0.1118273,0.1229642,-2.661482,0.5910215,0.01910704,-2.761842,0.195586,0.3346024,-2.827522,0.5453975,0.3293904,-2.812632
0.1718685,0.3524554,-2.489949,0.5287517,-0.1061194,-2.482276,0.1113432,0.1218545,-2.662057,0.5912294,0.01734847,-2.760399,0.1963964,0.3342389,-2.827439,0.549443,0.3309972,-2.822877
0.1718685,0.3524554,-2.489949,0.5287517,-0.1061194,-2.482276,0.1113432,0.1218545,-2.662057,0.5912294,0.01734847,-2.760399,0.1963964,0.3342389,-2.827439,0.549443,0.3309972,-2.822877
0.1750884,0.311838,-2.454421,0.5458573,-0.06645861,-2.47206,0.113847,0.1077039,-2.657681,0.5914295,0.01759337,-2.760211,0.1971935,0.3345568,-2.826652,0.5507107,0.3330035,-2.826437
0.1750884,0.311838,-2.454421,0.5458573,-0.06645861,-2.47206,0.113847,0.1077039,-2.657681,0.5914295,0.01759337,-2.760211,0.1971935,0.3345568,-2.826652,0.5507107,0.3330035,-2.826437
0.1679047,0.2534331,-2.437451,0.5535772,-0.02911653,-2.453609,0.1070663,0.09029787,-2.665762,0.5943033,0.02377306,-2.756485,0.1975128,0.3343336,-2.826339,0.5508593,0.3329818,-2.826762
0.1679047,0.2534331,-2.437451,0.5535772,-0.02911653,-2.453609,0.1070663,0.09029787,-2.665762,0.5943033,0.02377306,-2.756485,0.1975128,0.3343336,-2.826339,0.5508593,0.3329818,-2.826762
0.1679047,0.2534331,-2.437451,0.5535772,-0.02911653,-2.453609,0.1070663,0.09029787,-2.665762,0.5943033,0.02377306,-2.756485,0.1975128,0.3343336,-2.826339,0.5508593,0.3329818,-2.826762
0.1679047,0.2534331,-2.437451,0.5535772,-0.02911653,-2.453609,0.1070663,0.09029787,-2.665762,0.5943033,0.02377306,-2.756485,0.1975128,0.3343336,-2.826339,0.5508593,0.3329818,-2.826762
0.1509872,0.1821729,-2.415618,0.5569927,0.019187,-2.415834,0.1058378,0.08754835,-2.669346,0.6034222,0.03940434,-2.72919,0.1980837,0.3330674,-2.824506,0.5509047,0.3327937,-2.826819
0.1509872,0.1821729,-2.415618,0.5569927,0.019187,-2.415834,0.1058378,0.08754835,-2.669346,0.6034222,0.03940434,-2.72919,0.1980837,0.3330674,-2.824506,0.5509047,0.3327937,-2.826819
0.147156,0.1038131,-2.392453,0.5550933,0.06407227,-2.418746,0.1080449,0.08433457,-2.670528,0.6098489,0.05707626,-2.727057,0.198363,0.3315178,-2.823225,0.5509326,0.3316459,-2.826762
0.147156,0.1038131,-2.392453,0.5550933,0.06407227,-2.418746,0.1080449,0.08433457,-2.670528,0.6098489,0.05707626,-2.727057,0.198363,0.3315178,-2.823225,0.5509326,0.3316459,-2.826762
