Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1874033,0.3603508,-2.489774,0.545401,-0.07902331,-2.449685,0.1094365,0.1282348,-2.654761,0.5967976,-0.001432886,-2.719169,0.1928013,0.3000505,-2.815343,0.5438563,0.3050984,-2.820736
0.1874033,0.3603508,-2.489774,0.545401,-0.07902331,-2.449685,0.1094365,0.1282348,-2.654761,0.5967976,-0.001432886,-2.719169,0.1928013,0.3000505,-2.815343,0.5438563,0.3050984,-2.820736
0.1942234,0.3076049,-2.459267,0.5606136,-0.02708674,-2.428847,0.1091999,0.1105559,-2.659423,0.6038982,0.00987887,-2.710899,0.1929391,0.299639,-2.814765,0.543893,0.3049776,-2.820872
0.1942234,0.3076049,-2.459267,0.5606136,-0.02708674,-2.428847,0.1091999,0.1105559,-2.659423,0.6038982,0.00987887,-2.710899,0.1929391,0.299639,-2.814765,0.543893,0.3049776,-2.820872
0.1893774,0.220972,-2.421985,0.5647081,0.03073291,-2.429863,0.1019554,0.08908734,-2.666228,0.6105396,0.03159981,-2.710338,0.1934478,0.2986625,-2.813513,0.5441824,0.3041985,-2.821434
0.1893774,0.220972,-2.421985,0.5647081,0.03073291,-2.429863,0.1019554,0.08908734,-2.666228,0.6105396,0.03159981,-2.710338,0.1934478,0.2986625,-2.813513,0.5441824,0.3041985,-2.821434
0.1893774,0.220972,-2.421985,0.5647081,0.03073291,-2.429863,0.1019554,0.08908734,-2.666228,0.6105396,0.03159981,-2.710338,0.1934478,0.2986625,-2.813513,0.5441824,0.3041985,-2.821434
0.1870576,0.1586264,-2.413003,0.5611148,0.07682426,-2.438162,0.09993935,0.08506496,-2.673889,0.6177669,0.04551381,-2.710908,0.1938583,0.297431,-2.812142,0.54441,0.3031918,-2.822053
0.1870576,0.1586264,-2.413003,0.5611148,0.07682426,-2.438162,0.09993935,0.08506496,-2.673889,0.6177669,0.04551381,-2.710908,0.1938583,0.297431,-2.812142,0.54441,0.3031918,-2.822053
0.1811836,0.0897239,-2.394853,0.5749201,0.1376616,-2.433622,0.1127692,0.07513151,-2.683453,0.6223888,0.0592181,-2.708563,0.1938979,0.2973459,-2.812161,0.544498,0.302949,-2.822221
0.1811836,0.0897239,-2.394853,0.5749201,0.1376616,-2.433622,0.1127692,0.07513151,-2.683453,0.6223888,0.0592181,-2.708563,0.1938979,0.2973459,-2.812161,0.544498,0.302949,-2.822221
0.1811836,0.0897239,-2.394853,0.5749201,0.1376616,-2.433622,0.1127692,0.07513151,-2.683453,0.6223888,0.0592181,-2.708563,0.1938979,0.2973459,-2.812161,0.544498,0.302949,-2.822221
0.1811836,0.0897239,-2.394853,0.5749201,0.1376616,-2.433622,0.1127692,0.07513151,-2.683453,0.6223888,0.0592181,-2.708563,0.1938979,0.2973459,-2.812161,0.544498,0.302949,-2.822221
0.1717215,0.03496761,-2.388111,0.5770983,0.1726961,-2.446065,0.1184227,0.06301659,-2.686075,0.6247053,0.09220657,-2.706487,0.1938051,0.296973,-2.812939,0.5444703,0.3027642,-2.822199
0.1717215,0.03496761,-2.388111,0.5770983,0.1726961,-2.446065,0.1184227,0.06301659,-2.686075,0.6247053,0.09220657,-2.706487,0.1938051,0.296973,-2.812939,0.5444703,0.3027642,-2.822199
0.1689963,-0.02336132,-2.397505,0.5825004,0.2247209,-2.456219,0.1263566,0.03499379,-2.696929,0.6236732,0.09322868,-2.699466,0.1937695,0.2968527,-2.813356,0.5444102,0.302104,-2.821366
0.1689963,-0.02336132,-2.397505,0.5825004,0.2247209,-2.456219,0.1263566,0.03499379,-2.696929,0.6236732,0.09322868,-2.699466,0.1937695,0.2968527,-2.813356,0.5444102,0.302104,-2.821366
0.1730306,-0.08044042,-2.425173,0.5837938,0.2657753,-2.468789,0.1254911,0.02972483,-2.70234,0.6249684,0.09491623,-2.694874,0.1931967,0.2958086,-2.815483,0.5440035,0.3011075,-2.82057
0.1730306,-0.08044042,-2.425173,0.5837938,0.2657753,-2.468789,0.1254911,0.02972483,-2.70234,0.6249684,0.09491623,-2.694874,0.1931967,0.2958086,-2.815483,0.5440035,0.3011075,-2.82057
0.176809,-0.1012762,-2.446879,0.5870399,0.3054561,-2.472994,0.1238361,0.02542561,-2.716704,0.6267405,0.1060522,-2.681017,0.1928156,0.2957275,-2.816341,0.5437818,0.3007969,-2.820433
