Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
0.1675292,0.4392241,-2.595416,0.5188928,-0.1472958,-2.50154,0.09887303,0.1452835,-2.669119,0.5894114,0.003995269,-2.722691,0.2411092,0.314969,-2.815607,0.5879595,0.2396586,-2.809955
0.1675292,0.4392241,-2.595416,0.5188928,-0.1472958,-2.50154,0.09887303,0.1452835,-2.669119,0.5894114,0.003995269,-2.722691,0.2411092,0.314969,-2.815607,0.5879595,0.2396586,-2.809955
0.1675429,0.4392924,-2.595307,0.5242873,-0.1352758,-2.500659,0.09895115,0.1460551,-2.668937,0.5903487,-0.007192958,-2.73277,0.2246447,0.3108025,-2.821399,0.5595488,0.2881298,-2.795016
0.1675429,0.4392924,-2.595307,0.5242873,-0.1352758,-2.500659,0.09895115,0.1460551,-2.668937,0.5903487,-0.007192958,-2.73277,0.2246447,0.3108025,-2.821399,0.5595488,0.2881298,-2.795016
0.1660537,0.4259945,-2.57408,0.5287294,-0.1113425,-2.487231,0.09944565,0.1451867,-2.669132,0.5902746,-0.005973693,-2.732847,0.2139902,0.3187498,-2.817285,0.5486488,0.3259321,-2.82762
0.1660537,0.4259945,-2.57408,0.5287294,-0.1113425,-2.487231,0.09944565,0.1451867,-2.669132,0.5902746,-0.005973693,-2.732847,0.2139902,0.3187498,-2.817285,0.5486488,0.3259321,-2.82762
0.1600376,0.3889435,-2.530175,0.535544,-0.09020222,-2.471413,0.1005647,0.1393095,-2.671523,0.5918436,0.0003072174,-2.728635,0.2101506,0.3218117,-2.819155,0.5480643,0.3285227,-2.830923
0.1600376,0.3889435,-2.530175,0.535544,-0.09020222,-2.471413,0.1005647,0.1393095,-2.671523,0.5918436,0.0003072174,-2.728635,0.2101506,0.3218117,-2.819155,0.5480643,0.3285227,-2.830923
0.1561684,0.366399,-2.483301,0.5544697,-0.05682778,-2.451214,0.1006708,0.1368274,-2.670284,0.6031179,0.02073132,-2.719057,0.2072938,0.3228284,-2.819496,0.5471203,0.3300291,-2.832574
0.1561684,0.366399,-2.483301,0.5544697,-0.05682778,-2.451214,0.1006708,0.1368274,-2.670284,0.6031179,0.02073132,-2.719057,0.2072938,0.3228284,-2.819496,0.5471203,0.3300291,-2.832574
0.1557324,0.3236827,-2.467618,0.5610492,-0.012296,-2.445155,0.09997752,0.1144735,-2.669804,0.6050478,0.02677116,-2.718191,0.2066744,0.3231088,-2.819831,0.5471275,0.3301047,-2.832733
0.1557324,0.3236827,-2.467618,0.5610492,-0.012296,-2.445155,0.09997752,0.1144735,-2.669804,0.6050478,0.02677116,-2.718191,0.2066744,0.3231088,-2.819831,0.5471275,0.3301047,-2.832733
