-0.568779647,5.094701767,3.89416194
-0.486074984,5.072036743,3.850116968
-0.374193549,5.107736588,3.893505096
-0.354075223,4.856204987,4.150391579
-0.369747221,4.831956863,4.467851639
-0.395651251,4.834060669,4.566540718
-0.421555281,4.836164474,4.665229797
-0.680594444,4.94732666,5.357092857
-0.953318417,5.084236145,5.786906242
-1.097780824,5.172954559,5.959721565
-1.319036067,5.226608276,5.998276234
-1.540291309,5.280261993,6.036830902
-1.693578601,5.299707413,5.982907295
-2.082750559,5.4576931,5.861570835
-2.355209112,5.455081225,5.618212462
-2.627667665,5.452469349,5.374854088
-3.008487701,5.466413975,4.959884644
-3.145545959,5.438398838,4.693027496
-3.383640289,5.222679615,3.772780418
-3.357597351,5.262585163,2.926524878
-3.306984186,5.215855122,2.732954503
-3.256371021,5.16912508,2.539384127
-2.892379761,5.181577206,2.073248029
-2.5283885,5.194029331,1.607111931
-2.323787213,5.154492855,1.478797853
-2.119185925,5.114956379,1.350483775
-1.871186614,5.003190994,1.330324531
-1.35480082,4.696203232,1.571576476
-1.025441408,4.583307266,1.844889522
-0.887558907,4.55257225,2.004221499
-0.749676406,4.521837234,2.163553476
-0.592116296,4.433870316,2.643945217
-0.41767773,4.464710236,3.165999889
-0.410213798,4.583936691,3.646371126
-0.46065414,4.644935608,4.099289894
-0.512757838,4.766714096,4.424396515
-0.588781178,4.870508194,4.630982876
-0.604673982,4.91547966,4.62733078
-0.695695937,4.917776108,4.60877943
-0.716423631,4.884038925,4.543972492
