Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.05924897,0.4866562,-1.795663,0.1415967,0.2736625,-1.961682,0.006009921,0.2181139,-2.232963,-0.1754094,0.00902159,-2.261157
0.05924897,0.4866562,-1.795663,0.1415967,0.2736625,-1.961682,0.006009921,0.2181139,-2.232963,-0.1754094,0.00902159,-2.261157
0.07599,0.4950493,-1.80437,0.1492445,0.2772776,-1.965869,0.00630315,0.2138892,-2.232695,-0.1754478,0.004945714,-2.25985
0.07599,0.4950493,-1.80437,0.1492445,0.2772776,-1.965869,0.00630315,0.2138892,-2.232695,-0.1754478,0.004945714,-2.25985
0.07599,0.4950493,-1.80437,0.1492445,0.2772776,-1.965869,0.00630315,0.2138892,-2.232695,-0.1754478,0.004945714,-2.25985
0.07599,0.4950493,-1.80437,0.1492445,0.2772776,-1.965869,0.00630315,0.2138892,-2.232695,-0.1754478,0.004945714,-2.25985
0.1079345,0.4796874,-1.793588,0.1626887,0.2713261,-1.976093,0.006490812,0.21917,-2.232271,-0.1752385,0.01017843,-2.259092
0.1079345,0.4796874,-1.793588,0.1626887,0.2713261,-1.976093,0.006490812,0.21917,-2.232271,-0.1752385,0.01017843,-2.259092
0.1355342,0.4853806,-1.799558,0.1822932,0.2751711,-1.981935,0.00829115,0.2172832,-2.227204,-0.1711519,0.007140554,-2.259537
0.1355342,0.4853806,-1.799558,0.1822932,0.2751711,-1.981935,0.00829115,0.2172832,-2.227204,-0.1711519,0.007140554,-2.259537
0.1355342,0.4853806,-1.799558,0.1822932,0.2751711,-1.981935,0.00829115,0.2172832,-2.227204,-0.1711519,0.007140554,-2.259537
0.1355342,0.4853806,-1.799558,0.1822932,0.2751711,-1.981935,0.00829115,0.2172832,-2.227204,-0.1711519,0.007140554,-2.259537
0.1675161,0.483413,-1.798625,0.1945886,0.2723291,-1.984262,0.008548985,0.2156273,-2.230651,-0.1713319,0.005186902,-2.258435
0.1675161,0.483413,-1.798625,0.1945886,0.2723291,-1.984262,0.008548985,0.2156273,-2.230651,-0.1713319,0.005186902,-2.258435
0.1675161,0.483413,-1.798625,0.1945886,0.2723291,-1.984262,0.008548985,0.2156273,-2.230651,-0.1713319,0.005186902,-2.258435
0.1675161,0.483413,-1.798625,0.1945886,0.2723291,-1.984262,0.008548985,0.2156273,-2.230651,-0.1713319,0.005186902,-2.258435
0.2078263,0.4739559,-1.799024,0.2107189,0.2649632,-1.989765,0.009192716,0.2108298,-2.22631,-0.1717141,0.001739979,-2.257494
0.2078263,0.4739559,-1.799024,0.2107189,0.2649632,-1.989765,0.009192716,0.2108298,-2.22631,-0.1717141,0.001739979,-2.257494
0.2820162,0.4392347,-1.797292,0.2388032,0.2443608,-1.991379,0.008867533,0.2169938,-2.226396,-0.1719511,0.007981232,-2.258713
0.2820162,0.4392347,-1.797292,0.2388032,0.2443608,-1.991379,0.008867533,0.2169938,-2.226396,-0.1719511,0.007981232,-2.258713
0.3389433,0.3963838,-1.807845,0.2530621,0.2224165,-2.005987,0.009031696,0.2174302,-2.226711,-0.171563,0.008136582,-2.258484
0.3389433,0.3963838,-1.807845,0.2530621,0.2224165,-2.005987,0.009031696,0.2174302,-2.226711,-0.171563,0.008136582,-2.258484
0.3389433,0.3963838,-1.807845,0.2530621,0.2224165,-2.005987,0.009031696,0.2174302,-2.226711,-0.171563,0.008136582,-2.258484
0.3389433,0.3963838,-1.807845,0.2530621,0.2224165,-2.005987,0.009031696,0.2174302,-2.226711,-0.171563,0.008136582,-2.258484
0.3760712,0.3415834,-1.808706,0.2646701,0.1989862,-2.023319,0.008062443,0.2190613,-2.230463,-0.1718737,0.008577821,-2.257658
0.3760712,0.3415834,-1.808706,0.2646701,0.1989862,-2.023319,0.008062443,0.2190613,-2.230463,-0.1718737,0.008577821,-2.257658
0.4132695,0.2793614,-1.826779,0.2680174,0.1765195,-2.044695,0.008721037,0.2121032,-2.22445,-0.170656,0.00217518,-2.258461
0.4132695,0.2793614,-1.826779,0.2680174,0.1765195,-2.044695,0.008721037,0.2121032,-2.22445,-0.170656,0.00217518,-2.258461
0.4377812,0.2102544,-1.844181,0.2723344,0.1445233,-2.060994,0.01113482,0.2139245,-2.226595,-0.1710574,0.006148111,-2.25899
0.4377812,0.2102544,-1.844181,0.2723344,0.1445233,-2.060994,0.01113482,0.2139245,-2.226595,-0.1710574,0.006148111,-2.25899
0.4508421,0.1367842,-1.857505,0.2736129,0.1179292,-2.076228,0.00972339,0.2089781,-2.221871,-0.1716039,0.001580231,-2.260725
0.4508421,0.1367842,-1.857505,0.2736129,0.1179292,-2.076228,0.00972339,0.2089781,-2.221871,-0.1716039,0.001580231,-2.260725
0.4508421,0.1367842,-1.857505,0.2736129,0.1179292,-2.076228,0.00972339,0.2089781,-2.221871,-0.1716039,0.001580231,-2.260725
0.4508421,0.1367842,-1.857505,0.2736129,0.1179292,-2.076228,0.00972339,0.2089781,-2.221871,-0.1716039,0.001580231,-2.260725
0.4493704,0.05936578,-1.874868,0.2718059,0.09330667,-2.086354,0.009674133,0.2082133,-2.222367,-0.172192,0.000958506,-2.25965
0.4493704,0.05936578,-1.874868,0.2718059,0.09330667,-2.086354,0.009674133,0.2082133,-2.222367,-0.172192,0.000958506,-2.25965
0.4493704,0.05936578,-1.874868,0.2718059,0.09330667,-2.086354,0.009674133,0.2082133,-2.222367,-0.172192,0.000958506,-2.25965
0.4493704,0.05936578,-1.874868,0.2718059,0.09330667,-2.086354,0.009674133,0.2082133,-2.222367,-0.172192,0.000958506,-2.25965
0.4466376,-0.00588176,-1.889662,0.2683732,0.0635111,-2.098278,0.008004634,0.2110038,-2.223349,-0.1740023,0.003965799,-2.261236
0.4466376,-0.00588176,-1.889662,0.2683732,0.0635111,-2.098278,0.008004634,0.2110038,-2.223349,-0.1740023,0.003965799,-2.261236
0.4442624,-0.05586189,-1.90893,0.2574404,0.03416198,-2.106162,0.009020969,0.2151947,-2.226136,-0.1742262,0.008535161,-2.259781
0.4442624,-0.05586189,-1.90893,0.2574404,0.03416198,-2.106162,0.009020969,0.2151947,-2.226136,-0.1742262,0.008535161,-2.259781
0.4442624,-0.05586189,-1.90893,0.2574404,0.03416198,-2.106162,0.009020969,0.2151947,-2.226136,-0.1742262,0.008535161,-2.259781
0.4442624,-0.05586189,-1.90893,0.2574404,0.03416198,-2.106162,0.009020969,0.2151947,-2.226136,-0.1742262,0.008535161,-2.259781
0.4442624,-0.05586189,-1.90893,0.2574404,0.03416198,-2.106162,0.009020969,0.2151947,-2.226136,-0.1742262,0.008535161,-2.259781
0.4154435,-0.1276749,-1.934534,0.2413208,0.006483694,-2.121053,0.008173397,0.2111226,-2.224422,-0.1744931,0.004274998,-2.260063
0.4154435,-0.1276749,-1.934534,0.2413208,0.006483694,-2.121053,0.008173397,0.2111226,-2.224422,-0.1744931,0.004274998,-2.260063
0.4154435,-0.1276749,-1.934534,0.2413208,0.006483694,-2.121053,0.008173397,0.2111226,-2.224422,-0.1744931,0.004274998,-2.260063
0.4154435,-0.1276749,-1.934534,0.2413208,0.006483694,-2.121053,0.008173397,0.2111226,-2.224422,-0.1744931,0.004274998,-2.260063
0.3704161,-0.1831257,-1.950491,0.2159879,-0.01996706,-2.132703,0.007993043,0.210076,-2.226362,-0.1751286,0.003042395,-2.258381
0.3704161,-0.1831257,-1.950491,0.2159879,-0.01996706,-2.132703,0.007993043,0.210076,-2.226362,-0.1751286,0.003042395,-2.258381
0.3203885,-0.2348266,-1.95959,0.1963043,-0.04466034,-2.140301,0.009413694,0.2114114,-2.228099,-0.1739091,0.004374841,-2.259008
0.3203885,-0.2348266,-1.95959,0.1963043,-0.04466034,-2.140301,0.009413694,0.2114114,-2.228099,-0.1739091,0.004374841,-2.259008
0.3203885,-0.2348266,-1.95959,0.1963043,-0.04466034,-2.140301,0.009413694,0.2114114,-2.228099,-0.1739091,0.004374841,-2.259008
0.3203885,-0.2348266,-1.95959,0.1963043,-0.04466034,-2.140301,0.009413694,0.2114114,-2.228099,-0.1739091,0.004374841,-2.259008
0.2578837,-0.2798237,-1.971578,0.1652349,-0.06598924,-2.147325,0.01016395,0.2076487,-2.222686,-0.1717719,-0.0002697376,-2.255765
0.2578837,-0.2798237,-1.971578,0.1652349,-0.06598924,-2.147325,0.01016395,0.2076487,-2.222686,-0.1717719,-0.0002697376,-2.255765
0.2578837,-0.2798237,-1.971578,0.1652349,-0.06598924,-2.147325,0.01016395,0.2076487,-2.222686,-0.1717719,-0.0002697376,-2.255765
0.2578837,-0.2798237,-1.971578,0.1652349,-0.06598924,-2.147325,0.01016395,0.2076487,-2.222686,-0.1717719,-0.0002697376,-2.255765
0.2022433,-0.3043341,-1.968971,0.1381914,-0.07996975,-2.147992,0.01233649,0.2102065,-2.223021,-0.1714182,0.003801502,-2.255526
0.2022433,-0.3043341,-1.968971,0.1381914,-0.07996975,-2.147992,0.01233649,0.2102065,-2.223021,-0.1714182,0.003801502,-2.255526
0.1396257,-0.3173147,-1.972397,0.1091375,-0.08387427,-2.148737,0.01104648,0.2111877,-2.225559,-0.1728529,0.004523601,-2.255489
0.1396257,-0.3173147,-1.972397,0.1091375,-0.08387427,-2.148737,0.01104648,0.2111877,-2.225559,-0.1728529,0.004523601,-2.255489
0.1396257,-0.3173147,-1.972397,0.1091375,-0.08387427,-2.148737,0.01104648,0.2111877,-2.225559,-0.1728529,0.004523601,-2.255489
0.1396257,-0.3173147,-1.972397,0.1091375,-0.08387427,-2.148737,0.01104648,0.2111877,-2.225559,-0.1728529,0.004523601,-2.255489
0.07213511,-0.3156908,-1.955213,0.08355614,-0.08896648,-2.139747,0.0112145,0.2161454,-2.226109,-0.1714941,0.008451422,-2.256239
0.07213511,-0.3156908,-1.955213,0.08355614,-0.08896648,-2.139747,0.0112145,0.2161454,-2.226109,-0.1714941,0.008451422,-2.256239
0.01068048,-0.2962577,-1.950852,0.05785877,-0.07574759,-2.130575,0.01112205,0.2143205,-2.226959,-0.1721366,0.006994086,-2.256288
0.01068048,-0.2962577,-1.950852,0.05785877,-0.07574759,-2.130575,0.01112205,0.2143205,-2.226959,-0.1721366,0.006994086,-2.256288
0.01068048,-0.2962577,-1.950852,0.05785877,-0.07574759,-2.130575,0.01112205,0.2143205,-2.226959,-0.1721366,0.006994086,-2.256288
0.01068048,-0.2962577,-1.950852,0.05785877,-0.07574759,-2.130575,0.01112205,0.2143205,-2.226959,-0.1721366,0.006994086,-2.256288
-0.05528326,-0.2703353,-1.940137,0.0318957,-0.06570969,-2.115101,0.01123911,0.2150323,-2.22534,-0.1718885,0.007798023,-2.256094
-0.05528326,-0.2703353,-1.940137,0.0318957,-0.06570969,-2.115101,0.01123911,0.2150323,-2.22534,-0.1718885,0.007798023,-2.256094
-0.05528326,-0.2703353,-1.940137,0.0318957,-0.06570969,-2.115101,0.01123911,0.2150323,-2.22534,-0.1718885,0.007798023,-2.256094
-0.05528326,-0.2703353,-1.940137,0.0318957,-0.06570969,-2.115101,0.01123911,0.2150323,-2.22534,-0.1718885,0.007798023,-2.256094
-0.09857242,-0.2346513,-1.938511,0.01579349,-0.04309065,-2.101226,0.01266366,0.2154939,-2.224867,-0.1709144,0.008700692,-2.255911
-0.09857242,-0.2346513,-1.938511,0.01579349,-0.04309065,-2.101226,0.01266366,0.2154939,-2.224867,-0.1709144,0.008700692,-2.255911
-0.1840206,-0.1669795,-1.924267,-0.007059693,-0.02128821,-2.067554,0.009200281,0.2101215,-2.215991,-0.1749707,0.004507759,-2.250911
-0.1840206,-0.1669795,-1.924267,-0.007059693,-0.02128821,-2.067554,0.009200281,0.2101215,-2.215991,-0.1749707,0.004507759,-2.250911
-0.2581436,-0.09805924,-1.891351,-0.04217337,-0.002188205,-2.031723,0.007928748,0.209996,-2.21206,-0.1769559,0.005223993,-2.248245
-0.2581436,-0.09805924,-1.891351,-0.04217337,-0.002188205,-2.031723,0.007928748,0.209996,-2.21206,-0.1769559,0.005223993,-2.248245
-0.3073247,-0.02228476,-1.859709,-0.07047457,0.01818625,-2.00207,0.00707959,0.2164524,-2.210839,-0.1771792,0.01183974,-2.250844
-0.3073247,-0.02228476,-1.859709,-0.07047457,0.01818625,-2.00207,0.00707959,0.2164524,-2.210839,-0.1771792,0.01183974,-2.250844
-0.3073247,-0.02228476,-1.859709,-0.07047457,0.01818625,-2.00207,0.00707959,0.2164524,-2.210839,-0.1771792,0.01183974,-2.250844
-0.3073247,-0.02228476,-1.859709,-0.07047457,0.01818625,-2.00207,0.00707959,0.2164524,-2.210839,-0.1771792,0.01183974,-2.250844
-0.3358764,0.05023916,-1.83925,-0.09203474,0.04327301,-1.978675,0.003473498,0.2137868,-2.205709,-0.179244,0.008869666,-2.250863
-0.3358764,0.05023916,-1.83925,-0.09203474,0.04327301,-1.978675,0.003473498,0.2137868,-2.205709,-0.179244,0.008869666,-2.250863
-0.3483475,0.1104119,-1.835313,-0.09961724,0.07829416,-1.961353,0.00152352,0.2107042,-2.201648,-0.1811134,0.007128484,-2.252778
-0.3483475,0.1104119,-1.835313,-0.09961724,0.07829416,-1.961353,0.00152352,0.2107042,-2.201648,-0.1811134,0.007128484,-2.252778
-0.3483475,0.1104119,-1.835313,-0.09961724,0.07829416,-1.961353,0.00152352,0.2107042,-2.201648,-0.1811134,0.007128484,-2.252778
-0.3483475,0.1104119,-1.835313,-0.09961724,0.07829416,-1.961353,0.00152352,0.2107042,-2.201648,-0.1811134,0.007128484,-2.252778
-0.3444723,0.1797624,-1.820362,-0.105009,0.1079222,-1.949363,0.0002805475,0.2131788,-2.197091,-0.17882,0.009543089,-2.259063
-0.3444723,0.1797624,-1.820362,-0.105009,0.1079222,-1.949363,0.0002805475,0.2131788,-2.197091,-0.17882,0.009543089,-2.259063
-0.3444723,0.1797624,-1.820362,-0.105009,0.1079222,-1.949363,0.0002805475,0.2131788,-2.197091,-0.17882,0.009543089,-2.259063
-0.3314661,0.2492487,-1.81019,-0.1065683,0.1355403,-1.93469,-0.002380125,0.214202,-2.196427,-0.1802568,0.009566528,-2.258822
-0.3314661,0.2492487,-1.81019,-0.1065683,0.1355403,-1.93469,-0.002380125,0.214202,-2.196427,-0.1802568,0.009566528,-2.258822
-0.3122124,0.304046,-1.805361,-0.09845726,0.1669042,-1.925369,-0.00389647,0.2159874,-2.196306,-0.1808318,0.01044355,-2.258439
-0.3122124,0.304046,-1.805361,-0.09845726,0.1669042,-1.925369,-0.00389647,0.2159874,-2.196306,-0.1808318,0.01044355,-2.258439
-0.2861389,0.3507799,-1.801026,-0.08592094,0.1945939,-1.919942,-0.005973195,0.2153568,-2.202653,-0.1845385,0.0092507,-2.257825
-0.2861389,0.3507799,-1.801026,-0.08592094,0.1945939,-1.919942,-0.005973195,0.2153568,-2.202653,-0.1845385,0.0092507,-2.257825
-0.2861389,0.3507799,-1.801026,-0.08592094,0.1945939,-1.919942,-0.005973195,0.2153568,-2.202653,-0.1845385,0.0092507,-2.257825
-0.2861389,0.3507799,-1.801026,-0.08592094,0.1945939,-1.919942,-0.005973195,0.2153568,-2.202653,-0.1845385,0.0092507,-2.257825
-0.2541737,0.3920409,-1.798725,-0.06732237,0.2181575,-1.913507,-0.002420152,0.2158584,-2.205475,-0.1819284,0.009069935,-2.25464
-0.2541737,0.3920409,-1.798725,-0.06732237,0.2181575,-1.913507,-0.002420152,0.2158584,-2.205475,-0.1819284,0.009069935,-2.25464
-0.2220995,0.4339159,-1.801823,-0.05320035,0.2362923,-1.908056,1.528803E-05,0.2208389,-2.211609,-0.1826312,0.01518513,-2.253439
-0.2220995,0.4339159,-1.801823,-0.05320035,0.2362923,-1.908056,1.528803E-05,0.2208389,-2.211609,-0.1826312,0.01518513,-2.253439
-0.2220995,0.4339159,-1.801823,-0.05320035,0.2362923,-1.908056,1.528803E-05,0.2208389,-2.211609,-0.1826312,0.01518513,-2.253439
-0.2220995,0.4339159,-1.801823,-0.05320035,0.2362923,-1.908056,1.528803E-05,0.2208389,-2.211609,-0.1826312,0.01518513,-2.253439
-0.1861976,0.4598736,-1.798187,-0.03648312,0.2471348,-1.904345,-0.007794678,0.2326277,-2.219111,-0.1885283,0.02443566,-2.256517
-0.1861976,0.4598736,-1.798187,-0.03648312,0.2471348,-1.904345,-0.007794678,0.2326277,-2.219111,-0.1885283,0.02443566,-2.256517
-0.1457789,0.4806968,-1.800032,-0.01803231,0.2536993,-1.903999,-0.01353299,0.2263168,-2.204822,-0.1856983,0.01550585,-2.261229
-0.1457789,0.4806968,-1.800032,-0.01803231,0.2536993,-1.903999,-0.01353299,0.2263168,-2.204822,-0.1856983,0.01550585,-2.261229
-0.114296,0.4956316,-1.800936,-0.001310092,0.2604322,-1.903983,-0.02133941,0.2162721,-2.198541,-0.1891337,0.004392586,-2.264213
-0.114296,0.4956316,-1.800936,-0.001310092,0.2604322,-1.903983,-0.02133941,0.2162721,-2.198541,-0.1891337,0.004392586,-2.264213
-0.114296,0.4956316,-1.800936,-0.001310092,0.2604322,-1.903983,-0.02133941,0.2162721,-2.198541,-0.1891337,0.004392586,-2.264213
-0.114296,0.4956316,-1.800936,-0.001310092,0.2604322,-1.903983,-0.02133941,0.2162721,-2.198541,-0.1891337,0.004392586,-2.264213
-0.09003885,0.4970576,-1.805573,0.02120506,0.2631204,-1.910331,-0.02280986,0.2112023,-2.191761,-0.1892571,-0.0007188803,-2.261009
-0.09003885,0.4970576,-1.805573,0.02120506,0.2631204,-1.910331,-0.02280986,0.2112023,-2.191761,-0.1892571,-0.0007188803,-2.261009
-0.09003885,0.4970576,-1.805573,0.02120506,0.2631204,-1.910331,-0.02280986,0.2112023,-2.191761,-0.1892571,-0.0007188803,-2.261009
-0.09003885,0.4970576,-1.805573,0.02120506,0.2631204,-1.910331,-0.02280986,0.2112023,-2.191761,-0.1892571,-0.0007188803,-2.261009
-0.06538031,0.4961096,-1.80783,0.04068542,0.2617111,-1.916661,-0.02342394,0.2103934,-2.192784,-0.1896023,-0.001997273,-2.261339
-0.06538031,0.4961096,-1.80783,0.04068542,0.2617111,-1.916661,-0.02342394,0.2103934,-2.192784,-0.1896023,-0.001997273,-2.261339
-0.03754024,0.4916049,-1.806694,0.05834506,0.256228,-1.924121,-0.02309518,0.1982634,-2.190691,-0.1903587,-0.01349092,-2.258582
-0.03754024,0.4916049,-1.806694,0.05834506,0.256228,-1.924121,-0.02309518,0.1982634,-2.190691,-0.1903587,-0.01349092,-2.258582
-0.03754024,0.4916049,-1.806694,0.05834506,0.256228,-1.924121,-0.02309518,0.1982634,-2.190691,-0.1903587,-0.01349092,-2.258582
-0.03754024,0.4916049,-1.806694,0.05834506,0.256228,-1.924121,-0.02309518,0.1982634,-2.190691,-0.1903587,-0.01349092,-2.258582
-0.01968441,0.4865224,-1.804735,0.06982416,0.2495969,-1.926365,-0.02420624,0.194424,-2.19104,-0.1908266,-0.01817976,-2.257856
-0.01968441,0.4865224,-1.804735,0.06982416,0.2495969,-1.926365,-0.02420624,0.194424,-2.19104,-0.1908266,-0.01817976,-2.257856
-0.008145516,0.4803658,-1.800074,0.08079261,0.2461565,-1.929706,-0.01718872,0.1841982,-2.188566,-0.1840705,-0.02859183,-2.253944
-0.008145516,0.4803658,-1.800074,0.08079261,0.2461565,-1.929706,-0.01718872,0.1841982,-2.188566,-0.1840705,-0.02859183,-2.253944
-0.008145516,0.4803658,-1.800074,0.08079261,0.2461565,-1.929706,-0.01718872,0.1841982,-2.188566,-0.1840705,-0.02859183,-2.253944
6.654134E-06,0.4672806,-1.798491,0.08622561,0.2389533,-1.937748,-0.00986967,0.2067044,-2.209033,-0.1855054,-0.004424837,-2.251363
6.654134E-06,0.4672806,-1.798491,0.08622561,0.2389533,-1.937748,-0.00986967,0.2067044,-2.209033,-0.1855054,-0.004424837,-2.251363
0.003791895,0.4586799,-1.798625,0.08973246,0.2324536,-1.940263,-0.005294616,0.2160139,-2.21803,-0.1820779,0.004159369,-2.253124
0.003791895,0.4586799,-1.798625,0.08973246,0.2324536,-1.940263,-0.005294616,0.2160139,-2.21803,-0.1820779,0.004159369,-2.253124
0.003791895,0.4586799,-1.798625,0.08973246,0.2324536,-1.940263,-0.005294616,0.2160139,-2.21803,-0.1820779,0.004159369,-2.253124
0.003791895,0.4586799,-1.798625,0.08973246,0.2324536,-1.940263,-0.005294616,0.2160139,-2.21803,-0.1820779,0.004159369,-2.253124
0.004400367,0.4543815,-1.797955,0.09636538,0.2305604,-1.937369,-0.004426816,0.2168476,-2.220948,-0.1815614,0.004686375,-2.252959
0.004400367,0.4543815,-1.797955,0.09636538,0.2305604,-1.937369,-0.004426816,0.2168476,-2.220948,-0.1815614,0.004686375,-2.252959
-0.0002476897,0.448815,-1.795205,0.09910882,0.2329319,-1.940579,-0.001369347,0.2167062,-2.222734,-0.1799235,0.005333036,-2.252092
-0.0002476897,0.448815,-1.795205,0.09910882,0.2329319,-1.940579,-0.001369347,0.2167062,-2.222734,-0.1799235,0.005333036,-2.252092
-0.0002476897,0.448815,-1.795205,0.09910882,0.2329319,-1.940579,-0.001369347,0.2167062,-2.222734,-0.1799235,0.005333036,-2.252092
-0.0002476897,0.448815,-1.795205,0.09910882,0.2329319,-1.940579,-0.001369347,0.2167062,-2.222734,-0.1799235,0.005333036,-2.252092
-0.003512808,0.4460128,-1.795525,0.09839591,0.2330405,-1.940971,0.003943703,0.2174872,-2.223901,-0.1749845,0.006061896,-2.25051
