Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.3807994,-0.06746944,-1.867737,0.2406208,0.0478958,-2.08751,-0.001306942,0.2113541,-2.223561,-0.178562,-0.0003357819,-2.258126
0.3807994,-0.06746944,-1.867737,0.2406208,0.0478958,-2.08751,-0.001306942,0.2113541,-2.223561,-0.178562,-0.0003357819,-2.258126
0.3807994,-0.06746944,-1.867737,0.2406208,0.0478958,-2.08751,-0.001306942,0.2113541,-2.223561,-0.178562,-0.0003357819,-2.258126
0.3807994,-0.06746944,-1.867737,0.2406208,0.0478958,-2.08751,-0.001306942,0.2113541,-2.223561,-0.178562,-0.0003357819,-2.258126
0.3499007,-0.1320283,-1.901484,0.2173987,0.01482426,-2.108297,-0.0003036013,0.2132993,-2.225485,-0.17821,0.001873924,-2.258286
0.3499007,-0.1320283,-1.901484,0.2173987,0.01482426,-2.108297,-0.0003036013,0.2132993,-2.225485,-0.17821,0.001873924,-2.258286
0.2859262,-0.2266003,-1.93939,0.1840679,-0.03529005,-2.126983,0.0004988359,0.2152857,-2.229367,-0.1780237,0.00383237,-2.258357
0.2859262,-0.2266003,-1.93939,0.1840679,-0.03529005,-2.126983,0.0004988359,0.2152857,-2.229367,-0.1780237,0.00383237,-2.258357
0.2859262,-0.2266003,-1.93939,0.1840679,-0.03529005,-2.126983,0.0004988359,0.2152857,-2.229367,-0.1780237,0.00383237,-2.258357
0.2859262,-0.2266003,-1.93939,0.1840679,-0.03529005,-2.126983,0.0004988359,0.2152857,-2.229367,-0.1780237,0.00383237,-2.258357
0.2145756,-0.2832578,-1.960987,0.1563639,-0.06036176,-2.13878,0.002382565,0.2113572,-2.2312,-0.1779479,0.000894985,-2.255849
0.2145756,-0.2832578,-1.960987,0.1563639,-0.06036176,-2.13878,0.002382565,0.2113572,-2.2312,-0.1779479,0.000894985,-2.255849
0.2145756,-0.2832578,-1.960987,0.1563639,-0.06036176,-2.13878,0.002382565,0.2113572,-2.2312,-0.1779479,0.000894985,-2.255849
0.1332292,-0.3192135,-1.974231,0.1271529,-0.07908431,-2.144109,0.002943987,0.2066132,-2.230677,-0.1773844,-0.003832929,-2.255601
0.1332292,-0.3192135,-1.974231,0.1271529,-0.07908431,-2.144109,0.002943987,0.2066132,-2.230677,-0.1773844,-0.003832929,-2.255601
0.0712622,-0.3313917,-1.975169,0.09668322,-0.0872812,-2.143493,0.003811111,0.2029525,-2.23059,-0.1774154,-0.006858818,-2.254332
0.0712622,-0.3313917,-1.975169,0.09668322,-0.0872812,-2.143493,0.003811111,0.2029525,-2.23059,-0.1774154,-0.006858818,-2.254332
0.0712622,-0.3313917,-1.975169,0.09668322,-0.0872812,-2.143493,0.003811111,0.2029525,-2.23059,-0.1774154,-0.006858818,-2.254332
0.0712622,-0.3313917,-1.975169,0.09668322,-0.0872812,-2.143493,0.003811111,0.2029525,-2.23059,-0.1774154,-0.006858818,-2.254332
0.00135031,-0.3203305,-1.975331,0.07638942,-0.08730931,-2.141022,0.00450448,0.2075325,-2.231986,-0.1772335,-0.001878406,-2.255368
0.00135031,-0.3203305,-1.975331,0.07638942,-0.08730931,-2.141022,0.00450448,0.2075325,-2.231986,-0.1772335,-0.001878406,-2.255368
-0.06583235,-0.293641,-1.971883,0.05089343,-0.07791703,-2.130348,0.005395167,0.2089721,-2.232133,-0.1760353,-0.0006002172,-2.25643
-0.06583235,-0.293641,-1.971883,0.05089343,-0.07791703,-2.130348,0.005395167,0.2089721,-2.232133,-0.1760353,-0.0006002172,-2.25643
-0.06583235,-0.293641,-1.971883,0.05089343,-0.07791703,-2.130348,0.005395167,0.2089721,-2.232133,-0.1760353,-0.0006002172,-2.25643
-0.06583235,-0.293641,-1.971883,0.05089343,-0.07791703,-2.130348,0.005395167,0.2089721,-2.232133,-0.1760353,-0.0006002172,-2.25643
-0.1235196,-0.2666515,-1.965713,0.02419565,-0.06784739,-2.112174,0.005844075,0.2065707,-2.227669,-0.1738316,-0.004251123,-2.254056
-0.1235196,-0.2666515,-1.965713,0.02419565,-0.06784739,-2.112174,0.005844075,0.2065707,-2.227669,-0.1738316,-0.004251123,-2.254056
-0.1657231,-0.2520658,-1.969104,-0.000800974,-0.0544333,-2.095617,0.006859645,0.219819,-2.230641,-0.1676464,0.003848773,-2.247131
-0.1657231,-0.2520658,-1.969104,-0.000800974,-0.0544333,-2.095617,0.006859645,0.219819,-2.230641,-0.1676464,0.003848773,-2.247131
-0.1657231,-0.2520658,-1.969104,-0.000800974,-0.0544333,-2.095617,0.006859645,0.219819,-2.230641,-0.1676464,0.003848773,-2.247131
-0.1657231,-0.2520658,-1.969104,-0.000800974,-0.0544333,-2.095617,0.006859645,0.219819,-2.230641,-0.1676464,0.003848773,-2.247131
-0.2265636,-0.2037082,-1.960144,-0.02203187,-0.04038836,-2.071464,0.008994513,0.2159947,-2.22522,-0.1671513,0.001339941,-2.242692
-0.2265636,-0.2037082,-1.960144,-0.02203187,-0.04038836,-2.071464,0.008994513,0.2159947,-2.22522,-0.1671513,0.001339941,-2.242692
-0.2265636,-0.2037082,-1.960144,-0.02203187,-0.04038836,-2.071464,0.008994513,0.2159947,-2.22522,-0.1671513,0.001339941,-2.242692
-0.2265636,-0.2037082,-1.960144,-0.02203187,-0.04038836,-2.071464,0.008994513,0.2159947,-2.22522,-0.1671513,0.001339941,-2.242692
-0.2853205,-0.1428096,-1.946473,-0.05148253,-0.01930093,-2.047238,0.007971082,0.2194734,-2.225181,-0.1704453,0.006879087,-2.244847
-0.2853205,-0.1428096,-1.946473,-0.05148253,-0.01930093,-2.047238,0.007971082,0.2194734,-2.225181,-0.1704453,0.006879087,-2.244847
-0.3192678,-0.08036292,-1.923336,-0.07165474,-0.004437345,-2.031621,0.006796121,0.2213405,-2.221766,-0.1717077,0.009096749,-2.244376
-0.3192678,-0.08036292,-1.923336,-0.07165474,-0.004437345,-2.031621,0.006796121,0.2213405,-2.221766,-0.1717077,0.009096749,-2.244376
-0.3192678,-0.08036292,-1.923336,-0.07165474,-0.004437345,-2.031621,0.006796121,0.2213405,-2.221766,-0.1717077,0.009096749,-2.244376
-0.3192678,-0.08036292,-1.923336,-0.07165474,-0.004437345,-2.031621,0.006796121,0.2213405,-2.221766,-0.1717077,0.009096749,-2.244376
-0.345214,-0.0148106,-1.901455,-0.09005514,0.02447307,-2.010303,0.007133997,0.2235005,-2.219217,-0.1714069,0.01151977,-2.243976
-0.345214,-0.0148106,-1.901455,-0.09005514,0.02447307,-2.010303,0.007133997,0.2235005,-2.219217,-0.1714069,0.01151977,-2.243976
-0.3667211,0.04872059,-1.885382,-0.1060101,0.05451692,-1.98837,0.004907766,0.221358,-2.211971,-0.1716269,0.00870178,-2.243917
-0.3667211,0.04872059,-1.885382,-0.1060101,0.05451692,-1.98837,0.004907766,0.221358,-2.211971,-0.1716269,0.00870178,-2.243917
-0.3778188,0.114212,-1.87481,-0.1169821,0.08104125,-1.969895,0.0006303052,0.2173947,-2.209079,-0.1729189,0.004291353,-2.252133
-0.3778188,0.114212,-1.87481,-0.1169821,0.08104125,-1.969895,0.0006303052,0.2173947,-2.209079,-0.1729189,0.004291353,-2.252133
-0.3778188,0.114212,-1.87481,-0.1169821,0.08104125,-1.969895,0.0006303052,0.2173947,-2.209079,-0.1729189,0.004291353,-2.252133
-0.3778188,0.114212,-1.87481,-0.1169821,0.08104125,-1.969895,0.0006303052,0.2173947,-2.209079,-0.1729189,0.004291353,-2.252133
-0.3765484,0.1906731,-1.853678,-0.1285588,0.1085103,-1.953967,-0.0003295837,0.217656,-2.205675,-0.1702833,0.004097981,-2.259431
-0.3765484,0.1906731,-1.853678,-0.1285588,0.1085103,-1.953967,-0.0003295837,0.217656,-2.205675,-0.1702833,0.004097981,-2.259431
-0.3641991,0.2480569,-1.846239,-0.1277554,0.1342343,-1.944333,-0.001580672,0.2179642,-2.204505,-0.1709945,0.004481514,-2.260555
-0.3641991,0.2480569,-1.846239,-0.1277554,0.1342343,-1.944333,-0.001580672,0.2179642,-2.204505,-0.1709945,0.004481514,-2.260555
-0.3423596,0.2984775,-1.83759,-0.1201384,0.1601326,-1.93821,-0.002746809,0.2181525,-2.208753,-0.1751733,0.005477293,-2.258206
-0.3423596,0.2984775,-1.83759,-0.1201384,0.1601326,-1.93821,-0.002746809,0.2181525,-2.208753,-0.1751733,0.005477293,-2.258206
-0.3423596,0.2984775,-1.83759,-0.1201384,0.1601326,-1.93821,-0.002746809,0.2181525,-2.208753,-0.1751733,0.005477293,-2.258206
-0.3423596,0.2984775,-1.83759,-0.1201384,0.1601326,-1.93821,-0.002746809,0.2181525,-2.208753,-0.1751733,0.005477293,-2.258206
-0.3423596,0.2984775,-1.83759,-0.1201384,0.1601326,-1.93821,-0.001087286,0.2177713,-2.215102,-0.1773052,0.006730253,-2.257701
-0.3163937,0.3524376,-1.833443,-0.1092513,0.1868118,-1.928032,-0.001087286,0.2177713,-2.215102,-0.1773052,0.006730253,-2.257701
-0.3163937,0.3524376,-1.833443,-0.1092513,0.1868118,-1.928032,-0.001087286,0.2177713,-2.215102,-0.1773052,0.006730253,-2.257701
-0.2832856,0.391019,-1.830994,-0.0918597,0.206673,-1.924218,-0.003347247,0.2167301,-2.218741,-0.1809268,0.006629439,-2.260511
-0.2832856,0.391019,-1.830994,-0.0918597,0.206673,-1.924218,-0.003347247,0.2167301,-2.218741,-0.1809268,0.006629439,-2.260511
-0.2510026,0.4187413,-1.831323,-0.076685,0.2172897,-1.920441,0.001547003,0.2210882,-2.22332,-0.1806752,0.01413569,-2.260406
-0.2510026,0.4187413,-1.831323,-0.076685,0.2172897,-1.920441,0.001547003,0.2210882,-2.22332,-0.1806752,0.01413569,-2.260406
-0.2166246,0.4396287,-1.828362,-0.05393381,0.2272317,-1.916516,0.006723363,0.2264106,-2.228762,-0.177712,0.02081191,-2.262403
-0.2166246,0.4396287,-1.828362,-0.05393381,0.2272317,-1.916516,0.006723363,0.2264106,-2.228762,-0.177712,0.02081191,-2.262403
-0.2166246,0.4396287,-1.828362,-0.05393381,0.2272317,-1.916516,0.006723363,0.2264106,-2.228762,-0.177712,0.02081191,-2.262403
-0.2166246,0.4396287,-1.828362,-0.05393381,0.2272317,-1.916516,0.006723363,0.2264106,-2.228762,-0.177712,0.02081191,-2.262403
-0.1751201,0.4578478,-1.8305,-0.03222129,0.2322707,-1.916055,0.001767914,0.2329938,-2.226332,-0.1764603,0.0236513,-2.268607
-0.1751201,0.4578478,-1.8305,-0.03222129,0.2322707,-1.916055,0.001767914,0.2329938,-2.226332,-0.1764603,0.0236513,-2.268607
-0.1431368,0.470459,-1.831367,-0.01246972,0.2357442,-1.914577,-0.001361456,0.2356383,-2.224261,-0.1763042,0.02440706,-2.27099
-0.1431368,0.470459,-1.831367,-0.01246972,0.2357442,-1.914577,-0.001361456,0.2356383,-2.224261,-0.1763042,0.02440706,-2.27099
-0.1093359,0.4847093,-1.833076,0.006010059,0.2416651,-1.913413,-0.004937791,0.2287567,-2.217394,-0.1765307,0.01665486,-2.271905
-0.1093359,0.4847093,-1.833076,0.006010059,0.2416651,-1.913413,-0.004937791,0.2287567,-2.217394,-0.1765307,0.01665486,-2.271905
-0.1093359,0.4847093,-1.833076,0.006010059,0.2416651,-1.913413,-0.004937791,0.2287567,-2.217394,-0.1765307,0.01665486,-2.271905
-0.1093359,0.4847093,-1.833076,0.006010059,0.2416651,-1.913413,-0.004937791,0.2287567,-2.217394,-0.1765307,0.01665486,-2.271905
-0.07939485,0.4870471,-1.831316,0.02198601,0.2413653,-1.918768,-0.007485747,0.2236259,-2.215707,-0.1779591,0.01051023,-2.269953
-0.07939485,0.4870471,-1.831316,0.02198601,0.2413653,-1.918768,-0.007485747,0.2236259,-2.215707,-0.1779591,0.01051023,-2.269953
-0.05025848,0.4855289,-1.828136,0.04217947,0.2403828,-1.924729,-0.008490725,0.2136599,-2.215388,-0.1797758,0.000966101,-2.268768
-0.05025848,0.4855289,-1.828136,0.04217947,0.2403828,-1.924729,-0.008490725,0.2136599,-2.215388,-0.1797758,0.000966101,-2.268768
-0.05025848,0.4855289,-1.828136,0.04217947,0.2403828,-1.924729,-0.008490725,0.2136599,-2.215388,-0.1797758,0.000966101,-2.268768
-0.05025848,0.4855289,-1.828136,0.04217947,0.2403828,-1.924729,-0.008490725,0.2136599,-2.215388,-0.1797758,0.000966101,-2.268768
-0.02671258,0.4883468,-1.822256,0.05595293,0.2400959,-1.927151,-0.007594334,0.2098905,-2.212683,-0.1782203,-0.003033118,-2.267254
-0.02671258,0.4883468,-1.822256,0.05595293,0.2400959,-1.927151,-0.007594334,0.2098905,-2.212683,-0.1782203,-0.003033118,-2.267254
-0.009299049,0.4855931,-1.815487,0.06833871,0.2400138,-1.928518,-0.009541765,0.1956035,-2.21069,-0.1809188,-0.01668378,-2.265381
-0.009299049,0.4855931,-1.815487,0.06833871,0.2400138,-1.928518,-0.009541765,0.1956035,-2.21069,-0.1809188,-0.01668378,-2.265381
-0.009299049,0.4855931,-1.815487,0.06833871,0.2400138,-1.928518,-0.009541765,0.1956035,-2.21069,-0.1809188,-0.01668378,-2.265381
-0.009299049,0.4855931,-1.815487,0.06833871,0.2400138,-1.928518,-0.009541765,0.1956035,-2.21069,-0.1809188,-0.01668378,-2.265381
0.001708615,0.4760225,-1.81947,0.08326628,0.2343782,-1.935951,-0.007601609,0.2019729,-2.218366,-0.1853602,-0.007942127,-2.259481
0.001708615,0.4760225,-1.81947,0.08326628,0.2343782,-1.935951,-0.007601609,0.2019729,-2.218366,-0.1853602,-0.007942127,-2.259481
0.006484689,0.4694964,-1.820077,0.08981227,0.2311426,-1.941125,-0.007491233,0.2117101,-2.225333,-0.1879461,0.002650614,-2.258815
0.006484689,0.4694964,-1.820077,0.08981227,0.2311426,-1.941125,-0.007491233,0.2117101,-2.225333,-0.1879461,0.002650614,-2.258815
0.01519752,0.4726728,-1.82364,0.09153076,0.2309602,-1.941894,-0.005688184,0.2145367,-2.230831,-0.1876176,0.005863817,-2.258556
0.01519752,0.4726728,-1.82364,0.09153076,0.2309602,-1.941894,-0.005688184,0.2145367,-2.230831,-0.1876176,0.005863817,-2.258556
0.01851404,0.4740228,-1.824885,0.09120167,0.2316886,-1.945533,-0.003420669,0.2139879,-2.234869,-0.1858843,0.005383408,-2.25964
0.01851404,0.4740228,-1.824885,0.09120167,0.2316886,-1.945533,-0.003420669,0.2139879,-2.234869,-0.1858843,0.005383408,-2.25964
0.01851404,0.4740228,-1.824885,0.09120167,0.2316886,-1.945533,-0.003420669,0.2139879,-2.234869,-0.1858843,0.005383408,-2.25964
0.01851404,0.4740228,-1.824885,0.09120167,0.2316886,-1.945533,-0.003420669,0.2139879,-2.234869,-0.1858843,0.005383408,-2.25964
0.01851404,0.4740228,-1.824885,0.09120167,0.2316886,-1.945533,-0.003420669,0.2139879,-2.234869,-0.1858843,0.005383408,-2.25964
0.01046245,0.4705583,-1.825619,0.09106828,0.2312022,-1.948046,-0.001532367,0.2141027,-2.235234,-0.1843419,0.005779556,-2.259923
0.01046245,0.4705583,-1.825619,0.09106828,0.2312022,-1.948046,-0.001532367,0.2141027,-2.235234,-0.1843419,0.005779556,-2.259923
0.002362619,0.4691336,-1.828547,0.09383219,0.2352768,-1.949482,-0.0007621247,0.2101275,-2.232422,-0.183008,0.001782907,-2.260683
0.002362619,0.4691336,-1.828547,0.09383219,0.2352768,-1.949482,-0.0007621247,0.2101275,-2.232422,-0.183008,0.001782907,-2.260683
