Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.2852316,0.448703,-1.805051,0.2211754,0.2477037,-1.986462,-0.001456919,0.20289,-2.213439,-0.1873419,0.0002416888,-2.25597
0.2852316,0.448703,-1.805051,0.2211754,0.2477037,-1.986462,-0.001456919,0.20289,-2.213439,-0.1873419,0.0002416888,-2.25597
0.3241236,0.413124,-1.809733,0.2390821,0.2228491,-2.000297,-0.0003064658,0.1999241,-2.215028,-0.1866545,-0.002727921,-2.255451
0.3241236,0.413124,-1.809733,0.2390821,0.2228491,-2.000297,-0.0003064658,0.1999241,-2.215028,-0.1866545,-0.002727921,-2.255451
0.3241236,0.413124,-1.809733,0.2390821,0.2228491,-2.000297,-0.0003064658,0.1999241,-2.215028,-0.1866545,-0.002727921,-2.255451
0.3241236,0.413124,-1.809733,0.2390821,0.2228491,-2.000297,-0.0003064658,0.1999241,-2.215028,-0.1866545,-0.002727921,-2.255451
0.3606405,0.3662179,-1.816248,0.2472345,0.2011449,-2.01455,0.0003424997,0.1972002,-2.214224,-0.1864991,-0.004599097,-2.25651
0.3606405,0.3662179,-1.816248,0.2472345,0.2011449,-2.01455,0.0003424997,0.1972002,-2.214224,-0.1864991,-0.004599097,-2.25651
0.3913482,0.3118209,-1.818243,0.2578639,0.1694369,-2.022996,0.002673034,0.1954917,-2.215021,-0.1851885,-0.005461508,-2.256865
0.3913482,0.3118209,-1.818243,0.2578639,0.1694369,-2.022996,0.002673034,0.1954917,-2.215021,-0.1851885,-0.005461508,-2.256865
0.3913482,0.3118209,-1.818243,0.2578639,0.1694369,-2.022996,0.002673034,0.1954917,-2.215021,-0.1851885,-0.005461508,-2.256865
0.3913482,0.3118209,-1.818243,0.2578639,0.1694369,-2.022996,0.002673034,0.1954917,-2.215021,-0.1851885,-0.005461508,-2.256865
0.421656,0.2498909,-1.831168,0.2624528,0.1443415,-2.037344,0.00155621,0.19524,-2.216235,-0.1857792,-0.006413294,-2.257085
0.421656,0.2498909,-1.831168,0.2624528,0.1443415,-2.037344,0.00155621,0.19524,-2.216235,-0.1857792,-0.006413294,-2.257085
0.4378713,0.1905434,-1.838398,0.2650802,0.1215874,-2.047354,0.004528213,0.1969552,-2.22138,-0.1841524,-0.004453371,-2.256785
0.4378713,0.1905434,-1.838398,0.2650802,0.1215874,-2.047354,0.004528213,0.1969552,-2.22138,-0.1841524,-0.004453371,-2.256785
0.4463685,0.1237423,-1.852196,0.2629788,0.09801558,-2.061478,0.00653273,0.2024595,-2.227664,-0.1825076,0.0003235292,-2.256267
0.4463685,0.1237423,-1.852196,0.2629788,0.09801558,-2.061478,0.00653273,0.2024595,-2.227664,-0.1825076,0.0003235292,-2.256267
0.4463685,0.1237423,-1.852196,0.2629788,0.09801558,-2.061478,0.00653273,0.2024595,-2.227664,-0.1825076,0.0003235292,-2.256267
0.4463685,0.1237423,-1.852196,0.2629788,0.09801558,-2.061478,0.00653273,0.2024595,-2.227664,-0.1825076,0.0003235292,-2.256267
0.4399458,0.05922258,-1.867271,0.2551783,0.06423323,-2.080549,0.007366123,0.2001712,-2.228201,-0.183577,-0.0002179274,-2.256594
0.4399458,0.05922258,-1.867271,0.2551783,0.06423323,-2.080549,0.007366123,0.2001712,-2.228201,-0.183577,-0.0002179274,-2.256594
0.4233941,-0.01396333,-1.884094,0.2492205,0.03637675,-2.096159,0.00762535,0.2025694,-2.228497,-0.1843703,0.003286706,-2.257658
0.4233941,-0.01396333,-1.884094,0.2492205,0.03637675,-2.096159,0.00762535,0.2025694,-2.228497,-0.1843703,0.003286706,-2.257658
0.4233941,-0.01396333,-1.884094,0.2492205,0.03637675,-2.096159,0.00762535,0.2025694,-2.228497,-0.1843703,0.003286706,-2.257658
0.4233941,-0.01396333,-1.884094,0.2492205,0.03637675,-2.096159,0.00762535,0.2025694,-2.228497,-0.1843703,0.003286706,-2.257658
0.3990228,-0.07485468,-1.889691,0.237627,0.005763987,-2.108451,0.007232596,0.2002037,-2.230628,-0.1856636,0.001280219,-2.256013
0.3990228,-0.07485468,-1.889691,0.237627,0.005763987,-2.108451,0.007232596,0.2002037,-2.230628,-0.1856636,0.001280219,-2.256013
0.3732162,-0.1272372,-1.891823,0.2220716,-0.02519449,-2.115508,0.009256307,0.1985227,-2.23317,-0.1847745,0.0002348242,-2.254521
0.3732162,-0.1272372,-1.891823,0.2220716,-0.02519449,-2.115508,0.009256307,0.1985227,-2.23317,-0.1847745,0.0002348242,-2.254521
0.3324447,-0.1778595,-1.904335,0.2032764,-0.04419907,-2.123797,0.01281682,0.2020196,-2.236552,-0.1822985,0.004694081,-2.256987
0.3324447,-0.1778595,-1.904335,0.2032764,-0.04419907,-2.123797,0.01281682,0.2020196,-2.236552,-0.1822985,0.004694081,-2.256987
0.2873724,-0.2190158,-1.902318,0.186364,-0.06923158,-2.131228,0.01314028,0.2043219,-2.237546,-0.1815485,0.006401803,-2.256277
0.2873724,-0.2190158,-1.902318,0.186364,-0.06923158,-2.131228,0.01314028,0.2043219,-2.237546,-0.1815485,0.006401803,-2.256277
0.2336396,-0.2624123,-1.923302,0.1588576,-0.0795849,-2.143961,0.01345116,0.1979924,-2.237489,-0.1807763,-0.0004367092,-2.255641
0.2336396,-0.2624123,-1.923302,0.1588576,-0.0795849,-2.143961,0.01345116,0.1979924,-2.237489,-0.1807763,-0.0004367092,-2.255641
0.2336396,-0.2624123,-1.923302,0.1588576,-0.0795849,-2.143961,0.01345116,0.1979924,-2.237489,-0.1807763,-0.0004367092,-2.255641
0.2336396,-0.2624123,-1.923302,0.1588576,-0.0795849,-2.143961,0.01345116,0.1979924,-2.237489,-0.1807763,-0.0004367092,-2.255641
0.1857124,-0.2837553,-1.940829,0.1314444,-0.08225846,-2.150675,0.0174626,0.1960763,-2.239761,-0.1771154,-0.002309943,-2.254143
0.1857124,-0.2837553,-1.940829,0.1314444,-0.08225846,-2.150675,0.0174626,0.1960763,-2.239761,-0.1771154,-0.002309943,-2.254143
0.1857124,-0.2837553,-1.940829,0.1314444,-0.08225846,-2.150675,0.0174626,0.1960763,-2.239761,-0.1771154,-0.002309943,-2.254143
0.1276541,-0.3034906,-1.939943,0.1127741,-0.09412635,-2.14965,0.01999771,0.1977034,-2.240924,-0.1744158,-0.0008795052,-2.254936
0.1276541,-0.3034906,-1.939943,0.1127741,-0.09412635,-2.14965,0.01999771,0.1977034,-2.240924,-0.1744158,-0.0008795052,-2.254936
0.08124233,-0.3111134,-1.935556,0.08563601,-0.09857927,-2.147051,0.02086521,0.2005772,-2.241393,-0.1737916,0.002128819,-2.253649
0.08124233,-0.3111134,-1.935556,0.08563601,-0.09857927,-2.147051,0.02086521,0.2005772,-2.241393,-0.1737916,0.002128819,-2.253649
0.08124233,-0.3111134,-1.935556,0.08563601,-0.09857927,-2.147051,0.02086521,0.2005772,-2.241393,-0.1737916,0.002128819,-2.253649
0.08124233,-0.3111134,-1.935556,0.08563601,-0.09857927,-2.147051,0.02086521,0.2005772,-2.241393,-0.1737916,0.002128819,-2.253649
0.0243702,-0.3101054,-1.923925,0.06544202,-0.09898973,-2.133533,0.02023583,0.1954259,-2.237894,-0.1743743,-0.002765466,-2.254256
0.0243702,-0.3101054,-1.923925,0.06544202,-0.09898973,-2.133533,0.02023583,0.1954259,-2.237894,-0.1743743,-0.002765466,-2.254256
-0.03702334,-0.2942369,-1.924794,0.04556193,-0.08771718,-2.125036,0.02062099,0.1965259,-2.235076,-0.1737463,-0.001593575,-2.254923
-0.03702334,-0.2942369,-1.924794,0.04556193,-0.08771718,-2.125036,0.02062099,0.1965259,-2.235076,-0.1737463,-0.001593575,-2.254923
-0.07237635,-0.2718358,-1.923861,0.03406983,-0.07775123,-2.119147,0.01764362,0.1973808,-2.228816,-0.1759458,-0.0008184424,-2.254393
-0.1157679,-0.2456893,-1.913989,0.01820233,-0.06708651,-2.096307,0.01743232,0.1997009,-2.225589,-0.1752365,0.001234456,-2.255731
-0.1157679,-0.2456893,-1.913989,0.01820233,-0.06708651,-2.096307,0.01743232,0.1997009,-2.225589,-0.1752365,0.001234456,-2.255731
-0.1157679,-0.2456893,-1.913989,0.01820233,-0.06708651,-2.096307,0.01743232,0.1997009,-2.225589,-0.1752365,0.001234456,-2.255731
-0.1157679,-0.2456893,-1.913989,0.01820233,-0.06708651,-2.096307,0.01743232,0.1997009,-2.225589,-0.1752365,0.001234456,-2.255731
-0.1512778,-0.2117456,-1.903465,0.007068126,-0.0561674,-2.078566,0.01602129,0.1985482,-2.220703,-0.1755773,-0.0002898669,-2.254974
-0.1512778,-0.2117456,-1.903465,0.007068126,-0.0561674,-2.078566,0.01602129,0.1985482,-2.220703,-0.1755773,-0.0002898669,-2.254974
-0.1512778,-0.2117456,-1.903465,0.007068126,-0.0561674,-2.078566,0.01602129,0.1985482,-2.220703,-0.1755773,-0.0002898669,-2.254974
-0.1512778,-0.2117456,-1.903465,0.007068126,-0.0561674,-2.078566,0.01602129,0.1985482,-2.220703,-0.1755773,-0.0002898669,-2.254974
-0.1512778,-0.2117456,-1.903465,0.007068126,-0.0561674,-2.078566,0.01602129,0.1985482,-2.220703,-0.1755773,-0.0002898669,-2.254974
-0.2030419,-0.1687314,-1.88664,-0.01233221,-0.0444876,-2.055129,0.01428254,0.2015686,-2.219857,-0.1761842,0.001287511,-2.251862
-0.2030419,-0.1687314,-1.88664,-0.01233221,-0.0444876,-2.055129,0.01428254,0.2015686,-2.219857,-0.1761842,0.001287511,-2.251862
-0.2496725,-0.1258468,-1.878971,-0.0302301,-0.03114218,-2.031852,0.01181033,0.1967574,-2.212684,-0.178476,-0.002831361,-2.249719
-0.2496725,-0.1258468,-1.878971,-0.0302301,-0.03114218,-2.031852,0.01181033,0.1967574,-2.212684,-0.178476,-0.002831361,-2.249719
-0.2496725,-0.1258468,-1.878971,-0.0302301,-0.03114218,-2.031852,0.01181033,0.1967574,-2.212684,-0.178476,-0.002831361,-2.249719
-0.2767109,-0.07351238,-1.859124,-0.0439634,-0.0116673,-2.009487,0.004553355,0.204592,-2.208842,-0.1836926,0.003846709,-2.249646
-0.2767109,-0.07351238,-1.859124,-0.0439634,-0.0116673,-2.009487,0.004553355,0.204592,-2.208842,-0.1836926,0.003846709,-2.249646
-0.2954297,-0.01552896,-1.837354,-0.0577624,0.007639476,-1.987404,0.0010633,0.2091503,-2.211429,-0.1864879,0.007560575,-2.251392
-0.2954297,-0.01552896,-1.837354,-0.0577624,0.007639476,-1.987404,0.0010633,0.2091503,-2.211429,-0.1864879,0.007560575,-2.251392
-0.3114887,0.04515833,-1.823662,-0.07027183,0.03097864,-1.967481,0.000188774,0.2022791,-2.202063,-0.1864411,0.00339161,-2.256431
-0.3114887,0.04515833,-1.823662,-0.07027183,0.03097864,-1.967481,0.000188774,0.2022791,-2.202063,-0.1864411,0.00339161,-2.256431
-0.3114887,0.04515833,-1.823662,-0.07027183,0.03097864,-1.967481,0.000188774,0.2022791,-2.202063,-0.1864411,0.00339161,-2.256431
-0.3114887,0.04515833,-1.823662,-0.07027183,0.03097864,-1.967481,0.000188774,0.2022791,-2.202063,-0.1864411,0.00339161,-2.256431
-0.319992,0.1082143,-1.809818,-0.08029184,0.05628266,-1.951103,-0.005514776,0.2055133,-2.198891,-0.1886732,0.005105226,-2.259515
-0.319992,0.1082143,-1.809818,-0.08029184,0.05628266,-1.951103,-0.005514776,0.2055133,-2.198891,-0.1886732,0.005105226,-2.259515
-0.3173026,0.1650288,-1.801348,-0.08457351,0.08072413,-1.937201,-0.008938735,0.2068471,-2.195948,-0.1888387,0.005783867,-2.263834
-0.3173026,0.1650288,-1.801348,-0.08457351,0.08072413,-1.937201,-0.008938735,0.2068471,-2.195948,-0.1888387,0.005783867,-2.263834
-0.3173026,0.1650288,-1.801348,-0.08457351,0.08072413,-1.937201,-0.008938735,0.2068471,-2.195948,-0.1888387,0.005783867,-2.263834
-0.3173026,0.1650288,-1.801348,-0.08457351,0.08072413,-1.937201,-0.008938735,0.2068471,-2.195948,-0.1888387,0.005783867,-2.263834
-0.2985851,0.2484266,-1.792417,-0.08004586,0.1316355,-1.921866,-0.01336407,0.2105132,-2.196303,-0.1927444,0.009532647,-2.265954
-0.2985851,0.2484266,-1.792417,-0.08004586,0.1316355,-1.921866,-0.01336407,0.2105132,-2.196303,-0.1927444,0.009532647,-2.265954
-0.2799714,0.3063452,-1.785498,-0.07354268,0.1670666,-1.91593,-0.01636516,0.2103944,-2.200567,-0.1969817,0.009227067,-2.266379
-0.2799714,0.3063452,-1.785498,-0.07354268,0.1670666,-1.91593,-0.01636516,0.2103944,-2.200567,-0.1969817,0.009227067,-2.266379
-0.2799714,0.3063452,-1.785498,-0.07354268,0.1670666,-1.91593,-0.01636516,0.2103944,-2.200567,-0.1969817,0.009227067,-2.266379
-0.2799714,0.3063452,-1.785498,-0.07354268,0.1670666,-1.91593,-0.01636516,0.2103944,-2.200567,-0.1969817,0.009227067,-2.266379
-0.2588645,0.3537121,-1.782289,-0.06240718,0.1975631,-1.91231,-0.0174693,0.2141139,-2.205572,-0.1989553,0.01262302,-2.26792
-0.2588645,0.3537121,-1.782289,-0.06240718,0.1975631,-1.91231,-0.0174693,0.2141139,-2.205572,-0.1989553,0.01262302,-2.26792
-0.2369687,0.3891593,-1.783176,-0.05124246,0.2177022,-1.907767,-0.01063047,0.2294641,-2.2114,-0.1959934,0.03039942,-2.269971
-0.2369687,0.3891593,-1.783176,-0.05124246,0.2177022,-1.907767,-0.01063047,0.2294641,-2.2114,-0.1959934,0.03039942,-2.269971
-0.2369687,0.3891593,-1.783176,-0.05124246,0.2177022,-1.907767,-0.01063047,0.2294641,-2.2114,-0.1959934,0.03039942,-2.269971
-0.2369687,0.3891593,-1.783176,-0.05124246,0.2177022,-1.907767,-0.01063047,0.2294641,-2.2114,-0.1959934,0.03039942,-2.269971
-0.1860592,0.4499219,-1.782363,-0.02186176,0.2598637,-1.906636,-0.02464592,0.234201,-2.216641,-0.191422,0.01821655,-2.267299
-0.1860592,0.4499219,-1.782363,-0.02186176,0.2598637,-1.906636,-0.02464592,0.234201,-2.216641,-0.191422,0.01821655,-2.267299
-0.1860592,0.4499219,-1.782363,-0.02186176,0.2598637,-1.906636,-0.02464592,0.234201,-2.216641,-0.191422,0.01821655,-2.267299
-0.1860592,0.4499219,-1.782363,-0.02186176,0.2598637,-1.906636,-0.02464592,0.234201,-2.216641,-0.191422,0.01821655,-2.267299
-0.1590085,0.4813061,-1.783996,-0.01086658,0.2767237,-1.904809,-0.02893834,0.2274562,-2.213811,-0.1932234,0.009598377,-2.267363
-0.1590085,0.4813061,-1.783996,-0.01086658,0.2767237,-1.904809,-0.02893834,0.2274562,-2.213811,-0.1932234,0.009598377,-2.267363
-0.1367771,0.5019885,-1.790708,0.0006082996,0.2872273,-1.909126,-0.03010784,0.2234941,-2.212238,-0.1936749,0.005447189,-2.26795
-0.1367771,0.5019885,-1.790708,0.0006082996,0.2872273,-1.909126,-0.03010784,0.2234941,-2.212238,-0.1936749,0.005447189,-2.26795
-0.1158909,0.5031416,-1.78342,0.01813673,0.2951567,-1.920426,-0.02824781,0.2133488,-2.211567,-0.1949662,-0.001978512,-2.268496
-0.1158909,0.5031416,-1.78342,0.01813673,0.2951567,-1.920426,-0.02824781,0.2133488,-2.211567,-0.1949662,-0.001978512,-2.268496
-0.0901956,0.5100016,-1.783537,0.03470604,0.301477,-1.929575,-0.01450693,0.1991329,-2.207168,-0.1819749,-0.01557441,-2.264315
-0.0901956,0.5100016,-1.783537,0.03470604,0.301477,-1.929575,-0.01450693,0.1991329,-2.207168,-0.1819749,-0.01557441,-2.264315
-0.0901956,0.5100016,-1.783537,0.03470604,0.301477,-1.929575,-0.01450693,0.1991329,-2.207168,-0.1819749,-0.01557441,-2.264315
-0.0901956,0.5100016,-1.783537,0.03470604,0.301477,-1.929575,-0.01450693,0.1991329,-2.207168,-0.1819749,-0.01557441,-2.264315
-0.06487632,0.5172895,-1.785072,0.04940944,0.3048398,-1.934481,-0.01343795,0.1822779,-2.188102,-0.1795746,-0.02881143,-2.26014
-0.06487632,0.5172895,-1.785072,0.04940944,0.3048398,-1.934481,-0.01343795,0.1822779,-2.188102,-0.1795746,-0.02881143,-2.26014
-0.04949954,0.5310026,-1.779801,0.05918956,0.3144962,-1.927746,-0.01283371,0.1687416,-2.179886,-0.177836,-0.04123198,-2.257897
-0.04949954,0.5310026,-1.779801,0.05918956,0.3144962,-1.927746,-0.01283371,0.1687416,-2.179886,-0.177836,-0.04123198,-2.257897
-0.04949954,0.5310026,-1.779801,0.05918956,0.3144962,-1.927746,-0.01283371,0.1687416,-2.179886,-0.177836,-0.04123198,-2.257897
-0.02391637,0.5321686,-1.780935,0.0725233,0.312874,-1.933073,-0.006974665,0.1976007,-2.198916,-0.1792035,-0.01319127,-2.254389
-0.02391637,0.5321686,-1.780935,0.0725233,0.312874,-1.933073,-0.006974665,0.1976007,-2.198916,-0.1792035,-0.01319127,-2.254389
-0.007384597,0.5312881,-1.785488,0.08537178,0.3119954,-1.940073,-0.006054339,0.2091999,-2.210813,-0.182808,-0.000883988,-2.25499
-0.007384597,0.5312881,-1.785488,0.08537178,0.3119954,-1.940073,-0.006054339,0.2091999,-2.210813,-0.182808,-0.000883988,-2.25499
-0.007384597,0.5312881,-1.785488,0.08537178,0.3119954,-1.940073,-0.006054339,0.2091999,-2.210813,-0.182808,-0.000883988,-2.25499
-0.007384597,0.5312881,-1.785488,0.08537178,0.3119954,-1.940073,-0.006054339,0.2091999,-2.210813,-0.182808,-0.000883988,-2.25499
0.01670713,0.5276809,-1.78831,0.09209906,0.3047567,-1.946729,-0.002107556,0.2054239,-2.211806,-0.1827248,-0.00142463,-2.256352
0.01670713,0.5276809,-1.78831,0.09209906,0.3047567,-1.946729,-0.002107556,0.2054239,-2.211806,-0.1827248,-0.00142463,-2.256352
0.0256067,0.5252252,-1.78528,0.09532451,0.303072,-1.947617,-0.006469131,0.2080981,-2.213087,-0.1858576,0.0003733958,-2.258749
0.0256067,0.5252252,-1.78528,0.09532451,0.303072,-1.947617,-0.006469131,0.2080981,-2.213087,-0.1858576,0.0003733958,-2.258749
0.03824206,0.5251692,-1.788567,0.1012475,0.3021108,-1.952459,-0.004008269,0.2046743,-2.214077,-0.1846769,-0.001890993,-2.259972
0.03824206,0.5251692,-1.788567,0.1012475,0.3021108,-1.952459,-0.004008269,0.2046743,-2.214077,-0.1846769,-0.001890993,-2.259972
0.04199386,0.5226653,-1.78744,0.1035408,0.2999712,-1.95244,-0.005898583,0.2033169,-2.213172,-0.186553,-0.002693973,-2.261618
0.04199386,0.5226653,-1.78744,0.1035408,0.2999712,-1.95244,-0.005898583,0.2033169,-2.213172,-0.186553,-0.002693973,-2.261618
0.04473634,0.5191973,-1.788398,0.1073036,0.2984151,-1.955575,-0.004095629,0.2023581,-2.21482,-0.1859081,-0.003133354,-2.261115
0.04473634,0.5191973,-1.788398,0.1073036,0.2984151,-1.955575,-0.004095629,0.2023581,-2.21482,-0.1859081,-0.003133354,-2.261115
0.04473634,0.5191973,-1.788398,0.1073036,0.2984151,-1.955575,-0.004095629,0.2023581,-2.21482,-0.1859081,-0.003133354,-2.261115
0.04473634,0.5191973,-1.788398,0.1073036,0.2984151,-1.955575,-0.004095629,0.2023581,-2.21482,-0.1859081,-0.003133354,-2.261115
0.04527769,0.5202227,-1.789113,0.1059548,0.2978701,-1.9549,-0.002867986,0.2051505,-2.214664,-0.1849405,-0.0001551539,-2.260784
0.04527769,0.5202227,-1.789113,0.1059548,0.2978701,-1.9549,-0.002867986,0.2051505,-2.214664,-0.1849405,-0.0001551539,-2.260784
0.04561616,0.5257269,-1.789398,0.1042706,0.3012728,-1.953065,-0.001501567,0.2026806,-2.213988,-0.1838894,-0.002305709,-2.260291
0.04561616,0.5257269,-1.789398,0.1042706,0.3012728,-1.953065,-0.001501567,0.2026806,-2.213988,-0.1838894,-0.002305709,-2.260291
