Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.2020305,0.4826894,-1.800541,0.1780762,0.2865841,-2.003905,0.007629036,0.2135001,-2.231705,-0.1747009,0.005023493,-2.258568
0.2353867,0.4920875,-1.809335,0.1966337,0.2875174,-1.996337,0.009119505,0.2148178,-2.232639,-0.1733312,0.00644247,-2.259475
0.2353867,0.4920875,-1.809335,0.1966337,0.2875174,-1.996337,0.009119505,0.2148178,-2.232639,-0.1733312,0.00644247,-2.259475
0.2353867,0.4920875,-1.809335,0.1966337,0.2875174,-1.996337,0.009119505,0.2148178,-2.232639,-0.1733312,0.00644247,-2.259475
0.2353867,0.4920875,-1.809335,0.1966337,0.2875174,-1.996337,0.009119505,0.2148178,-2.232639,-0.1733312,0.00644247,-2.259475
0.2746661,0.4857589,-1.812604,0.2178454,0.2808385,-1.997305,0.008184099,0.2034328,-2.221911,-0.1722229,-0.004725435,-2.260684
0.2746661,0.4857589,-1.812604,0.2178454,0.2808385,-1.997305,0.008184099,0.2034328,-2.221911,-0.1722229,-0.004725435,-2.260684
0.3439927,0.4349827,-1.821839,0.2446103,0.2532693,-2.012651,0.008228016,0.2061041,-2.224576,-0.171958,-0.003054493,-2.259147
0.3439927,0.4349827,-1.821839,0.2446103,0.2532693,-2.012651,0.008228016,0.2061041,-2.224576,-0.171958,-0.003054493,-2.259147
0.3906364,0.3845703,-1.829187,0.2617943,0.2241475,-2.02316,0.009406148,0.2082209,-2.224098,-0.1702108,-0.001145572,-2.260486
0.3906364,0.3845703,-1.829187,0.2617943,0.2241475,-2.02316,0.009406148,0.2082209,-2.224098,-0.1702108,-0.001145572,-2.260486
0.4294039,0.3165502,-1.845379,0.2694371,0.1964867,-2.042385,0.009906244,0.2137381,-2.228369,-0.1699806,0.004037909,-2.261362
0.4294039,0.3165502,-1.845379,0.2694371,0.1964867,-2.042385,0.009906244,0.2137381,-2.228369,-0.1699806,0.004037909,-2.261362
0.4294039,0.3165502,-1.845379,0.2694371,0.1964867,-2.042385,0.008604521,0.2121349,-2.230464,-0.1714393,0.002192902,-2.261031
0.4294039,0.3165502,-1.845379,0.2694371,0.1964867,-2.042385,0.008604521,0.2121349,-2.230464,-0.1714393,0.002192902,-2.261031
0.4676554,0.1629409,-1.875522,0.2725967,0.1392177,-2.073461,0.007185692,0.211376,-2.232392,-0.1731053,0.001441148,-2.261548
0.4676554,0.1629409,-1.875522,0.2725967,0.1392177,-2.073461,0.007185692,0.211376,-2.232392,-0.1731053,0.001441148,-2.261548
0.4676554,0.1629409,-1.875522,0.2725967,0.1392177,-2.073461,0.007185692,0.211376,-2.232392,-0.1731053,0.001441148,-2.261548
0.4676554,0.1629409,-1.875522,0.2725967,0.1392177,-2.073461,0.007185692,0.211376,-2.232392,-0.1731053,0.001441148,-2.261548
0.4643431,0.08379146,-1.883599,0.2715173,0.1086127,-2.084032,0.007789517,0.2085203,-2.233046,-0.1731265,-0.001115484,-2.260428
0.4643431,0.08379146,-1.883599,0.2715173,0.1086127,-2.084032,0.007789517,0.2085203,-2.233046,-0.1731265,-0.001115484,-2.260428
0.4512964,0.01563983,-1.889227,0.2690158,0.07987381,-2.095593,0.008580474,0.2110327,-2.233933,-0.1726457,0.001554594,-2.260473
0.4512964,0.01563983,-1.889227,0.2690158,0.07987381,-2.095593,0.008580474,0.2110327,-2.233933,-0.1726457,0.001554594,-2.260473
0.4512964,0.01563983,-1.889227,0.2690158,0.07987381,-2.095593,0.008580474,0.2110327,-2.233933,-0.1726457,0.001554594,-2.260473
0.4512964,0.01563983,-1.889227,0.2690158,0.07987381,-2.095593,0.008580474,0.2110327,-2.233933,-0.1726457,0.001554594,-2.260473
0.4276418,-0.04907725,-1.901099,0.2562633,0.04251971,-2.104677,0.009883376,0.208286,-2.234247,-0.1725234,-0.0003781548,-2.259032
0.4276418,-0.04907725,-1.901099,0.2562633,0.04251971,-2.104677,0.009883376,0.208286,-2.234247,-0.1725234,-0.0003781548,-2.259032
0.3912462,-0.1131721,-1.917521,0.2395241,0.01226194,-2.117816,0.01110558,0.2128637,-2.235873,-0.1715365,0.004419587,-2.2608
0.3912462,-0.1131721,-1.917521,0.2395241,0.01226194,-2.117816,0.01110558,0.2128637,-2.235873,-0.1715365,0.004419587,-2.2608
0.3392395,-0.171315,-1.925699,0.21828,-0.01271265,-2.124554,0.01085001,0.2110471,-2.235125,-0.1719833,0.002859517,-2.260788
0.3392395,-0.171315,-1.925699,0.21828,-0.01271265,-2.124554,0.01085001,0.2110471,-2.235125,-0.1719833,0.002859517,-2.260788
