Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.3552348,-0.2151761,-1.953445,0.1977602,-0.03640734,-2.1292,0.004858451,0.2049834,-2.230316,-0.1767286,-0.004031296,-2.258011
0.3552348,-0.2151761,-1.953445,0.1977602,-0.03640734,-2.1292,0.004858451,0.2049834,-2.230316,-0.1767286,-0.004031296,-2.258011
0.3552348,-0.2151761,-1.953445,0.1977602,-0.03640734,-2.1292,0.004858451,0.2049834,-2.230316,-0.1767286,-0.004031296,-2.258011
0.306585,-0.263759,-1.973401,0.1741983,-0.0565832,-2.145724,0.00497265,0.2013467,-2.231527,-0.1769309,-0.007621208,-2.257434
0.306585,-0.263759,-1.973401,0.1741983,-0.0565832,-2.145724,0.00497265,0.2013467,-2.231527,-0.1769309,-0.007621208,-2.257434
0.2476994,-0.3009227,-1.993156,0.1516252,-0.0673072,-2.159074,0.007566278,0.2041536,-2.231359,-0.1754386,-0.003976297,-2.256235
0.2476994,-0.3009227,-1.993156,0.1516252,-0.0673072,-2.159074,0.007566278,0.2041536,-2.231359,-0.1754386,-0.003976297,-2.256235
0.1761383,-0.3254179,-2.005586,0.1223823,-0.07371698,-2.165021,0.007310621,0.2054338,-2.234519,-0.1764216,-0.002463848,-2.255562
0.1761383,-0.3254179,-2.005586,0.1223823,-0.07371698,-2.165021,0.007310621,0.2054338,-2.234519,-0.1764216,-0.002463848,-2.255562
0.1761383,-0.3254179,-2.005586,0.1223823,-0.07371698,-2.165021,0.007310621,0.2054338,-2.234519,-0.1764216,-0.002463848,-2.255562
0.1761383,-0.3254179,-2.005586,0.1223823,-0.07371698,-2.165021,0.007310621,0.2054338,-2.234519,-0.1764216,-0.002463848,-2.255562
0.1033425,-0.3449375,-1.99772,0.09386181,-0.08961802,-2.160232,0.008178785,0.2092543,-2.23515,-0.1758807,0.001557693,-2.255426
0.1033425,-0.3449375,-1.99772,0.09386181,-0.08961802,-2.160232,0.008178785,0.2092543,-2.23515,-0.1758807,0.001557693,-2.255426
0.02952114,-0.340189,-1.990917,0.06992619,-0.08957556,-2.154276,0.007374228,0.2087395,-2.234156,-0.1755526,0.0001975386,-2.25595
0.02952114,-0.340189,-1.990917,0.06992619,-0.08957556,-2.154276,0.007374228,0.2087395,-2.234156,-0.1755526,0.0001975386,-2.25595
0.02952114,-0.340189,-1.990917,0.06992619,-0.08957556,-2.154276,0.007374228,0.2087395,-2.234156,-0.1755526,0.0001975386,-2.25595
0.02952114,-0.340189,-1.990917,0.06992619,-0.08957556,-2.154276,0.007374228,0.2087395,-2.234156,-0.1755526,0.0001975386,-2.25595
-0.04491566,-0.3218256,-1.994104,0.04960059,-0.08280973,-2.149679,0.007814699,0.2097964,-2.229173,-0.1725805,-0.0004577755,-2.255072
-0.04491566,-0.3218256,-1.994104,0.04960059,-0.08280973,-2.149679,0.007814699,0.2097964,-2.229173,-0.1725805,-0.0004577755,-2.255072
-0.1013168,-0.3092247,-2.006085,0.02813234,-0.07041364,-2.135268,0.006284928,0.2129378,-2.227836,-0.1732247,0.002337085,-2.256886
-0.1013168,-0.3092247,-2.006085,0.02813234,-0.07041364,-2.135268,0.006284928,0.2129378,-2.227836,-0.1732247,0.002337085,-2.256886
-0.1398239,-0.2477787,-2.004062,0.01830427,-0.04016299,-2.125507,0.006088719,0.205959,-2.220021,-0.1724794,-0.005098133,-2.251535
-0.1398239,-0.2477787,-2.004062,0.01830427,-0.04016299,-2.125507,0.006088719,0.205959,-2.220021,-0.1724794,-0.005098133,-2.251535
-0.1398239,-0.2477787,-2.004062,0.01830427,-0.04016299,-2.125507,0.006088719,0.205959,-2.220021,-0.1724794,-0.005098133,-2.251535
-0.1398239,-0.2477787,-2.004062,0.01830427,-0.04016299,-2.125507,0.006088719,0.205959,-2.220021,-0.1724794,-0.005098133,-2.251535
-0.1398239,-0.2477787,-2.004062,0.01830427,-0.04016299,-2.125507,0.006419198,0.2112559,-2.220071,-0.1734997,0.001094748,-2.249763
-0.1909724,-0.1958406,-1.980518,0.0001937438,-0.03575315,-2.100918,0.006419198,0.2112559,-2.220071,-0.1734997,0.001094748,-2.249763
-0.1909724,-0.1958406,-1.980518,0.0001937438,-0.03575315,-2.100918,0.006419198,0.2112559,-2.220071,-0.1734997,0.001094748,-2.249763
-0.2661523,-0.1492221,-1.955391,-0.03780301,-0.02664728,-2.062243,0.005291475,0.2147212,-2.217787,-0.1755469,0.005391075,-2.247825
-0.2661523,-0.1492221,-1.955391,-0.03780301,-0.02664728,-2.062243,0.005291475,0.2147212,-2.217787,-0.1755469,0.005391075,-2.247825
-0.3107392,-0.08831888,-1.932146,-0.06149579,-0.01254654,-2.035665,0.003236299,0.2125018,-2.213339,-0.1761449,0.00266767,-2.248148
-0.3107392,-0.08831888,-1.932146,-0.06149579,-0.01254654,-2.035665,0.003236299,0.2125018,-2.213339,-0.1761449,0.00266767,-2.248148
-0.3107392,-0.08831888,-1.932146,-0.06149579,-0.01254654,-2.035665,0.003236299,0.2125018,-2.213339,-0.1761449,0.00266767,-2.248148
-0.3107392,-0.08831888,-1.932146,-0.06149579,-0.01254654,-2.035665,0.003236299,0.2125018,-2.213339,-0.1761449,0.00266767,-2.248148
-0.3409547,-0.02550509,-1.914905,-0.08080358,0.01289568,-2.011915,0.003257492,0.2114244,-2.208224,-0.1754545,0.002013016,-2.248554
-0.3409547,-0.02550509,-1.914905,-0.08080358,0.01289568,-2.011915,0.003257492,0.2114244,-2.208224,-0.1754545,0.002013016,-2.248554
-0.3553495,0.03195577,-1.901567,-0.09132458,0.034075,-1.997963,-0.001111232,0.2094464,-2.203703,-0.1791988,0.0004087726,-2.248437
-0.3553495,0.03195577,-1.901567,-0.09132458,0.034075,-1.997963,-0.001111232,0.2094464,-2.203703,-0.1791988,0.0004087726,-2.248437
-0.3611361,0.09150473,-1.884818,-0.09913277,0.05784491,-1.979286,-0.004756026,0.2171483,-2.205738,-0.1825336,0.008141051,-2.251908
-0.3611361,0.09150473,-1.884818,-0.09913277,0.05784491,-1.979286,-0.004756026,0.2171483,-2.205738,-0.1825336,0.008141051,-2.251908
-0.3611361,0.09150473,-1.884818,-0.09913277,0.05784491,-1.979286,-0.004756026,0.2171483,-2.205738,-0.1825336,0.008141051,-2.251908
-0.3611361,0.09150473,-1.884818,-0.09913277,0.05784491,-1.979286,-0.004756026,0.2171483,-2.205738,-0.1825336,0.008141051,-2.251908
-0.3561341,0.1612685,-1.859249,-0.1069968,0.08326178,-1.960958,-0.004448507,0.2138255,-2.205949,-0.180809,0.005288239,-2.259047
-0.3561341,0.1612685,-1.859249,-0.1069968,0.08326178,-1.960958,-0.004448507,0.2138255,-2.205949,-0.180809,0.005288239,-2.259047
-0.3414428,0.2171169,-1.837842,-0.10508,0.1105437,-1.949227,-0.01177692,0.2164054,-2.200349,-0.1834012,0.007261505,-2.264947
-0.3414428,0.2171169,-1.837842,-0.10508,0.1105437,-1.949227,-0.01177692,0.2164054,-2.200349,-0.1834012,0.007261505,-2.264947
-0.3414428,0.2171169,-1.837842,-0.10508,0.1105437,-1.949227,-0.01177692,0.2164054,-2.200349,-0.1834012,0.007261505,-2.264947
-0.3414428,0.2171169,-1.837842,-0.10508,0.1105437,-1.949227,-0.01177692,0.2164054,-2.200349,-0.1834012,0.007261505,-2.264947
-0.3256277,0.2630796,-1.825195,-0.1000246,0.1355591,-1.93748,-0.01150885,0.2153192,-2.200811,-0.1862319,0.007219727,-2.260531
-0.3256277,0.2630796,-1.825195,-0.1000246,0.1355591,-1.93748,-0.01150885,0.2153192,-2.200811,-0.1862319,0.007219727,-2.260531
-0.3037542,0.3030634,-1.814427,-0.08999569,0.1605007,-1.929085,-0.01054274,0.2138313,-2.205681,-0.1881467,0.006613459,-2.259776
-0.3037542,0.3030634,-1.814427,-0.08999569,0.1605007,-1.929085,-0.01054274,0.2138313,-2.205681,-0.1881467,0.006613459,-2.259776
-0.3037542,0.3030634,-1.814427,-0.08999569,0.1605007,-1.929085,-0.01054274,0.2138313,-2.205681,-0.1881467,0.006613459,-2.259776
-0.3037542,0.3030634,-1.814427,-0.08999569,0.1605007,-1.929085,-0.01054274,0.2138313,-2.205681,-0.1881467,0.006613459,-2.259776
-0.2744563,0.3386233,-1.80535,-0.07562584,0.1763093,-1.921759,-0.008027028,0.2160484,-2.212363,-0.1885739,0.009873692,-2.260362
-0.2744563,0.3386233,-1.80535,-0.07562584,0.1763093,-1.921759,-0.008027028,0.2160484,-2.212363,-0.1885739,0.009873692,-2.260362
-0.244045,0.3665568,-1.793664,-0.05788237,0.1941336,-1.915399,-0.01105543,0.2145906,-2.219484,-0.1931728,0.008805909,-2.263095
-0.244045,0.3665568,-1.793664,-0.05788237,0.1941336,-1.915399,-0.01105543,0.2145906,-2.219484,-0.1931728,0.008805909,-2.263095
-0.2093019,0.3901081,-1.780197,-0.04198006,0.2043814,-1.909322,-0.01665828,0.214794,-2.226806,-0.1992501,0.007913438,-2.262403
-0.2093019,0.3901081,-1.780197,-0.04198006,0.2043814,-1.909322,-0.01665828,0.214794,-2.226806,-0.1992501,0.007913438,-2.262403
-0.1777272,0.4045937,-1.768234,-0.0238723,0.2128981,-1.903984,-0.02045196,0.2106457,-2.210378,-0.193447,0.000455786,-2.266405
-0.1777272,0.4045937,-1.768234,-0.0238723,0.2128981,-1.903984,-0.02045196,0.2106457,-2.210378,-0.193447,0.000455786,-2.266405
-0.1777272,0.4045937,-1.768234,-0.0238723,0.2128981,-1.903984,-0.02045196,0.2106457,-2.210378,-0.193447,0.000455786,-2.266405
-0.1777272,0.4045937,-1.768234,-0.0238723,0.2128981,-1.903984,-0.02045196,0.2106457,-2.210378,-0.193447,0.000455786,-2.266405
-0.1410872,0.4199191,-1.75992,-0.00869137,0.2181363,-1.900318,-0.02311046,0.2067755,-2.206688,-0.1908609,-0.006028951,-2.269468
-0.1410872,0.4199191,-1.75992,-0.00869137,0.2181363,-1.900318,-0.02311046,0.2067755,-2.206688,-0.1908609,-0.006028951,-2.269468
-0.1410872,0.4199191,-1.75992,-0.00869137,0.2181363,-1.900318,-0.02311046,0.2067755,-2.206688,-0.1908609,-0.006028951,-2.269468
-0.1410872,0.4199191,-1.75992,-0.00869137,0.2181363,-1.900318,-0.02311046,0.2067755,-2.206688,-0.1908609,-0.006028951,-2.269468
-0.1139588,0.4299625,-1.754863,0.009113668,0.2245263,-1.896479,-0.02590007,0.2107453,-2.205492,-0.192144,-0.003238782,-2.268636
-0.1139588,0.4299625,-1.754863,0.009113668,0.2245263,-1.896479,-0.02590007,0.2107453,-2.205492,-0.192144,-0.003238782,-2.268636
-0.08854549,0.4343643,-1.750289,0.02572659,0.2271476,-1.899618,-0.02673576,0.2119765,-2.206749,-0.192951,-0.002361657,-2.268853
-0.08854549,0.4343643,-1.750289,0.02572659,0.2271476,-1.899618,-0.02673576,0.2119765,-2.206749,-0.192951,-0.002361657,-2.268853
-0.08854549,0.4343643,-1.750289,0.02572659,0.2271476,-1.899618,-0.02673576,0.2119765,-2.206749,-0.192951,-0.002361657,-2.268853
-0.08854549,0.4343643,-1.750289,0.02572659,0.2271476,-1.899618,-0.02673576,0.2119765,-2.206749,-0.192951,-0.002361657,-2.268853
-0.05325539,0.4303823,-1.748691,0.04610162,0.2242891,-1.90489,-0.0276619,0.200935,-2.20062,-0.1927376,-0.01280234,-2.267602
-0.05325539,0.4303823,-1.748691,0.04610162,0.2242891,-1.90489,-0.0276619,0.200935,-2.20062,-0.1927376,-0.01280234,-2.267602
-0.0340316,0.4315296,-1.742865,0.05639869,0.224718,-1.90503,-0.02758981,0.1973884,-2.19921,-0.1923131,-0.0162589,-2.267384
-0.0340316,0.4315296,-1.742865,0.05639869,0.224718,-1.90503,-0.02758981,0.1973884,-2.19921,-0.1923131,-0.0162589,-2.267384
-0.0340316,0.4315296,-1.742865,0.05639869,0.224718,-1.90503,-0.02758981,0.1973884,-2.19921,-0.1923131,-0.0162589,-2.267384
-0.0340316,0.4315296,-1.742865,0.05639869,0.224718,-1.90503,-0.02758981,0.1973884,-2.19921,-0.1923131,-0.0162589,-2.267384
-0.0340316,0.4315296,-1.742865,0.05639869,0.224718,-1.90503,-0.02758981,0.1973884,-2.19921,-0.1923131,-0.0162589,-2.267384
-0.01784289,0.4260782,-1.743317,0.06484798,0.2207052,-1.911396,-0.0271514,0.19615,-2.200161,-0.1917952,-0.01830178,-2.265957
-0.01784289,0.4260782,-1.743317,0.06484798,0.2207052,-1.911396,-0.0271514,0.19615,-2.200161,-0.1917952,-0.01830178,-2.265957
-0.01784289,0.4260782,-1.743317,0.06484798,0.2207052,-1.911396,-0.0271514,0.19615,-2.200161,-0.1917952,-0.01830178,-2.265957
-0.01784289,0.4260782,-1.743317,0.06484798,0.2207052,-1.911396,-0.0271514,0.19615,-2.200161,-0.1917952,-0.01830178,-2.265957
-0.009811939,0.4231949,-1.743755,0.07151265,0.221513,-1.914773,-0.02962856,0.1852018,-2.195776,-0.1935541,-0.02912696,-2.263732
-0.009811939,0.4231949,-1.743755,0.07151265,0.221513,-1.914773,-0.02962856,0.1852018,-2.195776,-0.1935541,-0.02912696,-2.263732
-0.002629626,0.4213986,-1.747261,0.07487039,0.2197778,-1.91712,-0.02771007,0.1732443,-2.183093,-0.1886795,-0.03890827,-2.263453
-0.002629626,0.4213986,-1.747261,0.07487039,0.2197778,-1.91712,-0.02771007,0.1732443,-2.183093,-0.1886795,-0.03890827,-2.263453
-0.002629626,0.4213986,-1.747261,0.07487039,0.2197778,-1.91712,-0.02771007,0.1732443,-2.183093,-0.1886795,-0.03890827,-2.263453
-0.002629626,0.4213986,-1.747261,0.07487039,0.2197778,-1.91712,-0.02771007,0.1732443,-2.183093,-0.1886795,-0.03890827,-2.263453
-0.0001834519,0.4200895,-1.749873,0.07930397,0.2191636,-1.9185,-0.02320853,0.1668174,-2.178309,-0.1859899,-0.04300188,-2.26132
-0.0001834519,0.4200895,-1.749873,0.07930397,0.2191636,-1.9185,-0.02320853,0.1668174,-2.178309,-0.1859899,-0.04300188,-2.26132
-0.0026593,0.4229399,-1.748167,0.0820035,0.2232609,-1.917423,-0.02300887,0.1660922,-2.176554,-0.1855816,-0.04323982,-2.261259
-0.0026593,0.4229399,-1.748167,0.0820035,0.2232609,-1.917423,-0.02300887,0.1660922,-2.176554,-0.1855816,-0.04323982,-2.261259
