Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.3575565,0.06843662,-1.919115,-0.08919324,0.06973647,-1.996299,0.01560693,0.2105457,-2.222025,-0.1752213,0.009174434,-2.243021
-0.3127209,-0.07019104,-1.955501,-0.06951947,0.03104328,-2.035246,0.0187485,0.2113839,-2.229215,-0.1737254,0.01069691,-2.234822
-0.3127209,-0.07019104,-1.955501,-0.06951947,0.03104328,-2.035246,0.0187485,0.2113839,-2.229215,-0.1737254,0.01069691,-2.234822
-0.2935148,-0.1423589,-1.965278,-0.05877157,-0.006671453,-2.056559,0.01991021,0.2163434,-2.238903,-0.16861,0.0118678,-2.23468
-0.2935148,-0.1423589,-1.965278,-0.05877157,-0.006671453,-2.056559,0.01991021,0.2163434,-2.238903,-0.16861,0.0118678,-2.23468
-0.222125,-0.2108876,-1.984696,-0.03399123,-0.01863332,-2.082171,0.02406652,0.2179615,-2.240743,-0.1601597,0.009542076,-2.238523
-0.222125,-0.2108876,-1.984696,-0.03399123,-0.01863332,-2.082171,0.02406652,0.2179615,-2.240743,-0.1601597,0.009542076,-2.238523
-0.222125,-0.2108876,-1.984696,-0.03399123,-0.01863332,-2.082171,0.02406652,0.2179615,-2.240743,-0.1601597,0.009542076,-2.238523
-0.222125,-0.2108876,-1.984696,-0.03399123,-0.01863332,-2.082171,0.02406652,0.2179615,-2.240743,-0.1601597,0.009542076,-2.238523
-0.1592962,-0.2651833,-1.993647,-0.01169674,-0.04103405,-2.09851,0.02684104,0.2180205,-2.245941,-0.1545198,0.007067602,-2.24249
-0.1592962,-0.2651833,-1.993647,-0.01169674,-0.04103405,-2.09851,0.02684104,0.2180205,-2.245941,-0.1545198,0.007067602,-2.24249
-0.106406,-0.2858988,-1.988842,0.01477084,-0.05498651,-2.115515,0.02733832,0.2208039,-2.255992,-0.153205,0.00930893,-2.246707
-0.106406,-0.2858988,-1.988842,0.01477084,-0.05498651,-2.115515,0.02733832,0.2208039,-2.255992,-0.153205,0.00930893,-2.246707
-0.01126629,-0.302394,-2.009228,0.04666498,-0.0527932,-2.14103,0.02493125,0.2193586,-2.257132,-0.1543773,0.006767377,-2.248324
-0.01126629,-0.302394,-2.009228,0.04666498,-0.0527932,-2.14103,0.02493125,0.2193586,-2.257132,-0.1543773,0.006767377,-2.248324
-0.01126629,-0.302394,-2.009228,0.04666498,-0.0527932,-2.14103,0.02493125,0.2193586,-2.257132,-0.1543773,0.006767377,-2.248324
-0.01126629,-0.302394,-2.009228,0.04666498,-0.0527932,-2.14103,0.02493125,0.2193586,-2.257132,-0.1543773,0.006767377,-2.248324
0.04165589,-0.3082071,-1.989714,0.07453785,-0.07122905,-2.15155,0.02366199,0.2197144,-2.260742,-0.1569498,0.008507044,-2.246975
0.04165589,-0.3082071,-1.989714,0.07453785,-0.07122905,-2.15155,0.02366199,0.2197144,-2.260742,-0.1569498,0.008507044,-2.246975
0.04165589,-0.3082071,-1.989714,0.07453785,-0.07122905,-2.15155,0.02366199,0.2197144,-2.260742,-0.1569498,0.008507044,-2.246975
0.04165589,-0.3082071,-1.989714,0.07453785,-0.07122905,-2.15155,0.02366199,0.2197144,-2.260742,-0.1569498,0.008507044,-2.246975
0.09921147,-0.3033784,-1.970647,0.1101519,-0.07436861,-2.15213,0.02505966,0.2165133,-2.260877,-0.1585514,0.008022522,-2.24553
0.09921147,-0.3033784,-1.970647,0.1101519,-0.07436861,-2.15213,0.02505966,0.2165133,-2.260877,-0.1585514,0.008022522,-2.24553
0.2225534,-0.2517495,-1.933702,0.1716651,-0.05653178,-2.142877,0.02094361,0.2055101,-2.250447,-0.1660471,-0.000394894,-2.247578
0.2225534,-0.2517495,-1.933702,0.1716651,-0.05653178,-2.142877,0.02094361,0.2055101,-2.250447,-0.1660471,-0.000394894,-2.247578
0.2922467,-0.1956321,-1.911445,0.2087669,-0.0324232,-2.134983,0.02097248,0.2091473,-2.253838,-0.168279,0.00523554,-2.249886
0.2922467,-0.1956321,-1.911445,0.2087669,-0.0324232,-2.134983,0.02097248,0.2091473,-2.253838,-0.168279,0.00523554,-2.249886
0.3499129,-0.1251768,-1.904915,0.2282277,-0.006105962,-2.134108,0.0180121,0.2098901,-2.257659,-0.1716217,0.006389249,-2.250669
0.3499129,-0.1251768,-1.904915,0.2282277,-0.006105962,-2.134108,0.0180121,0.2098901,-2.257659,-0.1716217,0.006389249,-2.250669
0.3499129,-0.1251768,-1.904915,0.2282277,-0.006105962,-2.134108,0.0180121,0.2098901,-2.257659,-0.1716217,0.006389249,-2.250669
0.3499129,-0.1251768,-1.904915,0.2282277,-0.006105962,-2.134108,0.0180121,0.2098901,-2.257659,-0.1716217,0.006389249,-2.250669
0.3928623,-0.05619947,-1.890863,0.2518477,0.0306317,-2.122669,0.0174024,0.2116794,-2.258354,-0.1722382,0.008146771,-2.252172
0.3928623,-0.05619947,-1.890863,0.2518477,0.0306317,-2.122669,0.0174024,0.2116794,-2.258354,-0.1722382,0.008146771,-2.252172
0.3928623,-0.05619947,-1.890863,0.2518477,0.0306317,-2.122669,0.0174024,0.2116794,-2.258354,-0.1722382,0.008146771,-2.252172
0.4250396,0.01779561,-1.890467,0.2638554,0.06993803,-2.115542,0.01725744,0.2104372,-2.253374,-0.1725099,0.006965582,-2.254138
0.4250396,0.01779561,-1.890467,0.2638554,0.06993803,-2.115542,0.01725744,0.2104372,-2.253374,-0.1725099,0.006965582,-2.254138
0.4410595,0.1012306,-1.888338,0.2706299,0.0942577,-2.106433,0.01701637,0.2113135,-2.251374,-0.1729065,0.007972644,-2.253932
0.4410595,0.1012306,-1.888338,0.2706299,0.0942577,-2.106433,0.01701637,0.2113135,-2.251374,-0.1729065,0.007972644,-2.253932
0.4410595,0.1012306,-1.888338,0.2706299,0.0942577,-2.106433,0.01701637,0.2113135,-2.251374,-0.1729065,0.007972644,-2.253932
0.4410595,0.1012306,-1.888338,0.2706299,0.0942577,-2.106433,0.01701637,0.2113135,-2.251374,-0.1729065,0.007972644,-2.253932
0.4435364,0.1712803,-1.890769,0.2682469,0.1250383,-2.09744,0.01841856,0.2068461,-2.253609,-0.172822,0.004768238,-2.250844
0.4435364,0.1712803,-1.890769,0.2682469,0.1250383,-2.09744,0.01841856,0.2068461,-2.253609,-0.172822,0.004768238,-2.250844
0.4435364,0.1712803,-1.890769,0.2682469,0.1250383,-2.09744,0.01841856,0.2068461,-2.253609,-0.172822,0.004768238,-2.250844
0.4435364,0.1712803,-1.890769,0.2682469,0.1250383,-2.09744,0.01841856,0.2068461,-2.253609,-0.172822,0.004768238,-2.250844
0.4377656,0.243869,-1.884873,0.2701268,0.1519056,-2.085603,0.01607934,0.2106514,-2.251448,-0.1753182,0.008689945,-2.251132
0.4377656,0.243869,-1.884873,0.2701268,0.1519056,-2.085603,0.01607934,0.2106514,-2.251448,-0.1753182,0.008689945,-2.251132
0.4377656,0.243869,-1.884873,0.2701268,0.1519056,-2.085603,0.01607934,0.2106514,-2.251448,-0.1753182,0.008689945,-2.251132
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.4037662,0.3434869,-1.877989,0.2580938,0.1956972,-2.06232,0.0168984,0.2116967,-2.251122,-0.1747277,0.009942657,-2.250005
0.3626152,0.4061917,-1.863265,0.2407764,0.2294858,-2.039624,0.01753002,0.2107681,-2.250048,-0.1733429,0.008329055,-2.247191
0.3626152,0.4061917,-1.863265,0.2407764,0.2294858,-2.039624,0.01753002,0.2107681,-2.250048,-0.1733429,0.008329055,-2.247191
0.3626152,0.4061917,-1.863265,0.2407764,0.2294858,-2.039624,0.01753002,0.2107681,-2.250048,-0.1733429,0.008329055,-2.247191
0.322999,0.448404,-1.852285,0.2221311,0.2504619,-2.02591,0.02039537,0.2100559,-2.252529,-0.1689961,0.00625508,-2.248948
0.322999,0.448404,-1.852285,0.2221311,0.2504619,-2.02591,0.02039537,0.2100559,-2.252529,-0.1689961,0.00625508,-2.248948
0.322999,0.448404,-1.852285,0.2221311,0.2504619,-2.02591,0.02039537,0.2100559,-2.252529,-0.1689961,0.00625508,-2.248948
0.322999,0.448404,-1.852285,0.2221311,0.2504619,-2.02591,0.02039537,0.2100559,-2.252529,-0.1689961,0.00625508,-2.248948
0.2804033,0.4823246,-1.841823,0.2074414,0.2661898,-2.00728,0.02023124,0.2101547,-2.252557,-0.1692448,0.006448855,-2.247836
0.2804033,0.4823246,-1.841823,0.2074414,0.2661898,-2.00728,0.02023124,0.2101547,-2.252557,-0.1692448,0.006448855,-2.247836
0.2804033,0.4823246,-1.841823,0.2074414,0.2661898,-2.00728,0.02023124,0.2101547,-2.252557,-0.1692448,0.006448855,-2.247836
0.2804033,0.4823246,-1.841823,0.2074414,0.2661898,-2.00728,0.02023124,0.2101547,-2.252557,-0.1692448,0.006448855,-2.247836
0.2272593,0.5018538,-1.831204,0.1891233,0.2777379,-1.992486,0.02281845,0.2102426,-2.250838,-0.167839,0.007611321,-2.246988
0.2272593,0.5018538,-1.831204,0.1891233,0.2777379,-1.992486,0.02281845,0.2102426,-2.250838,-0.167839,0.007611321,-2.246988
0.2272593,0.5018538,-1.831204,0.1891233,0.2777379,-1.992486,0.02281845,0.2102426,-2.250838,-0.167839,0.007611321,-2.246988
0.2272593,0.5018538,-1.831204,0.1891233,0.2777379,-1.992486,0.02281845,0.2102426,-2.250838,-0.167839,0.007611321,-2.246988
0.1747769,0.4949016,-1.811292,0.1667162,0.2753065,-1.987487,0.02230114,0.2101434,-2.247382,-0.1689642,0.008054622,-2.247211
0.1747769,0.4949016,-1.811292,0.1667162,0.2753065,-1.987487,0.02230114,0.2101434,-2.247382,-0.1689642,0.008054622,-2.247211
0.1747769,0.4949016,-1.811292,0.1667162,0.2753065,-1.987487,0.02230114,0.2101434,-2.247382,-0.1689642,0.008054622,-2.247211
0.1747769,0.4949016,-1.811292,0.1667162,0.2753065,-1.987487,0.02230114,0.2101434,-2.247382,-0.1689642,0.008054622,-2.247211
0.1231788,0.498091,-1.797773,0.139406,0.2774028,-1.974254,0.02060323,0.2087645,-2.245622,-0.1707913,0.006787107,-2.246329
0.1231788,0.498091,-1.797773,0.139406,0.2774028,-1.974254,0.02060323,0.2087645,-2.245622,-0.1707913,0.006787107,-2.246329
0.1231788,0.498091,-1.797773,0.139406,0.2774028,-1.974254,0.02060323,0.2087645,-2.245622,-0.1707913,0.006787107,-2.246329
0.1231788,0.498091,-1.797773,0.139406,0.2774028,-1.974254,0.02060323,0.2087645,-2.245622,-0.1707913,0.006787107,-2.246329
0.07119784,0.4928694,-1.790779,0.1239226,0.2776718,-1.966579,0.02376477,0.206493,-2.245783,-0.1668607,0.003805474,-2.245135
0.07119784,0.4928694,-1.790779,0.1239226,0.2776718,-1.966579,0.02376477,0.206493,-2.245783,-0.1668607,0.003805474,-2.245135
0.009271339,0.488781,-1.800897,0.08759021,0.2708539,-1.953279,0.02332731,0.2047062,-2.248271,-0.1666322,0.00139522,-2.246323
0.009271339,0.488781,-1.800897,0.08759021,0.2708539,-1.953279,0.02332731,0.2047062,-2.248271,-0.1666322,0.00139522,-2.246323
-0.02704903,0.4829826,-1.801003,0.06437021,0.2644309,-1.947114,0.02220439,0.205564,-2.251426,-0.1676879,0.002193847,-2.248487
-0.02704903,0.4829826,-1.801003,0.06437021,0.2644309,-1.947114,0.02220439,0.205564,-2.251426,-0.1676879,0.002193847,-2.248487
-0.02704903,0.4829826,-1.801003,0.06437021,0.2644309,-1.947114,0.02220439,0.205564,-2.251426,-0.1676879,0.002193847,-2.248487
-0.02704903,0.4829826,-1.801003,0.06437021,0.2644309,-1.947114,0.02220439,0.205564,-2.251426,-0.1676879,0.002193847,-2.248487
-0.05484065,0.4793634,-1.798667,0.05153676,0.2611529,-1.941243,0.02432278,0.2056404,-2.243438,-0.160688,-0.001721744,-2.254212
-0.05484065,0.4793634,-1.798667,0.05153676,0.2611529,-1.941243,0.02432278,0.2056404,-2.243438,-0.160688,-0.001721744,-2.254212
-0.05484065,0.4793634,-1.798667,0.05153676,0.2611529,-1.941243,0.02432278,0.2056404,-2.243438,-0.160688,-0.001721744,-2.254212
-0.05484065,0.4793634,-1.798667,0.05153676,0.2611529,-1.941243,0.02432278,0.2056404,-2.243438,-0.160688,-0.001721744,-2.254212
-0.07789536,0.4665473,-1.796643,0.03530687,0.2524988,-1.938086,0.01558894,0.2091492,-2.239516,-0.165869,-0.0008370258,-2.258567
-0.07789536,0.4665473,-1.796643,0.03530687,0.2524988,-1.938086,0.01558894,0.2091492,-2.239516,-0.165869,-0.0008370258,-2.258567
-0.1000029,0.4472675,-1.790449,0.02762247,0.2420508,-1.93441,0.01327487,0.2107952,-2.232042,-0.1661667,8.752203E-05,-2.260236
-0.1000029,0.4472675,-1.790449,0.02762247,0.2420508,-1.93441,0.01327487,0.2107952,-2.232042,-0.1661667,8.752203E-05,-2.260236
-0.1104874,0.4350336,-1.786837,0.02629142,0.238917,-1.932624,0.01411816,0.2068909,-2.233304,-0.1668397,-0.002629932,-2.26112
