Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.008240926,-0.1045865,-1.825119,0.0879446,-0.005998664,-2.064957,-0.003514162,0.197634,-2.234365,-0.1732058,-0.02200726,-2.253127
0.01351092,-0.1900264,-1.872791,0.09734657,-0.02729323,-2.080971,-0.0004556125,0.1950963,-2.228331,-0.1716891,-0.0230491,-2.25085
0.01351092,-0.1900264,-1.872791,0.09734657,-0.02729323,-2.080971,-0.0004556125,0.1950963,-2.228331,-0.1716891,-0.0230491,-2.25085
0.01351092,-0.1900264,-1.872791,0.09734657,-0.02729323,-2.080971,-0.0004556125,0.1950963,-2.228331,-0.1716891,-0.0230491,-2.25085
0.01351092,-0.1900264,-1.872791,0.09734657,-0.02729323,-2.080971,-0.0004556125,0.1950963,-2.228331,-0.1716891,-0.0230491,-2.25085
0.03812243,-0.2649259,-1.929215,0.1001653,-0.05655992,-2.110339,0.005448365,0.1949322,-2.233745,-0.1656084,-0.02379685,-2.251423
0.03812243,-0.2649259,-1.929215,0.1001653,-0.05655992,-2.110339,0.005448365,0.1949322,-2.233745,-0.1656084,-0.02379685,-2.251423
0.06015782,-0.3127006,-1.990966,0.1051624,-0.07447417,-2.137666,0.01087539,0.2019842,-2.255339,-0.1717121,-0.007088122,-2.246745
0.06015782,-0.3127006,-1.990966,0.1051624,-0.07447417,-2.137666,0.01087539,0.2019842,-2.255339,-0.1717121,-0.007088122,-2.246745
0.07963066,-0.3483588,-2.048731,0.09741823,-0.09435472,-2.174594,0.01423398,0.2059676,-2.26515,-0.1710613,-0.0006875789,-2.247857
0.07963066,-0.3483588,-2.048731,0.09741823,-0.09435472,-2.174594,0.01423398,0.2059676,-2.26515,-0.1710613,-0.0006875789,-2.247857
0.09906597,-0.3723588,-2.101626,0.08209738,-0.1044846,-2.203356,0.01561789,0.2101558,-2.268402,-0.1698966,0.00367298,-2.24944
0.09906597,-0.3723588,-2.101626,0.08209738,-0.1044846,-2.203356,0.01561789,0.2101558,-2.268402,-0.1698966,0.00367298,-2.24944
0.09906597,-0.3723588,-2.101626,0.08209738,-0.1044846,-2.203356,0.01561789,0.2101558,-2.268402,-0.1698966,0.00367298,-2.24944
0.09906597,-0.3723588,-2.101626,0.08209738,-0.1044846,-2.203356,0.01561789,0.2101558,-2.268402,-0.1698966,0.00367298,-2.24944
0.1110957,-0.389627,-2.155255,0.07599718,-0.1100408,-2.229943,0.01510916,0.2081986,-2.262753,-0.1695017,0.0003966656,-2.250697
0.1110957,-0.389627,-2.155255,0.07599718,-0.1100408,-2.229943,0.01510916,0.2081986,-2.262753,-0.1695017,0.0003966656,-2.250697
0.1110957,-0.389627,-2.155255,0.07599718,-0.1100408,-2.229943,0.01510916,0.2081986,-2.262753,-0.1695017,0.0003966656,-2.250697
0.1110957,-0.389627,-2.155255,0.07599718,-0.1100408,-2.229943,0.01510916,0.2081986,-2.262753,-0.1695017,0.0003966656,-2.250697
0.1244792,-0.3944447,-2.195071,0.07795224,-0.1087402,-2.257479,0.01500903,0.2129023,-2.263148,-0.1682978,0.003860546,-2.252108
0.1244792,-0.3944447,-2.195071,0.07795224,-0.1087402,-2.257479,0.01500903,0.2129023,-2.263148,-0.1682978,0.003860546,-2.252108
