Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.000352855,0.4672151,-1.828031,0.09238564,0.2323382,-1.950492,0.001508925,0.2077548,-2.230718,-0.17857,-0.002211819,-2.260947
-0.0003852291,0.4650317,-1.829189,0.09635669,0.2341657,-1.954467,0.002218514,0.2090752,-2.231743,-0.1784898,-0.0004788502,-2.261068
-0.0003852291,0.4650317,-1.829189,0.09635669,0.2341657,-1.954467,0.002218514,0.2090752,-2.231743,-0.1784898,-0.0004788502,-2.261068
-0.0003852291,0.4650317,-1.829189,0.09635669,0.2341657,-1.954467,0.002218514,0.2090752,-2.231743,-0.1784898,-0.0004788502,-2.261068
-0.0003852291,0.4650317,-1.829189,0.09635669,0.2341657,-1.954467,0.002218514,0.2090752,-2.231743,-0.1784898,-0.0004788502,-2.261068
-0.00182147,0.4733306,-1.825658,0.09056174,0.2369165,-1.948607,0.002028433,0.2141581,-2.234694,-0.178994,0.004665696,-2.262454
-0.00182147,0.4733306,-1.825658,0.09056174,0.2369165,-1.948607,0.002028433,0.2141581,-2.234694,-0.178994,0.004665696,-2.262454
-6.2741E-05,0.4713157,-1.827917,0.08934075,0.2342006,-1.950173,0.002836459,0.2151181,-2.235755,-0.1786316,0.005929225,-2.262911
-6.2741E-05,0.4713157,-1.827917,0.08934075,0.2342006,-1.950173,0.002836459,0.2151181,-2.235755,-0.1786316,0.005929225,-2.262911
-0.0006118211,0.4726122,-1.826336,0.089063,0.233991,-1.947257,0.001611187,0.2150928,-2.23366,-0.17877,0.005390533,-2.263844
-0.0006118211,0.4726122,-1.826336,0.089063,0.233991,-1.947257,0.001611187,0.2150928,-2.23366,-0.17877,0.005390533,-2.263844
0.001173215,0.4698964,-1.827212,0.08971774,0.2325798,-1.945603,0.002608312,0.20942,-2.233042,-0.1778599,-0.0003591327,-2.262199
0.001173215,0.4698964,-1.827212,0.08971774,0.2325798,-1.945603,0.002608312,0.20942,-2.233042,-0.1778599,-0.0003591327,-2.262199
0.001173215,0.4698964,-1.827212,0.08971774,0.2325798,-1.945603,0.002608312,0.20942,-2.233042,-0.1778599,-0.0003591327,-2.262199
0.001173215,0.4698964,-1.827212,0.08971774,0.2325798,-1.945603,0.002608312,0.20942,-2.233042,-0.1778599,-0.0003591327,-2.262199
-0.003720735,0.4671219,-1.827931,0.08992431,0.232834,-1.950075,0.001650446,0.2095751,-2.232523,-0.1785782,-0.0003856502,-2.26179
-0.003720735,0.4671219,-1.827931,0.08992431,0.232834,-1.950075,0.001650446,0.2095751,-2.232523,-0.1785782,-0.0003856502,-2.26179
-0.003720735,0.4671219,-1.827931,0.08992431,0.232834,-1.950075,0.001650446,0.2095751,-2.232523,-0.1785782,-0.0003856502,-2.26179
-0.001920622,0.4699066,-1.826647,0.08926438,0.2329507,-1.947315,-0.002345872,0.2167725,-2.235431,-0.1820269,0.006042921,-2.26235
-0.001920622,0.4699066,-1.826647,0.08926438,0.2329507,-1.947315,-0.002345872,0.2167725,-2.235431,-0.1820269,0.006042921,-2.26235
-0.003765776,0.4682786,-1.826221,0.08905209,0.2329805,-1.947037,0.002686529,0.2167897,-2.239066,-0.17647,0.004990363,-2.260264
-0.003765776,0.4682786,-1.826221,0.08905209,0.2329805,-1.947037,0.002686529,0.2167897,-2.239066,-0.17647,0.004990363,-2.260264
0.001079315,0.4656025,-1.824693,0.09112892,0.2315763,-1.948403,0.004940344,0.2077569,-2.235136,-0.1751969,-0.003152102,-2.257214
0.001079315,0.4656025,-1.824693,0.09112892,0.2315763,-1.948403,0.004940344,0.2077569,-2.235136,-0.1751969,-0.003152102,-2.257214
0.0002250943,0.4652202,-1.825414,0.09038058,0.231134,-1.949556,0.002808343,0.2098572,-2.235664,-0.1770513,-0.001144613,-2.25919
0.0002250943,0.4652202,-1.825414,0.09038058,0.231134,-1.949556,0.002808343,0.2098572,-2.235664,-0.1770513,-0.001144613,-2.25919
-0.00146135,0.4690143,-1.825836,0.08873777,0.2331116,-1.947918,0.001047054,0.2130764,-2.2372,-0.1789076,0.002138063,-2.260636
-0.00146135,0.4690143,-1.825836,0.08873777,0.2331116,-1.947918,0.001047054,0.2130764,-2.2372,-0.1789076,0.002138063,-2.260636
-0.00146135,0.4690143,-1.825836,0.08873777,0.2331116,-1.947918,0.001047054,0.2130764,-2.2372,-0.1789076,0.002138063,-2.260636
-0.00146135,0.4690143,-1.825836,0.08873777,0.2331116,-1.947918,0.001047054,0.2130764,-2.2372,-0.1789076,0.002138063,-2.260636
-0.003070297,0.4672801,-1.826949,0.09310892,0.2359,-1.949335,0.001946212,0.2118016,-2.236378,-0.1783979,0.001590732,-2.262987
-0.003070297,0.4672801,-1.826949,0.09310892,0.2359,-1.949335,0.001946212,0.2118016,-2.236378,-0.1783979,0.001590732,-2.262987
-0.002873025,0.4719847,-1.825376,0.08961534,0.2360383,-1.946994,0.001231789,0.2089595,-2.23359,-0.1791766,-0.0009622704,-2.26207
-0.002873025,0.4719847,-1.825376,0.08961534,0.2360383,-1.946994,0.001231789,0.2089595,-2.23359,-0.1791766,-0.0009622704,-2.26207
-0.002873025,0.4719847,-1.825376,0.08961534,0.2360383,-1.946994,0.001231789,0.2089595,-2.23359,-0.1791766,-0.0009622704,-2.26207
-0.002873025,0.4719847,-1.825376,0.08961534,0.2360383,-1.946994,0.001231789,0.2089595,-2.23359,-0.1791766,-0.0009622704,-2.26207
-0.002634954,0.4694969,-1.825961,0.08907069,0.2338937,-1.946076,0.0005773324,0.209178,-2.232783,-0.1797754,-0.0006854401,-2.262079
-0.002634954,0.4694969,-1.825961,0.08907069,0.2338937,-1.946076,0.0005773324,0.209178,-2.232783,-0.1797754,-0.0006854401,-2.262079
0.0004414018,0.4676773,-1.826161,0.09043649,0.233197,-1.948857,0.0007937316,0.2026299,-2.232184,-0.1803004,-0.006773486,-2.260167
0.0004414018,0.4676773,-1.826161,0.09043649,0.233197,-1.948857,0.0007937316,0.2026299,-2.232184,-0.1803004,-0.006773486,-2.260167
-0.0002441066,0.4674045,-1.826385,0.08944882,0.2323285,-1.94903,-0.0001817881,0.2102181,-2.232881,-0.1811588,0.0007710811,-2.261206
-0.0002441066,0.4674045,-1.826385,0.08944882,0.2323285,-1.94903,-0.0001817881,0.2102181,-2.232881,-0.1811588,0.0007710811,-2.261206
0.0001136108,0.4659979,-1.826976,0.09051335,0.2327777,-1.952547,-0.002442454,0.2168362,-2.237322,-0.1836758,0.006979313,-2.260271
0.0001136108,0.4659979,-1.826976,0.09051335,0.2327777,-1.952547,-0.002442454,0.2168362,-2.237322,-0.1836758,0.006979313,-2.260271
0.0001136108,0.4659979,-1.826976,0.09051335,0.2327777,-1.952547,-0.002442454,0.2168362,-2.237322,-0.1836758,0.006979313,-2.260271
0.0001136108,0.4659979,-1.826976,0.09051335,0.2327777,-1.952547,-0.002442454,0.2168362,-2.237322,-0.1836758,0.006979313,-2.260271
0.001228536,0.4646931,-1.823503,0.09085733,0.2322209,-1.951548,0.002136473,0.208893,-2.235125,-0.1789746,-0.001007629,-2.258511
0.001228536,0.4646931,-1.823503,0.09085733,0.2322209,-1.951548,0.002136473,0.208893,-2.235125,-0.1789746,-0.001007629,-2.258511
0.002976579,0.4667581,-1.825752,0.09025433,0.232759,-1.951098,0.001525241,0.2086457,-2.233557,-0.1790248,-0.001434191,-2.259783
0.002976579,0.4667581,-1.825752,0.09025433,0.232759,-1.951098,0.001525241,0.2086457,-2.233557,-0.1790248,-0.001434191,-2.259783
0.002976579,0.4667581,-1.825752,0.09025433,0.232759,-1.951098,0.001525241,0.2086457,-2.233557,-0.1790248,-0.001434191,-2.259783
0.002976579,0.4667581,-1.825752,0.09025433,0.232759,-1.951098,0.001525241,0.2086457,-2.233557,-0.1790248,-0.001434191,-2.259783
0.002875641,0.4672588,-1.824257,0.09146908,0.2329299,-1.949501,0.001587739,0.2094284,-2.232223,-0.1788659,-0.0005655584,-2.259888
0.002875641,0.4672588,-1.824257,0.09146908,0.2329299,-1.949501,0.001587739,0.2094284,-2.232223,-0.1788659,-0.0005655584,-2.259888
0.00466589,0.468336,-1.825456,0.08905596,0.2322714,-1.946282,0.001856653,0.2098403,-2.231436,-0.1791775,0.0004395029,-2.259805
0.00466589,0.468336,-1.825456,0.08905596,0.2322714,-1.946282,0.001856653,0.2098403,-2.231436,-0.1791775,0.0004395029,-2.259805
0.00466589,0.468336,-1.825456,0.08905596,0.2322714,-1.946282,0.001856653,0.2098403,-2.231436,-0.1791775,0.0004395029,-2.259805
0.00466589,0.468336,-1.825456,0.08905596,0.2322714,-1.946282,0.001856653,0.2098403,-2.231436,-0.1791775,0.0004395029,-2.259805
0.009779632,0.4688971,-1.825317,0.09106686,0.2313605,-1.947425,0.002615475,0.2085019,-2.231846,-0.1779919,-0.001477842,-2.258597
0.009779632,0.4688971,-1.825317,0.09106686,0.2313605,-1.947425,0.002615475,0.2085019,-2.231846,-0.1779919,-0.001477842,-2.258597
0.009779632,0.4688971,-1.825317,0.09114765,0.2324384,-1.948654,0.003842994,0.2084476,-2.231966,-0.1770147,-0.001399032,-2.258099
0.008838248,0.4695874,-1.824861,0.09114765,0.2324384,-1.948654,0.003842994,0.2084476,-2.231966,-0.1770147,-0.001399032,-2.258099
0.008838248,0.4695874,-1.824861,0.09114765,0.2324384,-1.948654,0.003842994,0.2084476,-2.231966,-0.1770147,-0.001399032,-2.258099
0.008838248,0.4695874,-1.824861,0.09114765,0.2324384,-1.948654,0.003842994,0.2084476,-2.231966,-0.1770147,-0.001399032,-2.258099
0.008838248,0.4695874,-1.824861,0.09114765,0.2324384,-1.948654,0.003842994,0.2084476,-2.231966,-0.1770147,-0.001399032,-2.258099
0.008448716,0.4690151,-1.827326,0.09104285,0.2307445,-1.949609,0.002185075,0.208343,-2.230855,-0.1784706,-0.001392707,-2.259166
0.008448716,0.4690151,-1.827326,0.09104285,0.2307445,-1.949609,0.002185075,0.208343,-2.230855,-0.1784706,-0.001392707,-2.259166
0.00807195,0.4698233,-1.827134,0.0917168,0.2315879,-1.949227,0.001604251,0.2081484,-2.23202,-0.179115,-0.001628079,-2.259631
0.00807195,0.4698233,-1.827134,0.0917168,0.2315879,-1.949227,0.001604251,0.2081484,-2.23202,-0.179115,-0.001628079,-2.259631
0.00807195,0.4698233,-1.827134,0.0917168,0.2315879,-1.949227,0.001604251,0.2081484,-2.23202,-0.179115,-0.001628079,-2.259631
0.00807195,0.4698233,-1.827134,0.0917168,0.2315879,-1.949227,0.001604251,0.2081484,-2.23202,-0.179115,-0.001628079,-2.259631
0.005676339,0.4693867,-1.825751,0.09195374,0.2325907,-1.948373,0.00313648,0.207108,-2.232756,-0.1790706,-0.00158496,-2.25872
0.005676339,0.4693867,-1.825751,0.09195374,0.2325907,-1.948373,0.00313648,0.207108,-2.232756,-0.1790706,-0.00158496,-2.25872
0.004900086,0.4695694,-1.826293,0.09058188,0.2314868,-1.948743,0.000612953,0.2050746,-2.231252,-0.1818617,-0.003159049,-2.25898
0.004900086,0.4695694,-1.826293,0.09058188,0.2314868,-1.948743,0.000612953,0.2050746,-2.231252,-0.1818617,-0.003159049,-2.25898
0.001865096,0.4731621,-1.825177,0.08872022,0.2332325,-1.945383,-0.001009435,0.2060564,-2.229769,-0.1830951,-0.002162998,-2.260032
0.001865096,0.4731621,-1.825177,0.08872022,0.2332325,-1.945383,-0.001009435,0.2060564,-2.229769,-0.1830951,-0.002162998,-2.260032
0.005540507,0.4731452,-1.827101,0.08886309,0.233106,-1.945728,0.002421979,0.204385,-2.228497,-0.1801776,-0.003148826,-2.260269
0.005540507,0.4731452,-1.827101,0.08886309,0.233106,-1.945728,0.002421979,0.204385,-2.228497,-0.1801776,-0.003148826,-2.260269
0.005540507,0.4731452,-1.827101,0.08886309,0.233106,-1.945728,0.002421979,0.204385,-2.228497,-0.1801776,-0.003148826,-2.260269
0.005540507,0.4731452,-1.827101,0.08886309,0.233106,-1.945728,0.002421979,0.204385,-2.228497,-0.1801776,-0.003148826,-2.260269
0.005041672,0.4714302,-1.826941,0.090362,0.2323163,-1.943105,-0.001873163,0.2076847,-2.227229,-0.1836929,-0.0004529886,-2.259478
0.005041672,0.4714302,-1.826941,0.090362,0.2323163,-1.943105,-0.001873163,0.2076847,-2.227229,-0.1836929,-0.0004529886,-2.259478
