Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.01164994,0.5077417,-1.856601,0.06707673,0.2517094,-1.949663,0.008429397,0.2080695,-2.233815,-0.1768471,0.001495215,-2.254415
-0.01164994,0.5077417,-1.856601,0.06707673,0.2517094,-1.949663,0.008429397,0.2080695,-2.233815,-0.1768471,0.001495215,-2.254415
-0.01251949,0.5051085,-1.853099,0.06777754,0.2511233,-1.949972,0.008683632,0.2114254,-2.235562,-0.1773726,0.005512245,-2.255822
-0.01251949,0.5051085,-1.853099,0.06777754,0.2511233,-1.949972,0.008683632,0.2114254,-2.235562,-0.1773726,0.005512245,-2.255822
-0.01251949,0.5051085,-1.853099,0.06777754,0.2511233,-1.949972,0.008683632,0.2114254,-2.235562,-0.1773726,0.005512245,-2.255822
-0.01251949,0.5051085,-1.853099,0.06777754,0.2511233,-1.949972,0.008683632,0.2114254,-2.235562,-0.1773726,0.005512245,-2.255822
-0.01302475,0.5038198,-1.853025,0.06723204,0.2489159,-1.94997,0.007931647,0.2158777,-2.235962,-0.1769684,0.009175643,-2.258599
-0.01302475,0.5038198,-1.853025,0.06723204,0.2489159,-1.94997,0.007931647,0.2158777,-2.235962,-0.1769684,0.009175643,-2.258599
-0.01302475,0.5038198,-1.853025,0.06723204,0.2489159,-1.94997,0.007931647,0.2158777,-2.235962,-0.1769684,0.009175643,-2.258599
-0.01302475,0.5038198,-1.853025,0.06723204,0.2489159,-1.94997,0.007931647,0.2158777,-2.235962,-0.1769684,0.009175643,-2.258599
-0.01302475,0.5038198,-1.853025,0.06723204,0.2489159,-1.94997,0.007931647,0.2158777,-2.235962,-0.1769684,0.009175643,-2.258599
-0.01291867,0.5038674,-1.853386,0.06775914,0.248954,-1.950312,0.007793678,0.2168602,-2.236447,-0.1769221,0.009975406,-2.258966
-0.01291867,0.5038674,-1.853386,0.06775914,0.248954,-1.950312,0.007793678,0.2168602,-2.236447,-0.1769221,0.009975406,-2.258966
-0.01002023,0.5066661,-1.853521,0.06797945,0.2510762,-1.948742,0.008529058,0.2140419,-2.235886,-0.1769494,0.007719337,-2.257258
-0.01002023,0.5066661,-1.853521,0.06797945,0.2510762,-1.948742,0.008529058,0.2140419,-2.235886,-0.1769494,0.007719337,-2.257258
-0.01192285,0.5060184,-1.853999,0.06799348,0.2517784,-1.948183,0.006316307,0.2147352,-2.236674,-0.1792876,0.008336261,-2.256012
-0.01192285,0.5060184,-1.853999,0.06799348,0.2517784,-1.948183,0.006316307,0.2147352,-2.236674,-0.1792876,0.008336261,-2.256012
-0.01431129,0.5128433,-1.855172,0.06729063,0.2590038,-1.948028,0.006660589,0.2155988,-2.235814,-0.1795041,0.009982145,-2.257857
-0.01431129,0.5128433,-1.855172,0.06729063,0.2590038,-1.948028,0.006660589,0.2155988,-2.235814,-0.1795041,0.009982145,-2.257857
-0.02727664,0.5168311,-1.856753,0.0620963,0.2627398,-1.943045,0.006594121,0.2144959,-2.234485,-0.1788121,0.008290376,-2.257506
-0.02727664,0.5168311,-1.856753,0.0620963,0.2627398,-1.943045,0.006594121,0.2144959,-2.234485,-0.1788121,0.008290376,-2.257506
-0.02727664,0.5168311,-1.856753,0.0620963,0.2627398,-1.943045,0.006594121,0.2144959,-2.234485,-0.1788121,0.008290376,-2.257506
-0.02727664,0.5168311,-1.856753,0.0620963,0.2627398,-1.943045,0.006594121,0.2144959,-2.234485,-0.1788121,0.008290376,-2.257506
-0.03225403,0.5203468,-1.860152,0.05275026,0.2637055,-1.942942,0.007900904,0.2154735,-2.234679,-0.1780522,0.009627069,-2.256505
-0.03225403,0.5203468,-1.860152,0.05275026,0.2637055,-1.942942,0.007900904,0.2154735,-2.234679,-0.1780522,0.009627069,-2.256505
-0.05352896,0.5089341,-1.849513,0.0476503,0.2619658,-1.944211,0.01057371,0.2116105,-2.234862,-0.175627,0.00578827,-2.254711
-0.05352896,0.5089341,-1.849513,0.0476503,0.2619658,-1.944211,0.01057371,0.2116105,-2.234862,-0.175627,0.00578827,-2.254711
-0.07367224,0.5147116,-1.862729,0.03430147,0.2662189,-1.940437,0.01190523,0.210424,-2.234534,-0.1741952,0.00450832,-2.254383
-0.07367224,0.5147116,-1.862729,0.03430147,0.2662189,-1.940437,0.01190523,0.210424,-2.234534,-0.1741952,0.00450832,-2.254383
-0.09292891,0.5105389,-1.867709,0.0245836,0.2654762,-1.940038,0.0112833,0.2099746,-2.227276,-0.1694577,0.0009059084,-2.258688
-0.09292891,0.5105389,-1.867709,0.0245836,0.2654762,-1.940038,0.0112833,0.2099746,-2.227276,-0.1694577,0.0009059084,-2.258688
-0.114821,0.5067822,-1.867068,0.01474406,0.2672319,-1.938578,0.0132025,0.1979732,-2.216064,-0.1672515,-0.009938041,-2.255993
-0.114821,0.5067822,-1.867068,0.01474406,0.2672319,-1.938578,0.0132025,0.1979732,-2.216064,-0.1672515,-0.009938041,-2.255993
-0.1451338,0.4870692,-1.867451,0.004088202,0.260059,-1.938117,0.01352877,0.1942381,-2.21129,-0.165833,-0.01336423,-2.257529
-0.1451338,0.4870692,-1.867451,0.004088202,0.260059,-1.938117,0.01352877,0.1942381,-2.21129,-0.165833,-0.01336423,-2.257529
-0.18868,0.4602849,-1.870633,-0.01184437,0.2521358,-1.935203,0.0135405,0.1941096,-2.211355,-0.164991,-0.01402483,-2.258583
-0.18868,0.4602849,-1.870633,-0.01184437,0.2521358,-1.935203,0.0135405,0.1941096,-2.211355,-0.164991,-0.01402483,-2.258583
-0.227576,0.4203855,-1.875743,-0.02154132,0.2398498,-1.93359,0.01252048,0.1941425,-2.21191,-0.1656426,-0.01442921,-2.258634
-0.227576,0.4203855,-1.875743,-0.02154132,0.2398498,-1.93359,0.01252048,0.1941425,-2.21191,-0.1656426,-0.01442921,-2.258634
-0.2690285,0.3697355,-1.882302,-0.03413177,0.2283677,-1.934534,0.005434614,0.1835656,-2.210855,-0.1708942,-0.02637357,-2.258391
-0.2690285,0.3697355,-1.882302,-0.03413177,0.2283677,-1.934534,0.005434614,0.1835656,-2.210855,-0.1708942,-0.02637357,-2.258391
-0.2690285,0.3697355,-1.882302,-0.03413177,0.2283677,-1.934534,0.005434614,0.1835656,-2.210855,-0.1708942,-0.02637357,-2.258391
-0.2690285,0.3697355,-1.882302,-0.03413177,0.2283677,-1.934534,0.005434614,0.1835656,-2.210855,-0.1708942,-0.02637357,-2.258391
-0.3044783,0.309059,-1.885755,-0.04846431,0.2073509,-1.939176,0.007993663,0.2010862,-2.226943,-0.1786796,-0.003085874,-2.251873
-0.3044783,0.309059,-1.885755,-0.04846431,0.2073509,-1.939176,0.007993663,0.2010862,-2.226943,-0.1786796,-0.003085874,-2.251873
-0.3189705,0.2345939,-1.888254,-0.05202015,0.1677599,-1.946224,0.0121942,0.2030662,-2.225985,-0.1777738,0.002135686,-2.255651
-0.3189705,0.2345939,-1.888254,-0.05202015,0.1677599,-1.946224,0.0121942,0.2030662,-2.225985,-0.1777738,0.002135686,-2.255651
-0.3310417,0.1515845,-1.900504,-0.05633588,0.1358646,-1.953309,0.01133045,0.2067466,-2.226143,-0.1797212,0.006456527,-2.254179
-0.3310417,0.1515845,-1.900504,-0.05633588,0.1358646,-1.953309,0.01133045,0.2067466,-2.226143,-0.1797212,0.006456527,-2.254179
-0.3369917,0.08424351,-1.910027,-0.0611368,0.09703432,-1.963887,0.0105994,0.2072442,-2.225317,-0.1816281,0.007656224,-2.250477
-0.3369917,0.08424351,-1.910027,-0.0611368,0.09703432,-1.963887,0.0105994,0.2072442,-2.225317,-0.1816281,0.007656224,-2.250477
-0.3369917,0.08424351,-1.910027,-0.0611368,0.09703432,-1.963887,0.0105994,0.2072442,-2.225317,-0.1816281,0.007656224,-2.250477
-0.3364586,0.0135038,-1.926772,-0.06258303,0.05932553,-1.979761,0.01387794,0.2079246,-2.221835,-0.1772543,0.007356719,-2.247599
-0.3364586,0.0135038,-1.926772,-0.06258303,0.05932553,-1.979761,0.01387794,0.2079246,-2.221835,-0.1772543,0.007356719,-2.247599
-0.3364586,0.0135038,-1.926772,-0.06258303,0.05932553,-1.979761,0.01387794,0.2079246,-2.221835,-0.1772543,0.007356719,-2.247599
-0.3364586,0.0135038,-1.926772,-0.06258303,0.05932553,-1.979761,0.01387794,0.2079246,-2.221835,-0.1772543,0.007356719,-2.247599
-0.3259549,-0.04646061,-1.934736,-0.05867368,0.02355953,-1.999393,0.01359096,0.2084336,-2.223364,-0.1791655,0.008504343,-2.239656
-0.3259549,-0.04646061,-1.934736,-0.05867368,0.02355953,-1.999393,0.01359096,0.2084336,-2.223364,-0.1791655,0.008504343,-2.239656
-0.3112437,-0.1219846,-1.958116,-0.05316979,-0.01092276,-2.017958,0.0150182,0.2064715,-2.225266,-0.1793745,0.007993318,-2.240392
-0.3112437,-0.1219846,-1.958116,-0.05316979,-0.01092276,-2.017958,0.0150182,0.2064715,-2.225266,-0.1793745,0.007993318,-2.240392
-0.27294,-0.1724921,-1.961599,-0.03243674,-0.03655748,-2.041802,0.02477864,0.2059247,-2.226629,-0.1611606,-0.0007801815,-2.230245
-0.27294,-0.1724921,-1.961599,-0.03243674,-0.03655748,-2.041802,0.02477864,0.2059247,-2.226629,-0.1611606,-0.0007801815,-2.230245
-0.1690614,-0.2548851,-1.974614,-0.009901276,-0.04634701,-2.072572,0.0308201,0.2166764,-2.240177,-0.1496595,0.005066288,-2.236976
-0.1690614,-0.2548851,-1.974614,-0.009901276,-0.04634701,-2.072572,0.0308201,0.2166764,-2.240177,-0.1496595,0.005066288,-2.236976
-0.1115209,-0.2731874,-2.010583,0.01599864,-0.03999694,-2.111076,0.032885,0.2189705,-2.245415,-0.1458204,0.005811812,-2.239316
-0.1115209,-0.2731874,-2.010583,0.01599864,-0.03999694,-2.111076,0.032885,0.2189705,-2.245415,-0.1458204,0.005811812,-2.239316
-0.04284797,-0.2921901,-2.047592,0.04069346,-0.03918631,-2.146887,0.0324883,0.2168883,-2.248574,-0.1473307,0.004753081,-2.239389
-0.04284797,-0.2921901,-2.047592,0.04069346,-0.03918631,-2.146887,0.0324883,0.2168883,-2.248574,-0.1473307,0.004753081,-2.239389
-0.04284797,-0.2921901,-2.047592,0.04069346,-0.03918631,-2.146887,0.0324883,0.2168883,-2.248574,-0.1473307,0.004753081,-2.239389
-0.04284797,-0.2921901,-2.047592,0.04069346,-0.03918631,-2.146887,0.0324883,0.2168883,-2.248574,-0.1473307,0.004753081,-2.239389
-0.04284797,-0.2921901,-2.047592,0.04069346,-0.03918631,-2.146887,0.0324883,0.2168883,-2.248574,-0.1473307,0.004753081,-2.239389
0.01018031,-0.3114102,-2.072634,0.06272124,-0.05103887,-2.173985,0.02973806,0.2137413,-2.249712,-0.1546154,0.005480502,-2.242462
0.01018031,-0.3114102,-2.072634,0.06272124,-0.05103887,-2.173985,0.02973806,0.2137413,-2.249712,-0.1546154,0.005480502,-2.242462
0.0457975,-0.3447402,-2.075797,0.07337453,-0.08094644,-2.191614,0.02585538,0.206717,-2.243157,-0.1632079,0.00266915,-2.245068
0.0457975,-0.3447402,-2.075797,0.07337453,-0.08094644,-2.191614,0.02585538,0.206717,-2.243157,-0.1632079,0.00266915,-2.245068
0.1180134,-0.3510406,-2.10282,0.1072514,-0.0852878,-2.226192,0.02361988,0.2003321,-2.240338,-0.1702026,0.0008049991,-2.244829
0.1180134,-0.3510406,-2.10282,0.1072514,-0.0852878,-2.226192,0.02361988,0.2003321,-2.240338,-0.1702026,0.0008049991,-2.244829
0.1180134,-0.3510406,-2.10282,0.1072514,-0.0852878,-2.226192,0.02361988,0.2003321,-2.240338,-0.1702026,0.0008049991,-2.244829
0.1180134,-0.3510406,-2.10282,0.1072514,-0.0852878,-2.226192,0.02361988,0.2003321,-2.240338,-0.1702026,0.0008049991,-2.244829
0.2060456,-0.3365217,-2.101807,0.14111,-0.08379207,-2.241769,0.02446411,0.1999424,-2.241819,-0.1712191,0.002162783,-2.244949
0.2060456,-0.3365217,-2.101807,0.14111,-0.08379207,-2.241769,0.02446411,0.1999424,-2.241819,-0.1712191,0.002162783,-2.244949
0.2824692,-0.3037888,-2.085436,0.1736399,-0.075426,-2.243734,0.0241483,0.1992839,-2.243584,-0.1705415,0.0005398308,-2.248072
0.2824692,-0.3037888,-2.085436,0.1736399,-0.075426,-2.243734,0.0241483,0.1992839,-2.243584,-0.1705415,0.0005398308,-2.248072
0.343911,-0.2612531,-2.080776,0.2008405,-0.05515372,-2.244698,0.02482709,0.203423,-2.251552,-0.1703033,0.005071502,-2.251007
0.343911,-0.2612531,-2.080776,0.2008405,-0.05515372,-2.244698,0.02482709,0.203423,-2.251552,-0.1703033,0.005071502,-2.251007
0.3931976,-0.2066157,-2.079727,0.2143402,-0.0361781,-2.243526,0.02367624,0.2019898,-2.250749,-0.1702211,0.00242544,-2.249878
0.3931976,-0.2066157,-2.079727,0.2143402,-0.0361781,-2.243526,0.02367624,0.2019898,-2.250749,-0.1702211,0.00242544,-2.249878
0.429168,-0.1583282,-2.06509,0.2349116,-0.01722511,-2.239631,0.02391311,0.2042706,-2.255482,-0.1700602,0.004802403,-2.252064
0.429168,-0.1583282,-2.06509,0.2349116,-0.01722511,-2.239631,0.02391311,0.2042706,-2.255482,-0.1700602,0.004802403,-2.252064
0.4511205,-0.1011856,-2.049241,0.2425631,0.005284839,-2.230674,0.02411671,0.2024539,-2.258497,-0.1701109,0.003287135,-2.252619
0.4511205,-0.1011856,-2.049241,0.2425631,0.005284839,-2.230674,0.02411671,0.2024539,-2.258497,-0.1701109,0.003287135,-2.252619
0.4748703,-0.03568028,-2.029229,0.2543569,0.02683409,-2.213729,0.02438173,0.195266,-2.253027,-0.1683476,-0.005407963,-2.252827
0.4748703,-0.03568028,-2.029229,0.2543569,0.02683409,-2.213729,0.02438173,0.195266,-2.253027,-0.1683476,-0.005407963,-2.252827
0.4748703,-0.03568028,-2.029229,0.2543569,0.02683409,-2.213729,0.02438173,0.195266,-2.253027,-0.1683476,-0.005407963,-2.252827
0.4748703,-0.03568028,-2.029229,0.2543569,0.02683409,-2.213729,0.02438173,0.195266,-2.253027,-0.1683476,-0.005407963,-2.252827
0.4843791,0.03197847,-2.011963,0.2572265,0.04372738,-2.195129,0.02363595,0.1918848,-2.24952,-0.169529,-0.008274357,-2.255325
0.4843791,0.03197847,-2.011963,0.2572265,0.04372738,-2.195129,0.02363595,0.1918848,-2.24952,-0.169529,-0.008274357,-2.255325
0.4858795,0.09323351,-2.000094,0.2564355,0.06552233,-2.176222,0.02324228,0.1983394,-2.255725,-0.1691578,-0.002599126,-2.253886
0.4858795,0.09323351,-2.000094,0.2564355,0.06552233,-2.176222,0.02324228,0.1983394,-2.255725,-0.1691578,-0.002599126,-2.253886
0.4864178,0.1677842,-1.982785,0.2631415,0.09042742,-2.146676,0.02366639,0.2047468,-2.259111,-0.1675594,0.002674933,-2.254838
0.4864178,0.1677842,-1.982785,0.2631415,0.09042742,-2.146676,0.02366639,0.2047468,-2.259111,-0.1675594,0.002674933,-2.254838
0.4744596,0.2326997,-1.960525,0.2681492,0.1140436,-2.11864,0.02338024,0.2085152,-2.261469,-0.1680064,0.006674683,-2.254238
0.4744596,0.2326997,-1.960525,0.2681492,0.1140436,-2.11864,0.02338024,0.2085152,-2.261469,-0.1680064,0.006674683,-2.254238
0.4480611,0.2888305,-1.942813,0.2625395,0.1407316,-2.099117,0.02384439,0.2001793,-2.252183,-0.1682578,-0.001069748,-2.25305
0.4480611,0.2888305,-1.942813,0.2625395,0.1407316,-2.099117,0.02384439,0.2001793,-2.252183,-0.1682578,-0.001069748,-2.25305
0.4480611,0.2888305,-1.942813,0.2625395,0.1407316,-2.099117,0.02384439,0.2001793,-2.252183,-0.1682578,-0.001069748,-2.25305
0.4181501,0.341815,-1.927499,0.251427,0.1691197,-2.073845,0.02350176,0.2026441,-2.252011,-0.1687482,0.001497553,-2.252802
0.4181501,0.341815,-1.927499,0.251427,0.1691197,-2.073845,0.02350176,0.2026441,-2.252011,-0.1687482,0.001497553,-2.252802
0.4181501,0.341815,-1.927499,0.251427,0.1691197,-2.073845,0.02350176,0.2026441,-2.252011,-0.1687482,0.001497553,-2.252802
0.4181501,0.341815,-1.927499,0.251427,0.1691197,-2.073845,0.02350176,0.2026441,-2.252011,-0.1687482,0.001497553,-2.252802
0.3763619,0.3924027,-1.908667,0.2444823,0.1909236,-2.055674,0.02283751,0.2056371,-2.254259,-0.1696739,0.004778708,-2.251091
0.3763619,0.3924027,-1.908667,0.2444823,0.1909236,-2.055674,0.02283751,0.2056371,-2.254259,-0.1696739,0.004778708,-2.251091
0.3282643,0.4337619,-1.890925,0.2270316,0.2148243,-2.034958,0.02247027,0.2067182,-2.251376,-0.1696273,0.005443908,-2.253137
0.3282643,0.4337619,-1.890925,0.2270316,0.2148243,-2.034958,0.02247027,0.2067182,-2.251376,-0.1696273,0.005443908,-2.253137
0.2804514,0.469187,-1.882834,0.2117869,0.2317471,-2.013937,0.02173408,0.2038144,-2.24953,-0.1709126,0.00306376,-2.252921
0.2804514,0.469187,-1.882834,0.2117869,0.2317471,-2.013937,0.02173408,0.2038144,-2.24953,-0.1709126,0.00306376,-2.252921
0.2338459,0.4980505,-1.876884,0.1925023,0.2478734,-1.995083,0.02197471,0.203061,-2.247136,-0.1713115,0.002950446,-2.251921
0.2338459,0.4980505,-1.876884,0.1925023,0.2478734,-1.995083,0.02197471,0.203061,-2.247136,-0.1713115,0.002950446,-2.251921
0.1859897,0.5133412,-1.873938,0.1789437,0.259659,-1.98537,0.02091929,0.2039514,-2.244894,-0.1724559,0.003941306,-2.249834
0.1859897,0.5133412,-1.873938,0.1789437,0.259659,-1.98537,0.02091929,0.2039514,-2.244894,-0.1724559,0.003941306,-2.249834
0.1256232,0.5160621,-1.852968,0.1583628,0.2676336,-1.979554,0.02339388,0.2042213,-2.241624,-0.1682786,0.002644281,-2.248782
0.1256232,0.5160621,-1.852968,0.1583628,0.2676336,-1.979554,0.02339388,0.2042213,-2.241624,-0.1682786,0.002644281,-2.248782
0.07577902,0.528276,-1.847459,0.1333713,0.2793182,-1.968611,0.02499145,0.2077846,-2.241686,-0.1656547,0.005256447,-2.249603
0.07577902,0.528276,-1.847459,0.1333713,0.2793182,-1.968611,0.02499145,0.2077846,-2.241686,-0.1656547,0.005256447,-2.249603
0.02821447,0.5259343,-1.845438,0.1115466,0.2834122,-1.965696,0.02584987,0.2055542,-2.240453,-0.1645014,0.002791495,-2.249487
0.02821447,0.5259343,-1.845438,0.1115466,0.2834122,-1.965696,0.02584987,0.2055542,-2.240453,-0.1645014,0.002791495,-2.249487
0.02821447,0.5259343,-1.845438,0.1115466,0.2834122,-1.965696,0.02584987,0.2055542,-2.240453,-0.1645014,0.002791495,-2.249487
0.02821447,0.5259343,-1.845438,0.1115466,0.2834122,-1.965696,0.02584987,0.2055542,-2.240453,-0.1645014,0.002791495,-2.249487
0.003684319,0.5200634,-1.868604,0.1007211,0.2775836,-1.967972,0.02489712,0.2059162,-2.241867,-0.1653619,0.003053284,-2.250622
0.003684319,0.5200634,-1.868604,0.1007211,0.2775836,-1.967972,0.02489712,0.2059162,-2.241867,-0.1653619,0.003053284,-2.250622
-0.02431629,0.5154489,-1.878976,0.08726557,0.2734668,-1.963867,0.02596732,0.2063553,-2.243437,-0.1651485,0.00424436,-2.250761
-0.02431629,0.5154489,-1.878976,0.08726557,0.2734668,-1.963867,0.02596732,0.2063553,-2.243437,-0.1651485,0.00424436,-2.250761
-0.04829447,0.5132548,-1.88291,0.07333253,0.2709123,-1.958998,0.0259013,0.205438,-2.244327,-0.1653918,0.003466009,-2.250864
-0.04829447,0.5132548,-1.88291,0.07333253,0.2709123,-1.958998,0.0259013,0.205438,-2.244327,-0.1653918,0.003466009,-2.250864
-0.06257128,0.5116814,-1.883831,0.06423444,0.2695327,-1.955298,0.0237633,0.2028234,-2.243302,-0.1666824,8.671952E-05,-2.250807
-0.06257128,0.5116814,-1.883831,0.06423444,0.2695327,-1.955298,0.0237633,0.2028234,-2.243302,-0.1666824,8.671952E-05,-2.250807
-0.07094436,0.5075464,-1.888422,0.05258998,0.2627282,-1.950724,0.02386549,0.2002909,-2.242352,-0.1666884,-0.002332287,-2.250209
-0.07094436,0.5075464,-1.888422,0.05258998,0.2627282,-1.950724,0.02386549,0.2002909,-2.242352,-0.1666884,-0.002332287,-2.250209
-0.08137106,0.5066628,-1.889075,0.04412551,0.2606169,-1.946563,0.02165414,0.1966338,-2.240921,-0.1691048,-0.005791202,-2.248909
-0.08137106,0.5066628,-1.889075,0.04412551,0.2606169,-1.946563,0.02165414,0.1966338,-2.240921,-0.1691048,-0.005791202,-2.248909
-0.08137106,0.5066628,-1.889075,0.04412551,0.2606169,-1.946563,0.02165414,0.1966338,-2.240921,-0.1691048,-0.005791202,-2.248909
