-6.047982216,4.866457939,4.337934494
-5.592625618,5.754181862,4.27349329
-5.203273296,5.993555546,4.259861946
-5.10528326,6.449732304,3.543658733
-6.790350437,4.009589195,3.556613684
-7.394699574,2.955862999,2.780788183
-4.382584572,6.418306828,2.57864356
-4.177887917,7.020908833,1.876495123
-3.839305162,7.161007404,0.041071832
-3.790356874,6.9532094,-0.72586596
-6.052731037,1.684332728,-1.687167764
-5.450060368,1.377848387,-1.933826327
-5.613831043,1.810728788,-2.086607933
-5.288591862,1.6669662,-2.162113667
