-3.420289993286133,3.6457161903381348,3.2289469242095947,-4.016453266143799,2.6401619911193848,0.21339526772499084,-2.663045883178711,3.694460153579712,1.5996041297912598,-4.235971927642822,4.312620639801025,-0.11804037541151047,-4.015103340148926,5.00158166885376,-0.7231930494308472,-3.9945340156555176,5.645866870880127,2.1058743000030518
-3.2444252967834473,3.4999146461486816,2.994265556335449,-4.221426486968994,2.6388840675354004,0.7040311098098755,-2.6668734550476074,3.682914972305298,1.3461966514587402,-4.501306056976318,4.047876834869385,-0.19068661332130432,-4.005917549133301,5.066174030303955,-0.6153931021690369,-3.9290645122528076,5.634592533111572,2.1973564624786377
-3.1861376762390137,3.2303757667541504,2.7890191078186035,-4.273715972900391,2.6714329719543457,1.2800873517990112,-2.718797206878662,3.6211187839508057,1.136986494064331,-4.725221157073975,3.79219126701355,0.10422062128782272,-4.040925979614258,5.173101902008057,-0.35820209980010986,-4.06826639175415,5.522299289703369,2.4835948944091797
-3.073683977127075,2.5003037452697754,1.7617838382720947,-4.625528812408447,3.1651713848114014,2.289443254470825,-2.6040539741516113,3.7046988010406494,0.7251530289649963,-4.816188335418701,3.5574519634246826,0.6036829352378845,-4.06904411315918,5.083399295806885,-0.4871319532394409,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.115936279296875,2.5933804512023926,1.3290393352508545,-4.7360310554504395,3.556908369064331,2.520796060562134,-2.6037070751190186,3.814811944961548,0.6867254972457886,-4.817047119140625,3.5437018871307373,0.7608568668365479,-4.059920310974121,4.932657718658447,-0.831983208656311,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.3904504776000977,2.694532871246338,1.3070120811462402,-4.678328514099121,3.5680301189422607,2.707042694091797,-2.5832085609436035,3.844637155532837,0.7452273368835449,-4.792809963226318,3.408745527267456,0.9399601221084595,-3.963235378265381,4.838140964508057,-1.081614375114441,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.473944664001465,2.6918721199035645,1.6524229049682617,-4.623723983764648,3.148360013961792,2.649716854095459,-2.5545101165771484,3.7803919315338135,0.7930340766906738,-4.780754566192627,3.3704593181610107,0.911663293838501,-4.006222248077393,4.830986499786377,-1.07404363155365,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.3633790016174316,2.738729953765869,2.5239527225494385,-4.204505920410156,2.381117343902588,1.8184247016906738,-2.6653528213500977,3.686281442642212,1.2164400815963745,-4.709456920623779,3.4613711833953857,0.6063929796218872,-4.032266139984131,4.807093143463135,-1.160866141319275,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.3160393238067627,2.905266284942627,2.8699960708618164,-4.138908863067627,2.406782627105713,0.9997352361679077,-2.6388731002807617,3.687225580215454,1.4162200689315796,-4.610502243041992,3.8689563274383545,0.517349123954773,-4.06547212600708,4.773006916046143,-1.316158652305603,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.373786211013794,3.368746280670166,3.2594478130340576,-4.037107944488525,2.8186631202697754,0.2898046672344208,-2.6296815872192383,3.680816888809204,1.6557872295379639,-4.5987420082092285,4.432732105255127,0.3755694627761841,-4.217405319213867,4.8311238288879395,-1.3348338603973389,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.401820182800293,3.6415047645568848,3.370959997177124,-3.9794766902923584,2.7261910438537598,0.7669761180877686,-2.7568328380584717,3.6538450717926025,1.6813772916793823,-4.554163455963135,3.9997241497039795,0.19713139533996582,-4.128965854644775,4.857903003692627,-1.3399815559387207,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.3717832565307617,3.4340004920959473,3.142712116241455,-4.086090564727783,2.6215481758117676,1.346602201461792,-2.7063984870910645,3.657179117202759,1.5103237628936768,-4.554867744445801,3.795862913131714,0.2509095072746277,-4.1394124031066895,4.876444339752197,-1.3272168636322021,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.321639060974121,2.6829476356506348,2.604733943939209,-4.392157077789307,3.0881295204162598,2.277254581451416,-2.8466806411743164,3.4752085208892822,1.1433627605438232,-4.664355278015137,3.6731536388397217,0.6254667043685913,-4.14454460144043,4.848450183868408,-1.3400330543518066,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.324525833129883,2.4648633003234863,1.8064274787902832,-4.592260837554932,3.4383208751678467,2.675842761993408,-2.670459508895874,3.691642999649048,0.8556005358695984,-4.734150409698486,3.4559333324432373,0.8917426466941833,-4.153557777404785,4.824827671051025,-1.3624972105026245,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.282754898071289,2.4331135749816895,1.2114722728729248,-4.7324371337890625,3.7060554027557373,2.810138702392578,-2.5905680656433105,3.7756025791168213,0.7422459721565247,-4.782098293304443,3.5060298442840576,1.0288442373275757,-4.2316365242004395,4.809805393218994,-1.467384696006775,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.4092202186584473,2.6918740272521973,0.9120814800262451,-4.6915812492370605,3.8604743480682373,2.927722930908203,-2.5687804222106934,3.876882791519165,0.7480102777481079,-4.7977070808410645,3.5566909313201904,1.1241601705551147,-4.26350736618042,4.806232929229736,-1.427717685699463,-4.14653205871582,5.498562335968018,2.5601508617401123
-3.628450870513916,2.5891308784484863,1.5183465480804443,-4.497199535369873,2.9349982738494873,2.7527403831481934,-2.5838701725006104,3.802381753921509,0.8734297156333923,-4.914132595062256,3.3910796642303467,1.0527513027191162,-4.286632537841797,4.789072513580322,-1.310721516609192,-4.14653205871582,5.498562335968018,2.5601508617401123
