0.005368823,0.210092413,0.386511541
-0.358955921,0.078294098,0.411529151
-0.443608541,-0.113222857,0.359975906
-0.399019406,-0.355064455,0.246950662
-0.100698372,-0.535827228,0.170936167
0.134271032,-0.462467406,0.19845489
0.3050396,-0.305295602,0.293074
0.236894419,-0.069318608,0.369762927
-0.243044689,-0.511619122,-0.223013151
-0.554247021,-0.052593315,-0.220718021
0.074679117,-0.020323391,0.606183023
-0.456586472,0.180390282,-0.174343653
-0.189879938,0.312181403,0.416478127
-0.549926313,0.329529001,-0.024391064
0.181592426,-0.576583646,0.014153431
-0.03215403,-0.25913417,0.52504
0.548895887,-0.153548164,-0.116718827
-0.09576324,-0.133518895,0.563212716
-0.05456939,0.049030892,0.64393529
0.318197148,0.354179948,0.272319074
0.290928288,-0.525350239,0.071389595
-0.041671234,0.380123833,0.386177842
0.443461312,-0.10365524,0.053652841
0.264617615,0.318702191,0.347325292
-0.213368713,0.326943804,0.279387715
0.442404265,-0.027259413,0.301931431
-0.399305425,-0.385146045,0.187424527
0.013121693,0.353371973,0.300556465
-0.403030921,0.241690068,0.317630906
0.021475104,0.281035956,0.404453683
-0.49124816,-0.099572339,0.275041993
-0.193976408,-0.522597005,0.128956718
