-0.018194672,0.242967531,1.748837709
0.002784166,0.045238413,1.656713486
0.065714821,-0.274238676,1.231890559
0.078526892,-0.333948225,0.964008272
0.087542146,-0.377580732,0.323186457
0.123164929,-0.31806764,-0.049828582
0.136066228,-0.004987818,-0.830010653
0.11090409,0.186738864,-1.196203709
0.004443544,0.732377946,-1.960494041
-0.025605906,1.077401996,-2.275939226
-0.175597399,1.776586533,-2.699739456
-0.229064181,2.138933182,-2.843027115
-0.434564531,2.709163666,-3.032827616
-0.472731113,3.058773041,-3.077894688
