-2.404133797,5.008760929,2.373772621
-2.350754976,5.067602634,2.373146534
-2.321825981,5.04003191,2.421995163
-2.278008938,5.065874577,2.428750753
-2.212546825,5.156313419,2.388950109
-2.159236193,5.144899845,2.425025463
-1.976803064,5.206562042,2.411081314
-1.940496206,5.239805222,2.342404366
-1.765312552,5.238912582,2.285036087
-1.542231083,5.261247635,1.925626993
-1.421328068,5.238624573,1.851011276
-1.411020398,5.217056274,1.729815722
-1.181756258,5.107143402,1.606194377
-1.141373992,5.056627274,1.496253729
-1.106598139,4.885969162,1.11665833
-1.079582453,4.909303665,0.93645221
-0.961098433,4.934560776,0.750403702
-0.995854497,4.878931046,0.621783197
-0.90208441,4.937778473,0.134148955
